Index,lat,lon,2023,2024
1,23.141503,77.485499,17.46333313,15.90181828
2,24.822467,87.966962,12.94916725,10.09727287
3,29.519892,74.335958,2.634166718,2.74000001
4,27.297038,81.541637,1.850833297,1.359090924
5,27.48692,78.79217,17.04750061,15.97999954
6,30.139674,74.5377,6.000833511,13.82636356
7,23.18649,72.5602,13.2966671,12.22000027
8,22.7998439,86.1444717,19.88750076,21.04363632
9,17.685435,83.149931,7.114166737,6.860908985
10,27.303578,78.003327,15.49749947,15.12181854
11,26.858351,81.422451,6.619166851,7.453636169
12,22.975793,72.650335,21.74083328,21.8572731
13,22.973846,72.473028,11.42916679,11.29272747
14,22.9713406,72.6613226,14.99666691,16.47908974
15,26.198251,81.032982,2.573333263,3.019090891
16,26.235591,81.609372,2.475833416,2.081818104
17,17.503027,77.431011,1.274999976,1.139999986
18,19.153364,72.965778,14.41166687,14.33454609
19,18.970378,73.008119,17.77000046,29.69181824
20,25.87995,79.210312,6.334166527,6.352727413
21,27.508121,75.344381,8.464166641,7.908181667
22,28.612334,77.281911,43.06333542,43.97999954
23,26.7288131,83.2754187,6.404999733,6.903636456
24,26.3395,80.7057,2.206666708,17.95909119
25,27.053626,78.277169,10.52250004,9.170908928
26,26.845635,80.710711,34.45666504,25.54181862
27,27.0033012,78.9769078,2.557499886,2.415454626
28,26.949591,79.076293,10.3125,10.59636402
29,26.913797,79.158391,9.472499847,8.166363716
30,26.909319,79.331535,8.09916687,5.856363773
31,26.913619,79.160199,7.327499866,6.692727566
32,27.070904,79.653549,3.078333378,5.029090881
33,26.98693,79.814441,1.617499948,1.807272792
34,26.929426,79.88097,3.696666718,3.579999924
35,26.926112,80.200743,10.56166649,9.240908623
36,26.9047203,80.48483,2.094166756,2.135454655
37,27.038767,78.335211,7.151666641,6.838181973
38,26.8506024,80.6686972,3.859999895,3.483636379
39,26.998814,78.58165,6.767499924,6.147272587
40,26.966501,78.812958,12.55999947,11.60909081
41,27.015798,78.946526,14.79500008,13.1072731
42,26.912105,80.027101,12.89750004,14.68727303
43,26.06978,80.163008,3.804999828,4.369091034
44,22.269666,79.545141,1.0,1.0
45,32.199801,77.188008,1.664999962,1.202727318
46,23.2730374,73.2044535,1.0,1.0
47,15.486433,77.901078,1.676666617,1.2590909
48,29.085436,75.320028,1.975833297,1.547272682
49,30.527449,76.813037,13.72666645,14.8381815
50,26.369652,82.886172,2.920833349,2.450909138
51,15.528545,75.049936,2.291666746,2.334545374
52,23.1021426,76.875811,2.735000134,5.676363468
53,27.101301,77.090874,5.852499962,6.171818256
54,25.98111111,83.05694444,1.905833364,4.357272625
55,29.366693,76.481095,16.15166664,14.18181801
56,23.0073,72.3477,14.3241663,13.39727306
57,23.0709,71.785,6.465000153,5.704545498
58,23.0009,71.3728,8.739999771,7.758182049
59,23.0725,70.8583,3.832499981,4.650908947
60,22.594556,72.981298,8.817500114,10.27090931
61,26.594931,79.268034,14.27499962,12.0163641
62,25.612351,81.642036,5.065833569,5.371818066
63,17.810312,73.971381,8.261666298,8.827272415
64,17.35945,75.079423,14.58083344,12.5363636
65,16.672222,82.147222,2.458333254,2.295454502
66,22.8654,74.5519,1.551666737,1.640909076
67,12.1239228,79.9107642,2.494166613,1.916363597
68,20.553225,78.971649,1.0,1.0
69,19.361481,73.165874,13.72666645,15.74727249
70,25.091152,75.198814,9.950833321,12.58363628
71,26.297778,86.632891,3.404999971,3.419090986
72,18.1278333,76.3583021,4.739166737,2.898181915
73,18.470159,76.751146,1.0,6.690000057
74,28.725089,76.846528,6.81916666,7.800909042
75,26.301062,81.9459196,5.072500229,4.916363716
76,32.44013,77.1651,1.0,1.011818171
77,12.346862,79.779856,4.943333149,4.355454445
78,24.960572,82.276151,2.050833225,2.084545374
79,12.776883,77.777119,37.17666626,32.1427269
80,25.4913,80.47,7.465000153,11.63727283
81,25.498322,84.488333,10.13249969,7.799090862
82,25.216966,78.464471,6.047500134,5.398181915
83,31.0114039,76.389817,7.658333302,6.840000153
84,27.505578,82.374824,3.108333349,2.50363636
85,19.223505,81.932872,1.0,1.011818171
86,28.476208,77.305485,48.60833359,51.02545547
87,26.065386,80.657641,16.19416618,28.66909027
88,16.8503326,80.6335241,1.231666684,1.0
89,30.2476529,75.6396108,2.75,2.724545479
90,19.172077,75.346182,1.225833297,1.326363683
91,21.298056,76.321111,1.102499962,1.076363683
92,22.879111,77.830472,1.463333368,1.433636427
93,26.5475364,74.5069619,1.990833282,2.030909061
94,26.527359,76.250052,32.0008316,26.75727272
95,28.575254,76.820849,5.965833187,6.337272644
96,29.298647,75.8199341,7.122499943,7.410909176
97,25.8843501,74.1608431,1.514166713,1.519090891
98,26.43195,76.373506,2.339999914,3.24727273
99,13.79295,77.764358,5.804166794,5.109090805
100,25.5903343,73.9028527,2.085833311,2.461818218
101,22.6307,72.1793,8.388333321,8.892726898
102,22.781523,77.733774,8.461667061,7.455454826
103,27.5273,76.7169,6.366666794,6.102727413
104,22.315154,77.250122,3.918333292,8.825454712
105,23.04675,79.9073666,3.983333349,4.536363602
106,29.485337,76.512439,15.39999962,9.642726898
107,29.026614,76.399856,9.88583374,12.85545444
108,26.054337,82.339392,5.208333492,9.752727509
109,27.883269,77.666004,3.619999886,9.161818504
110,24.575655,77.286901,2.848333359,2.447272778
111,22.8436452,79.3582326,1.173333406,1.077272773
112,22.93523,72.51976,7.274166584,8.408182144
113,24.946609,92.756356,1.0,1.0
114,25.293327,73.085753,1.625833273,1.356363654
115,28.959724,77.443155,9.643333435,6.096363544
116,25.202348,86.081872,3.679166555,3.788181782
117,22.34462627,87.12665241,4.053333282,4.053636551
118,30.22749,74.763624,12.48166656,9.530909538
119,31.42038,76.7983,7.664166451,14.15818214
120,22.4097,71.0155,3.123333216,3.25818181
121,25.357245,79.427843,2.5625,2.881818295
122,28.8048,76.2232,2.781666756,2.114545345
123,21.7096842,85.5834615,2.725833416,8.081818581
124,25.5275,80.4036,2.94749999,4.079091072
125,14.131169,78.75682,1.13166666,1.0
126,13.336395,78.612892,3.436666727,2.829090834
127,15.1520743,76.6083795,5.382500172,3.884545565
128,13.090678,77.399788,57.96333313,56.96090698
129,14.90999,75.2798,10.35833359,8.311818123
130,32.838928,74.940536,4.120833397,4.090000153
131,12.850056,77.588333,37.76416779,29.44818115
132,23.805957,79.370837,2.273333311,3.357272863
133,23.4916993,87.3768623,45.08750153,50.54909134
134,27.271443,74.345791,1.853333235,1.845454574
135,28.932477,79.929189,2.917500019,3.156363726
136,26.6294023,81.3329506,5.469166756,4.460000038
137,25.670914,88.080268,17.4058342,10.68999958
138,26.3854208,80.018945,27.77249908,25.19000053
139,26.320813,78.272572,4.421666622,4.972727299
140,26.932005,77.933357,5.380000114,5.78363657
141,26.68816,75.904726,6.1875,7.599091053
142,22.816212,75.848384,6.292500019,10.05090904
143,27.335508,78.031048,3.701666594,3.891818285
144,28.047877,72.349573,1.146666646,1.0
145,25.804725,87.590748,2.994166613,3.376363754
146,18.7042,79.417,5.645833492,4.71454525
147,14.7082937,78.8723146,1.49666667,1.50363636
148,27.073778,79.84339,15.45416641,12.75272751
149,29.127304,76.209427,3.402499914,3.031818151
150,25.033192,74.816392,4.472499847,4.918181896
151,20.141754,73.9764485,4.875,4.863636494
152,14.50018,77.79659,1.482499957,1.413636327
153,13.263241,77.944733,4.166666508,4.100909233
154,24.642639,76.027472,16.30666733,16.92000008
155,31.204433,75.876799,10.03333282,8.013636589
156,25.076435,79.327525,1.0,1.0
157,24.493444,81.143406,4.087500095,2.637272596
158,14.7104272,74.2935113,4.074999809,2.374545574
159,27.11918695,82.89602275,3.095833302,3.301818132
160,23.763627,86.79803,17.06666756,14.03999996
161,12.9628049,76.7704144,5.626666546,4.371818066
162,28.1884316,78.3480532,1.202499986,1.216363668
163,25.637696,83.839836,32.56999969,18.22545433
164,29.911694,78.020722,11.74166679,18.80090904
165,21.985168,72.09187,20.40416718,13.6245451
166,28.594353,73.810058,1.652500033,1.785454512
167,26.343119,87.236811,6.410833359,6.336363792
168,26.224711,76.370728,1.519166708,1.524545431
169,20.944516,86.327633,8.470833778,13.10454559
170,25.2322,87.0094,9.578332901,8.793636322
171,29.071744,77.0601904,37.17333221,36.54545593
172,30.760763,76.607911,14.12583351,14.25090885
173,29.9105,76.50713,3.212500095,3.364545345
174,20.43495,72.917204,8.155833244,8.093636513
175,29.931253,77.820383,33.26749802,30.41636276
176,23.912345,71.783983,3.143333435,4.146363735
177,28.208603,76.203269,2.370833397,3.398181915
178,20.234893,78.017434,4.495833397,2.769999981
179,26.91668,76.432023,16.79500008,13.51090908
180,26.635829,82.126764,4.846666813,6.578181744
181,21.805381,70.663976,4.345000267,3.793636322
182,19.752854,73.775314,12.67000008,30.82454681
183,23.11564,72.6421,16.38666725,17.08636284
184,21.090354,72.922502,26.82416725,22.28999901
185,22.79296,73.842845,8.215833664,6.983636379
186,29.5326385,75.2009966,3.590833426,2.813636303
187,26.226938,82.670703,8.939167023,11.90454578
188,18.20539,78.398299,3.201666832,4.991818428
189,24.143877,71.977151,2.435833216,5.557272434
190,26.657489,78.869295,1.248333335,1.115454555
191,26.5992,83.40222,3.706666708,9.74636364
192,28.174303,76.824531,10.22166634,11.34000015
193,19.281255,73.048291,26.1875,27.4290905
194,28.800192,77.619238,7.852499962,7.539999962
195,21.9322781,82.0123636,4.896666527,3.698181868
196,25.640861,72.000211,2.023333311,1.806363583
197,23.37114,77.50287,2.081666708,1.789090872
198,24.494001,72.268802,1.271666646,1.0
199,22.9751708,76.2184202,4.96333313,9.224545479
200,14.7359233,79.0492478,8.018333435,7.979090691
201,29.125868,77.576617,3.450000048,10.88727283
202,23.5968864,75.1640542,1.764999986,2.045454502
203,21.505816,85.058237,9.330833435,9.233635902
204,23.131733,78.506008,3.605833292,3.119999886
205,16.786741,75.739648,10.97416687,9.129091263
206,28.520428,77.600397,22.05666733,30.13636398
207,24.020435,75.290547,1.722499967,1.666363597
208,26.055268,78.252663,5.159166813,5.027272701
209,26.121857,74.062484,13.83333302,11.34181786
210,25.371114,73.201486,7.377500057,5.324545383
211,26.121857,74.062484,13.83333302,11.34181786
212,28.468107,75.889119,2.666666746,2.415454388
213,25.4138,80.5719,1.099166632,1.0
214,26.9970148,84.375504,1.829166651,1.522727251
215,22.413346,72.8518924,9.122499466,11.56727219
216,9.3981517,78.7140107,2.928333282,2.632727385
217,20.740615,83.630556,1.516666651,2.109999895
218,15.886754,80.070843,11.10000038,8.896363258
219,17.141561,78.350437,1.793333292,1.924545407
220,26.33326217,76.24529152,7.853333473,18.50545502
221,10.64127,78.581277,11.4491663,9.768181801
222,25.1018238,71.5596583,1.619166613,1.521818161
223,23.03015,78.514381,1.0,1.0
224,17.000291,74.783872,15.09416676,8.350909233
225,20.885548,73.052162,4.877500057,5.698182106
226,20.85612,78.963632,5.55583334,5.237272739
227,12.8751,75.0039,2.353333235,2.622727156
228,28.767149,78.110043,26.73999977,31.51181793
229,25.7478818,84.9518215,3.149166584,3.139091015
230,30.908345,76.545373,7.776666641,8.18636322
231,28.304683,76.223563,14.67583275,14.25090885
232,14.543497,79.862213,3.305000067,2.572727203
233,14.121006,77.153804,1.0,1.0
234,14.059589,79.894624,2.465000153,2.304545403
235,27.3481934,73.1086112,3.589166641,13.02818203
236,12.521607,76.041609,1.0,1.0
237,12.8616039,80.1718917,9.125,9.82818222
238,12.9564,80.2412,37.7816658,36.29090881
239,29.197681,76.469761,1.459166646,1.618181825
240,20.223616,73.664849,2.079999924,2.229090929
241,23.58209,76.189842,1.0,1.295454502
242,14.979577,78.574764,3.207499981,5.265454769
243,30.9887,75.7908,7.682499886,6.919091225
244,31.0241526,75.3044463,1.688333273,1.50727272
245,23.2547289,75.7179749,2.036666632,2.75090909
246,14.556782,75.728072,4.876666546,6.853636265
247,19.1700886,74.0751759,8.923333168,5.71454525
248,26.036608,79.577976,4.922500134,4.397272587
249,20.96707,79.204168,5.606666565,3.309090853
250,23.88747,78.87,5.115000248,4.050000191
251,24.563182,88.019993,7.119999886,12.54090881
252,30.738834,76.897977,16.57583427,16.74454498
253,29.861128,76.641341,20.85333252,15.88636398
254,18.8377812,73.8800121,9.527500153,10.92545509
255,20.325219,74.210736,5.644999981,8.720909119
256,15.460198,78.451697,8.189167023,9.924545288
257,23.6570433,76.6148339,7.385833263,6.010909081
258,26.0265755,84.4909225,1.352499962,1.311818123
259,27.349756,74.671431,2.376666784,2.680909157
260,26.731065,84.748063,3.19083333,2.849999905
261,19.890544,72.942644,2.702500105,2.906363726
262,10.480588,77.637335,12.89916611,22.89727211
263,15.910173,76.446321,1.0,1.0
264,28.9974934,75.6043331,9.922499657,11.34000015
265,26.781298,82.417008,3.633333206,3.545454502
266,30.82474,75.59007,10.52000046,11.38636398
267,12.910943,79.40121,9.414999962,8.264545441
268,28.7017268,77.6197457,22.36333275,20.12545395
269,28.0989714,77.3639658,9.700833321,10.94909096
270,29.585833,77.778333,8.499166489,7.817272663
271,28.712879,76.724937,5.985833168,6.229090691
272,24.674,71.8271,3.5,3.726363659
273,21.299821,82.942781,7.653333187,7.203636169
274,31.617167,74.692378,3.858333349,6.393636227
275,21.842211,78.433626,2.088333368,1.159090877
276,23.2305,75.127,3.75999999,4.191818237
277,18.273462,83.807965,7.590000153,6.336363792
278,26.6132644,77.5154327,1.0,1.0
279,16.885015,80.160654,10.16250038,8.261817932
280,15.698996,80.237627,4.090000153,4.060909271
281,16.418376,74.540661,1.534166694,1.230909109
282,13.253075,80.2387214,10.5666666,8.588181496
283,13.7881724,79.5894634,1.426666617,2.125454426
284,9.8767572,78.1349936,4.433333397,3.624545336
285,17.471528,79.980556,1.254999995,1.454545498
286,26.1611,79.2797,17.18250084,20.66818237
287,17.0811,77.581,1.786666632,1.554545403
288,23.725416,78.809126,4.090000153,3.278181791
289,25.2513,80.7444,8.699167252,8.644545555
290,9.989594,78.244086,7.909166813,7.418181896
291,14.810899,78.338884,1.0,1.0
292,26.331776,78.489637,1.0,1.0
293,22.931,75.2507,4.372499943,3.899091005
294,13.302065,77.161956,10.78666687,9.480909348
295,13.811786,77.576451,1.815000057,2.369999886
296,31.624658,75.640296,4.864166737,8.122727394
297,24.5483246,81.3467263,11.77916622,13.15636349
298,21.303367,72.95418,10.97749996,12.3381815
299,22.7662305,82.4799789,2.264166594,1.784545422
300,29.829579,75.785305,1.169166684,6.527272701
301,26.4884,77.98028,20.27083397,18.99363708
302,26.468079,78.010109,12.16583347,11.48272705
303,24.049466,77.649413,2.400000095,1.766363621
304,12.884139,77.501694,24.70666695,21.53909111
305,12.4421692,76.1016017,1.639166713,1.673636317
306,28.603991,77.269563,29.17499924,28.73454475
307,14.6853947,79.5155303,1.033333302,1.154545426
308,27.71179,75.21063,1.418333292,1.511818171
309,28.606077,76.304827,18.31083298,22.35090828
310,25.248275,82.994017,14.3125,18.99909019
311,25.6158907,78.4787578,8.438333511,7.381818295
312,26.476602,90.712074,2.085000038,1.821818113
313,29.31922,76.918442,4.521666527,3.946363688
314,19.2587,72.8718,22.43833351,25.87272644
315,24.500543,73.720874,13.33416653,20.31272697
316,26.5244139,81.0661465,9.902500153,10.1427269
317,25.8653,79.4241,13.29083347,14.47636318
318,23.97131509,75.408085,1.739166617,4.132727146
319,25.580548,84.060688,10.75666714,13.9981823
320,13.036175,78.515049,3.999166727,4.03727293
321,22.424746,75.072311,1.519166708,1.340000033
322,22.698891,88.288862,14.88666725,18.11636353
323,30.840344,74.976922,6.448333263,5.96818161
324,20.961278,70.334386,5.103333473,6.407272816
325,21.931642,84.892881,8.640832901,8.433636665
326,20.450625,78.755243,1.372499943,1.25818181
327,28.687737,77.535805,15.43666649,19.22636414
328,20.972921,76.179151,8.288333893,13.6254549
329,28.674961,77.495589,55.39666748,50.18181992
330,20.82554091,76.2021409,1.725833416,1.467272758
331,25.716217,78.701949,1.230000019,1.261818171
332,22.741519,74.836537,5.078333378,6.370909214
333,25.883916,76.530155,2.270833254,2.920000076
334,27.0868994,75.8345568,5.827499866,4.880000114
335,16.4125284,80.7880218,4.106666565,3.294545412
336,22.397144,87.522855,6.299166679,6.657272816
337,18.700286,73.692154,13.21000004,16.22818184
338,25.649086,92.047615,1.023333311,1.00636363
339,23.417531,74.996667,1.657500029,2.328181744
340,26.30662,72.5873316,7.639999866,28.5009079
341,28.930637,79.475637,11.59166718,11.5881815
342,25.518048,82.998103,3.040833235,5.747272491
343,27.753685,73.360601,3.734999895,11.35545444
344,13.1935464,77.6475256,40.08750153,52.63727188
345,24.782925,79.81691,19.02249908,15.23272705
346,24.516005,77.769897,1.306666613,1.160909057
347,22.929,76.0463,27.53583336,27.83272743
348,28.3458569,75.0682504,5.604166508,8.738182068
349,20.737368,78.140779,34.23749924,32.09272766
350,22.216325,75.513255,1.982499957,1.804545403
351,23.422924,74.977782,1.730000019,4.953636169
352,25.07255,75.598475,6.203333378,8.375454903
353,21.227203,82.42025,3.602499962,2.941818237
354,22.248046,69.684218,9.028333664,8.204545021
355,30.5938815,76.7600168,8.807499886,9.851818085
356,30.3912006,76.4995253,6.34250021,4.954545498
357,18.2658,77.7871,18.95750046,15.19181824
358,19.1559589,74.4111722,1.571666718,1.879090905
359,21.751451,70.326793,5.406666756,6.282727242
360,20.01351,77.13994,7.133333206,6.52454567
361,25.5721918,85.2400643,18.60666656,19.7145462
362,28.06734,75.34098,1.646666646,1.470909119
363,28.776746,76.621688,2.353333235,3.082727194
364,19.0989609,78.2133902,1.620833278,1.763636351
365,28.823169,77.64859,3.032500029,3.022727251
366,12.533502,77.024003,1.154166698,1.24818182
367,31.720926,76.945425,1.367499948,1.699090958
368,26.0626359,72.6730444,3.041666746,2.828181744
369,20.766214,74.574654,1.88166666,6.453636169
370,26.282603,82.474925,11.76916695,10.69363594
371,18.0002,78.8876,3.305000067,3.720909119
372,28.737468,77.477137,18.25499916,29.33545494
373,17.888226,83.345101,5.710000038,8.199999809
374,27.578462,81.633657,7.965833664,6.45727253
375,19.244419,74.013193,3.31583333,4.00363636
376,14.624067,78.783569,6.424166679,4.973636627
377,28.635887,77.444447,54.74666595,56.02636337
378,17.353843,78.242823,2.161666632,2.592727184
379,26.666348,76.319231,29.95000076,28.7881813
380,21.214518,81.287962,12.14750004,12.53090954
381,13.7142018,78.873175,1.0,1.124545455
382,22.475387,75.571802,3.048333406,3.50454545
383,20.034216,76.31799,8.608333588,4.806363583
384,75.15080498,23.60847026,8.608333588,25.13181686
385,12.9013,80.2183,21.89333344,17.45818138
386,23.1806311,85.5742348,11.88166618,9.398181915
387,17.4622136,78.2494394,18.98500061,27.11999893
388,16.715212,81.82786,3.262500048,3.539999962
389,12.8902,80.1983,17.00749969,16.80000114
390,22.192429,78.689015,2.480833292,1.584545374
391,16.107077,79.928762,4.547500134,3.75636363
392,12.84615,77.671765,62.77833176,58.13181686
393,9.78299,78.094492,2.63166666,2.653636456
394,12.287294,79.06909,1.991666675,2.475454569
395,28.704323,77.522137,20.14750099,20.43818283
396,9.385445,77.914347,5.320000172,7.132727146
397,23.2245025,77.1907789,5.221666813,9.647273064
398,28.234589,79.523939,13.27750015,7.613636494
399,28.455781,76.856801,8.901666641,8.770909309
400,25.1214357,76.5731007,1.671666622,1.950909138
401,28.437802,77.588752,28.69750023,44.25363541
402,21.040041,75.829323,7.374166489,6.349999905
403,30.8695,74.7731,4.558333397,5.267272949
404,22.043539,79.418753,1.0,1.025454521
405,26.159909,82.862836,7.914999962,6.497272968
406,24.669794,77.748436,1.0,1.0
407,15.3186929,75.1398824,15.62666702,12.33090878
408,28.062821,77.946047,18.6016674,26.20545387
409,23.301857,79.673409,1.854166627,1.666363716
410,13.478827,79.188024,6.130833149,11.38000011
411,24.146502,82.491474,1.710000038,1.862727284
412,21.9192,77.7388,3.857500076,10.17000008
413,21.425234,70.295437,4.050833225,3.514545441
414,28.24923826,77.29142359,28.4058342,35.56181717
415,25.824112,73.233418,7.554999828,7.373636246
416,26.442682,91.048867,1.638333321,1.889090896
417,19.026592,78.362705,2.289999962,1.988181829
418,12.472697,76.760373,19.50166702,20.1072731
419,15.692835,74.503531,11.1833334,17.39090919
420,28.475248,72.61884,1.459166646,1.050909042
421,22.121749,78.828202,1.363333344,1.188181758
422,15.929953,79.097636,1.435000062,2.380908966
423,24.303325,75.651305,5.891666412,7.885454655
424,21.807047,80.152498,4.309166431,5.682727337
425,18.951875,73.018836,21.99499893,63.29454422
426,20.62176,77.862567,17.83500099,14.30818176
427,25.1958866,88.18264181,6.105833054,6.418181896
428,26.378622,76.546867,1.012500048,1.0
429,26.551347,74.780202,12.02250004,9.684545517
430,30.403876,76.736573,19.52833366,13.56272697
431,19.893828,74.784524,14.94833374,14.47909069
432,28.3336041,77.0673886,36.54249954,27.43000031
433,24.030088,85.948654,2.13499999,2.044545412
434,26.613176,81.395713,2.022500038,2.736363649
435,29.582281,76.978398,14.69000053,13.16636372
436,27.765879,76.993905,11.54500008,16.18091011
437,22.64411,75.568497,6.258333206,6.426363468
438,17.263039,78.400211,31.43833351,27.06999969
439,28.625378,77.312168,71.71666718,70.11454773
440,26.30493889,89.61888889,2.344166756,2.028181791
441,22.125288,78.025027,2.05250001,1.682727337
442,19.708905,73.614819,5.113333225,5.413636208
443,30.845116,76.142999,8.638333321,9.054545403
444,15.460555,74.967151,5.363333225,6.048181534
445,29.134011,75.058531,1.57249999,1.860909104
446,27.2521763,73.6454253,2.732500076,4.911818027
447,24.766166,73.523999,3.486666679,3.404545546
448,23.394807,77.399706,3.728333235,3.023636341
449,17.139122,82.271843,2.57249999,3.951818228
450,19.790328,74.068809,43.44166565,29.00272751
451,21.137001,78.89666,4.605000019,4.03363657
452,25.166454,82.479512,5.471666813,4.946363449
453,25.973169,78.835375,2.548333406,1.668181777
454,18.619937,84.04102,1.090000033,1.0
455,21.31811111,69.90972222,7.840833187,6.984545231
456,17.71386,83.212194,15.27000046,17.12454605
457,21.7711235,83.679885,1.3125,1.785454512
458,17.268021,80.679776,1.634166718,1.587272763
459,26.476623,89.756542,3.533333302,2.178181887
460,13.022707,77.153308,1.207499981,1.461818218
461,20.203404,85.668312,5.545000076,7.916363716
462,17.485724,78.8217,10.6833334,11.53909111
463,14.053778,76.560573,8.96333313,7.769090652
464,27.8271,81.5265,1.57249999,1.856363654
