Index,lat,lon,2023,2024
465,27.443827,82.924607,1.953333378,1.890909076
466,25.99277,75.93845,4.239999771,3.74363637
467,29.9105,76.50713,3.212500095,3.364545345
468,24.620413,77.26147,3.709166765,3.301818132
469,13.4293608,77.5124912,2.221666574,2.022727251
470,19.638154,85.140017,5.153333187,3.329999924
471,26.996524,78.777334,11.3633337,10.45727253
472,24.742577,82.109536,1.0,1.0
473,19.931252,74.950029,26.46750069,25.32363701
474,26.137818,82.802275,1.370000005,1.558181763
475,20.852147,78.873033,5.450833321,4.179999828
476,15.819781,77.454008,2.095000029,2.072727203
477,26.512581,81.766916,18.73750114,30.92272758
478,15.3909,75.8551,7.726666451,7.5
479,22.489873,73.465586,10.90833282,10.67272758
480,25.6337,79.694,2.901666641,2.957272768
481,25.3788756,82.1567207,5.421666622,6.800000191
482,23.849222,79.60967,1.479166627,1.423636317
483,26.152636,87.445216,3.738333225,4.679999828
484,27.2553568,73.8398793,1.0,1.0
485,14.806217,75.975065,1.38166666,1.168181777
486,25.1154169,81.7543869,3.486666679,3.303636312
487,32.061586,75.614373,3.785000086,4.182727337
488,23.018177,78.121077,10.87666702,9.081818581
489,17.021227,76.6828832,1.0,1.0
490,21.14661,86.1173884,1.798333287,2.909090996
491,25.5646786,71.4078461,2.089999914,2.656363487
492,16.611829,73.545512,3.785000086,1.784545422
493,20.193149,75.132863,3.895833254,2.433636427
494,24.123109,79.55156,1.024166703,1.088181853
495,16.1433,74.51696,4.616666794,5.369999886
496,25.675856,82.724787,9.199999809,10.83272743
497,14.375564,76.106875,23.75500107,18.18545532
498,23.98798,76.801104,1.276666641,1.125454545
499,13.1075003,74.78445458,4.395833492,3.618181705
500,15.431844,76.405685,1.50999999,1.108181834
501,28.212915,77.124201,30.12750053,29.93909073
502,29.101064,73.85389,1.44749999,1.276363611
503,21.092948,78.9764186,17.29000092,13.72363663
504,26.8509,75.9247,9.732500076,15.2318182
505,20.104946,79.830014,1.050833344,1.294545412
506,15.76311,74.64785,4.197500229,3.771818161
507,14.524962,76.6644745,4.998333454,3.645454645
508,15.7729777,76.2985608,1.0,1.0
509,15.323649,76.303646,11.09416676,9.739090919
510,28.264748,80.250888,1.68416667,1.332727313
511,19.514777,74.2013655,6.947500229,7.904545307
512,14.3594475,74.4184843,4.249166489,3.797272682
513,13.059436,77.770734,16.09083366,21.12999916
514,12.858667,77.655833,42.33916473,39.70545578
515,22.6479969,73.5197764,3.502500057,3.152727127
516,23.3639618,73.5152351,5.114166737,4.435454369
517,23.5051103,73.3033763,3.519999981,3.163636446
518,23.0127692,73.6180402,3.11500001,2.962727308
519,26.5605725,88.9195854,5.649166584,5.704545498
520,20.5512,78.301089,1.0,1.0
521,17.592193,75.591492,11.03999996,12.38636398
522,24.349306,80.778889,1.979166627,1.957272768
523,22.822692,75.938208,12.69999981,14.82909107
524,22.959586,76.084165,9.944999695,10.51090908
525,28.543853,77.115435,46.79583359,42.32545471
526,18.538284,78.239718,7.053333282,7.24454546
527,28.632236,77.344611,61.90999985,62.30999756
528,25.743931,76.168992,3.319999933,2.450000048
529,25.829753,73.459836,14.09416676,10.62363625
530,27.1034866,80.8814285,8.978333473,7.21454525
531,25.9996,81.285787,3.06583333,2.465454578
532,11.012852,77.073167,8.524167061,7.71090889
533,29.467707,77.611927,3.297499895,14.68636322
534,32.19613,77.203707,1.37833333,1.305454493
535,30.4024658,75.4396511,4.479166508,3.903636456
536,29.244179,78.884934,18.76749992,16.70000076
537,20.6046999,81.4195136,2.433333397,1.350909114
538,28.884747,74.028325,1.456666708,11.72818184
539,22.548497,79.600413,1.790000081,2.296363592
540,14.98163,76.834694,11.12833309,8.358181953
541,22.573188,88.181679,29.59749985,29.25272751
542,30.5859671,76.9452524,19.7891674,17.83909035
543,21.75667,75.156824,5.78666687,5.300000191
544,22.4271343,69.9139827,7.083333492,8.57454586
545,21.991807,85.119236,11.93499947,14.23636341
546,21.448549,85.373375,7.130833149,7.637272835
547,26.6175741,72.9777825,1.0,1.0
548,21.7875,76.444167,1.0,1.0
549,28.275006,76.613363,2.400000095,2.190909147
550,28.121286,76.179413,24.20249939,22.01090813
551,26.953637,72.906977,6.647500038,11.76545429
552,31.499318,75.323065,2.340833426,2.730000019
553,31.577704,74.997072,9.528333664,9.159999847
554,13.794751,75.982067,1.722499967,1.609090924
555,17.1287679,77.3493783,1.408333302,1.170909166
556,18.212011,80.0284,2.790833235,2.155454636
557,14.168867,78.144507,1.0,1.0
558,28.886175,74.019717,1.266666651,1.801818132
559,28.11465,77.575418,17.04166603,19.38272667
560,21.817222,83.434444,3.480833292,2.722727299
561,28.9225,76.95248,3.324166775,6.071818352
562,22.180518,86.636253,4.638333321,6.329999924
563,24.5702,81.4111,2.63499999,2.357272625
564,25.859513,80.684572,2.49333334,2.648181915
565,29.165072,77.276193,5.954999924,4.979090691
566,14.987394,77.915283,2.698333263,1.0
567,24.0875232,76.9848838,6.105000019,4.380908966
568,24.5488779,81.4031647,2.086666584,1.960909128
569,23.797401,78.545475,2.390833378,2.25999999
570,25.082922,74.624379,25.27666664,21.39818192
571,25.246369,81.2754626,3.412499905,2.227272749
572,28.836176,78.420749,21.72166634,18.7863636
573,21.856536,75.221664,1.545833349,1.529090881
574,22.377885,79.151005,1.024166703,1.662727237
575,12.9194122,77.4686378,9.038332939,8.941818237
576,16.359437,74.701976,1.0,1.098181844
577,23.863596,76.92223,1.649999976,1.779090881
578,12.958304,76.623563,7.461666584,5.373636246
579,20.958433,84.313559,1.0,1.962727308
580,13.2123515,77.5535138,7.426666737,7.485454559
581,25.634583,75.002951,1.619166613,1.475454569
582,16.970404,78.50755,2.099999905,2.355454445
583,33.874607,75.043232,7.424166679,4.534545422
584,26.6307103,71.2056009,1.0,1.0
585,25.494937,83.147623,17.8516674,17.4672718
586,26.7938,79.3264,15.10499954,11.9118185
587,30.10491678,74.26,5.466666698,5.065454483
588,30.2660156,76.1468553,8.241666794,6.75363636
589,16.676408,81.022129,3.563333273,4.20727253
590,23.21784,86.936479,2.139166594,2.079999924
591,15.396148,75.004123,3.611666679,2.599999905
592,28.023657,77.11306,34.56000137,31.0018177
593,10.99696,78.96709,20.61999893,26.5690918
594,23.225745,75.034617,1.0,1.0
595,24.127005,77.650435,1.104166627,1.0
596,17.6457252,77.8198176,16.67333412,11.02545452
597,21.244457,79.2490091,8.36416626,5.873636246
598,17.845891,77.448414,3.331666708,2.25818181
599,23.67727778,76.13361111,1.149999976,1.261818171
600,12.857833,77.527583,20.76333237,17.0018177
601,14.5381,76.4269,12.32583332,11.57636356
602,22.052105,85.494152,7.183333397,7.828181744
603,12.8596,77.43111,28.5158329,16.61727333
604,11.981411,76.996146,1.0,1.0
605,17.3970044,76.7064433,1.165833354,1.076363564
606,24.31493,72.1462,5.139999866,5.329999924
607,21.5082779,85.8260561,2.611666679,6.412727356
608,9.844294,78.011209,7.576666832,9.090000153
609,25.503944,77.073194,2.670833349,2.321818113
610,31.053694,75.049833,5.599999905,4.232727528
611,26.5005,79.4349,23.7808342,23.01727295
612,20.51565,77.459831,39.8133316,31.11363792
613,21.157585,78.388033,2.244166613,1.774545431
614,19.111282,84.699281,1.804166675,1.570000052
615,21.1393821,79.6750986,7.425833225,5.50545454
616,24.2128,73.3524,1.815000057,2.319999933
617,24.688738,85.507067,10.34166622,8.209091187
618,15.738306,75.063639,1.0,1.0
619,13.612918,76.953866,3.907500029,4.661818027
620,27.85546,77.40264,13.17416668,15.55090904
621,19.8902365,75.1981289,4.441666603,6.038181782
622,15.4461808,75.0125785,21.22083282,20.94454575
623,27.023008,74.811117,1.558333278,1.961818218
624,15.061754,77.630328,3.292500019,2.649091005
625,28.896616,77.64537,15.83166695,17.75
626,23.490873,79.825938,2.250833273,2.230909109
627,23.410181,72.828618,1.644166708,1.74545455
628,28.141642,76.360442,34.61166763,39.17000198
629,23.888946,80.384704,4.025000095,3.458181858
630,23.768876,80.334978,1.604166627,1.623636365
631,25.749487,81.170481,30.02083397,31.00454521
632,21.1843609,79.0319083,8.590833664,7.095454693
633,23.229287,76.040933,1.436666727,1.0
634,16.3856,80.53367,10.85416698,11.89636326
635,17.310012,78.385202,8.015832901,10.34909058
636,16.718077,80.324314,5.611666679,4.895454407
637,12.3823,78.8982,1.0,1.388181806
638,25.93807,75.14053,1.174166679,1.130909085
639,26.108914,72.376761,1.0,1.200000048
640,20.019318,78.540218,8.558333397,6.883636475
641,21.47162,78.872554,1.414999962,1.127272725
642,25.22635,75.0488993,1.135833263,1.029999971
643,24.522264,81.365223,3.817500114,3.485454559
644,19.555563,74.982173,3.500833273,3.399091005
645,26.318939,87.9026,2.226666689,2.486363649
646,27.558744,80.661034,8.598333359,8.094545364
647,18.801047,73.285379,20.54500008,24.87909126
648,22.173782,75.456797,3.43416667,2.823636293
649,28.158576,77.15209,15.23750019,13.23363686
650,28.157553,77.152888,7.925000191,7.197272778
651,21.249964,85.193065,1.339166641,2.068181753
652,21.6937297,78.3900797,7.232500076,5.988182068
653,23.993636,73.627895,15.60583305,11.13363647
654,19.519667,72.916898,3.780833483,3.975454569
655,25.5766,80.0633,12.14000034,16.56545448
656,25.543293,80.060095,3.292500019,2.965454578
657,26.578813,72.326372,2.307499886,1.850909114
658,24.657272,76.315022,1.226666689,1.25181818
659,28.2330309,73.3902644,3.268333435,2.75181818
660,20.606111,79.823611,2.010833263,1.552727342
661,25.385796,87.01154,1.860000014,2.548181772
662,28.926778,76.376,12.87833405,13.81727219
663,28.858488,76.946385,5.009999752,5.101818085
664,29.3945179,76.2525359,10.80000019,10.45636368
665,21.703044,79.433797,3.954999924,4.215454578
666,22.715938,72.740905,10.22000027,8.819999695
667,26.1029659,74.6849376,21.18250084,15.77818203
668,18.3313849,73.8525197,10.32999992,11.47454548
669,27.283378,72.323165,11.51333332,13.44636345
670,24.241335,72.462709,7.485833168,8.294545174
671,28.826478,76.348169,12.4416666,13.91545486
672,29.552076,76.534499,9.107500076,10.06363678
673,24.01664,75.393569,1.0,1.0
674,28.395604,76.98176,41.55749893,45.80727386
675,24.1222993,80.5994996,5.490833282,3.861818075
676,21.705647,85.697266,10.1758337,8.084545135
677,23.087748,78.486994,7.41833353,6.119999886
678,24.642486,78.764694,1.0,1.0
679,26.787956,72.820181,2.592499971,14.21909046
680,29.8807,74.793858,3.585833311,2.581818104
681,30.089223,74.027322,7.039166451,10.06272697
682,19.432251,73.359175,2.757499933,1.620000005
683,29.098408,76.425469,11.56999969,11.31181812
684,16.8767054,74.2983001,2.229166746,1.848181844
685,28.188888,77.172178,16.37333298,18.45636368
686,27.79189039,78.28655204,24.66916656,27.47999954
687,26.595329,74.939169,7.84499979,7.711818218
688,25.135915,75.7966206,5.498333454,5.660909176
689,28.69299,76.158534,3.310833454,3.099999905
690,28.105358,76.70805,1.906666636,2.163636446
691,21.61976,72.14159333,13.16166687,20.6781826
692,9.887952,78.8477,7.138333321,7.857272625
693,16.5422,74.31825,3.731666565,6.099999905
694,17.242673,78.194936,2.151666641,3.370000124
695,25.576505,81.5295417,5.958333492,5.648181915
696,19.84029,74.473085,27.92499924,20.5718174
697,22.4459665,86.5983467,4.504166603,3.636363745
698,13.070524,80.071587,44.51916504,32.97636414
699,29.519569,74.335958,2.634166718,2.74000001
700,8.921575,76.575862,5.394999981,4.273636341
701,18.017805,77.927905,3.120833397,1.75272727
702,26.904603,72.312525,1.175833344,1.172727227
703,17.77737111,79.28361111,9.799166679,6.544545174
704,18.02173544,79.5,9.141666412,10.70818233
705,26.5372312,77.086002,1.44749999,1.335454583
706,16.6120211,78.6758205,3.675833464,4.084545612
707,19.037473,73.078256,34.87166595,47.37818146
708,27.114895,77.715981,4.772500038,6.75
709,17.159784,79.475426,11.06999969,10.17818165
710,30.8263476,74.9165723,4.198333263,4.2590909
711,25.132814,75.796857,7.559166908,6.307272911
712,23.780076,79.464341,4.568333149,4.150908947
713,17.1314,80.0036,1.116666675,1.235454559
714,25.238246,87.647616,15.02583313,13.18454552
715,17.02729,81.719536,5.894999981,5.25181818
716,28.82978,79.096764,6.792500019,6.333636284
717,10.194334,77.909215,4.869999886,5.300909042
718,12.544583,78.201132,10.74666691,9.729090691
719,17.215448,82.1107,3.680000067,3.764545441
720,22.36342938,78.62131517,1.0,1.0
721,21.69753663,69.53280984,10.10999966,8.193635941
722,26.9802573,73.9570513,1.840000033,2.089090824
723,24.4583,72.2698,2.352499962,2.273636341
724,25.58056,84.76861,7.999166489,7.817272663
725,13.114638,77.37463,17.7891674,19.12181854
726,9.895245,76.313541,6.046666622,4.140909195
727,21.2525171,81.5368479,10.7541666,9.294545174
728,28.911104,77.025054,8.916666985,7.430000305
729,25.6727919,82.3158437,2.547499895,3.398181915
730,28.6278,77.7849,15.65333366,9.673636436
731,20.695688,77.263261,2.596666574,9.288181305
732,26.389542,82.126251,14.24666691,11.40636349
733,14.351626,75.979384,1.498333335,1.342727304
734,18.760253,73.439713,10.09333324,9.882727623
735,18.760371,73.430045,13.95416641,16.09363556
736,25.96846498,76.25313572,6.165833473,12.25818157
737,12.00638,78.08008,6.563333511,4.45545435
738,29.433664,76.97014,22.97083282,22.62727356
739,22.015027,73.115049,7.559166431,8.029090881
740,30.209235,78.125393,4.378333092,4.011817932
741,30.988606,75.790611,7.682499886,6.919091225
742,32.197881,75.533697,6.250833511,7.565454483
743,32.382108,75.598964,14.07499981,17.0354538
744,28.093586,73.876543,6.228333473,5.480909348
745,25.482404,75.31341,1.030833364,1.25999999
746,25.266948,82.491513,13.16499996,11.18999958
747,20.833039,74.754271,14.71833324,14.09454536
748,34.0922,74.8022,24.23250008,24.33636284
749,25.5871683,74.593839,30.39749908,24.64999962
750,27.161194,73.008472,11.26249981,32.60091019
751,29.2922726,75.6481065,6.65083313,5.818181992
752,28.7015412,75.4758781,2.764166594,4.272727013
753,27.0298232,71.4462213,1.467499971,1.308181763
754,21.859778,80.106833,1.0,1.0
755,13.193545,77.64981,40.08750153,52.63727188
756,18.733529,84.389803,10.62750053,7.319090843
757,28.4724919,79.5344793,2.917500019,4.304545403
758,10.624233,78.747631,2.407500029,2.712727308
759,26.070653,74.010311,1.0,1.0
760,30.2331306,75.1018423,5.526666641,5.853636265
761,10.299776,78.770713,2.273333311,2.392727137
762,19.779805,75.194678,9.804166794,12.58181763
763,23.034411,74.15265,1.0,1.0
764,22.289296,82.30303,5.960000038,6.481818199
765,12.936583,77.5315,51.77750015,49.66636276
766,22.954331,84.36013,5.513333321,2.738181829
767,25.343778,78.916861,12.52250004,11.4836359
768,25.169119,92.393079,3.167500019,4.900908947
769,29.241281,76.518039,5.373333454,6.302727222
770,27.178509,77.416845,4.204999924,4.21636343
771,28.499246,77.627269,13.9533329,17.98363686
772,33.1304683,75.2941524,3.789999962,3.595454454
773,22.553803,79.115999,1.0,1.0
774,22.454908,82.483176,5.016666889,7.829091072
775,26.309387,91.716408,4.142499924,3.889999866
776,18.377344,84.000528,14.17166615,9.740909576
777,23.44825,80.143389,1.0,1.0
778,28.9374978,76.3981516,3.821666718,5.124545574
779,27.803992,78.087073,4.475833416,5.025454521
780,16.9794,79.4537,4.024166584,4.987272739
781,10.895638,76.945815,4.583333492,4.932727337
782,12.989944,77.472444,50.19416809,45.42909241
783,12.6153657,80.0998102,1.023333311,1.228181839
784,26.0387944,85.4475413,4.356666565,3.49000001
785,23.29528,82.383803,4.977499962,4.504545212
786,13.194889,79.017469,12.47499943,11.51636314
787,24.577226,80.690857,2.696666718,2.312727213
788,26.71993,81.130183,12.4416666,9.96090889
789,27.337188,77.737458,16.38916588,14.77636337
790,27.457686,76.607661,2.141666651,1.715454578
791,27.739731,80.296011,4.0,8.258181572
792,28.917251,77.161054,9.013333321,12.74454594
793,26.112648,85.564827,8.284999847,9.027273178
794,23.884352,80.338989,1.757500052,1.489090919
795,23.869976,80.350801,2.195833206,2.054545403
796,23.490455,70.942639,4.568333149,5.072727203
797,28.944307,76.609736,5.302499771,4.980000019
798,28.262625,74.565161,1.275833368,2.333636284
799,18.830215,77.014024,1.0,7.547272682
800,20.283102,76.972215,58.23500061,34.74363708
801,24.712368,73.093755,1.920833349,1.463636398
802,19.940412,75.164195,18.71999931,18.59818077
803,19.600875,75.614882,3.839999914,2.680000067
804,28.75284167,73.96293833,1.0,1.0
805,17.56093889,78.3682,35.22166824,38.35454559
806,26.30658,75.41294,1.358333349,1.355454564
807,24.322069,78.526217,1.774166703,2.039999962
808,24.047369,75.035803,1.245833278,1.085454583
809,11.14185,79.242155,12.23083305,8.773636818
810,31.51599,74.80007,6.549166679,6.556363583
811,23.79626925,75.10225026,2.241666555,2.125454664
812,10.931722,78.218401,4.883333206,3.75818181
813,22.210352,75.025833,1.0,1.0
814,21.134892,73.478457,11.20499992,10.6609087
815,19.011289,79.478191,22.12666702,16.76545525
816,24.9657418,75.9352303,13.67833328,13.19636345
817,25.20385,73.814701,13.67833328,12.52090931
818,26.810525,82.731283,7.659999847,8.816363335
819,25.736519,93.138524,1.424999952,1.098181844
820,21.20296,81.905328,4.044166565,3.854545355
821,22.280472,75.695583,1.132500052,1.0
822,21.7016001,73.0609234,8.797499657,8.748182297
823,22.050986,75.11918,3.290833235,2.404545546
824,28.326367,76.890515,9.501667023,10.74181843
825,28.310995,76.895142,9.684166908,10.11272717
826,17.7454925,77.3171313,9.624166489,8.82818222
827,20.540387,85.96387,4.53666687,5.651818275
828,17.801103,78.471683,4.175833225,4.620909214
829,27.3056399,75.9535128,8.19833374,10.7681818
830,21.382312,79.25332,1.270833373,1.439999938
831,15.4669393,76.5742425,1.926666737,1.869090915
832,25.728651,87.458279,11.39666653,10.06181812
833,17.747445,83.069029,7.512499809,6.323636532
834,14.5020891,77.6312667,2.460000038,1.387272716
835,19.62327,81.667297,1.06916666,1.190000057
836,24.7601633,82.0648097,3.908333302,3.00545454
837,21.139545,79.365105,3.75,4.579091072
838,13.1762697,80.2447934,31.31916618,21.63454628
839,27.660315,77.733317,17.64249992,18.07727242
840,28.284826,77.43934,7.316666603,9.392726898
841,25.5438,80.3705,14.27916622,17.54363632
842,28.87763,77.247776,12.65999985,25.41454506
843,24.791454,78.924038,1.797500014,1.438181877
844,29.100827,75.885338,15.1875,14.72636318
845,27.248519,77.469328,3.331666708,3.519999981
846,21.826114,80.041645,1.781666636,1.610909104
847,16.024896,79.481851,7.846666813,7.583636284
848,12.9179,80.2118,17.89416695,14.88909054
849,17.355345,78.292706,3.205833435,4.612727165
850,26.166723,72.481349,9.116666794,32.76272583
851,20.283102,76.972215,58.23500061,34.74363708
852,26.197589,78.240691,12.89999962,11.58636379
853,28.655347,77.474082,57.6241684,63.6463623
854,23.52749,72.38813,8.924166679,8.010000229
855,23.537809,87.12463,2.978333235,3.152727365
856,15.6675,79.3518,1.208333373,1.104545474
857,24.420109,76.503892,1.147500038,1.539090872
858,22.6731595,75.545744,5.244166851,4.886363506
859,11.661687,78.330731,6.185833454,5.675454617
860,18.9331389,74.4929167,8.116666794,6.877272606
861,22.607405,75.794223,9.809999466,10.55363655
862,26.131342,92.836207,1.207499981,1.336363673
863,21.8636943,77.9571605,11.19916725,9.454545021
864,30.2117,77.19388,10.50583363,11.85545444
865,16.037647,79.307084,8.994166374,7.851818085
866,25.684947,83.547053,8.90083313,8.911818504
867,26.663524,81.99332,9.768333435,18.72818184
868,19.9798867,74.490845,2.066666603,1.917272687
869,28.5802427,78.796195,2.773333311,2.438181877
870,25.1882337,83.5615933,11.71000004,11.57454491
871,29.650296,76.559183,1.36500001,1.665454507
872,23.4336923,80.0873052,6.327499866,6.267272949
873,15.194774,76.999231,1.945833325,2.200909138
874,22.934663,69.801655,3.204166651,4.728181839
875,25.71773,72.277289,7.847500324,21.20727348
876,16.054778,80.914134,3.539166689,4.118181705
877,26.891524,71.952354,1.638333321,1.372727275
878,28.641,76.3815,4.89416647,3.940000057
879,18.6867178,73.8465816,17.79750061,19.77000046
880,24.580674,72.725067,5.082499981,4.945454597
881,31.2120516,76.6407424,10.35750008,9.500908852
882,22.775572,75.860314,19.60416603,19.51454544
883,23.310689,77.319815,8.33833313,7.947272778
884,25.6814588,77.7295852,8.637499809,7.572727203
885,21.19004,81.159205,2.288333416,3.069999933
886,13.698528,78.518474,2.169166565,3.471818209
887,22.155822,81.228744,3.249166727,3.429090977
888,25.2747754,74.4927949,9.462499619,12.62181854
889,13.148469,78.290548,3.909166574,4.807272911
890,19.1534,72.9657,14.41166687,14.33454609
891,19.1855,72.9586,41.85666656,45.11999893
892,15.138206,75.889905,1.233333349,1.059999943
893,25.208633,77.136056,1.089166641,1.328181863
894,25.2987667,81.9478441,3.941666603,4.374545574
895,24.644126,79.336084,2.282500029,1.813636422
896,16.319957,81.220732,3.915833235,3.813636303
897,16.74550985,78.285,3.235833406,2.795454502
898,25.5899165,85.875775,3.853333235,3.49636364
899,23.4467255,85.1199769,1.281666636,1.405454516
900,14.851945,79.987847,8.01083374,7.891818047
901,17.9740755,79.9144659,1.0,1.0
902,26.733855,83.808555,5.21750021,5.991818428
903,12.903583,77.470028,34.50166702,35.99818039
904,22.696475,72.896397,7.4375,8.634545326
905,16.290371,75.923507,6.231666565,5.310909271
906,20.9166056,71.3220944,2.879999876,1.155454516
907,20.2299353,79.0131934,10.77000046,8.653635979
908,24.044628,85.385762,11.8241663,10.27272701
909,27.213537,83.252765,1.196666718,1.24272728
910,15.36987202,75.35,7.80583334,10.56000042
911,13.216958,80.169353,14.08749962,13.57999992
912,13.206308,77.765553,10.83750057,19.49363708
913,21.7501921,88.2365142,1.339166641,1.344545484
914,17.242648,78.211582,1.80250001,2.168181896
915,17.472901,75.855225,19.39166641,12.86454487
916,20.95108,77.788377,7.58833313,6.9909091
917,20.200237,79.029373,1.794166684,1.720000029
918,13.194547,78.545287,7.558333397,8.854545593
919,8.527035,77.663289,4.679999828,6.96999979
920,15.7406107,78.0705331,7.781666756,7.700909138
921,22.27008,74.51252,1.0,1.188181877
922,24.613529,74.233079,38.02166748,36.2154541
923,15.488805,74.970109,7.086666584,4.922727108
924,25.485729,72.569789,2.13499999,2.312727213
925,24.5521458,74.6665621,2.549999952,2.807272673
926,17.388444,78.351798,49.28666687,50.39363861
927,29.5781487,76.0887316,10.77250004,9.178181648
928,19.9119216,73.9006299,9.843333244,14.81272697
