Index,lat,lon,2023,2024
929,21.016609,75.684364,16.94833374,14.03818226
930,33.1299,75.29348,3.789999962,3.595454454
931,11.592809,78.780812,3.392499924,4.302727222
932,18.057967,83.521081,7.010000229,6.50181818
933,23.797494,86.430301,27.75333405,27.05545425
934,28.45428,79.437658,12.70333385,17.65727234
935,25.5650131,81.7457289,4.671666622,5.557272911
936,25.248178,71.733328,2.472500086,1.917272687
937,24.572623,74.761591,5.926666737,4.03909111
938,23.51194711,75.07147537,3.994166613,5.550909042
939,26.121161,91.938698,5.151666641,11.98636341
940,11.060944,77.088928,16.05583382,16.79181862
941,24.52109562,75.81037561,1.789999962,5.942727566
942,24.7998229,73.7603221,7.484166622,9.680000305
943,27.242389,76.0639,2.795833349,2.74727273
944,13.0924871,77.3944374,50.10916519,48.40000153
945,14.312218,79.916296,4.182499886,2.863636255
946,17.41076389,78.3153,22.6408329,26.73818207
947,26.578709,73.155029,1.337499976,1.50545454
948,26.708097,80.120527,9.334166527,15.35272694
949,24.154715,78.064432,1.176666617,1.0
950,19.884275,75.845577,22.21333313,17.81636429
951,12.6657789,76.0879545,1.629166603,1.173636317
952,24.6104397,74.6484461,1.866666675,2.146363735
953,26.018464,73.088679,6.35583353,7.436363697
954,26.1512284,71.2802787,1.0,1.293636441
955,25.865575,71.6305593,2.078333378,1.622727275
956,27.5147239,74.3207931,6.247499943,5.949090958
957,19.2094,73.093948,35.71500015,39.27182007
958,23.0815536,75.8156813,2.160000086,3.104545355
959,23.300828,75.827876,1.974999905,6.434545517
960,28.814182,78.902248,9.03666687,9.123636246
961,28.634037,77.390182,39.00166702,36.47363663
962,27.668079,72.674974,2.282500029,3.485454559
963,28.073983,73.568025,6.824166775,14.09181786
964,28.179226,77.074981,8.376667023,6.650908947
965,20.2829801,83.2961327,1.169166684,1.609090924
966,26.035992,81.43806,1.705833316,1.795454502
967,13.261002,77.093901,1.468333364,1.462727308
968,24.8248863,74.6282613,35.95999908,39.20272827
969,24.593492,81.2986,1.727499962,1.566363573
970,22.08019901,69.13387008,9.87250042,4.407272816
971,11.72034,78.07338,15.45916653,12.36363602
972,25.9261,79.3622,14.67749977,17.59818268
973,16.174444,73.6925,2.402499914,1.850000024
974,29.904809,76.646841,13.47916698,11.52090931
975,23.195053,82.925264,3.033333302,2.738181829
976,25.134303,79.376709,16.27250099,14.28727245
977,19.1388116,75.7488874,7.132500172,5.912727356
978,27.916553,74.554469,3.5625,3.49272728
979,21.5632851,86.9253147,1.13499999,1.531818151
980,24.5069819,77.1860753,8.614999771,7.516363621
981,24.650828,77.422362,1.040833354,1.0
982,25.992753,91.860387,2.336666584,2.344545364
983,29.8880996,76.1014463,2.689166546,2.885454655
984,13.140047,80.0530363,9.541666985,8.339091301
985,10.6122581,79.0305683,1.24333334,1.091818213
986,14.51346,78.791105,5.855000019,6.129090786
987,24.77073,81.40089,1.94416666,1.720909119
988,10.442916,76.260181,7.19416666,7.29454565
989,23.028861,75.964689,5.526666641,11.13363647
990,25.884209,75.958515,1.636666656,1.719090939
991,12.905829,78.951686,9.590833664,9.859090805
992,28.951956,74.225031,1.851666689,2.796363592
993,23.178722,88.026395,8.981666565,29.60181808
994,21.813416,74.974632,1.075833321,1.161818147
995,28.102706,77.30527,6.315833569,5.72545433
996,10.8131538,76.7957998,5.817500114,4.150908947
997,27.5541483,73.230405,5.183333397,12.05090904
998,17.7130381,83.2079988,16.39583397,18.77090836
999,15.465943,79.072447,5.698333263,5.029999733
1000,25.56625,76.6529,1.0,1.0
1001,22.390935,80.808638,1.854166627,2.136363506
1002,26.097998,78.015844,8.506666183,5.79272747
1003,26.573915,88.522596,12.46916676,9.818181992
1004,20.897746,86.21625,4.517499924,5.730908871
1005,24.65939,80.15294,1.0,1.0
1006,17.232887,78.960464,17.50333405,15.98272705
1007,24.447519,71.752014,1.119166613,1.795454621
1008,15.3582487,75.6863757,1.464166641,1.196363688
1009,27.714361,76.742856,1.650833368,1.75454545
1010,26.672845,78.730507,3.501666546,1.710909128
1011,25.798882,74.351686,1.452499986,1.49000001
1012,22.010617,82.323591,3.05916667,3.375454426
1013,12.723887,79.981917,6.525000095,6.858181953
1014,18.6284625,75.6978936,6.649166584,7.916363716
1015,26.451643,85.022817,7.978333473,7.165454388
1016,28.90293,77.641772,15.11833286,13.57909107
1017,27.6941351,73.375813,1.909166694,3.548181772
1018,24.599579,84.70284,4.094166756,4.195454597
1019,25.5,91.33,1.0,1.0
1020,22.930225,86.063708,7.340833187,6.580909252
1021,25.2856,75.897097,1.695833325,1.623636365
1022,17.321673,78.140518,4.121666908,4.769091129
1023,21.343756,79.009054,3.639166594,3.171818256
1024,23.131971,76.689998,2.619166613,2.433636427
1025,18.424491,74.466193,12.97249985,12.94363594
1026,25.973869,72.411661,11.3083334,23.34181786
1027,26.567821,90.218439,1.0,1.0
1028,23.2492475,82.0589565,1.288333297,1.364545465
1029,29.530383,77.198676,4.985833168,10.42363644
1030,28.391538,76.86769,15.65333366,16.89999962
1031,23.3215317,85.1503319,5.496666431,9.889090538
1032,29.058447,73.095777,4.597499847,4.168181896
1033,17.3970162,76.7061871,1.165833354,1.076363564
1034,13.150829,79.834687,3.974166632,3.735454559
1035,17.319992,78.655881,20.6091671,21.22272682
1036,17.121417,78.235572,2.573333263,2.323636293
1037,17.779097,75.524512,9.473333359,15.02454567
1038,29.623442,76.784786,4.629166603,3.433636427
1039,11.237523,78.96018,1.274166703,1.389090896
1040,12.9564,80.2412,37.7816658,36.29090881
1041,26.683184,78.917895,2.795833349,2.410909176
1042,17.7991202,76.1933353,3.950833321,2.316363573
1043,26.3486681,82.2470807,2.327500105,3.690000057
1044,20.302933,74.7588787,1.289999962,2.529999971
1045,19.810393,74.276137,16.29083252,18.64636421
1046,19.676166,73.56628,3.772500038,4.915454388
1047,27.253013,76.766463,20.45666695,15.21272755
1048,26.158577,74.371572,15.20499992,15.00454521
1049,20.1374,85.8392,3.334166527,3.546363592
1050,25.581462,78.375242,1.0,1.0
1051,24.168848,75.013273,5.933333397,5.173636436
1052,19.781093,78.565772,1.444999933,1.149090886
1053,22.082642,70.781004,13.00833321,13.52636337
1054,22.912793,72.957362,3.244166613,3.270909071
1055,26.0558561,85.1829012,2.901666641,2.410909176
1056,10.914016,76.982178,7.700833321,7.601818085
1057,10.921531,76.989327,12.09083366,14.6618185
1058,11.983278,79.78836,4.605000019,3.315454483
1059,9.9297,78.1101,24.36666679,27.2154541
1060,10.536356,78.257059,3.031666756,2.150909185
1061,10.010715,76.257992,4.175833225,3.955454588
1062,16.572341,80.862502,3.915833473,3.621818066
1063,25.177356,82.97345,14.39333344,11.92181778
1064,21.449859,84.115361,6.932499886,6.2409091
1065,10.11086,78.17934,3.301666737,5.965454578
1066,8.862935,78.117106,4.697500229,4.159090996
1067,15.887742,78.016978,11.07333374,8.069999695
1068,23.542861,85.502734,8.514166832,10.04181862
1069,23.668205,86.045153,5.614999771,6.927272797
1070,29.40749,78.446624,12.53083324,11.41727257
1071,25.1649077,77.6035472,4.809999943,7.915454388
1072,22.681826,86.397622,11.83333397,7.789090633
1073,26.5004499,75.9983801,3.732500076,4.186363697
1074,28.29256,75.70622,2.067499876,1.622727275
1075,26.245792,92.54147,2.741666794,2.519999981
1076,27.164087,77.815004,3.288333416,9.544545174
1077,17.005867,78.194493,12.12666702,8.530909538
1078,26.063612,74.059477,9.380000114,8.859999657
1079,25.834083,83.564128,19.76250076,19.1427269
1080,29.486832,73.391,2.880000114,3.592727184
1081,26.859184,76.105596,6.981666565,6.940000057
1082,13.319,76.6963,14.18249989,10.36272717
1083,22.654299,88.325166,27.26000023,29.83272743
1084,26.225144,86.150263,5.276666641,4.561818123
1085,17.192464,78.22308,4.375833511,3.722727299
1086,19.0431887,72.8248015,29.29000092,49.7845459
1087,26.8539706,77.7228186,2.464999914,2.25545454
1088,23.957803,75.860369,1.0,1.0
1089,25.461841,78.451052,5.834166527,7.22181797
1090,24.562992,76.114578,7.64416647,9.837272644
1091,27.025063,71.946276,3.204166651,3.842727184
1092,25.278913,77.614165,1.679166675,1.674545407
1093,25.726413,81.92581,5.572500229,6.451817989
1094,22.98407,72.6638,34.97999954,33.62818146
1095,22.24076,87.39207,30.49583244,30.33818245
1096,23.09635,72.68619,25.36750031,27.6072731
1097,26.68477778,89.23083333,3.272500038,2.619999886
1098,20.365667,84.793588,1.44749999,1.387272716
1099,22.18080556,75.1875,1.600000024,1.548181891
1100,14.2104914,79.5602205,1.0,1.0
1101,11.193895,78.103219,3.379166603,3.818181753
1102,27.726086,75.075979,8.051667213,7.078181744
1103,24.3234,85.3881,6.240833282,5.24454546
1104,28.704345,77.522078,20.14750099,20.43818283
1105,22.246727,76.001647,1.840833306,1.690909028
1106,24.539445,81.3514053,11.47833347,11.04181767
1107,26.630845,78.143699,1.657500029,2.822727203
1108,26.242449,78.313129,4.271666527,4.086363792
1109,22.628823,75.78631,13.51416683,16.57181931
1110,17.124448,78.313874,3.141666651,3.717272758
1111,15.2253,79.4592,1.0,1.0
1112,15.993396,80.598593,1.532500029,5.551818371
1113,27.1888,78.00405,41.03749847,43.81000137
1114,18.2943,79.1171,4.335000038,5.183636189
1115,26.67705,75.66506,1.491666675,1.50181818
1116,24.53725,81.3494444,6.053333282,5.826363564
1117,21.1579085,79.0102789,16.38083267,13.16636372
1118,22.601715,74.928755,1.419166684,1.136363626
1119,28.754563,76.795216,10.12416649,9.224545479
1120,23.3306354,76.1757945,10.18000031,9.100909233
1121,19.28019,78.409222,3.13499999,2.931818247
1122,26.767878,81.949556,7.885833263,7.249091148
1123,28.141426,77.574548,9.86416626,10.48545456
1124,26.373555,85.493897,4.652500153,4.337272644
1125,25.1100285,73.9887022,13.25333309,11.65636349
1126,13.525577,79.532925,5.512500286,5.50545454
1127,28.154095,80.100556,1.210000038,1.198181868
1128,25.490249,81.996729,4.88166666,8.091817856
1129,25.8024478,85.2834059,11.05416679,10.10545444
1130,30.196922,76.70574,3.299999952,4.03909111
1131,16.5356759,77.9444736,5.545833588,4.346363544
1132,8.975702,77.774608,6.385833263,8.92545414
1133,28.003871,73.11499,12.49833298,9.074544907
1134,19.59912,77.392335,15.125,5.610908985
1135,26.631703,84.238336,5.988333225,5.969090939
1136,23.629129,88.359582,9.566666603,9.433636665
1137,23.108205,80.001234,5.079999924,4.921818256
1138,23.308555,70.49059,17.19166756,15.32909107
1139,10.92937,78.744056,21.27083397,18.49272728
1140,21.353192,83.684183,8.040833473,9.745454788
1141,22.97411,72.47305,11.42916679,11.29272747
1142,22.166554,76.113996,1.920833349,1.736363649
1143,25.23411,72.0651,1.0,1.0
1144,29.720628,74.438664,2.299999952,2.377272606
1145,15.800694,74.804861,1.280833364,1.062727213
1146,25.095935,79.942031,2.325000048,2.030909061
1147,17.2883106,77.0015798,1.129166603,1.086363673
1148,30.890896,77.005475,19.56416702,18.72909164
1149,28.598968,77.258226,36.0941658,37.65999985
1150,28.578965,79.862811,2.38166666,1.950000048
1151,19.45149547,79.315,4.049166679,4.070909023
1152,17.5809346,76.4218373,1.62166667,1.239090919
1153,23.115915,79.049163,18.62416649,15.30090904
1154,22.742188,74.986108,1.0,1.0
1155,18.096508,75.0661222,9.959166527,7.190908909
1156,23.492569,74.800278,1.639166713,1.581818223
1157,30.04077778,77.3875,27.83833313,21.32636261
1158,24.957125,83.954997,10.23083305,9.152727127
1159,13.476043,74.7127896,3.711666584,3.50454545
1160,26.687394,88.2310881,4.254166603,5.03545475
1161,26.043438,83.277038,12.48499966,11.27999973
1162,24.599579,84.70284,4.094166756,4.195454597
1163,17.7643864,75.7558759,11.48083305,11.86636353
1164,19.967322,75.378833,29.58166504,18.24090958
1165,30.00376,77.710907,31.7816658,22.17636299
1166,16.423222,81.6385,2.125,5.513636589
1167,23.288508,77.706068,1.075000048,1.0
1168,26.114701,83.134473,10.32499981,10.41545486
1169,20.839359,78.859699,25.62833405,14.99636364
1170,18.676103,76.391998,2.520833254,1.372727275
1171,21.193194,78.896639,5.869166851,4.368181705
1172,22.075667,79.617528,1.250833273,1.138181806
1173,22.055251,79.677023,1.0,1.0
1174,23.873788,76.107003,2.110833406,5.336363792
1175,27.0665989,83.610558,2.751666784,1.600000024
1176,26.356825,82.260675,14.17166615,12.60000038
1177,25.636776,78.875045,5.766666412,4.856363773
1178,21.088244,80.034186,2.50666666,2.518181801
1179,11.706434,79.322335,11.63833332,8.25727272
1180,27.51125,72.279986,1.0,1.0
1181,21.429889,86.836645,3.336666584,2.99545455
1182,10.193994,77.79427,2.494999886,1.920909047
1183,23.2816398,81.4293698,3.196666718,3.150000095
1184,26.949445,81.256453,3.839999914,5.194545269
1185,15.357898,76.312781,8.207500458,5.016363621
1186,27.99978,76.430522,17.36750031,15.13181782
1187,25.410189,86.212352,10.73166656,10.22636414
1188,25.59767,74.87327,1.0,1.0
1189,23.1501,79.7212,5.221666813,3.734545469
1190,17.343361,78.341763,6.66833353,8.513636589
1191,17.151163,78.224438,4.164166451,2.776363611
1192,12.982709,76.228913,15.34083366,13.29363632
1193,18.947388,73.178849,5.882500172,8.234545708
1194,18.947199,73.1786522,5.882500172,8.234545708
1195,27.485703,76.844763,22.01499939,25.00818253
1196,29.9888,75.1378,3.285833359,3.420909166
1197,20.391363,77.222332,23.19249916,12.23454571
1198,20.173582,79.007495,13.89916706,12.35818195
1199,10.1588453,78.6509687,1.622499943,1.409090877
1200,19.906443,75.48958,3.114166737,2.707272768
1201,15.260165,75.177026,1.306666732,1.270909071
1202,26.821964,83.293971,13.61166668,11.13909054
1203,12.84035,77.41846,18.65833282,17.03181839
1204,24.150449,88.18629,5.832499981,7.114545345
1205,19.09779,73.071728,14.71833324,16.97181892
1206,21.319733,74.889272,7.55583334,8.582727432
1207,13.9333649,74.5965095,6.361666679,5.113636494
1208,25.434629,80.1279154,1.645833373,2.00636363
1209,24.0937133,74.7523369,1.334166646,1.477272749
1210,19.970446,76.099052,20.47249985,11.60545444
1211,26.978589,76.573914,2.702500105,3.056363583
1212,26.944488,76.557567,5.29333353,4.638181686
1213,23.309393,78.45677,2.387500048,2.092727184
1214,25.170089,76.130552,2.899166584,3.543636322
1215,17.589631,79.276944,2.053333282,1.361818194
1216,17.192,79.871,23.43416595,24.16272736
1217,24.712917,80.585349,1.986666679,2.074545383
1218,26.780375,72.821083,1.0,4.491817951
1219,27.93268775,76.12719041,5.394999981,6.237272739
1220,25.490262,77.494286,1.117499948,1.0
1221,26.7473,75.7686,14.40333366,17.77181816
1222,29.095601,77.710995,12.81500053,16.16636276
1223,27.785854,74.747014,4.671666622,6.493636608
1224,22.335479,87.869477,4.560833454,4.732727051
1225,21.050768,74.784939,6.308333397,4.670000076
1226,25.924418,84.967832,3.267499924,3.190909147
1227,23.360541,77.218446,8.489999771,6.952727318
1228,24.3958,81.8024,3.829166651,3.279999971
1229,26.1098541,75.7435763,3.086666584,3.171818256
1230,22.6118196,75.7764414,14.06166649,17.23545456
1231,25.5897643,81.8407997,3.542500019,4.429090977
1232,23.548958,85.756721,2.089166641,2.604545593
1233,22.5501006,70.3491712,9.967499733,8.999091148
1234,19.029739,73.089815,17.76333237,23.78181839
1235,28.00548,77.332377,4.780833244,6.155454636
1236,12.982155,79.968944,14.81833363,13.44090939
1237,20.678864,86.165581,1.601666689,1.381818175
1238,20.862,74.971,6.15749979,10.14909077
1239,22.0753298,86.6433381,6.16833353,6.295454502
1240,26.87330556,88.91472222,1.55250001,1.153636336
1241,13.744936,79.990993,4.721666813,3.080909014
1242,17.333045,78.184737,1.728333354,1.954545498
1243,32.0061,77.2777,1.0,1.24636364
1244,23.233738,70.689457,9.316666603,8.874545097
1245,13.136678,80.181624,22.69166756,23.12000084
1246,13.013341,74.792875,7.0,5.279090881
1247,25.933558,87.843381,2.520833254,2.119999886
1248,22.160372,74.774565,1.0,1.0
1249,17.695444,78.095667,19.00666618,12.57909107
1250,26.8479,79.3174,18.66833305,17.00636292
1251,31.81086389,77.18405556,1.542500019,1.620000005
1252,12.7590772,74.8743029,2.842499971,3.014545441
1253,23.751029,78.756334,1.740833282,1.909999967
1254,18.713938,73.645848,22.90083313,25.31727219
1255,23.585443,76.737047,2.653333426,1.619090915
1256,17.8261927,76.7398762,8.605833054,8.229090691
1257,22.032864,74.962111,1.786666632,1.870909095
1258,17.8519632,75.9653571,4.074999809,3.632727385
1259,26.8700372,74.2927598,1.0,1.0
1260,29.390801,77.135678,11.95666695,11.72363663
1261,23.6679825,86.0449121,4.432499886,5.53727293
1262,15.358166,80.040105,13.86250019,10.90818214
1263,27.0133229,73.5005487,1.912500024,2.24000001
1264,17.222251,78.40529,5.218333244,6.172727108
1265,22.741453,70.488588,5.978333473,8.190909386
1266,21.48295722,81.69098972,4.24333334,3.829999924
1267,15.359531,75.051265,6.627500057,6.27818203
1268,20.665869,76.719947,9.853333473,7.485454559
1269,27.19587,79.36699,15.01749992,14.80727291
1270,17.365756,74.122928,8.074999809,8.374545097
1271,27.089775,75.7415,9.020833015,10.46090889
1272,28.219695,76.997181,7.864999771,8.184545517
1273,24.154869,78.065187,1.176666617,1.0
1274,22.65033,79.93069,1.146666646,1.061818123
1275,26.724015,83.274398,7.079999924,7.71999979
1276,21.117914,81.122298,4.23083353,4.156363487
1277,29.9105,76.50713,3.212500095,3.364545345
1278,32.6122983,74.9376458,14.125,12.61727238
1279,13.375431,79.078265,1.817499995,2.097272635
1280,11.989279,79.475046,1.81583333,1.535454631
1281,26.843328,75.615578,12.70833302,16.3572731
1282,15.05737,76.3569,17.87833405,9.9290905
1283,28.480289,79.283886,11.13916683,9.969090462
1284,29.9105,76.50713,3.212500095,3.364545345
1285,11.396808,78.99356,14.59916687,10.14000034
1286,10.885791,78.557668,1.910833359,1.480000019
1287,8.206201,77.460289,13.35833359,10.84909058
1288,8.432799,76.959632,24.12333298,17.56272697
1289,12.9564,80.2412,37.7816658,36.29090881
1290,16.538341,79.798918,5.188333511,3.892727375
1291,10.739075,78.825026,1.81916666,2.24727273
1292,17.00835,75.75887,22.61583328,14.94363689
1293,28.057867,74.747246,7.539166451,8.895454407
1294,27.922797,76.838581,4.927499771,6.046363831
1295,23.613398,79.087741,1.688333392,1.480909109
1296,23.069638,74.546258,2.140833378,4.980909348
1297,23.2216027,79.8354176,4.684999943,2.75090909
1298,15.542704,76.447683,8.896666527,4.408181667
1299,9.780766,78.335269,7.106666565,4.870909214
1300,23.217097,79.043014,2.294166565,2.208181858
1301,26.7704556,76.3391978,12.02499962,9.586363792
1302,25.242639,85.786389,3.850000143,3.703636408
1303,29.277272,74.631967,1.200000048,1.399999976
1304,23.12854,72.59257,18.83416748,21.09000015
1305,11.005088,77.069038,12.81583309,13.75363636
1306,11.012859,77.073174,8.524167061,7.71090889
1307,17.210101,78.214002,2.555000067,2.463636398
1308,13.6473,79.4021,22.20499992,28.16818237
1309,17.121063,78.283524,3.12166667,3.24181819
1310,13.344609,77.142203,5.884166718,7.519999981
1311,13.042389,77.475278,26.73500061,29.07636261
1312,27.218247,78.272821,12.64750004,11.78727245
1313,20.079417,77.762278,1.05250001,1.447272778
1314,23.94133333,80.81305556,1.0,1.00363636
1315,28.450153,73.798944,8.079999924,9.499091148
1316,28.023441,73.413482,6.960833073,6.252727032
1317,25.0854986,79.7085139,2.857500076,2.066363573
1318,23.173326,75.734782,4.039166451,4.119091034
1319,24.418694,76.188203,2.268333435,1.903636336
1320,33.5678,75.1832,27.18583298,24.82363701
1321,29.9105,76.50713,3.212500095,3.364545345
1322,20.293963,78.6838,1.438333392,1.284545422
1323,21.1034495,79.1453082,23.97249985,19.90636444
1324,26.572702,81.558692,7.084166527,7.20727253
1325,18.271041,74.525696,1.351666689,5.449999809
1326,20.439943,76.459241,3.223333359,2.157272816
1327,24.633564,72.907054,5.547500134,5.549090862
1328,16.823733,81.430668,5.082499981,5.100909233
1329,9.942242,77.419467,2.0,2.333636284
1330,31.37004,74.9525751,3.814166546,4.460000038
1331,12.8616039,80.1718917,9.125,9.82818222
1332,25.033571,72.94353,10.52583313,8.001817703
1333,14.67349,77.45764,2.676666737,2.214545488
1334,22.413798,73.149308,8.546667099,9.345454216
1335,22.353256,73.236924,13.65250015,14.55000019
1336,8.7362399,78.0238105,3.377500057,8.78181839
1337,22.42301,71.088805,9.152500153,9.334545135
1338,18.789594,75.578082,3.908333302,2.232727289
1339,11.513282,77.923946,4.216666698,3.737272739
1340,23.12824,72.51773,12.56583309,15.10090923
1341,9.8266107,78.0823004,3.789166689,3.810909033
1342,12.744801,79.151431,2.62166667,3.271818161
1343,17.588648,76.076227,6.189166546,5.131818295
1344,10.744371,78.834044,5.969166756,5.582727432
1345,13.043526,80.149598,31.49749947,27.24909019
1346,15.819341,76.174865,4.752500057,3.105454445
1347,21.664929,69.709536,8.587499619,9.271818161
1348,9.939015,78.1764076,7.909999847,9.690909386
1349,12.648554,78.5833,9.416666985,13.55000019
1350,22.4460011,70.5835058,4.927500248,5.070909023
1351,23.61615,73.254472,1.856666684,2.109090805
1352,12.9300926,80.0799475,17.25250053,13.72181797
1353,23.791235,71.427581,4.865833282,5.558181763
1354,17.957556,75.330977,8.719166756,5.911818027
1355,22.453302,73.070523,11.3708334,10.590909
1356,19.063952,72.980388,19.87916756,18.09181786
1357,22.50433,72.42652,16.87916756,15.68454552
1358,22.792571,73.533274,3.542500019,3.635454655
1359,11.736464,79.010409,4.252500057,4.814545631
1360,16.997034,81.491183,2.5,2.051818132
1361,10.99368,77.41802,2.438333273,2.730000019
1362,10.6990089,77.93067,3.154999971,3.161818266
1363,17.397831,82.67582,3.690000057,4.414545536
1364,9.542493,78.863225,7.34916687,5.603636265
1365,22.563293,88.331751,27.84749985,26.81363678
1366,24.789578,78.448855,2.837500095,2.396363497
1367,11.245714,77.519702,5.46999979,6.092727184
1368,12.024441,79.538059,8.266666412,6.611818314
1369,20.791275,78.351523,17.51000023,12.51272774
1370,19.890278,79.339722,5.822500229,4.117272854
1371,23.022194,77.570611,6.927499771,7.016363621
1372,20.449118,78.370512,1.790833354,1.760909081
1373,21.1489772,79.0028058,18.6483326,18.9636364
1374,20.978788,78.932204,59.3983345,38.94727325
1375,31.731947,75.041365,6.166666508,5.865454674
1376,15.051567,76.508268,1.0,1.137272716
1377,18.3074605,75.9890916,6.255000114,9.605454445
1378,12.247019,76.883537,2.989166737,3.661818266
1379,20.47821,76.20938,1.615833282,1.457272768
1380,20.802832,78.597029,28.25916672,16.40181732
1381,17.247402,79.580502,2.674999952,2.25636363
1382,14.168016,78.134528,1.090000033,1.362727284
1383,30.3848746,74.9829043,8.233333588,7.479090691
