ReadDateTime,merchantId,PV,FV,Total
2024-03-31,570050,43456,58769,102225
2024-04-30,570050,42550,57759,100309
2024-05-31,570050,45125,57698,102823
2023-05-31,570051,1,1,2
2023-06-30,570051,35201,6011,41212
2023-07-31,570051,36452,6255,42707
2023-08-31,570051,37146,6125,43271
2023-09-30,570051,31100,5156,36256
2023-10-31,570051,35744,7410,43154
2023-11-30,570051,37453,6090,43543
2023-12-31,570051,36337,7366,43703
2024-01-31,570051,38833,7714,46547
2024-02-29,570051,40432,14515,54947
2024-03-31,570051,36886,11431,48317
2024-04-30,570051,39432,7814,47246
2024-05-31,570051,38481,8284,46765
2023-06-30,570052,68844,20885,89729
2023-07-31,570052,68989,18791,87780
2023-08-31,570052,73498,19979,93477
2023-09-30,570052,60943,18286,79229
2023-10-31,570052,70610,20639,91249
2023-11-30,570052,64630,17964,82594
2023-12-31,570052,69247,19846,89093
2024-01-31,570052,68480,18729,87209
2024-02-29,570052,73965,22114,96079
2024-03-31,570052,66566,23561,90127
2024-04-30,570052,72312,21269,93581
2024-05-31,570052,75440,22310,97750
2023-05-31,570046,14,15,29
2023-06-30,570046,18077,24328,42405
2023-07-31,570046,20023,26012,46035
2023-08-31,570046,20410,28836,49246
2023-09-30,570046,18336,24344,42680
2023-10-31,570046,17266,29421,46687
2023-11-30,570046,25631,25338,50969
2023-12-31,570046,28213,31508,59721
2024-01-31,570046,22976,32742,55718
2024-02-29,570046,23105,37504,60609
2024-03-31,570046,34950,51938,86888
2024-04-30,570046,31700,47967,79667
2024-05-31,570046,32383,47887,80270
2023-06-30,545021,19335,2457,21792
2023-07-31,545021,13976,2370,16346
2023-08-31,545021,14183,2271,16454
2023-09-30,545021,12536,1911,14447
2023-10-31,545021,14718,2569,17287
2023-11-30,545021,14372,2557,16929
2023-12-31,545021,15947,3010,18957
2024-01-31,545021,15212,2643,17855
2024-02-29,545021,17282,3014,20296
2024-03-31,545021,17061,3591,20652
2024-04-30,545021,18491,3056,21547
2024-05-31,545021,15087,2944,18031
2023-05-31,545024,2,0,2
2023-06-30,545024,140377,114075,254452
2023-07-31,545024,142311,112831,255142
2023-08-31,545024,147390,119292,266682
2023-09-30,545024,119222,107390,226612
2023-10-31,545024,108637,122997,231634
2023-11-30,545024,120273,101655,221928
2023-12-31,545024,146808,113423,260231
2024-01-31,545024,133635,112120,245755
2024-02-29,545024,134052,120705,254757
2024-03-31,545024,133237,129557,262794
2024-04-30,545024,130527,114400,244927
2024-05-31,545024,138137,115709,253846
2023-05-31,545019,2,0,2
2023-06-30,545019,30897,3864,34761
2023-07-31,545019,27054,3061,30115
2023-08-31,545019,27583,2705,30288
2023-09-30,545019,24879,2049,26928
2023-10-31,545019,26101,2700,28801
2023-11-30,545019,27438,2751,30189
2023-12-31,545019,29760,3691,33451
2024-01-31,545019,28000,2999,30999
2024-02-29,545019,28372,3638,32010
2024-03-31,545019,29076,4154,33230
2024-04-30,545019,30045,3998,34043
2024-05-31,545019,27964,4747,32711
2023-06-30,545020,18614,2215,20829
2023-07-31,545020,12443,1558,14001
2023-08-31,545020,12873,1530,14403
2023-09-30,545020,11543,1522,13065
2023-10-31,545020,14954,1716,16670
2023-11-30,545020,14263,1575,15838
2023-12-31,545020,16180,1537,17717
2024-01-31,545020,15284,1295,16579
2024-02-29,545020,16982,1457,18439
2024-03-31,545020,16619,1621,18240
2024-04-30,545020,18541,1637,20178
2024-05-31,545020,14924,1624,16548
2023-05-31,545022,752,56,808
2023-06-30,545022,150377,5056,155433
2023-07-31,545022,159784,4739,164523
2023-08-31,545022,157809,5258,163067
2023-09-30,545022,122872,4159,127031
2023-10-31,545022,131909,5303,137212
2023-11-30,545022,141633,4686,146319
2023-12-31,545022,165287,6009,171296
2024-01-31,545022,156612,6133,162745
2024-02-29,545022,157592,6614,164206
2024-03-31,545022,138021,6795,144816
2024-04-30,545022,146230,5198,151428
2024-05-31,545022,139782,5028,144810
2023-05-31,545023,6,3,9
2023-06-30,545023,125191,115714,240905
2023-07-31,545023,127704,114272,241976
2023-08-31,545023,135045,119893,254938
2023-09-30,545023,106809,108621,215430
2023-10-31,545023,98710,124776,223486
2023-11-30,545023,108586,102330,210916
2023-12-31,545023,129142,114450,243592
2024-01-31,545023,118121,111933,230054
2024-02-29,545023,126321,119139,245460
2024-03-31,545023,119430,128865,248295
2024-04-30,545023,116836,113832,230668
2024-05-31,545023,123573,115630,239203
2023-05-31,545096,2,4,6
2023-06-30,545096,51938,56666,108604
2023-07-31,545096,53123,70976,124099
2023-08-31,545096,52352,66664,119016
2023-09-30,545096,43625,58362,101987
2023-10-31,545096,50109,74144,124253
2023-11-30,545096,47104,67006,114110
2023-12-31,545096,52603,69540,122143
2024-01-31,545096,50060,67152,117212
2024-02-29,545096,49487,69416,118903
2024-03-31,545096,50072,75259,125331
2024-04-30,545096,51128,71799,122927
2024-05-31,545096,51063,82697,133760
2023-05-31,545086,18,3,21
2023-06-30,545086,25497,8503,34000
2023-07-31,545086,20008,8212,28220
2023-08-31,545086,19095,8204,27299
2023-09-30,545086,17293,7370,24663
2023-10-31,545086,19519,8359,27878
2023-11-30,545086,19587,6882,26469
2023-12-31,545086,22168,8227,30395
2024-01-31,545086,20060,7553,27613
2024-02-29,545086,22120,8056,30176
2024-03-31,545086,23588,9239,32827
2024-04-30,545086,24154,9205,33359
2024-05-31,545086,21969,8469,30438
2023-06-30,545097,67373,42621,109994
2023-07-31,545097,54845,40352,95197
2023-08-31,545097,59047,39472,98519
2023-09-30,545097,50172,34976,85148
2023-10-31,545097,54283,43771,98054
2023-11-30,545097,62561,39566,102127
2023-12-31,545097,72293,49296,121589
2024-01-31,545097,65156,52785,117941
2024-02-29,545097,66728,54614,121342
2024-03-31,545097,65388,46113,111501
2024-04-30,545097,62431,54605,117036
2024-05-31,545097,64260,61817,126077
2023-05-31,545090,1,0,1
2023-06-30,545090,8149,2312,10461
2023-07-31,545090,5948,2703,8651
2023-08-31,545090,6309,2904,9213
2023-09-30,545090,5122,3525,8647
2023-10-31,545090,6070,3532,9602
2023-11-30,545090,5476,3821,9297
2023-12-31,545090,1433,942,2375
2024-01-31,545090,6285,3162,9447
2024-02-29,545090,7927,4166,12093
2024-03-31,545090,9212,3677,12889
2024-04-30,545090,10044,4414,14458
2024-05-31,545090,8093,5492,13585
2023-06-30,545089,248,2358,2606
2023-07-31,545089,241,2050,2291
2023-08-31,545089,249,2602,2851
2023-09-30,545089,262,1913,2175
2023-10-31,545089,225,1918,2143
2023-11-30,545089,200,1764,1964
2023-12-31,545089,48,371,419
2024-01-31,545089,168,1537,1705
2024-02-29,545089,233,2148,2381
2024-03-31,545089,350,3584,3934
2024-04-30,545089,369,3233,3602
2024-05-31,545089,307,3278,3585
2023-06-30,545095,50349,45452,95801
2023-07-31,545095,52781,55695,108476
2023-08-31,545095,56642,57981,114623
2023-09-30,545095,44718,51240,95958
2023-10-31,545095,48337,68099,116436
2023-11-30,545095,50439,57444,107883
2023-12-31,545095,57008,59630,116638
2024-01-31,545095,52144,58678,110822
2024-02-29,545095,51528,62829,114357
2024-03-31,545095,50205,64095,114300
2024-04-30,545095,54511,70012,124523
2024-05-31,545095,52852,71139,123991
2023-05-31,14001,1,0,1
2023-06-30,14001,1030549,93564,1124113
2023-07-31,14001,867928,97072,965000
2023-08-31,14001,960133,112022,1072155
2023-09-30,14001,872789,103328,976117
2023-10-31,14001,991004,108268,1099272
2023-11-30,14001,1035099,92607,1127706
2023-12-31,14001,1059977,99557,1159534
2024-01-31,14001,965600,93546,1059146
2024-02-29,14001,662742,56791,719533
2024-03-31,14001,1099620,199265,1298885
2024-04-30,14001,1161595,223702,1385297
2024-05-31,14001,1155643,236601,1392244
2023-05-31,15001,2890,911,3801
2023-06-30,15001,881306,208373,1089679
2023-07-31,15001,762577,198431,961008
2023-08-31,15001,876293,220178,1096471
2023-09-30,15001,763550,189455,953005
2023-10-31,15001,888947,216227,1105174
2023-11-30,15001,804552,199049,1003601
2023-12-31,15001,905477,215225,1120702
2024-01-31,15001,951842,205180,1157022
2024-02-29,15001,829075,221956,1051031
2024-03-31,15001,883076,235427,1118503
2024-04-30,15001,881712,209969,1091681
2024-05-31,15001,961667,216388,1178055
2023-05-31,10002,0,2,2
2023-06-30,10002,209929,297119,507048
2023-07-31,10002,204551,297292,501843
2023-08-31,10002,209798,310743,520541
2023-09-30,10002,184693,277288,461981
2023-10-31,10002,199455,326191,525646
2023-11-30,10002,203855,273438,477293
2023-12-31,10002,228530,314587,543117
2024-01-31,10002,214429,295275,509704
2024-02-29,10002,218876,318623,537499
2024-03-31,10002,214304,342571,556875
2024-04-30,10002,220099,307478,527577
2024-05-31,10002,224838,324006,548844
2023-05-31,9003,18,44,62
2023-06-30,9003,252123,337087,589210
2023-07-31,9003,231162,335138,566300
2023-08-31,9003,239283,346809,586092
2023-09-30,9003,224242,314918,539160
2023-10-31,9003,239901,378482,618383
2023-11-30,9003,244452,317630,562082
2023-12-31,9003,247086,357444,604530
2024-01-31,9003,222304,326719,549023
2024-02-29,9003,228399,343708,572107
2024-03-31,9003,234488,360976,595464
2024-04-30,9003,224865,331508,556373
2024-05-31,9003,236542,352538,589080
2023-05-31,9002,36,76,112
2023-06-30,9002,385410,357301,742711
2023-07-31,9002,338527,353622,692149
2023-08-31,9002,361033,369768,730801
2023-09-30,9002,338889,337613,676502
2023-10-31,9002,370513,406567,777080
2023-11-30,9002,383473,341209,724682
2023-12-31,9002,401340,384897,786237
2024-01-31,9002,361354,350110,711464
2024-02-29,9002,357961,367589,725550
2024-03-31,9002,372285,393562,765847
2024-04-30,9002,346152,358702,704854
2024-05-31,9002,366634,381225,747859
2023-06-30,10004,224981,218261,443242
2023-07-31,10004,218827,223842,442669
2023-08-31,10004,222667,233882,456549
2023-09-30,10004,205043,207117,412160
2023-10-31,10004,217883,248266,466149
2023-11-30,10004,240406,211516,451922
2023-12-31,10004,261094,249325,510419
2024-01-31,10004,242373,233162,475535
2024-02-29,10004,236128,250939,487067
2024-03-31,10004,237657,257689,495346
2024-04-30,10004,237665,242262,479927
2024-05-31,10004,252825,257123,509948
2023-05-31,10006,0,2,2
2023-06-30,10006,216691,229428,446119
2023-07-31,10006,195734,236501,432235
2023-08-31,10006,202380,246683,449063
2023-09-30,10006,197990,218322,416312
2023-10-31,10006,203119,260287,463406
2023-11-30,10006,304727,222316,527043
2023-12-31,10006,260843,260871,521714
2024-01-31,10006,245146,241702,486848
2024-02-29,10006,243864,262556,506420
2024-03-31,10006,247267,272110,519377
2024-04-30,10006,248919,259914,508833
2024-05-31,10006,275905,272197,548102
2023-06-30,570018,22385,66507,88892
2023-07-31,570018,19293,60261,79554
2023-08-31,570018,17801,54667,72468
2023-09-30,570018,19024,59658,78682
2023-10-31,570018,17302,75452,92754
2023-11-30,570018,22283,63600,85883
2023-12-31,570018,18912,73884,92796
2024-01-31,570018,18157,55589,73746
2024-02-29,570018,23155,50538,73693
2024-03-31,570018,19065,43602,62667
2024-04-30,570018,22237,37585,59822
2024-05-31,570018,21290,44026,65316
2023-05-31,570019,1,0,1
2023-06-30,570019,21121,66394,87515
2023-07-31,570019,19190,74087,93277
2023-08-31,570019,20084,83801,103885
2023-09-30,570019,18687,69715,88402
2023-10-31,570019,16948,81912,98860
2023-11-30,570019,23601,68962,92563
2023-12-31,570019,19305,80151,99456
2024-01-31,570019,17432,59043,76475
2024-02-29,570019,21322,55676,76998
2024-03-31,570019,18875,48726,67601
2024-04-30,570019,21515,39639,61154
2024-05-31,570019,19774,45333,65107
2023-05-31,570017,0,2,2
2023-06-30,570017,9674,28758,38432
2023-07-31,570017,8241,21849,30090
2023-08-31,570017,8759,14396,23155
2023-09-30,570017,11312,17462,28774
2023-10-31,570017,8703,22099,30802
2023-11-30,570017,10250,17117,27367
2023-12-31,570017,8417,18478,26895
2024-01-31,570017,7593,15046,22639
2024-02-29,570017,10861,12647,23508
2024-03-31,570017,8048,10245,18293
2024-04-30,570017,12041,9128,21169
2024-05-31,570017,11158,9658,20816
2023-05-31,570016,0,1,1
2023-06-30,570016,9525,32384,41909
2023-07-31,570016,7551,25254,32805
2023-08-31,570016,7316,17713,25029
2023-09-30,570016,8903,20201,29104
2023-10-31,570016,7598,26369,33967
2023-11-30,570016,8106,20784,28890
2023-12-31,570016,7850,21509,29359
2024-01-31,570016,7811,18469,26280
2024-02-29,570016,9497,16341,25838
2024-03-31,570016,7924,15013,22937
2024-04-30,570016,10739,15130,25869
2024-05-31,570016,10077,16168,26245
2023-05-31,570015,2,1,3
2023-06-30,570015,57528,22457,79985
2023-07-31,570015,51584,29990,81574
2023-08-31,570015,52141,37460,89601
2023-09-30,570015,51769,31331,83100
2023-10-31,570015,64116,37678,101794
2023-11-30,570015,55742,33771,89513
2023-12-31,570015,57304,40522,97826
2024-01-31,570015,49409,35428,84837
2024-02-29,570015,61184,39510,100694
2024-03-31,570015,55352,26089,81441
2024-04-30,570015,51747,20376,72123
2024-05-31,570015,47949,18616,66565
2023-05-31,570014,16,4,20
2023-06-30,570014,45274,25077,70351
2023-07-31,570014,40375,33566,73941
2023-08-31,570014,41041,43526,84567
2023-09-30,570014,42903,35000,77903
2023-10-31,570014,63939,42529,106468
2023-11-30,570014,44430,38359,82789
2023-12-31,570014,45468,45460,90928
2024-01-31,570014,39695,36679,76374
2024-02-29,570014,47374,35199,82573
2024-03-31,570014,43969,27808,71777
2024-04-30,570014,45544,21287,66831
2024-05-31,570014,37894,19989,57883
2023-05-31,570020,153,136,289
2023-06-30,570020,32870,13512,46382
2023-07-31,570020,22775,8110,30885
2023-08-31,570020,31800,10965,42765
2023-09-30,570020,33090,14060,47150
2023-10-31,570020,39478,20010,59488
2023-11-30,570020,61635,16601,78236
2023-12-31,570020,79105,18444,97549
2024-01-31,570020,76511,18668,95179
2024-02-29,570020,55231,30079,85310
2024-03-31,570020,32698,18102,50800
2024-04-30,570020,34353,15197,49550
2024-05-31,570020,29817,7645,37462
2023-05-31,2012,12,5,17
2023-06-30,2012,504167,204701,708868
2023-07-31,2012,492744,207380,700124
2023-08-31,2012,518331,218470,736801
2023-09-30,2012,480947,195802,676749
2023-10-31,2012,512293,227241,739534
2023-11-30,2012,711568,201205,912773
2023-12-31,2012,642920,247595,890515
2024-01-31,2012,652326,239733,892059
2024-02-29,2012,627779,247829,875608
2024-03-31,2012,591995,250752,842747
2024-04-30,2012,565065,226756,791821
2024-05-31,2012,634047,241569,875616
2023-05-31,570021,0,1,1
2023-06-30,570021,43356,15405,58761
2023-07-31,570021,32955,11249,44204
2023-08-31,570021,44639,14006,58645
2023-09-30,570021,44909,16612,61521
2023-10-31,570021,52571,22073,74644
2023-11-30,570021,75019,19154,94173
2023-12-31,570021,91789,22787,114576
2024-01-31,570021,86864,23934,110798
2024-02-29,570021,68127,35387,103514
2024-03-31,570021,40928,24345,65273
2024-04-30,570021,40025,15534,55559
2024-05-31,570021,42720,8308,51028
2023-05-31,15002,42,9,51
2023-06-30,15002,572825,139149,711974
2023-07-31,15002,489839,128813,618652
2023-08-31,15002,570493,142409,712902
2023-09-30,15002,496094,123115,619209
2023-10-31,15002,585282,140779,726061
2023-11-30,15002,520717,132742,653459
2023-12-31,15002,598385,146007,744392
2024-01-31,15002,642189,138138,780327
2024-02-29,15002,538742,149628,688370
2024-03-31,15002,572316,160120,732436
2024-04-30,15002,566005,143057,709062
2024-05-31,15002,629164,144423,773587
2023-05-31,46001,5,3,8
2023-06-30,46001,141463,159656,301119
2023-07-31,46001,135336,160723,296059
2023-08-31,46001,138997,162126,301123
2023-09-30,46001,124672,141568,266240
2023-10-31,46001,144424,157459,301883
2023-11-30,46001,156818,139655,296473
2023-12-31,46001,174241,161366,335607
2024-01-31,46001,160716,161208,321924
2024-02-29,46001,157608,173015,330623
2024-03-31,46001,161586,185701,347287
2024-04-30,46001,168904,163822,332726
2024-05-31,46001,175211,179245,354456
2023-05-31,44001,58,11,69
2023-06-30,44001,606903,199682,806585
2023-07-31,44001,502238,199639,701877
2023-08-31,44001,546268,209892,756160
2023-09-30,44001,513470,188413,701883
2023-10-31,44001,546112,214698,760810
2023-11-30,44001,691467,189832,881299
2023-12-31,44001,697878,212218,910096
2024-01-31,44001,608302,195203,803505
2024-02-29,44001,554896,200972,755868
2024-03-31,44001,578331,213558,791889
2024-04-30,44001,604622,187400,792022
2024-05-31,44001,731398,194536,925934
2023-05-31,45001,18,4,22
2023-06-30,45001,737447,80349,817796
2023-07-31,45001,647034,63259,710293
2023-08-31,45001,714486,56694,771180
2023-09-30,45001,644609,51831,696440
2023-10-31,45001,705366,62765,768131
2023-11-30,45001,695498,64106,759604
2023-12-31,45001,785654,73651,859305
2024-01-31,45001,743089,69983,813072
2024-02-29,45001,757593,73015,830608
2024-03-31,45001,809398,92500,901898
2024-04-30,45001,832776,95474,928250
2024-05-31,45001,900200,99196,999396
2023-05-31,42001,68,7,75
2023-06-30,42001,788187,160519,948706
2023-07-31,42001,765079,166509,931588
2023-08-31,42001,805614,172612,978226
2023-09-30,42001,717233,150075,867308
2023-10-31,42001,803012,161930,964942
2023-11-30,42001,770782,150491,921273
2023-12-31,42001,818900,171811,990711
2024-01-31,42001,796933,159211,956144
2024-02-29,42001,749667,163336,913003
2024-03-31,42001,765470,178705,944175
2024-04-30,42001,770348,158042,928390
2024-05-31,42001,872847,166290,1039137
2023-05-31,44002,91,25,116
2023-06-30,44002,503606,183718,687324
2023-07-31,44002,414470,181725,596195
2023-08-31,44002,452768,190395,643163
2023-09-30,44002,412583,170131,582714
2023-10-31,44002,444530,192975,637505
2023-11-30,44002,536182,170944,707126
2023-12-31,44002,547047,189498,736545
2024-01-31,44002,469906,174307,644213
2024-02-29,44002,430488,181986,612474
2024-03-31,44002,439754,191850,631604
2024-04-30,44002,468873,169388,638261
2024-05-31,44002,569019,178517,747536
2023-05-31,46002,0,2,2
2023-06-30,46002,63784,154649,218433
2023-07-31,46002,60267,156166,216433
2023-08-31,46002,64368,157566,221934
2023-09-30,46002,56622,136100,192722
2023-10-31,46002,64693,149755,214448
2023-11-30,46002,71716,132703,204419
2023-12-31,46002,86964,154097,241061
2024-01-31,46002,80024,154472,234496
2024-02-29,46002,77525,167519,245044
2024-03-31,46002,79278,177944,257222
2024-04-30,46002,81819,158230,240049
2024-05-31,46002,86626,173938,260564
2023-05-31,43001,138,47,185
2023-06-30,43001,638435,161403,799838
2023-07-31,43001,608819,174413,783232
2023-08-31,43001,648926,179293,828219
2023-09-30,43001,573508,156045,729553
2023-10-31,43001,648812,176891,825703
2023-11-30,43001,621306,160040,781346
2023-12-31,43001,654214,173545,827759
2024-01-31,43001,643920,154311,798231
2024-02-29,43001,583318,180629,763947
2024-03-31,43001,590865,194021,784886
2024-04-30,43001,609449,163470,772919
2024-05-31,43001,683576,165413,848989
2023-05-31,52002,3,4,7
2023-06-30,52002,470422,85550,555972
2023-07-31,52002,451507,86963,538470
2023-08-31,52002,500809,98016,598825
2023-09-30,52002,484703,79377,564080
2023-10-31,52002,491927,109975,601902
2023-11-30,52002,591000,94915,685915
2023-12-31,52002,575102,113802,688904
2024-01-31,52002,555057,105357,660414
2024-02-29,52002,605879,113082,718961
2024-03-31,52002,632311,112880,745191
2024-04-30,52002,616562,104884,721446
2024-05-31,52002,707621,109574,817195
2023-05-31,54001,8,3,11
2023-06-30,54001,456155,159980,616135
2023-07-31,54001,424720,156948,581668
2023-08-31,54001,454251,166569,620820
2023-09-30,54001,402804,151280,554084
2023-10-31,54001,426508,176132,602640
2023-11-30,54001,559888,158152,718040
2023-12-31,54001,548151,175543,723694
2024-01-31,54001,484841,166991,651832
2024-02-29,54001,455967,179947,635914
2024-03-31,54001,472721,191711,664432
2024-04-30,54001,510073,171850,681923
2024-05-31,54001,566056,174825,740881
2023-05-31,54002,20,9,29
2023-06-30,54002,381285,160091,541376
2023-07-31,54002,334597,155493,490090
2023-08-31,54002,362195,167233,529428
2023-09-30,54002,316509,153720,470229
2023-10-31,54002,326402,177705,504107
2023-11-30,54002,455123,159304,614427
2023-12-31,54002,431939,177679,609618
2024-01-31,54002,374179,165920,540099
2024-02-29,54002,345192,176351,521543
2024-03-31,54002,354669,189141,543810
2024-04-30,54002,392707,167778,560485
2024-05-31,54002,445736,171129,616865
2023-05-31,51002,35,9,44
2023-06-30,51002,269749,177932,447681
2023-07-31,51002,237413,173832,411245
2023-08-31,51002,255340,188367,443707
2023-09-30,51002,219132,171103,390235
2023-10-31,51002,230144,191348,421492
2023-11-30,51002,316126,166526,482652
2023-12-31,51002,303752,173927,477679
2024-01-31,51002,263199,166479,429678
2024-02-29,51002,247134,189054,436188
2024-03-31,51002,250978,210199,461177
2024-04-30,51002,276687,189168,465855
2024-05-31,51002,319201,207990,527191
2023-05-31,51001,101,9,110
2023-06-30,51001,415842,188029,603871
2023-07-31,51001,379576,184919,564495
2023-08-31,51001,413101,200428,613529
2023-09-30,51001,334007,181634,515641
2023-10-31,51001,351523,204300,555823
2023-11-30,51001,475120,180403,655523
2023-12-31,51001,473836,192814,666650
2024-01-31,51001,407484,186539,594023
2024-02-29,51001,385502,209081,594583
2024-03-31,51001,381754,231337,613091
2024-04-30,51001,418276,209112,627388
2024-05-31,51001,491643,229266,720909
2023-05-31,52001,30,7,37
2023-06-30,52001,381525,77698,459223
2023-07-31,52001,353424,73078,426502
2023-08-31,52001,406671,86428,493099
2023-09-30,52001,409221,68309,477530
2023-10-31,52001,392382,92278,484660
2023-11-30,52001,537375,78732,616107
2023-12-31,52001,468153,91234,559387
2024-01-31,52001,440272,86780,527052
2024-02-29,52001,457737,93248,550985
2024-03-31,52001,477172,97206,574378
2024-04-30,52001,442698,89449,532147
2024-05-31,52001,529916,93684,623600
2023-05-31,53001,27,22,49
2023-06-30,53001,229249,104587,333836
2023-07-31,53001,214592,100315,314907
2023-08-31,53001,220036,101780,321816
2023-09-30,53001,185827,91731,277558
2023-10-31,53001,212597,108126,320723
2023-11-30,53001,238749,93644,332393
2023-12-31,53001,258003,107388,365391
2024-01-31,53001,223245,102372,325617
2024-02-29,53001,226258,108695,334953
2024-03-31,53001,224825,114191,339016
2024-04-30,53001,223596,108736,332332
2024-05-31,53001,243489,120733,364222
2023-05-31,570025,2,1,3
2023-06-30,570025,59169,9225,68394
2023-07-31,570025,55374,9115,64489
2023-08-31,570025,62623,8985,71608
2023-09-30,570025,55102,8090,63192
2023-10-31,570025,61306,9843,71149
2023-11-30,570025,70228,8157,78385
2023-12-31,570025,65059,8568,73627
2024-01-31,570025,65938,8129,74067
2024-02-29,570025,75446,8780,84226
2024-03-31,570025,72890,9600,82490
2024-04-30,570025,70152,9205,79357
2024-05-31,570025,65414,9268,74682
2023-05-31,570027,3,0,3
2023-06-30,570027,23468,12168,35636
2023-07-31,570027,20137,13447,33584
2023-08-31,570027,19936,19185,39121
2023-09-30,570027,21242,14710,35952
2023-10-31,570027,27417,16152,43569
2023-11-30,570027,22545,14896,37441
2023-12-31,570027,22080,19387,41467
2024-01-31,570027,19608,19603,39211
2024-02-29,570027,23115,21528,44643
2024-03-31,570027,23382,21736,45118
2024-04-30,570027,24348,20528,44876
2024-05-31,570027,22944,18674,41618
2023-05-31,570023,0,1,1
2023-06-30,570023,52347,12902,65249
2023-07-31,570023,49301,11893,61194
2023-08-31,570023,48964,13366,62330
2023-09-30,570023,41554,11790,53344
2023-10-31,570023,48332,13263,61595
2023-11-30,570023,48977,9438,58415
2023-12-31,570023,52267,11099,63366
2024-01-31,570023,51203,10502,61705
2024-02-29,570023,57649,13518,71167
2024-03-31,570023,59680,16934,76614
2024-04-30,570023,64227,15350,79577
2024-05-31,570023,67973,15778,83751
2023-05-31,570026,7,1,8
2023-06-30,570026,63875,12483,76358
2023-07-31,570026,58363,12083,70446
2023-08-31,570026,59053,12378,71431
2023-09-30,570026,52315,11519,63834
2023-10-31,570026,57765,15735,73500
2023-11-30,570026,64319,12119,76438
2023-12-31,570026,63929,13740,77669
2024-01-31,570026,63960,12253,76213
2024-02-29,570026,72484,13385,85869
2024-03-31,570026,71404,14251,85655
2024-04-30,570026,66637,12333,78970
2024-05-31,570026,69253,11848,81101
2023-05-31,34001,104,83,187
2023-06-30,34001,822277,228724,1051001
2023-07-31,34001,762517,223900,986417
2023-08-31,34001,805717,239705,1045422
2023-09-30,34001,716126,216100,932226
2023-10-31,34001,826863,246561,1073424
2023-11-30,34001,778447,227508,1005955
2023-12-31,34001,859374,238227,1097601
2024-01-31,34001,808894,216336,1025230
2024-02-29,34001,775301,236228,1011529
2024-03-31,34001,806633,254267,1060900
2024-04-30,34001,830221,225409,1055630
2024-05-31,34001,875422,237637,1113059
2023-05-31,56001,135,36,171
2023-06-30,56001,512631,128537,641168
2023-07-31,56001,504619,131139,635758
2023-08-31,56001,541216,131325,672541
2023-09-30,56001,481923,119027,600950
2023-10-31,56001,542733,130695,673428
2023-11-30,56001,509821,115633,625454
2023-12-31,56001,551602,122219,673821
2024-01-31,56001,582152,120302,702454
2024-02-29,56001,489570,127531,617101
2024-03-31,56001,525864,135654,661518
2024-04-30,56001,516003,121748,637751
2024-05-31,56001,611892,131056,742948
2023-05-31,570055,5,3,8
2023-06-30,570055,26771,4974,31745
2023-07-31,570055,20245,3341,23586
2023-08-31,570055,20891,4278,25169
2023-09-30,570055,20096,4813,24909
2023-10-31,570055,22722,4557,27279
2023-11-30,570055,25362,5188,30550
