ReadDateTime,merchantId,PV,FV,Total
2023-12-31,545013,11834,9213,21047
2024-01-31,545013,9659,10001,19660
2024-02-29,545013,11659,10535,22194
2024-03-31,545013,12487,11552,24039
2024-04-30,545013,13463,9446,22909
2024-05-31,545013,11053,11316,22369
2023-05-31,545015,0,1,1
2023-06-30,545015,13069,3219,16288
2023-07-31,545015,12410,867,13277
2023-08-31,545015,11972,796,12768
2023-09-30,545015,9653,1048,10701
2023-10-31,545015,9646,1527,11173
2023-11-30,545015,9176,1557,10733
2023-12-31,545015,11054,2063,13117
2024-01-31,545015,11377,1787,13164
2024-02-29,545015,12571,3043,15614
2024-03-31,545015,15147,3834,18981
2024-04-30,545015,15985,3287,19272
2024-05-31,545015,11753,2807,14560
2023-05-31,520039,1,0,1
2023-06-30,520039,124246,56778,181024
2023-07-31,520039,106748,42414,149162
2023-08-31,520039,106248,38356,144604
2023-09-30,520039,89188,33046,122234
2023-10-31,520039,106482,38643,145125
2023-11-30,520039,124056,36203,160259
2023-12-31,520039,133954,42185,176139
2024-01-31,520039,116430,39732,156162
2024-02-29,520039,134737,45833,180570
2024-03-31,520039,125927,51333,177260
2024-04-30,520039,138043,46811,184854
2024-05-31,520039,124174,42857,167031
2023-05-31,536003,14,40,54
2023-06-30,536003,27747,56233,83980
2023-07-31,536003,26313,58229,84542
2023-08-31,536003,26795,61327,88122
2023-09-30,536003,25692,55287,80979
2023-10-31,536003,28549,66129,94678
2023-11-30,536003,28336,58165,86501
2023-12-31,536003,29490,63797,93287
2024-01-31,536003,27681,57447,85128
2024-02-29,536003,28422,65847,94269
2024-03-31,536003,28905,66870,95775
2024-04-30,536003,28113,62817,90930
2024-05-31,536003,29911,62074,91985
2023-05-31,520038,1,1,2
2023-06-30,520038,102355,65214,167569
2023-07-31,520038,95395,73677,169072
2023-08-31,520038,99557,78263,177820
2023-09-30,520038,93590,66198,159788
2023-10-31,520038,111315,81459,192774
2023-11-30,520038,128088,73962,202050
2023-12-31,520038,131856,88223,220079
2024-01-31,520038,111139,76076,187215
2024-02-29,520038,140565,79035,219600
2024-03-31,520038,139422,84314,223736
2024-04-30,520038,139347,78619,217966
2024-05-31,520038,126779,85945,212724
2023-06-30,520037,82406,21754,104160
2023-07-31,520037,73332,16128,89460
2023-08-31,520037,73020,18644,91664
2023-09-30,520037,58680,20599,79279
2023-10-31,520037,77971,16524,94495
2023-11-30,520037,82810,19719,102529
2023-12-31,520037,84064,18605,102669
2024-01-31,520037,68244,15767,84011
2024-02-29,520037,82320,18454,100774
2024-03-31,520037,80945,18234,99179
2024-04-30,520037,98372,12070,110442
2024-05-31,520037,85159,14679,99838
2023-05-31,540003,371,19,390
2023-06-30,540003,1438281,380482,1818763
2023-07-31,540003,1311147,387693,1698840
2023-08-31,540003,1408369,410629,1818998
2023-09-30,540003,1293116,368393,1661509
2023-10-31,540003,1347567,427228,1774795
2023-11-30,540003,1565620,378683,1944303
2023-12-31,540003,1710742,428008,2138750
2024-01-31,540003,1496213,392778,1888991
2024-02-29,540003,1403496,416382,1819878
2024-03-31,540003,1465042,429826,1894868
2024-04-30,540003,1439179,388707,1827886
2024-05-31,540003,1653664,395722,2049386
2023-05-31,540002,3,1,4
2023-06-30,540002,204948,45917,250865
2023-07-31,540002,181814,41320,223134
2023-08-31,540002,220527,44832,265359
2023-09-30,540002,186693,40801,227494
2023-10-31,540002,216158,46997,263155
2023-11-30,540002,222889,42514,265403
2023-12-31,540002,260884,48632,309516
2024-01-31,540002,223398,47046,270444
2024-02-29,540002,215666,47878,263544
2024-03-31,540002,227485,49924,277409
2024-04-30,540002,216838,45487,262325
2024-05-31,540002,231458,47372,278830
2023-05-31,540001,102,0,102
2023-06-30,540001,1355394,788,1356182
2023-07-31,540001,1329466,739,1330205
2023-08-31,540001,1456104,833,1456937
2023-09-30,540001,1287293,776,1288069
2023-10-31,540001,1455504,831,1456335
2023-11-30,540001,1390027,863,1390890
2023-12-31,540001,1449840,1015,1450855
2024-01-31,540001,1437871,941,1438812
2024-02-29,540001,1400751,1203,1401954
2024-03-31,540001,1376890,882,1377772
2024-04-30,540001,1376001,778,1376779
2024-05-31,540001,1405824,727,1406551
2023-05-31,540004,2,9,11
2023-06-30,540004,87409,99401,186810
2023-07-31,540004,101376,102900,204276
2023-08-31,540004,82588,108427,191015
2023-09-30,540004,58776,94865,153641
2023-10-31,540004,77052,106087,183139
2023-11-30,540004,87506,99184,186690
2023-12-31,540004,103447,110758,214205
2024-01-31,540004,86891,96868,183759
2024-02-29,540004,74098,108369,182467
2024-03-31,540004,77870,109529,187399
2024-04-30,540004,75512,101781,177293
2024-05-31,540004,95461,106408,201869
2023-05-31,536034,18,26,44
2023-06-30,536034,59759,115189,174948
2023-07-31,536034,91315,123013,214328
2023-08-31,536034,95717,130072,225789
2023-09-30,536034,76554,118486,195040
2023-10-31,536034,87797,138461,226258
2023-11-30,536034,104442,115280,219722
2023-12-31,536034,117714,141284,258998
2024-01-31,536034,110742,132547,243289
2024-02-29,536034,121730,146960,268690
2024-03-31,536034,115101,151726,266827
2024-04-30,536034,118720,143040,261760
2024-05-31,536034,117038,148357,265395
2023-05-31,536015,15,17,32
2023-06-30,536015,77842,158737,236579
2023-07-31,536015,73448,154220,227668
2023-08-31,536015,79579,162886,242465
2023-09-30,536015,80170,139815,219985
2023-10-31,536015,86945,168236,255181
2023-11-30,536015,93092,153298,246390
2023-12-31,536015,95575,185924,281499
2024-01-31,536015,89211,183555,272766
2024-02-29,536015,91953,189334,281287
2024-03-31,536015,90720,192642,283362
2024-04-30,536015,83663,174781,258444
2024-05-31,536015,94258,184427,278685
2023-05-31,536020,18,16,34
2023-06-30,536020,51445,109892,161337
2023-07-31,536020,47632,108671,156303
2023-08-31,536020,49205,113922,163127
2023-09-30,536020,47024,103884,150908
2023-10-31,536020,54615,118510,173125
2023-11-30,536020,54132,100533,154665
2023-12-31,536020,59853,126059,185912
2024-01-31,536020,62577,136831,199408
2024-02-29,536020,68493,147607,216100
2024-03-31,536020,65252,149410,214662
2024-04-30,536020,67904,136432,204336
2024-05-31,536020,69015,138230,207245
2023-05-31,536014,0,2,2
2023-06-30,536014,31964,114797,146761
2023-07-31,536014,33968,120236,154204
2023-08-31,536014,38401,125829,164230
2023-09-30,536014,35868,103525,139393
2023-10-31,536014,41141,105398,146539
2023-11-30,536014,41541,103437,144978
2023-12-31,536014,43998,124745,168743
2024-01-31,536014,43039,121063,164102
2024-02-29,536014,46936,114341,161277
2024-03-31,536014,47176,115042,162218
2024-04-30,536014,37830,114048,151878
2024-05-31,536014,41776,129569,171345
2023-05-31,520021,38,48,86
2023-06-30,520021,12207,5544,17751
2023-07-31,520021,10197,4106,14303
2023-08-31,520021,9496,6157,15653
2023-09-30,520021,8269,5627,13896
2023-10-31,520021,10555,5738,16293
2023-11-30,520021,13667,7152,20819
2023-12-31,520021,15331,10111,25442
2024-01-31,520021,11893,13803,25696
2024-02-29,520021,13958,11473,25431
2024-03-31,520021,13882,11232,25114
2024-04-30,520021,13637,12090,25727
2024-05-31,520021,12529,13468,25997
2023-05-31,520020,56,46,102
2023-06-30,520020,14476,3850,18326
2023-07-31,520020,13168,4464,17632
2023-08-31,520020,11147,5794,16941
2023-09-30,520020,9793,4768,14561
2023-10-31,520020,11673,5321,16994
2023-11-30,520020,15321,5746,21067
2023-12-31,520020,16483,6572,23055
2024-01-31,520020,12210,8252,20462
2024-02-29,520020,14138,8170,22308
2024-03-31,520020,14450,9616,24066
2024-04-30,520020,14317,9797,24114
2024-05-31,520020,14276,10101,24377
2023-05-31,520019,66,30,96
2023-06-30,520019,22945,3796,26741
2023-07-31,520019,20392,4746,25138
2023-08-31,520019,18737,5040,23777
2023-09-30,520019,16632,2781,19413
2023-10-31,520019,20092,3457,23549
2023-11-30,520019,24769,4272,29041
2023-12-31,520019,25998,4517,30515
2024-01-31,520019,23200,9630,32830
2024-02-29,520019,23993,4931,28924
2024-03-31,520019,24587,5323,29910
2024-04-30,520019,24636,6108,30744
2024-05-31,520019,23451,5275,28726
2023-05-31,520016,18,5,23
2023-06-30,520016,8424,628,9052
2023-07-31,520016,7972,1166,9138
2023-08-31,520016,7617,1298,8915
2023-09-30,520016,6600,681,7281
2023-10-31,520016,7692,1007,8699
2023-11-30,520016,10118,1197,11315
2023-12-31,520016,10566,1439,12005
2024-01-31,520016,11627,3132,14759
2024-02-29,520016,10856,1205,12061
2024-03-31,520016,10725,1255,11980
2024-04-30,520016,11098,1441,12539
2024-05-31,520016,10721,1169,11890
2023-05-31,540051,84,8,92
2023-06-30,540051,43733,3333,47066
2023-07-31,540051,35791,2932,38723
2023-08-31,540051,40067,3139,43206
2023-09-30,540051,33056,3094,36150
2023-10-31,540051,35112,3802,38914
2023-11-30,540051,47682,3447,51129
2023-12-31,540051,58851,2806,61657
2024-01-31,540051,51888,2652,54540
2024-02-29,540051,41776,3896,45672
2024-03-31,540051,45723,4186,49909
2024-04-30,540051,43762,3907,47669
2024-05-31,540051,56129,4051,60180
2023-05-31,540050,80,10,90
2023-06-30,540050,20498,7248,27746
2023-07-31,540050,16872,6764,23636
2023-08-31,540050,18874,9440,28314
2023-09-30,540050,15638,10905,26543
2023-10-31,540050,17130,14683,31813
2023-11-30,540050,20467,14172,34639
2023-12-31,540050,21186,12588,33774
2024-01-31,540050,20507,11979,32486
2024-02-29,540050,20296,14877,35173
2024-03-31,540050,19716,16971,36687
2024-04-30,540050,20898,18439,39337
2024-05-31,540050,23654,21366,45020
2023-05-31,540047,72,2,74
2023-06-30,540047,27665,2265,29930
2023-07-31,540047,23228,2143,25371
2023-08-31,540047,26336,2528,28864
2023-09-30,540047,23316,2257,25573
2023-10-31,540047,25341,2738,28079
2023-11-30,540047,38953,3146,42099
2023-12-31,540047,37947,3396,41343
2024-01-31,540047,32836,2898,35734
2024-02-29,540047,31299,3196,34495
2024-03-31,540047,30661,3519,34180
2024-04-30,540047,32520,3377,35897
2024-05-31,540047,37280,3391,40671
2023-05-31,545009,0,2,2
2023-06-30,545009,13036,2337,15373
2023-07-31,545009,12038,1842,13880
2023-08-31,545009,12785,1962,14747
2023-09-30,545009,12145,2105,14250
2023-10-31,545009,12211,3419,15630
2023-11-30,545009,11829,3149,14978
2023-12-31,545009,13475,3598,17073
2024-01-31,545009,12866,3848,16714
2024-02-29,545009,12454,4014,16468
2024-03-31,545009,11332,3819,15151
2024-04-30,545009,12051,3711,15762
2024-05-31,545009,12465,3674,16139
2023-05-31,540016,7,11,18
2023-06-30,540016,90638,107113,197751
2023-07-31,540016,90534,104517,195051
2023-08-31,540016,90841,106956,197797
2023-09-30,540016,81762,95868,177630
2023-10-31,540016,90820,108745,199565
2023-11-30,540016,92928,96455,189383
2023-12-31,540016,93884,97535,191419
2024-01-31,540016,80705,94259,174964
2024-02-29,540016,84191,105564,189755
2024-03-31,540016,93619,111573,205192
2024-04-30,540016,93599,104349,197948
2024-05-31,540016,98425,108711,207136
2023-05-31,540018,6,0,6
2023-06-30,540018,124689,11020,135709
2023-07-31,540018,108255,9400,117655
2023-08-31,540018,105726,9731,115457
2023-09-30,540018,94821,8400,103221
2023-10-31,540018,107196,11194,118390
2023-11-30,540018,114923,8571,123494
2023-12-31,540018,123470,9328,132798
2024-01-31,540018,128285,9637,137922
2024-02-29,540018,118108,10673,128781
2024-03-31,540018,100175,11768,111943
2024-04-30,540018,101473,10995,112468
2024-05-31,540018,113190,12514,125704
2023-05-31,392012,8,6,14
2023-06-30,392012,169742,46491,216233
2023-07-31,392012,147177,48219,195396
2023-08-31,392012,141376,51359,192735
2023-09-30,392012,127034,43025,170059
2023-10-31,392012,145202,40782,185984
2023-11-30,392012,150433,42945,193378
2023-12-31,392012,172834,52860,225694
2024-01-31,392012,151009,51578,202587
2024-02-29,392012,147116,67772,214888
2024-03-31,392012,156924,66943,223867
2024-04-30,392012,157564,56985,214549
2024-05-31,392012,150259,58889,209148
2023-05-31,540032,3,2,5
2023-06-30,540032,92520,139743,232263
2023-07-31,540032,85433,138837,224270
2023-08-31,540032,87543,135667,223210
2023-09-30,540032,79629,115744,195373
2023-10-31,540032,96511,128218,224729
2023-11-30,540032,110729,115322,226051
2023-12-31,540032,114804,129941,244745
2024-01-31,540032,102879,125773,228652
2024-02-29,540032,99047,130675,229722
2024-03-31,540032,97199,140257,237456
2024-04-30,540032,107112,123406,230518
2024-05-31,540032,115426,136294,251720
2023-05-31,540033,36,17,53
2023-06-30,540033,31771,32172,63943
2023-07-31,540033,26712,32693,59405
2023-08-31,540033,30634,34320,64954
2023-09-30,540033,26717,31421,58138
2023-10-31,540033,29129,37405,66534
2023-11-30,540033,46188,31270,77458
2023-12-31,540033,46113,35419,81532
2024-01-31,540033,38041,35594,73635
2024-02-29,540033,38410,40448,78858
2024-03-31,540033,37996,43614,81610
2024-04-30,540033,43187,37690,80877
2024-05-31,540033,42812,39403,82215
2023-05-31,536026,1,9,10
2023-06-30,536026,71317,179445,250762
2023-07-31,536026,73962,194844,268806
2023-08-31,536026,76378,202640,279018
2023-09-30,536026,68922,178847,247769
2023-10-31,536026,78692,212494,291186
2023-11-30,536026,67939,180948,248887
2023-12-31,536026,87631,227091,314722
2024-01-31,536026,89440,223702,313142
2024-02-29,536026,91556,238502,330058
2024-03-31,536026,89791,234721,324512
2024-04-30,536026,85569,217024,302593
2024-05-31,536026,93644,234717,328361
2023-05-31,536021,14,12,26
2023-06-30,536021,44860,111340,156200
2023-07-31,536021,41470,112216,153686
2023-08-31,536021,43342,117296,160638
2023-09-30,536021,41494,107871,149365
2023-10-31,536021,47881,125997,173878
2023-11-30,536021,48525,106094,154619
2023-12-31,536021,51756,130939,182695
2024-01-31,536021,40771,111493,152264
2024-02-29,536021,44188,118948,163136
2024-03-31,536021,42181,122161,164342
2024-04-30,536021,44761,111439,156200
2024-05-31,536021,44804,114239,159043
2023-06-30,536022,7152,84274,91426
2023-07-31,536022,5344,82916,88260
2023-08-31,536022,5953,85473,91426
2023-09-30,536022,6479,75101,81580
2023-10-31,536022,6487,86997,93484
2023-11-30,536022,6643,73649,80292
2023-12-31,536022,5998,88065,94063
2024-01-31,536022,4872,83374,88246
2024-02-29,536022,6480,87785,94265
2024-03-31,536022,5484,90339,95823
2024-04-30,536022,5205,77358,82563
2024-05-31,536022,6046,86866,92912
2023-05-31,536024,0,9,9
2023-06-30,536024,9367,99938,109305
2023-07-31,536024,9431,113177,122608
2023-08-31,536024,9370,116128,125498
2023-09-30,536024,8632,97816,106448
2023-10-31,536024,9623,119825,129448
2023-11-30,536024,10719,100743,111462
2023-12-31,536024,10437,122220,132657
2024-01-31,536024,9594,114683,124277
2024-02-29,536024,10117,124453,134570
2024-03-31,536024,9770,123132,132902
2024-04-30,536024,10397,121140,131537
2024-05-31,536024,10527,131832,142359
2023-05-31,536027,0,4,4
2023-06-30,536027,42450,87509,129959
2023-07-31,536027,50455,90789,141244
2023-08-31,536027,49628,94452,144080
2023-09-30,536027,43092,81081,124173
2023-10-31,536027,53164,99972,153136
2023-11-30,536027,44732,79570,124302
2023-12-31,536027,56512,103759,160271
2024-01-31,536027,55360,102428,157788
2024-02-29,536027,70352,108713,179065
2024-03-31,536027,57779,110015,167794
2024-04-30,536027,59751,98895,158646
2024-05-31,536027,60313,108749,169062
2023-05-31,536025,2,6,8
2023-06-30,536025,3021,66217,69238
2023-07-31,536025,2597,77577,80174
2023-08-31,536025,2446,76474,78920
2023-09-30,536025,2686,66851,69537
2023-10-31,536025,3153,85244,88397
2023-11-30,536025,3875,69349,73224
2023-12-31,536025,3919,84571,88490
2024-01-31,536025,3487,79565,83052
2024-02-29,536025,3828,84133,87961
2024-03-31,536025,3584,75497,79081
2024-04-30,536025,3968,70827,74795
2024-05-31,536025,4198,78416,82614
2023-05-31,536023,0,2,2
2023-06-30,536023,124063,220729,344792
2023-07-31,536023,132495,235295,367790
2023-08-31,536023,148297,241308,389605
2023-09-30,536023,130362,214484,344846
2023-10-31,536023,146929,252348,399277
2023-11-30,536023,152713,215280,367993
2023-12-31,536023,187192,265739,452931
2024-01-31,536023,181802,257346,439148
2024-02-29,536023,181760,267484,449244
2024-03-31,536023,169330,267488,436818
2024-04-30,536023,161466,254141,415607
2024-05-31,536023,168826,274011,442837
2023-05-31,536007,122,254,376
2023-06-30,536007,79995,190110,270105
2023-07-31,536007,75275,198453,273728
2023-08-31,536007,83404,203762,287166
2023-09-30,536007,81807,170204,252011
2023-10-31,536007,88600,206916,295516
2023-11-30,536007,102917,183473,286390
2023-12-31,536007,99327,229228,328555
2024-01-31,536007,96000,232062,328062
2024-02-29,536007,102784,236328,339112
2024-03-31,536007,106076,234508,340584
2024-04-30,536007,165591,214712,380303
2024-05-31,536007,191939,228652,420591
2023-05-31,536009,0,9,9
2023-06-30,536009,25802,115665,141467
2023-07-31,536009,27165,134658,161823
2023-08-31,536009,27702,138675,166377
2023-09-30,536009,24648,120768,145416
2023-10-31,536009,27662,141891,169553
2023-11-30,536009,27261,115478,142739
2023-12-31,536009,30672,147216,177888
2024-01-31,536009,29827,142140,171967
2024-02-29,536009,29828,149313,179141
2024-03-31,536009,30234,152059,182293
2024-04-30,536009,28485,137234,165719
2024-05-31,536009,31305,146403,177708
2023-05-31,536006,6,12,18
2023-06-30,536006,89140,212807,301947
2023-07-31,536006,76791,222293,299084
2023-08-31,536006,77074,234199,311273
2023-09-30,536006,77629,193444,271073
2023-10-31,536006,76123,238641,314764
2023-11-30,536006,73629,205601,279230
2023-12-31,536006,83316,260925,344241
2024-01-31,536006,77939,249034,326973
2024-02-29,536006,79918,258701,338619
2024-03-31,536006,91467,261965,353432
2024-04-30,536006,94230,231320,325550
2024-05-31,536006,110947,250618,361565
2023-05-31,536008,64,82,146
2023-06-30,536008,92828,144782,237610
2023-07-31,536008,98415,160557,258972
2023-08-31,536008,97959,167567,265526
2023-09-30,536008,87629,148648,236277
2023-10-31,536008,98291,172655,270946
2023-11-30,536008,91041,141988,233029
2023-12-31,536008,103187,173940,277127
2024-01-31,536008,103144,174326,277470
2024-02-29,536008,105437,183268,288705
2024-03-31,536008,105568,185835,291403
2024-04-30,536008,104611,174666,279277
2024-05-31,536008,111252,185358,296610
2023-05-31,536005,56,277,333
2023-06-30,536005,26679,137037,163716
2023-07-31,536005,25626,136619,162245
2023-08-31,536005,26496,141585,168081
2023-09-30,536005,25734,126748,152482
2023-10-31,536005,28503,147912,176415
2023-11-30,536005,27903,127126,155029
2023-12-31,536005,28710,144951,173661
2024-01-31,536005,26695,134480,161175
2024-02-29,536005,27694,145962,173656
2024-03-31,536005,27530,149412,176942
2024-04-30,536005,26709,134823,161532
2024-05-31,536005,28626,142720,171346
2023-05-31,536011,6,26,32
2023-06-30,536011,19704,117464,137168
2023-07-31,536011,20782,137062,157844
2023-08-31,536011,22390,158433,180823
2023-09-30,536011,19602,141393,160995
2023-10-31,536011,22769,175044,197813
2023-11-30,536011,22394,138337,160731
2023-12-31,536011,24988,168297,193285
2024-01-31,536011,23125,160068,183193
2024-02-29,536011,22370,165279,187649
2024-03-31,536011,22300,170586,192886
2024-04-30,536011,20660,151388,172048
2024-05-31,536011,22957,160903,183860
2023-05-31,536010,4,30,34
2023-06-30,536010,30116,140584,170700
2023-07-31,536010,31190,162799,193989
2023-08-31,536010,32021,185148,217169
2023-09-30,536010,29191,163450,192641
2023-10-31,536010,34661,198769,233430
2023-11-30,536010,33772,163443,197215
2023-12-31,536010,37419,200895,238314
2024-01-31,536010,35263,188916,224179
2024-02-29,536010,35854,198369,234223
2024-03-31,536010,36216,207536,243752
2024-04-30,536010,34060,189544,223604
2024-05-31,536010,37733,201186,238919
2023-06-30,517001,29253,55,29308
2023-07-31,517001,2916,9,2925
2023-08-31,517001,0,0,0
2023-09-30,517001,0,0,0
2023-10-31,517001,2140,3,2143
2023-11-30,517001,3878,3,3881
2023-12-31,517001,10138,40,10178
2024-01-31,517001,8200,15,8215
2024-02-29,517001,4639,8,4647
2024-03-31,517001,7186,4,7190
2024-04-30,517001,6099,4,6103
2024-05-31,517001,14053,11,14064
2023-05-31,520036,1,4,5
2023-06-30,520036,307752,146340,454092
2023-07-31,520036,247388,127046,374434
2023-08-31,520036,242223,134691,376914
2023-09-30,520036,229763,135958,365721
2023-10-31,520036,259778,168689,428467
2023-11-30,520036,274133,162971,437104
2023-12-31,520036,264014,167752,431766
2024-01-31,520036,226763,135247,362010
2024-02-29,520036,272207,147125,419332
2024-03-31,520036,282632,151188,433820
2024-04-30,520036,274202,138009,412211
2024-05-31,520036,266981,140541,407522
2023-05-31,540028,44,77,121
2023-06-30,540028,165742,165175,330917
2023-07-31,540028,198083,174744,372827
2023-08-31,540028,191499,181885,373384
2023-09-30,540028,181617,166956,348573
2023-10-31,540028,195643,191019,386662
2023-11-30,540028,206968,180331,387299
2023-12-31,540028,204648,189028,393676
2024-01-31,540028,200945,184427,385372
2024-02-29,540028,201659,187506,389165
2024-03-31,540028,252187,230744,482931
2024-04-30,540028,246153,208354,454507
2024-05-31,540028,255199,205709,460908
2023-05-31,540045,144,21,165
2023-06-30,540045,21635,17009,38644
2023-07-31,540045,17354,17831,35185
2023-08-31,540045,19640,18481,38121
2023-09-30,540045,16953,16448,33401
2023-10-31,540045,17859,20338,38197
2023-11-30,540045,26799,19222,46021
2023-12-31,540045,26392,21870,48262
2024-01-31,540045,23027,21405,44432
2024-02-29,540045,22857,22467,45324
2024-03-31,540045,22998,24206,47204
2024-04-30,540045,24309,20639,44948
2024-05-31,540045,28044,22296,50340
2023-05-31,540512,3,8,11
2023-06-30,540512,6413,6973,13386
2023-07-31,540512,4708,5506,10214
2023-08-31,540512,4501,4962,9463
2023-09-30,540512,4043,4331,8374
2023-10-31,540512,4985,6336,11321
2023-11-30,540512,5723,7420,13143
2023-12-31,540512,6337,7655,13992
2024-01-31,540512,5426,7411,12837
2024-02-29,540512,6056,7070,13126
2024-03-31,540512,7017,6193,13210
2024-04-30,540512,15121,5305,20426
2024-05-31,540512,21421,7036,28457
2023-05-31,392010,1,2,3
2023-06-30,392010,119413,72185,191598
2023-07-31,392010,110193,69927,180120
2023-08-31,392010,106910,70347,177257
2023-09-30,392010,96256,59805,156061
2023-10-31,392010,108550,64430,172980
2023-11-30,392010,112780,69882,182662
2023-12-31,392010,123527,82282,205809
2024-01-31,392010,109052,76729,185781
2024-02-29,392010,110160,90672,200832
2024-03-31,392010,115736,93535,209271
2024-04-30,392010,112464,75295,187759
2024-05-31,392010,104499,81367,185866
2023-05-31,520015,11,27,38
2023-06-30,520015,8964,2645,11609
2023-07-31,520015,9244,3797,13041
2023-08-31,520015,7914,3057,10971
2023-09-30,520015,6650,2296,8946
2023-10-31,520015,7716,2712,10428
2023-11-30,520015,9264,3249,12513
2023-12-31,520015,9088,4256,13344
2024-01-31,520015,11178,10122,21300
2024-02-29,520015,8226,3382,11608
2024-03-31,520015,7714,3544,11258
2024-04-30,520015,7634,5119,12753
2024-05-31,520015,7370,3564,10934
2023-05-31,540013,8,0,8
2023-06-30,540013,152369,3187,155556
2023-07-31,540013,161429,2950,164379
2023-08-31,540013,169844,3301,173145
2023-09-30,540013,150339,3176,153515
2023-10-31,540013,155830,3610,159440
2023-11-30,540013,157596,3257,160853
2023-12-31,540013,174648,4014,178662
2024-01-31,540013,159452,3528,162980
2024-02-29,540013,156033,3735,159768
2024-03-31,540013,160465,4006,164471
2024-04-30,540013,160892,3765,164657
2024-05-31,540013,170519,3895,174414
2023-05-31,536033,6,16,22
2023-06-30,536033,69019,163506,232525
2023-07-31,536033,74848,168955,243803
2023-08-31,536033,74798,175721,250519
2023-09-30,536033,64678,160880,225558
2023-10-31,536033,74553,191105,265658
2023-11-30,536033,76147,155136,231283
2023-12-31,536033,84344,191190,275534
2024-01-31,536033,86163,184980,271143
2024-02-29,536033,86745,200727,287472
2024-03-31,536033,84421,210582,295003
2024-04-30,536033,86259,200048,286307
2024-05-31,536033,89216,204389,293605
2023-05-31,540022,3,3,6
2023-06-30,540022,26555,100177,126732
2023-07-31,540022,26226,109092,135318
2023-08-31,540022,26266,125698,151964
2023-09-30,540022,23065,116087,139152
2023-10-31,540022,27550,134518,162068
2023-11-30,540022,25204,113121,138325
2023-12-31,540022,20920,69343,90263
2024-01-31,540022,20698,77797,98495
2024-02-29,540022,24226,121671,145897
2024-03-31,540022,29854,151262,181116
2024-04-30,540022,27334,138748,166082
2024-05-31,540022,28989,146275,175264
2023-05-31,540025,4,8,12
2023-06-30,540025,66418,79472,145890
2023-07-31,540025,64524,78519,143043
2023-08-31,540025,63292,79095,142387
2023-09-30,540025,56070,69122,125192
2023-10-31,540025,64086,82169,146255
2023-11-30,540025,64452,74523,138975
2023-12-31,540025,68597,85025,153622
2024-01-31,540025,63073,76785,139858
2024-02-29,540025,62452,81265,143717
2024-03-31,540025,66105,85597,151702
2024-04-30,540025,66184,75723,141907
2024-05-31,540025,71488,79185,150673
2023-05-31,540023,3,7,10
2023-06-30,540023,19031,63979,83010
2023-07-31,540023,16739,53074,69813
2023-08-31,540023,17200,58043,75243
2023-09-30,540023,14968,48882,63850
2023-10-31,540023,19366,63600,82966
2023-11-30,540023,18520,61105,79625
2023-12-31,540023,21539,72274,93813
2024-01-31,540023,19563,69435,88998
2024-02-29,540023,21317,74062,95379
