ReadDateTime,merchantId,PV,FV,Total
2024-03-31,540023,22582,76679,99261
2024-04-30,540023,24008,72024,96032
2024-05-31,540023,25095,82451,107546
2023-05-31,540020,72,50,122
2023-06-30,540020,134286,46230,180516
2023-07-31,540020,138236,43925,182161
2023-08-31,540020,136271,44261,180532
2023-09-30,540020,124328,37960,162288
2023-10-31,540020,138036,49663,187699
2023-11-30,540020,138633,40628,179261
2023-12-31,540020,149824,45953,195777
2024-01-31,540020,139180,45537,184717
2024-02-29,540020,134420,47248,181668
2024-03-31,540020,130893,48176,179069
2024-04-30,540020,131289,44687,175976
2024-05-31,540020,136785,47166,183951
2023-05-31,540040,119,13,132
2023-06-30,540040,9553,1505,11058
2023-07-31,540040,6801,1560,8361
2023-08-31,540040,8081,1484,9565
2023-09-30,540040,6839,1372,8211
2023-10-31,540040,7289,2992,10281
2023-11-30,540040,10776,4826,15602
2023-12-31,540040,10948,5994,16942
2024-01-31,540040,8623,4914,13537
2024-02-29,540040,8243,3500,11743
2024-03-31,540040,8128,2796,10924
2024-04-30,540040,8191,2450,10641
2024-05-31,540040,9465,2623,12088
2023-05-31,540037,14,1,15
2023-06-30,540037,5213,529,5742
2023-07-31,540037,4162,388,4550
2023-08-31,540037,4224,352,4576
2023-09-30,540037,3987,333,4320
2023-10-31,540037,4163,498,4661
2023-11-30,540037,6365,563,6928
2023-12-31,540037,6356,667,7023
2024-01-31,540037,5500,624,6124
2024-02-29,540037,5598,696,6294
2024-03-31,540037,4992,760,5752
2024-04-30,540037,5696,757,6453
2024-05-31,540037,6018,860,6878
2023-05-31,540039,30,6,36
2023-06-30,540039,16857,7513,24370
2023-07-31,540039,13000,7084,20084
2023-08-31,540039,15087,6886,21973
2023-09-30,540039,13350,6390,19740
2023-10-31,540039,13719,7847,21566
2023-11-30,540039,22020,8310,30330
2023-12-31,540039,19886,9543,29429
2024-01-31,540039,16998,9408,26406
2024-02-29,540039,17775,10396,28171
2024-03-31,540039,17446,10390,27836
2024-04-30,540039,18285,8912,27197
2024-05-31,540039,18429,8431,26860
2023-05-31,540043,26,2,28
2023-06-30,540043,3213,807,4020
2023-07-31,540043,2528,739,3267
2023-08-31,540043,2960,804,3764
2023-09-30,540043,2783,672,3455
2023-10-31,540043,2998,831,3829
2023-11-30,540043,4423,838,5261
2023-12-31,540043,4652,1044,5696
2024-01-31,540043,4426,1112,5538
2024-02-29,540043,4336,1114,5450
2024-03-31,540043,4732,1191,5923
2024-04-30,540043,5016,1005,6021
2024-05-31,540043,5546,1123,6669
2023-05-31,540042,45,2,47
2023-06-30,540042,12461,1153,13614
2023-07-31,540042,9848,1082,10930
2023-08-31,540042,11889,1110,12999
2023-09-30,540042,10082,905,10987
2023-10-31,540042,10159,1500,11659
2023-11-30,540042,16012,1653,17665
2023-12-31,540042,15740,1769,17509
2024-01-31,540042,13569,1643,15212
2024-02-29,540042,13135,1534,14669
2024-03-31,540042,13812,1709,15521
2024-04-30,540042,13309,1520,14829
2024-05-31,540042,14733,1512,16245
2023-05-31,540038,10,2,12
2023-06-30,540038,4348,1795,6143
2023-07-31,540038,3637,1571,5208
2023-08-31,540038,4225,1673,5898
2023-09-30,540038,3759,1690,5449
2023-10-31,540038,3892,2179,6071
2023-11-30,540038,6070,2363,8433
2023-12-31,540038,5641,2833,8474
2024-01-31,540038,4732,2687,7419
2024-02-29,540038,4723,2892,7615
2024-03-31,540038,4635,3813,8448
2024-04-30,540038,5198,3592,8790
2024-05-31,540038,5609,3686,9295
2023-05-31,540041,14,5,19
2023-06-30,540041,11708,1460,13168
2023-07-31,540041,9915,1605,11520
2023-08-31,540041,11519,1815,13334
2023-09-30,540041,10369,1629,11998
2023-10-31,540041,11294,3822,15116
2023-11-30,540041,18496,5773,24269
2023-12-31,540041,18262,7207,25469
2024-01-31,540041,15760,6370,22130
2024-02-29,540041,15911,4310,20221
2024-03-31,540041,15806,3424,19230
2024-04-30,540041,16823,3049,19872
2024-05-31,540041,19087,3382,22469
2023-05-31,536013,1,0,1
2023-06-30,536013,29179,90902,120081
2023-07-31,536013,29817,96865,126682
2023-08-31,536013,33611,95496,129107
2023-09-30,536013,29882,77522,107404
2023-10-31,536013,32719,80829,113548
2023-11-30,536013,34908,79688,114596
2023-12-31,536013,38290,102057,140347
2024-01-31,536013,36071,100906,136977
2024-02-29,536013,38194,101897,140091
2024-03-31,536013,38644,102715,141359
2024-04-30,536013,33131,96075,129206
2024-05-31,536013,38143,101998,140141
2023-05-31,392019,5,1,6
2023-06-30,392019,177625,82737,260362
2023-07-31,392019,161473,79530,241003
2023-08-31,392019,158402,77454,235856
2023-09-30,392019,145142,74032,219174
2023-10-31,392019,177331,86890,264221
2023-11-30,392019,178210,82722,260932
2023-12-31,392019,208176,92068,300244
2024-01-31,392019,187309,84066,271375
2024-02-29,392019,182358,87019,269377
2024-03-31,392019,201613,96907,298520
2024-04-30,392019,188116,90202,278318
2024-05-31,392019,186395,93728,280123
2023-05-31,392018,46,36,82
2023-06-30,392018,135619,96458,232077
2023-07-31,392018,103249,94555,197804
2023-08-31,392018,98105,97147,195252
2023-09-30,392018,92265,90831,183096
2023-10-31,392018,109177,104025,213202
2023-11-30,392018,126705,99182,225887
2023-12-31,392018,137512,109405,246917
2024-01-31,392018,109424,108273,217697
2024-02-29,392018,119887,115634,235521
2024-03-31,392018,136900,132872,269772
2024-04-30,392018,136015,125716,261731
2024-05-31,392018,118145,138324,256469
2023-06-30,380031,146428,98070,244498
2023-07-31,380031,99792,66703,166495
2023-08-31,380031,106019,64202,170221
2023-09-30,380031,96670,63181,159851
2023-10-31,380031,105883,76255,182138
2023-11-30,380031,127492,89327,216819
2023-12-31,380031,133570,88087,221657
2024-01-31,380031,95233,72611,167844
2024-02-29,380031,113689,78713,192402
2024-03-31,380031,117281,76843,194124
2024-04-30,380031,114796,85746,200542
2024-05-31,380031,102455,86565,189020
2023-05-31,380029,1,0,1
2023-06-30,380029,19436,35265,54701
2023-07-31,380029,14344,6934,21278
2023-08-31,380029,15062,7510,22572
2023-09-30,380029,14359,9598,23957
2023-10-31,380029,18597,18835,37432
2023-11-30,380029,25034,54353,79387
2023-12-31,380029,24270,69822,94092
2024-01-31,380029,21902,63700,85602
2024-02-29,380029,24329,67440,91769
2024-03-31,380029,27204,74783,101987
2024-04-30,380029,28078,76746,104824
2024-05-31,380029,27053,80974,108027
2023-05-31,380030,0,1,1
2023-06-30,380030,38342,9217,47559
2023-07-31,380030,35059,8124,43183
2023-08-31,380030,38507,6150,44657
2023-09-30,380030,23987,5760,29747
2023-10-31,380030,28843,5555,34398
2023-11-30,380030,39281,6421,45702
2023-12-31,380030,40027,9619,49646
2024-01-31,380030,30363,7696,38059
2024-02-29,380030,35725,9219,44944
2024-03-31,380030,35927,11630,47557
2024-04-30,380030,36556,12881,49437
2024-05-31,380030,28125,12081,40206
2023-06-30,520009,36319,4353,40672
2023-07-31,520009,25849,3638,29487
2023-08-31,520009,31709,4840,36549
2023-09-30,520009,25637,4122,29759
2023-10-31,520009,28539,4581,33120
2023-11-30,520009,37295,3810,41105
2023-12-31,520009,35567,4284,39851
2024-01-31,520009,31352,3811,35163
2024-02-29,520009,37839,4388,42227
2024-03-31,520009,43118,5220,48338
2024-04-30,520009,38041,5487,43528
2024-05-31,520009,35910,5157,41067
2023-05-31,520007,90,15,105
2023-06-30,520007,623799,41669,665468
2023-07-31,520007,477080,43790,520870
2023-08-31,520007,512921,45399,558320
2023-09-30,520007,446780,35091,481871
2023-10-31,520007,545617,49783,595400
2023-11-30,520007,696376,46408,742784
2023-12-31,520007,653977,46291,700268
2024-01-31,520007,509298,39770,549068
2024-02-29,520007,587464,42597,630061
2024-03-31,520007,672088,45629,717717
2024-04-30,520007,603364,44201,647565
2024-05-31,520007,545719,44152,589871
2023-05-31,520013,10,8,18
2023-06-30,520013,7242,809,8051
2023-07-31,520013,6450,1246,7696
2023-08-31,520013,6176,1211,7387
2023-09-30,520013,5803,857,6660
2023-10-31,520013,7275,1320,8595
2023-11-30,520013,9406,1695,11101
2023-12-31,520013,10518,2407,12925
2024-01-31,520013,9200,1951,11151
2024-02-29,520013,12500,1794,14294
2024-03-31,520013,15724,1936,17660
2024-04-30,520013,16354,2588,18942
2024-05-31,520013,16996,2452,19448
2023-05-31,540010,187,32,219
2023-06-30,540010,1785413,144657,1930070
2023-07-31,540010,1684506,114390,1798896
2023-08-31,540010,1820718,131215,1951933
2023-09-30,540010,1638977,113557,1752534
2023-10-31,540010,1725103,144154,1869257
2023-11-30,540010,1690850,130513,1821363
2023-12-31,540010,1843609,150099,1993708
2024-01-31,540010,1601831,124666,1726497
2024-02-29,540010,1576668,144429,1721097
2024-03-31,540010,1629281,135381,1764662
2024-04-30,540010,1591210,122726,1713936
2024-05-31,540010,1687181,126484,1813665
2023-06-30,540510,367,1534,1901
2023-07-31,540510,500,2041,2541
2023-08-31,540510,713,2324,3037
2023-09-30,540510,799,1970,2769
2023-10-31,540510,1015,2472,3487
2023-11-30,540510,798,2077,2875
2023-12-31,540510,1032,2131,3163
2024-01-31,540510,1001,1899,2900
2024-02-29,540510,1157,1842,2999
2024-03-31,540510,1410,1985,3395
2024-04-30,540510,1369,2121,3490
2024-05-31,540510,1474,1977,3451
2023-05-31,540507,6,4,10
2023-06-30,540507,6775,3409,10184
2023-07-31,540507,5896,4207,10103
2023-08-31,540507,7823,4508,12331
2023-09-30,540507,5907,2468,8375
2023-10-31,540507,5835,3246,9081
2023-11-30,540507,4700,2322,7022
2023-12-31,540507,5613,2896,8509
2024-01-31,540507,6049,2603,8652
2024-02-29,540507,5045,2541,7586
2024-03-31,540507,1570,2456,4026
2024-04-30,540507,1802,2665,4467
2024-05-31,540507,1037,2561,3598
2023-05-31,520023,10,1,11
2023-06-30,520023,53737,5720,59457
2023-07-31,520023,50952,4892,55844
2023-08-31,520023,53545,6093,59638
2023-09-30,520023,49269,4814,54083
2023-10-31,520023,56856,7664,64520
2023-11-30,520023,60243,6961,67204
2023-12-31,520023,63540,7331,70871
2024-01-31,520023,55249,5560,60809
2024-02-29,520023,62153,5923,68076
2024-03-31,520023,63818,6791,70609
2024-04-30,520023,59959,7162,67121
2024-05-31,520023,62269,6998,69267
2023-05-31,380033,771,397,1168
2023-06-30,380033,140337,63672,204009
2023-07-31,380033,123194,61700,184894
2023-08-31,380033,135734,62059,197793
2023-09-30,380033,121057,48195,169252
2023-10-31,380033,141686,52237,193923
2023-11-30,380033,168468,70213,238681
2023-12-31,380033,186471,100749,287220
2024-01-31,380033,135086,83308,218394
2024-02-29,380033,147522,77353,224875
2024-03-31,380033,145398,82849,228247
2024-04-30,380033,146024,87715,233739
2024-05-31,380033,130230,88051,218281
2023-05-31,381000,1,9,10
2023-06-30,381000,69932,19336,89268
2023-07-31,381000,68244,20079,88323
2023-08-31,381000,71069,21523,92592
2023-09-30,381000,65695,20756,86451
2023-10-31,381000,74048,20907,94955
2023-11-30,381000,65375,16097,81472
2023-12-31,381000,71806,19358,91164
2024-01-31,381000,79627,18156,97783
2024-02-29,381000,72614,21105,93719
2024-03-31,381000,74391,22560,96951
2024-04-30,381000,74198,19403,93601
2024-05-31,381000,81541,19169,100710
2023-05-31,380028,15,1,16
2023-06-30,380028,65314,7455,72769
2023-07-31,380028,53635,7842,61477
2023-08-31,380028,55417,7407,62824
2023-09-30,380028,43877,6692,50569
2023-10-31,380028,53300,7819,61119
2023-11-30,380028,56660,7310,63970
2023-12-31,380028,61144,7977,69121
2024-01-31,380028,47083,8133,55216
2024-02-29,380028,62095,7804,69899
2024-03-31,380028,64808,8833,73641
2024-04-30,380028,72863,8748,81611
2024-05-31,380028,56272,9395,65667
2023-05-31,380032,13,3,16
2023-06-30,380032,34443,14694,49137
2023-07-31,380032,27407,13406,40813
2023-08-31,380032,28312,9541,37853
2023-09-30,380032,24687,2986,27673
2023-10-31,380032,28883,2565,31448
2023-11-30,380032,33164,2796,35960
2023-12-31,380032,37469,5563,43032
2024-01-31,380032,28628,5501,34129
2024-02-29,380032,33959,5372,39331
2024-03-31,380032,33981,6051,40032
2024-04-30,380032,35626,4070,39696
2024-05-31,380032,28397,5938,34335
2023-05-31,540024,1,5,6
2023-06-30,540024,13103,51281,64384
2023-07-31,540024,12726,43866,56592
2023-08-31,540024,12732,46229,58961
2023-09-30,540024,11085,41038,52123
2023-10-31,540024,13414,51701,65115
2023-11-30,540024,12726,48411,61137
2023-12-31,540024,14762,53361,68123
2024-01-31,540024,13300,53057,66357
2024-02-29,540024,14215,56342,70557
2024-03-31,540024,14636,52022,66658
2024-04-30,540024,16498,54980,71478
2024-05-31,540024,17884,61401,79285
2023-05-31,540021,17,1,18
2023-06-30,540021,164102,23614,187716
2023-07-31,540021,157509,23188,180697
2023-08-31,540021,156120,22485,178605
2023-09-30,540021,153095,19698,172793
2023-10-31,540021,152129,25098,177227
2023-11-30,540021,149704,19508,169212
2023-12-31,540021,154609,22778,177387
2024-01-31,540021,135672,22817,158489
2024-02-29,540021,122718,22845,145563
2024-03-31,540021,118775,22471,141246
2024-04-30,540021,122785,21353,144138
2024-05-31,540021,138660,23800,162460
2023-05-31,540026,2,8,10
2023-06-30,540026,6451,13191,19642
2023-07-31,540026,6184,11050,17234
2023-08-31,540026,6745,12846,19591
2023-09-30,540026,5601,9582,15183
2023-10-31,540026,6601,9064,15665
2023-11-30,540026,6699,8358,15057
2023-12-31,540026,7007,10597,17604
2024-01-31,540026,7012,10117,17129
2024-02-29,540026,7855,9339,17194
2024-03-31,540026,8788,9889,18677
2024-04-30,540026,8166,8808,16974
2024-05-31,540026,9190,10457,19647
2023-05-31,540005,24,10,34
2023-06-30,540005,1298247,284126,1582373
2023-07-31,540005,1150659,287084,1437743
2023-08-31,540005,1264350,304594,1568944
2023-09-30,540005,1164510,272970,1437480
2023-10-31,540005,1215456,323627,1539083
2023-11-30,540005,1423652,283074,1706726
2023-12-31,540005,1543228,320647,1863875
2024-01-31,540005,1337928,296984,1634912
2024-02-29,540005,1268685,310227,1578912
2024-03-31,540005,1314692,325196,1639888
2024-04-30,540005,1313998,289049,1603047
2024-05-31,540005,1508687,291244,1799931
2023-05-31,540007,12,2,14
2023-06-30,540007,425516,89112,514628
2023-07-31,540007,444312,85043,529355
2023-08-31,540007,471352,92181,563533
2023-09-30,540007,405432,85685,491117
2023-10-31,540007,445904,93822,539726
2023-11-30,540007,463564,85965,549529
2023-12-31,540007,538621,98384,637005
2024-01-31,540007,492649,89841,582490
2024-02-29,540007,489909,99751,589660
2024-03-31,540007,507798,104872,612670
2024-04-30,540007,484224,97262,581486
2024-05-31,540007,521026,100479,621505
2023-05-31,540011,59,64,123
2023-06-30,540011,827725,232454,1060179
2023-07-31,540011,772348,159120,931468
2023-08-31,540011,799918,189528,989446
2023-09-30,540011,703446,163257,866703
2023-10-31,540011,756447,178055,934502
2023-11-30,540011,762201,163154,925355
2023-12-31,540011,807061,196819,1003880
2024-01-31,540011,762542,167255,929797
2024-02-29,540011,759262,150849,910111
2024-03-31,540011,767670,156660,924330
2024-04-30,540011,775848,138145,913993
2024-05-31,540011,810817,135321,946138
2023-05-31,540008,22,3,25
2023-06-30,540008,351287,133862,485149
2023-07-31,540008,351640,134979,486619
2023-08-31,540008,336466,142190,478656
2023-09-30,540008,270314,125798,396112
2023-10-31,540008,315024,142949,457973
2023-11-30,540008,339283,132334,471617
2023-12-31,540008,385758,148214,533972
2024-01-31,540008,324365,129659,454024
2024-02-29,540008,320890,144572,465462
2024-03-31,540008,337714,147024,484738
2024-04-30,540008,338637,136184,474821
2024-05-31,540008,399741,143222,542963
2023-05-31,540009,30,11,41
2023-06-30,540009,475277,81059,556336
2023-07-31,540009,486303,78568,564871
2023-08-31,540009,488565,83079,571644
2023-09-30,540009,410459,77758,488217
2023-10-31,540009,446243,88477,534720
2023-11-30,540009,459173,80287,539460
2023-12-31,540009,528884,91272,620156
2024-01-31,540009,482346,81151,563497
2024-02-29,540009,484100,90492,574592
2024-03-31,540009,502416,95653,598069
2024-04-30,540009,485478,84915,570393
2024-05-31,540009,581180,86989,668169
2023-05-31,540006,2,2,4
2023-06-30,540006,259562,133371,392933
2023-07-31,540006,252513,193579,446092
2023-08-31,540006,268579,186169,454748
2023-09-30,540006,241495,175739,417234
2023-10-31,540006,257115,213030,470145
2023-11-30,540006,274720,189496,464216
2023-12-31,540006,298021,204024,502045
2024-01-31,540006,278576,200928,479504
2024-02-29,540006,279102,224092,503194
2024-03-31,540006,287899,244343,532242
2024-04-30,540006,301493,230634,532127
2024-05-31,540006,336021,242759,578780
2023-06-30,540059,64935,70138,135073
2023-07-31,540059,61544,69477,131021
2023-08-31,540059,61461,71141,132602
2023-09-30,540059,54029,61289,115318
2023-10-31,540059,62938,72752,135690
2023-11-30,540059,64187,65810,129997
2023-12-31,540059,70034,70050,140084
2024-01-31,540059,64282,65204,129486
2024-02-29,540059,63111,69976,133087
2024-03-31,540059,66870,73897,140767
2024-04-30,540059,67469,68664,136133
2024-05-31,540059,73346,79665,153011
2023-05-31,540508,15,10,25
2023-06-30,540508,50006,12609,62615
2023-07-31,540508,59682,16631,76313
2023-08-31,540508,58176,16597,74773
2023-09-30,540508,51624,15203,66827
2023-10-31,540508,48732,18246,66978
2023-11-30,540508,60177,19265,79442
2023-12-31,540508,66381,23094,89475
2024-01-31,540508,74246,23034,97280
2024-02-29,540508,72996,23172,96168
2024-03-31,540508,72912,25424,98336
2024-04-30,540508,70377,24256,94633
2024-05-31,540508,71089,27142,98231
2023-05-31,540053,57,9,66
2023-06-30,540053,31877,12405,44282
2023-07-31,540053,28495,13698,42193
2023-08-31,540053,33412,15546,48958
2023-09-30,540053,28765,15012,43777
2023-10-31,540053,32744,19677,52421
2023-11-30,540053,46511,19304,65815
2023-12-31,540053,52535,23284,75819
2024-01-31,540053,47770,23289,71059
2024-02-29,540053,42484,25340,67824
2024-03-31,540053,12601,5882,18483
2024-04-30,540053,6655,1786,8441
2024-05-31,540053,7205,1631,8836
2023-05-31,540506,5,9,14
2023-06-30,540506,19368,12123,31491
2023-07-31,540506,10021,9392,19413
2023-08-31,540506,10311,9118,19429
2023-09-30,540506,11583,8450,20033
2023-10-31,540506,10867,11043,21910
2023-11-30,540506,11778,10017,21795
2023-12-31,540506,17585,10656,28241
2024-01-31,540506,12829,8928,21757
2024-02-29,540506,7722,9890,17612
2024-03-31,540506,3516,10379,13895
2024-04-30,540506,3828,11102,14930
2024-05-31,540506,4016,12753,16769
2023-06-30,540509,1579,7992,9571
2023-07-31,540509,1641,6975,8616
2023-08-31,540509,1943,7592,9535
2023-09-30,540509,1983,6561,8544
2023-10-31,540509,3627,10891,14518
2023-11-30,540509,6027,12280,18307
2023-12-31,540509,6512,12884,19396
2024-01-31,540509,6269,12742,19011
2024-02-29,540509,7099,14089,21188
2024-03-31,540509,7600,14961,22561
2024-04-30,540509,7652,14042,21694
2024-05-31,540509,8026,14811,22837
2023-05-31,392017,4,11,15
2023-06-30,392017,63455,99383,162838
2023-07-31,392017,61069,98710,159779
2023-08-31,392017,59863,96997,156860
2023-09-30,392017,55603,92910,148513
2023-10-31,392017,70679,104694,175373
2023-11-30,392017,65371,108741,174112
2023-12-31,392017,80088,114158,194246
2024-01-31,392017,71923,104942,176865
2024-02-29,392017,64826,109312,174138
2024-03-31,392017,76606,116044,192650
2024-04-30,392017,63485,105897,169382
2024-05-31,392017,66128,112372,178500
2023-05-31,392020,2,2,4
2023-06-30,392020,173922,130834,304756
2023-07-31,392020,159630,135088,294718
2023-08-31,392020,156008,131669,287677
2023-09-30,392020,139967,129373,269340
2023-10-31,392020,167379,134959,302338
2023-11-30,392020,165803,135166,300969
2023-12-31,392020,198575,149056,347631
2024-01-31,392020,179526,133868,313394
2024-02-29,392020,171055,142998,314053
2024-03-31,392020,189890,154266,344156
2024-04-30,392020,173533,144823,318356
2024-05-31,392020,170809,151782,322591
2023-05-31,392022,0,1,1
2023-06-30,392022,60505,33332,93837
2023-07-31,392022,61565,34134,95699
2023-08-31,392022,61631,33843,95474
2023-09-30,392022,57916,33232,91148
2023-10-31,392022,67295,36150,103445
2023-11-30,392022,65522,35475,100997
2023-12-31,392022,71956,36772,108728
2024-01-31,392022,70172,34020,104192
2024-02-29,392022,70677,35427,106104
2024-03-31,392022,71264,38025,109289
2024-04-30,392022,70558,35705,106263
2024-05-31,392022,69555,39052,108607
2023-05-31,392021,2,2,4
2023-06-30,392021,51349,40974,92323
2023-07-31,392021,47365,46223,93588
2023-08-31,392021,46234,45996,92230
2023-09-30,392021,41381,42013,83394
2023-10-31,392021,47142,44690,91832
2023-11-30,392021,49701,48181,97882
2023-12-31,392021,55577,49744,105321
2024-01-31,392021,47863,45023,92886
2024-02-29,392021,49593,54860,104453
2024-03-31,392021,50119,59029,109148
2024-04-30,392021,49331,49043,98374
2024-05-31,392021,46686,55797,102483
2023-06-30,392023,101726,99413,201139
2023-07-31,392023,98021,101362,199383
2023-08-31,392023,96082,102769,198851
2023-09-30,392023,87055,96072,183127
2023-10-31,392023,104847,106085,210932
2023-11-30,392023,99174,110020,209194
2023-12-31,392023,120764,116762,237526
2024-01-31,392023,111208,107400,218608
2024-02-29,392023,101635,111911,213546
2024-03-31,392023,114218,119468,233686
2024-04-30,392023,97635,110441,208076
2024-05-31,392023,100771,116623,217394
2023-05-31,520010,355,141,496
2023-06-30,520010,89017,24029,113046
2023-07-31,520010,74588,28335,102923
2023-08-31,520010,69418,26946,96364
2023-09-30,520010,61600,22331,83931
2023-10-31,520010,76319,17976,94295
2023-11-30,520010,106985,21031,128016
2023-12-31,520010,99287,32462,131749
2024-01-31,520010,86201,42103,128304
2024-02-29,520010,94868,31008,125876
2024-03-31,520010,102520,27355,129875
2024-04-30,520010,106615,29307,135922
2024-05-31,520010,97845,28259,126104
2023-05-31,520012,3,0,3
2023-06-30,520012,2208,216,2424
2023-07-31,520012,2104,577,2681
2023-08-31,520012,1970,536,2506
2023-09-30,520012,1712,144,1856
2023-10-31,520012,2202,183,2385
2023-11-30,520012,2931,483,3414
2023-12-31,520012,2826,306,3132
2024-01-31,520012,2557,480,3037
2024-02-29,520012,3263,209,3472
2024-03-31,520012,3536,254,3790
2024-04-30,520012,3681,483,4164
2024-05-31,520012,3850,462,4312
2023-05-31,520011,79,44,123
2023-06-30,520011,11776,14875,26651
2023-07-31,520011,10986,13035,24021
2023-08-31,520011,9997,11054,21051
2023-09-30,520011,8878,10447,19325
2023-10-31,520011,11289,8721,20010
2023-11-30,520011,11513,9380,20893
2023-12-31,520011,11753,12491,24244
2024-01-31,520011,9324,9755,19079
2024-02-29,520011,10844,13344,24188
2024-03-31,520011,11404,12102,23506
2024-04-30,520011,10818,10019,20837
2024-05-31,520011,12887,8974,21861
2023-05-31,520008,59,9,68
2023-06-30,520008,455867,82767,538634
2023-07-31,520008,353942,82067,436009
2023-08-31,520008,350777,80193,430970
2023-09-30,520008,323686,75412,399098
2023-10-31,520008,394904,101429,496333
2023-11-30,520008,535845,93338,629183
2023-12-31,520008,501066,111784,612850
2024-01-31,520008,381332,90962,472294
2024-02-29,520008,452102,94963,547065
2024-03-31,520008,502889,101728,604617
2024-04-30,520008,460725,103135,563860
2024-05-31,520008,403346,101809,505155
2023-05-31,520030,64,69,133
2023-06-30,520030,14426,25164,39590
2023-07-31,520030,10421,16105,26526
2023-08-31,520030,9981,14390,24371
2023-09-30,520030,9213,13735,22948
2023-10-31,520030,10151,23378,33529
2023-11-30,520030,14358,21697,36055
2023-12-31,520030,14257,25554,39811
2024-01-31,520030,10626,22878,33504
2024-02-29,520030,13375,26483,39858
2024-03-31,520030,13928,28549,42477
2024-04-30,520030,13005,29454,42459
2024-05-31,520030,12119,28704,40823
2023-05-31,520034,0,3,3
2023-06-30,520034,201506,144518,346024
2023-07-31,520034,175468,111982,287450
2023-08-31,520034,171107,102816,273923
2023-09-30,520034,151086,90991,242077
2023-10-31,520034,183518,107982,291500
2023-11-30,520034,193627,104562,298189
2023-12-31,520034,215769,112878,328647
2024-01-31,520034,179673,98774,278447
2024-02-29,520034,219250,109029,328279
2024-03-31,520034,229763,117389,347152
2024-04-30,520034,214397,105985,320382
2024-05-31,520034,221348,109432,330780
2023-05-31,520032,5,1,6
2023-06-30,520032,43769,13302,57071
2023-07-31,520032,38582,10285,48867
2023-08-31,520032,37268,7574,44842
2023-09-30,520032,32944,7587,40531
2023-10-31,520032,44416,10425,54841
2023-11-30,520032,45805,10661,56466
2023-12-31,520032,43657,13235,56892
2024-01-31,520032,39541,11188,50729
2024-02-29,520032,47882,13036,60918
2024-03-31,520032,46916,12306,59222
2024-04-30,520032,44464,11171,55635
2024-05-31,520032,44582,12845,57427
2023-05-31,520033,161,74,235
2023-06-30,520033,124628,31577,156205
2023-07-31,520033,85137,28302,113439
2023-08-31,520033,89145,33665,122810
2023-09-30,520033,84976,30101,115077
2023-10-31,520033,91030,34181,125211
2023-11-30,520033,107639,30313,137952
2023-12-31,520033,110512,35291,145803
2024-01-31,520033,93511,33844,127355
2024-02-29,520033,107652,38215,145867
2024-03-31,520033,115799,41825,157624
2024-04-30,520033,108883,38691,147574
2024-05-31,520033,121183,38466,159649
2023-05-31,520031,2,3,5
2023-06-30,520031,36514,125853,162367
2023-07-31,520031,37508,117717,155225
2023-08-31,520031,33871,101779,135650
2023-09-30,520031,32676,83896,116572
2023-10-31,520031,47366,99064,146430
2023-11-30,520031,47129,78722,125851
2023-12-31,520031,45648,83937,129585
2024-01-31,520031,37219,83962,121181
2024-02-29,520031,41057,95068,136125
2024-03-31,520031,42376,107807,150183
2024-04-30,520031,45686,106729,152415
