ReadDateTime,merchantId,PV,FV,Total
2024-05-31,520031,39617,103884,143501
2023-05-31,520022,228,33,261
2023-06-30,520022,18593,4133,22726
2023-07-31,520022,13334,11147,24481
2023-08-31,520022,12207,19178,31385
2023-09-30,520022,10545,16457,27002
2023-10-31,520022,14372,16339,30711
2023-11-30,520022,21105,19268,40373
2023-12-31,520022,22274,28459,50733
2024-01-31,520022,14693,32199,46892
2024-02-29,520022,16143,35697,51840
2024-03-31,520022,18550,38481,57031
2024-04-30,520022,17358,38716,56074
2024-05-31,520022,16220,42597,58817
2023-05-31,392011,2,0,2
2023-06-30,392011,127761,36676,164437
2023-07-31,392011,111316,33813,145129
2023-08-31,392011,105031,34658,139689
2023-09-30,392011,95092,31135,126227
2023-10-31,392011,106458,35177,141635
2023-11-30,392011,107322,34999,142321
2023-12-31,392011,120967,37784,158751
2024-01-31,392011,110018,34640,144658
2024-02-29,392011,118610,35161,153771
2024-03-31,392011,128409,37745,166154
2024-04-30,392011,123193,34912,158105
2024-05-31,392011,120024,36611,156635
2023-05-31,392013,5,6,11
2023-06-30,392013,117735,161044,278779
2023-07-31,392013,96616,167632,264248
2023-08-31,392013,97858,166000,263858
2023-09-30,392013,82740,150971,233711
2023-10-31,392013,107178,166351,273529
2023-11-30,392013,123017,171478,294495
2023-12-31,392013,136017,180582,316599
2024-01-31,392013,103597,167770,271367
2024-02-29,392013,114119,179320,293439
2024-03-31,392013,126766,189958,316724
2024-04-30,392013,131789,171113,302902
2024-05-31,392013,104209,181301,285510
2023-05-31,392014,11,2,13
2023-06-30,392014,321411,87748,409159
2023-07-31,392014,273978,95948,369926
2023-08-31,392014,278072,96948,375020
2023-09-30,392014,253464,91496,344960
2023-10-31,392014,292072,103157,395229
2023-11-30,392014,309333,100451,409784
2023-12-31,392014,341816,107021,448837
2024-01-31,392014,298257,101238,399495
2024-02-29,392014,306044,105788,411832
2024-03-31,392014,331466,118555,450021
2024-04-30,392014,331323,118535,449858
2024-05-31,392014,312287,127618,439905
2023-05-31,392015,0,1,1
2023-06-30,392015,51110,9351,60461
2023-07-31,392015,40765,8948,49713
2023-08-31,392015,39626,8249,47875
2023-09-30,392015,30484,7277,37761
2023-10-31,392015,35552,7270,42822
2023-11-30,392015,42148,8185,50333
2023-12-31,392015,45585,9181,54766
2024-01-31,392015,35790,8529,44319
2024-02-29,392015,37381,9434,46815
2024-03-31,392015,44101,9895,53996
2024-04-30,392015,43676,9534,53210
2024-05-31,392015,35771,9572,45343
2023-05-31,392016,2,0,2
2023-06-30,392016,43811,11404,55215
2023-07-31,392016,31935,9457,41392
2023-08-31,392016,30151,8372,38523
2023-09-30,392016,27639,7796,35435
2023-10-31,392016,32427,8817,41244
2023-11-30,392016,36745,9779,46524
2023-12-31,392016,40380,10847,51227
2024-01-31,392016,33528,9307,42835
2024-02-29,392016,35071,10930,46001
2024-03-31,392016,37818,11016,48834
2024-04-30,392016,35989,11030,47019
2024-05-31,392016,36795,10755,47550
2023-05-31,520001,12,3,15
2023-06-30,520001,1377,283,1660
2023-07-31,520001,985,232,1217
2023-08-31,520001,758,153,911
2023-09-30,520001,751,133,884
2023-10-31,520001,937,105,1042
2023-11-30,520001,1013,97,1110
2023-12-31,520001,765,75,840
2024-01-31,520001,946,142,1088
2024-02-29,520001,1152,122,1274
2024-03-31,520001,1087,80,1167
2024-04-30,520001,1100,100,1200
2024-05-31,520001,908,110,1018
2023-05-31,520002,16,15,31
2023-06-30,520002,2554,1233,3787
2023-07-31,520002,1932,983,2915
2023-08-31,520002,1695,820,2515
2023-09-30,520002,1316,391,1707
2023-10-31,520002,1486,515,2001
2023-11-30,520002,1808,488,2296
2023-12-31,520002,2136,602,2738
2024-01-31,520002,1579,536,2115
2024-02-29,520002,1995,471,2466
2024-03-31,520002,2153,622,2775
2024-04-30,520002,2436,608,3044
2024-05-31,520002,2457,980,3437
2023-05-31,520003,17,5,22
2023-06-30,520003,3167,493,3660
2023-07-31,520003,2787,540,3327
2023-08-31,520003,2596,575,3171
2023-09-30,520003,2534,433,2967
2023-10-31,520003,2858,579,3437
2023-11-30,520003,3761,820,4581
2023-12-31,520003,5186,2138,7324
2024-01-31,520003,3488,933,4421
2024-02-29,520003,4856,744,5600
2024-03-31,520003,4324,821,5145
2024-04-30,520003,4211,581,4792
2024-05-31,520003,3947,752,4699
2023-05-31,520004,47,3,50
2023-06-30,520004,3747,283,4030
2023-07-31,520004,1937,177,2114
2023-08-31,520004,2478,193,2671
2023-09-30,520004,1829,120,1949
2023-10-31,520004,2625,187,2812
2023-11-30,520004,4237,224,4461
2023-12-31,520004,3061,244,3305
2024-01-31,520004,2403,180,2583
2024-02-29,520004,2801,203,3004
2024-03-31,520004,3807,175,3982
2024-04-30,520004,4013,176,4189
2024-05-31,520004,3525,104,3629
2023-05-31,520005,70,21,91
2023-06-30,520005,771181,62714,833895
2023-07-31,520005,605815,63550,669365
2023-08-31,520005,653846,63957,717803
2023-09-30,520005,567035,52039,619074
2023-10-31,520005,683734,73909,757643
2023-11-30,520005,852364,66891,919255
2023-12-31,520005,811223,65542,876765
2024-01-31,520005,644579,57196,701775
2024-02-29,520005,743800,62786,806586
2024-03-31,520005,836024,67260,903284
2024-04-30,520005,757665,66626,824291
2024-05-31,520005,701216,69340,770556
2023-05-31,520006,54,11,65
2023-06-30,520006,499165,33471,532636
2023-07-31,520006,379177,35366,414543
2023-08-31,520006,390476,37964,428440
2023-09-30,520006,350363,27020,377383
2023-10-31,520006,437382,38454,475836
2023-11-30,520006,582557,38272,620829
2023-12-31,520006,534877,37405,572282
2024-01-31,520006,418682,31987,450669
2024-02-29,520006,480303,34065,514368
2024-03-31,520006,548684,36434,585118
2024-04-30,520006,487702,34670,522372
2024-05-31,520006,434768,34377,469145
2023-05-31,520017,30,11,41
2023-06-30,520017,8518,1384,9902
2023-07-31,520017,7332,1704,9036
2023-08-31,520017,6989,2366,9355
2023-09-30,520017,6447,1778,8225
2023-10-31,520017,7735,2028,9763
2023-11-30,520017,10026,2043,12069
2023-12-31,520017,9621,2250,11871
2024-01-31,520017,8929,2688,11617
2024-02-29,520017,9717,2977,12694
2024-03-31,520017,9040,2988,12028
2024-04-30,520017,9761,3157,12918
2024-05-31,520017,9552,3338,12890
2023-05-31,520018,22,13,35
2023-06-30,520018,9429,1239,10668
2023-07-31,520018,7374,1376,8750
2023-08-31,520018,6918,1895,8813
2023-09-30,520018,5996,1241,7237
2023-10-31,520018,7224,1102,8326
2023-11-30,520018,9302,1381,10683
2023-12-31,520018,9528,1908,11436
2024-01-31,520018,7854,2201,10055
2024-02-29,520018,8840,2027,10867
2024-03-31,520018,8579,2001,10580
2024-04-30,520018,9382,1871,11253
2024-05-31,520018,9132,2038,11170
2023-05-31,536002,4,10,14
2023-06-30,536002,53144,111820,164964
2023-07-31,536002,50641,111382,162023
2023-08-31,536002,52115,113952,166067
2023-09-30,536002,48608,104293,152901
2023-10-31,536002,54188,127641,181829
2023-11-30,536002,55661,111780,167441
2023-12-31,536002,56741,127536,184277
2024-01-31,536002,52541,117564,170105
2024-02-29,536002,51976,128210,180186
2024-03-31,536002,55509,132437,187946
2024-04-30,536002,53464,124841,178305
2024-05-31,536002,56689,127763,184452
2023-05-31,536004,7,24,31
2023-06-30,536004,21223,53420,74643
2023-07-31,536004,20522,55548,76070
2023-08-31,536004,21076,57772,78848
2023-09-30,536004,20459,52460,72919
2023-10-31,536004,22739,63364,86103
2023-11-30,536004,22351,55328,77679
2023-12-31,536004,23218,60519,83737
2024-01-31,536004,21169,53703,74872
2024-02-29,536004,22486,62348,84834
2024-03-31,536004,22842,63431,86273
2024-04-30,536004,22868,60216,83084
2024-05-31,536004,23581,58428,82009
2023-05-31,536017,9,7,16
2023-06-30,536017,85461,164498,249959
2023-07-31,536017,79178,160243,239421
2023-08-31,536017,96343,168891,265234
2023-09-30,536017,91890,145127,237017
2023-10-31,536017,96428,174982,271410
2023-11-30,536017,121989,159178,281167
2023-12-31,536017,120845,194242,315087
2024-01-31,536017,112446,190705,303151
2024-02-29,536017,110137,197333,307470
2024-03-31,536017,114604,201292,315896
2024-04-30,536017,99350,181961,281311
2024-05-31,536017,109434,191650,301084
2023-05-31,536018,0,8,8
2023-06-30,536018,55775,135633,191408
2023-07-31,536018,58083,137837,195920
2023-08-31,536018,60908,140597,201505
2023-09-30,536018,55181,128170,183351
2023-10-31,536018,62546,153672,216218
2023-11-30,536018,57574,134156,191730
2023-12-31,536018,65294,152638,217932
2024-01-31,536018,60342,141666,202008
2024-02-29,536018,62155,154895,217050
2024-03-31,536018,62233,162013,224246
2024-04-30,536018,61664,150474,212138
2024-05-31,536018,63606,155598,219204
2023-05-31,536019,0,5,5
2023-06-30,536019,35444,123749,159193
2023-07-31,536019,35963,125497,161460
2023-08-31,536019,38740,126918,165658
2023-09-30,536019,35765,115755,151520
2023-10-31,536019,41896,140610,182506
2023-11-30,536019,39029,122750,161779
2023-12-31,536019,43130,138531,181661
2024-01-31,536019,40499,127032,167531
2024-02-29,536019,41647,138458,180105
2024-03-31,536019,41740,144355,186095
2024-04-30,536019,40298,135266,175564
2024-05-31,536019,41833,138552,180385
2023-05-31,536035,3,16,19
2023-06-30,536035,66521,83736,150257
2023-07-31,536035,96483,94205,190688
2023-08-31,536035,95171,97513,192684
2023-09-30,536035,78616,85974,164590
2023-10-31,536035,85127,99918,185045
2023-11-30,536035,77700,83806,161506
2023-12-31,536035,87063,105838,192901
2024-01-31,536035,90444,103171,193615
2024-02-29,536035,116409,109292,225701
2024-03-31,536035,96574,112185,208759
2024-04-30,536035,98648,106200,204848
2024-05-31,536035,105190,110608,215798
2023-05-31,540014,44,2,46
2023-06-30,540014,996446,81656,1078102
2023-07-31,540014,886255,70711,956966
2023-08-31,540014,962444,83694,1046138
2023-09-30,540014,862794,74216,937010
2023-10-31,540014,922044,89472,1011516
2023-11-30,540014,960134,79416,1039550
2023-12-31,540014,1059130,90829,1149959
2024-01-31,540014,962278,82346,1044624
2024-02-29,540014,881505,82506,964011
2024-03-31,540014,858408,83267,941675
2024-04-30,540014,866205,75170,941375
2024-05-31,540014,918840,85515,1004355
2023-05-31,540015,2,3,5
2023-06-30,540015,19381,53562,72943
2023-07-31,540015,16595,47351,63946
2023-08-31,540015,16078,46762,62840
2023-09-30,540015,13862,39459,53321
2023-10-31,540015,18104,53226,71330
2023-11-30,540015,17630,48812,66442
2023-12-31,540015,20576,59017,79593
2024-01-31,540015,18701,63136,81837
2024-02-29,540015,21854,70628,92482
2024-03-31,540015,21890,73188,95078
2024-04-30,540015,23246,70338,93584
2024-05-31,540015,24734,77944,102678
2023-05-31,540017,17,10,27
2023-06-30,540017,84694,17129,101823
2023-07-31,540017,74103,14083,88186
2023-08-31,540017,53286,12906,66192
2023-09-30,540017,68199,13311,81510
2023-10-31,540017,88915,18265,107180
2023-11-30,540017,99948,17992,117940
2023-12-31,540017,113582,19892,133474
2024-01-31,540017,105300,18357,123657
2024-02-29,540017,95572,18073,113645
2024-03-31,540017,88983,17105,106088
2024-04-30,540017,88336,15120,103456
2024-05-31,540017,92563,15723,108286
2023-05-31,540019,2,4,6
2023-06-30,540019,139884,16113,155997
2023-07-31,540019,112497,13919,126416
2023-08-31,540019,108749,13067,121816
2023-09-30,540019,136437,9714,146151
2023-10-31,540019,170775,12921,183696
2023-11-30,540019,191600,8787,200387
2023-12-31,540019,259924,12559,272483
2024-01-31,540019,231410,11764,243174
2024-02-29,540019,222060,11810,233870
2024-03-31,540019,203015,9752,212767
2024-04-30,540019,211943,7052,218995
2024-05-31,540019,217209,7061,224270
2023-05-31,540029,47,66,113
2023-06-30,540029,85478,81565,167043
2023-07-31,540029,39038,34365,73403
2023-08-31,540029,61407,55679,117086
2023-09-30,540029,51442,47476,98918
2023-10-31,540029,64530,63056,127586
2023-11-30,540029,48870,43043,91913
2023-12-31,540029,73303,66993,140296
2024-01-31,540029,52932,48568,101500
2024-02-29,540029,46087,41944,88031
2023-05-31,540034,60,14,74
2023-06-30,540034,3608,1894,5502
2023-07-31,540034,3395,1848,5243
2023-08-31,540034,3845,1969,5814
2023-09-30,540034,3260,1949,5209
2023-10-31,540034,3968,2510,6478
2023-11-30,540034,4891,2337,7228
2023-12-31,540034,5853,2823,8676
2024-01-31,540034,5185,2796,7981
2024-02-29,540034,5463,3338,8801
2024-03-31,540034,6065,3988,10053
2024-04-30,540034,6063,3406,9469
2024-05-31,540034,6384,3745,10129
2023-05-31,540035,16,4,20
2023-06-30,540035,11722,1570,13292
2023-07-31,540035,9294,1430,10724
2023-08-31,540035,11128,1435,12563
2023-09-30,540035,10293,1399,11692
2023-10-31,540035,10763,1824,12587
2023-11-30,540035,15765,1717,17482
2023-12-31,540035,16950,2256,19206
2024-01-31,540035,14412,2200,16612
2024-02-29,540035,14386,2338,16724
2024-03-31,540035,14593,2750,17343
2024-04-30,540035,15125,2433,17558
2024-05-31,540035,16313,3047,19360
2023-05-31,540036,48,7,55
2023-06-30,540036,2433,232,2665
2023-07-31,540036,1928,216,2144
2023-08-31,540036,1989,237,2226
2023-09-30,540036,1945,202,2147
2023-10-31,540036,2004,269,2273
2023-11-30,540036,2685,184,2869
2023-12-31,540036,2988,271,3259
2024-01-31,540036,2683,264,2947
2024-02-29,540036,2826,252,3078
2024-03-31,540036,2919,458,3377
2024-04-30,540036,3075,330,3405
2024-05-31,540036,3089,397,3486
2023-05-31,540048,73,2,75
2023-06-30,540048,41997,6941,48938
2023-07-31,540048,36722,7718,44440
2023-08-31,540048,42457,10656,53113
2023-09-30,540048,35229,12020,47249
2023-10-31,540048,36650,15580,52230
2023-11-30,540048,46438,15025,61463
2023-12-31,540048,55038,14401,69439
2024-01-31,540048,48509,12913,61422
2024-02-29,540048,43908,15344,59252
2024-03-31,540048,45990,18065,64055
2024-04-30,540048,45127,19046,64173
2024-05-31,540048,56314,23182,79496
2023-05-31,540049,85,13,98
2023-06-30,540049,5273,2218,7491
2023-07-31,540049,4667,2015,6682
2023-08-31,540049,5313,2413,7726
2023-09-30,540049,4451,2484,6935
2023-10-31,540049,5106,3116,8222
2023-11-30,540049,5703,3261,8964
2023-12-31,540049,6637,3933,10570
2024-01-31,540049,5701,3379,9080
2024-02-29,540049,5625,3948,9573
2024-03-31,540049,5904,4345,10249
2024-04-30,540049,5725,4062,9787
2024-05-31,540049,5979,4054,10033
2023-05-31,540052,123,10,133
2023-06-30,540052,35489,3552,39041
2023-07-31,540052,32590,4934,37524
2023-08-31,540052,39299,5335,44634
2023-09-30,540052,33881,5601,39482
2023-10-31,540052,35627,7161,42788
2023-11-30,540052,54809,7176,61985
2023-12-31,540052,59583,8768,68351
2024-01-31,540052,53135,8478,61613
2024-02-29,540052,47375,9080,56455
2024-03-31,540052,51025,9627,60652
2024-04-30,540052,50859,9170,60029
2024-05-31,540052,60470,9853,70323
2023-05-31,545004,87,4,91
2023-06-30,545004,309071,69507,378578
2023-07-31,545004,287581,70438,358019
2023-08-31,545004,301714,72850,374564
2023-09-30,545004,258461,66848,325309
2023-10-31,545004,265060,83718,348778
2023-11-30,545004,278124,69689,347813
2023-12-31,545004,332972,77890,410862
2024-01-31,545004,307637,72527,380164
2024-02-29,545004,306209,78969,385178
2024-03-31,545004,297827,78249,376076
2024-04-30,545004,291890,79542,371432
2024-05-31,545004,305853,80342,386195
2023-05-31,545005,53,2,55
2023-06-30,545005,303003,72323,375326
2023-07-31,545005,274486,72907,347393
2023-08-31,545005,292691,74264,366955
2023-09-30,545005,241118,67912,309030
2023-10-31,545005,242014,84668,326682
2023-11-30,545005,259158,72602,331760
2023-12-31,545005,314477,83607,398084
2024-01-31,545005,288309,77345,365654
2024-02-29,545005,289828,83597,373425
2024-03-31,545005,278375,80414,358789
2024-04-30,545005,276181,83983,360164
2024-05-31,545005,288536,86019,374555
2023-05-31,545006,124,3,127
2023-06-30,545006,292848,75978,368826
2023-07-31,545006,268068,75236,343304
2023-08-31,545006,285309,76133,361442
2023-09-30,545006,232257,69284,301541
2023-10-31,545006,238523,87863,326386
2023-11-30,545006,257213,75678,332891
2023-12-31,545006,310061,86827,396888
2024-01-31,545006,283747,80761,364508
2024-02-29,545006,288274,87498,375772
2024-03-31,545006,277856,86701,364557
2024-04-30,545006,293090,86718,379808
2024-05-31,545006,283123,88456,371579
2023-05-31,545007,2,0,2
2023-06-30,545007,18976,5375,24351
2023-07-31,545007,17828,5622,23450
2023-08-31,545007,18691,6502,25193
2023-09-30,545007,16335,4928,21263
2023-10-31,545007,16378,6123,22501
2023-11-30,545007,17146,4651,21797
2023-12-31,545007,18395,5524,23919
2024-01-31,545007,18279,4218,22497
2024-02-29,545007,17619,4467,22086
2024-03-31,545007,17959,4773,22732
2024-04-30,545007,20660,4675,25335
2024-05-31,545007,18735,4580,23315
2023-05-31,545008,17,4,21
2023-06-30,545008,21891,6515,28406
2023-07-31,545008,20255,6194,26449
2023-08-31,545008,19889,7314,27203
2023-09-30,545008,19001,5904,24905
2023-10-31,545008,19231,7367,26598
2023-11-30,545008,20090,5906,25996
2023-12-31,545008,23658,7148,30806
2024-01-31,545008,23762,6368,30130
2024-02-29,545008,23373,6997,30370
2024-03-31,545008,24592,7687,32279
2024-04-30,545008,26286,7199,33485
2024-05-31,545008,25668,7218,32886
2023-06-30,570038,36131,8350,44481
2023-07-31,570038,31448,6981,38429
2023-08-31,570038,37039,7309,44348
2023-09-30,570038,60117,7449,67566
2023-10-31,570038,31661,7735,39396
2023-11-30,570038,36844,6480,43324
2023-12-31,570038,33112,7364,40476
2024-01-31,570038,28133,6760,34893
2024-02-29,570038,33926,8415,42341
2024-03-31,570038,31077,6688,37765
2024-04-30,570038,28815,5812,34627
2024-05-31,570038,27083,5404,32487
2023-05-31,570039,5,4,9
2023-06-30,570039,65495,50281,115776
2023-07-31,570039,59934,47820,107754
2023-08-31,570039,58111,49404,107515
2023-09-30,570039,52905,44286,97191
2023-10-31,570039,48647,56393,105040
2023-11-30,570039,59276,49094,108370
2023-12-31,570039,62988,55305,118293
2024-01-31,570039,50210,49575,99785
2024-02-29,570039,50916,54436,105352
2024-03-31,570039,60267,56135,116402
2024-04-30,570039,58837,51481,110318
2024-05-31,570039,56108,54962,111070
2023-06-30,570040,20671,3613,24284
2023-07-31,570040,17558,3382,20940
2023-08-31,570040,18368,3131,21499
2023-09-30,570040,16422,2698,19120
2023-10-31,570040,18742,3555,22297
2023-11-30,570040,21598,2967,24565
2023-12-31,570040,20459,3521,23980
2024-01-31,570040,20111,3624,23735
2024-02-29,570040,24431,5464,29895
2024-03-31,570040,22445,5448,27893
2024-04-30,570040,24684,3843,28527
2024-05-31,570040,23510,3163,26673
2023-05-31,570041,25,7,32
2023-06-30,570041,182371,39322,221693
2023-07-31,570041,179766,39252,219018
2023-08-31,570041,177342,40773,218115
2023-09-30,570041,168114,38586,206700
2023-10-31,570041,169390,43828,213218
2023-11-30,570041,184396,39520,223916
2023-12-31,570041,196704,45067,241771
2024-01-31,570041,185959,40303,226262
2024-02-29,570041,196560,43832,240392
2024-03-31,570041,193900,47592,241492
2024-04-30,570041,178750,43412,222162
2024-05-31,570041,185392,44667,230059
2023-05-31,570042,58,9,67
2023-06-30,570042,32836,8498,41334
2023-07-31,570042,30253,8107,38360
2023-08-31,570042,31854,10438,42292
2023-09-30,570042,30939,8919,39858
2023-10-31,570042,32352,10828,43180
2023-11-30,570042,35966,9121,45087
2023-12-31,570042,38840,10909,49749
2024-01-31,570042,35185,11211,46396
2024-02-29,570042,38888,12205,51093
2024-03-31,570042,41192,14639,55831
2024-04-30,570042,37820,12922,50742
2024-05-31,570042,37991,12921,50912
2023-05-31,570043,38,1,39
2023-06-30,570043,25754,3066,28820
2023-07-31,570043,21851,2281,24132
2023-08-31,570043,22993,2554,25547
2023-09-30,570043,25131,2885,28016
2023-10-31,570043,25189,3524,28713
2023-11-30,570043,27461,2804,30265
2023-12-31,570043,30920,3366,34286
2024-01-31,570043,25730,3347,29077
2024-02-29,570043,28799,4389,33188
2024-03-31,570043,37212,6190,43402
2024-04-30,570043,36654,4473,41127
2024-05-31,570043,33349,4524,37873
2023-06-30,570056,28219,138,28357
2023-07-31,570056,30730,153,30883
2023-08-31,570056,28007,216,28223
2023-09-30,570056,21604,234,21838
2023-10-31,570056,19510,370,19880
2023-11-30,570056,23984,221,24205
2023-12-31,570056,27682,225,27907
2024-01-31,570056,19823,174,19997
2024-02-29,570056,14808,174,14982
2024-03-31,570056,18109,181,18290
2024-04-30,570056,18000,163,18163
2024-05-31,570056,28170,208,28378
2023-05-31,1002,37,30,67
2023-06-30,1002,902979,539176,1442155
2023-07-31,1002,819912,545719,1365631
2023-08-31,1002,904403,577694,1482097
2023-09-30,1002,823521,524820,1348341
2023-10-31,1002,918630,613870,1532500
2023-11-30,1002,1274077,525185,1799262
2023-12-31,1002,1155274,642028,1797302
2024-01-31,1002,1061744,594964,1656708
2024-02-29,1002,1031775,615900,1647675
2024-03-31,1002,732785,558370,1291155
2024-04-30,1002,712551,490673,1203224
2024-05-31,1002,778295,513769,1292064
2023-05-31,2001,993,1249,2242
2023-06-30,2001,562677,499051,1061728
2023-07-31,2001,501670,494823,996493
2023-08-31,2001,540100,522708,1062808
2023-09-30,2001,501484,477204,978688
2023-10-31,2001,540788,558588,1099376
2023-11-30,2001,710127,477176,1187303
2023-12-31,2001,691287,572035,1263322
2024-01-31,2001,634117,533186,1167303
2024-02-29,2001,589067,551830,1140897
2024-03-31,2001,565365,571770,1137135
2024-04-30,2001,544107,523597,1067704
2024-05-31,2001,665968,562302,1228270
2023-05-31,2002,33,61,94
2023-06-30,2002,438186,434142,872328
2023-07-31,2002,351602,432453,784055
2023-08-31,2002,393111,465359,858470
2023-09-30,2002,370788,415676,786464
2023-10-31,2002,415676,485732,901408
2023-11-30,2002,548752,424897,973649
2023-12-31,2002,560431,494318,1054749
2024-01-31,2002,505154,452443,957597
2024-02-29,2002,428387,459696,888083
2024-03-31,2002,371240,478503,849743
2024-04-30,2002,360381,404000,764381
2024-05-31,2002,390782,410191,800973
2023-05-31,2003,18,23,41
2023-06-30,2003,417821,456165,873986
2023-07-31,2003,336319,445199,781518
2023-08-31,2003,375306,485942,861248
2023-09-30,2003,355276,433264,788540
2023-10-31,2003,400461,504647,905108
2023-11-30,2003,514951,433041,947992
2023-12-31,2003,515171,510507,1025678
2024-01-31,2003,471590,471846,943436
2024-02-29,2003,433312,490808,924120
2024-03-31,2003,409185,509824,919009
2024-04-30,2003,418302,464770,883072
2024-05-31,2003,477692,493786,971478
2023-05-31,2004,53,40,93
2023-06-30,2004,635803,560517,1196320
2023-07-31,2004,597026,565088,1162114
2023-08-31,2004,647555,600669,1248224
2023-09-30,2004,618371,545949,1164320
2023-10-31,2004,702146,649308,1351454
2023-11-30,2004,901850,553234,1455084
2023-12-31,2004,821451,658703,1480154
2024-01-31,2004,700463,621833,1322296
2024-02-29,2004,668225,649211,1317436
2024-03-31,2004,625573,669132,1294705
2024-04-30,2004,642908,619489,1262397
2024-05-31,2004,709585,653045,1362630
2023-05-31,6002,26,17,43
2023-06-30,6002,273447,228881,502328
2023-07-31,6002,252612,242195,494807
2023-08-31,6002,261823,254276,516099
2023-09-30,6002,240992,218272,459264
2023-10-31,6002,258975,269392,528367
2023-11-30,6002,297830,220847,518677
2023-12-31,6002,302725,267474,570199
2024-01-31,6002,283642,249868,533510
2024-02-29,6002,288221,265283,553504
2024-03-31,6002,273134,268451,541585
2024-04-30,6002,275360,233585,508945
2024-05-31,6002,299181,252709,551890
2023-05-31,7001,913,109,1022
2023-06-30,7001,1687900,132946,1820846
2023-07-31,7001,1677444,140640,1818084
2023-08-31,7001,1612521,147068,1759589
2023-09-30,7001,1467081,134645,1601726
2023-10-31,7001,1668175,164168,1832343
2023-11-30,7001,1595715,127951,1723666
2023-12-31,7001,1677205,164247,1841452
2024-01-31,7001,1536050,157009,1693059
2024-02-29,7001,1532604,174082,1706686
2024-03-31,7001,1496347,173482,1669829
2024-04-30,7001,1405074,160937,1566011
2024-05-31,7001,1397170,163983,1561153
2023-05-31,7002,2,0,2
2023-06-30,7002,30499,30,30529
2023-07-31,7002,34530,43,34573
2023-08-31,7002,27256,41,27297
2023-09-30,7002,24846,43,24889
2023-10-31,7002,25606,44,25650
2023-11-30,7002,23663,22,23685
2023-12-31,7002,26386,29,26415
2024-01-31,7002,22847,41,22888
2024-02-29,7002,24208,63,24271
2024-03-31,7002,25006,59,25065
2024-04-30,7002,23287,45,23332
2024-05-31,7002,25060,87,25147
2023-05-31,8001,27,29,56
2023-06-30,8001,548682,431980,980662
2023-07-31,8001,519703,441174,960877
2023-08-31,8001,536251,449233,985484
2023-09-30,8001,497122,398963,896085
2023-10-31,8001,549761,475085,1024846
2023-11-30,8001,587592,395341,982933
2023-12-31,8001,620739,457447,1078186
2024-01-31,8001,563056,420526,983582
2024-02-29,8001,568948,443341,1012289
2024-03-31,8001,550008,459631,1009639
2024-04-30,8001,535863,421922,957785
2024-05-31,8001,575030,446286,1021316
2023-05-31,8002,4,6,10
2023-06-30,8002,477324,460088,937412
2023-07-31,8002,446465,459795,906260
2023-08-31,8002,447547,477162,924709
2023-09-30,8002,420980,431553,852533
2023-10-31,8002,444792,518622,963414
2023-11-30,8002,490909,428912,919821
2023-12-31,8002,523030,496112,1019142
2024-01-31,8002,473886,458247,932133
2024-02-29,8002,473728,487669,961397
2024-03-31,8002,465477,507618,973095
2024-04-30,8002,446181,456976,903157
2024-05-31,8002,480859,483031,963890
2023-05-31,9001,52,33,85
2023-06-30,9001,471936,426172,898108
2023-07-31,9001,408157,406877,815034
2023-08-31,9001,429917,432896,862813
2023-09-30,9001,426636,387454,814090
2023-10-31,9001,446333,470698,917031
2023-11-30,9001,426198,364439,790637
