ReadDateTime,merchantId,PV,FV,Total
2023-12-31,9001,473048,419772,892820
2024-01-31,9001,409348,378428,787776
2024-02-29,9001,403538,407499,811037
2024-03-31,9001,438566,414217,852783
2024-04-30,9001,410096,378999,789095
2024-05-31,9001,426592,399670,826262
2023-05-31,16001,1,1,2
2023-06-30,16001,102430,169708,272138
2023-07-31,16001,96584,167876,264460
2023-08-31,16001,99241,168580,267821
2023-09-30,16001,90234,148489,238723
2023-10-31,16001,104489,163703,268192
2023-11-30,16001,113265,147368,260633
2023-12-31,16001,131515,172407,303922
2024-01-31,16001,120065,170340,290405
2024-02-29,16001,120118,180339,300457
2024-03-31,16001,120616,195744,316360
2024-04-30,16001,129811,174448,304259
2024-05-31,16001,131458,191890,323348
2023-05-31,16002,1,4,5
2023-06-30,16002,120490,184862,305352
2023-07-31,16002,113334,180669,294003
2023-08-31,16002,115818,183277,299095
2023-09-30,16002,104681,160426,265107
2023-10-31,16002,125740,176587,302327
2023-11-30,16002,132283,164185,296468
2023-12-31,16002,150945,190174,341119
2024-01-31,16002,139175,186394,325569
2024-02-29,16002,139766,192251,332017
2024-03-31,16002,138697,204950,343647
2024-04-30,16002,137482,172795,310277
2024-05-31,16002,142403,189372,331775
2023-05-31,16003,15,19,34
2023-06-30,16003,216959,255962,472921
2023-07-31,16003,207578,248508,456086
2023-08-31,16003,214021,262100,476121
2023-09-30,16003,193157,236233,429390
2023-10-31,16003,225550,254421,479971
2023-11-30,16003,235518,240324,475842
2023-12-31,16003,266761,269048,535809
2024-01-31,16003,245438,262720,508158
2024-02-29,16003,241481,255349,496830
2024-03-31,16003,237490,275310,512800
2024-04-30,16003,248044,245973,494017
2024-05-31,16003,265386,274930,540316
2023-05-31,17001,11,14,25
2023-06-30,17001,479104,272669,751773
2023-07-31,17001,463840,274712,738552
2023-08-31,17001,494066,280289,774355
2023-09-30,17001,471913,245089,717002
2023-10-31,17001,557328,270689,828017
2023-11-30,17001,550475,250807,801282
2023-12-31,17001,599661,290439,890100
2024-01-31,17001,525769,268857,794626
2024-02-29,17001,520142,276721,796863
2024-03-31,17001,516696,297348,814044
2024-04-30,17001,547624,262477,810101
2024-05-31,17001,597014,282348,879362
2023-05-31,17002,7,6,13
2023-06-30,17002,399707,259545,659252
2023-07-31,17002,382719,258166,640885
2023-08-31,17002,401370,263268,664638
2023-09-30,17002,380388,229064,609452
2023-10-31,17002,455973,253747,709720
2023-11-30,17002,454505,234953,689458
2023-12-31,17002,509462,270505,779967
2024-01-31,17002,442706,251032,693738
2024-02-29,17002,430156,260927,691083
2024-03-31,17002,429636,280761,710397
2024-04-30,17002,453023,246703,699726
2024-05-31,17002,506275,269171,775446
2023-05-31,18001,213,5,218
2023-06-30,18001,751868,154856,906724
2023-07-31,18001,715632,149916,865548
2023-08-31,18001,763464,149315,912779
2023-09-30,18001,687901,134329,822230
2023-10-31,18001,742249,143213,885462
2023-11-30,18001,711275,124161,835436
2023-12-31,18001,764588,136812,901400
2024-01-31,18001,887389,133497,1020886
2024-02-29,18001,691999,147763,839762
2024-03-31,18001,719935,159754,879689
2024-04-30,18001,745855,137838,883693
2024-05-31,18001,887327,142692,1030019
2023-05-31,27001,14,8,22
2023-06-30,27001,270091,240516,510607
2023-07-31,27001,251305,250640,501945
2023-08-31,27001,268443,261064,529507
2023-09-30,27001,236099,258828,494927
2023-10-31,27001,245521,312466,557987
2023-11-30,27001,283512,256757,540269
2023-12-31,27001,300891,294417,595308
2024-01-31,27001,277076,278520,555596
2024-02-29,27001,281457,299673,581130
2024-03-31,27001,279754,334275,614029
2024-04-30,27001,285935,298133,584068
2024-05-31,27001,291056,286685,577741
2023-05-31,28001,4,8,12
2023-06-30,28001,474564,357145,831709
2023-07-31,28001,423716,312852,736568
2023-08-31,28001,421396,309959,731355
2023-09-30,28001,380349,308537,688886
2023-10-31,28001,443097,341559,784656
2023-11-30,28001,503459,314606,818065
2023-12-31,28001,509406,352153,861559
2024-01-31,28001,420699,313760,734459
2024-02-29,28001,493140,347895,841035
2024-03-31,28001,492337,360032,852369
2024-04-30,28001,480645,335030,815675
2024-05-31,28001,439611,343843,783454
2023-05-31,28002,3,1,4
2023-06-30,28002,255145,221634,476779
2023-07-31,28002,202384,200808,403192
2023-08-31,28002,200601,207967,408568
2023-09-30,28002,185846,201380,387226
2023-10-31,28002,221011,249583,470594
2023-11-30,28002,278283,234669,512952
2023-12-31,28002,257397,246028,503425
2024-01-31,28002,213616,216705,430321
2024-02-29,28002,252167,229738,481905
2024-03-31,28002,261351,242472,503823
2024-04-30,28002,251602,225726,477328
2024-05-31,28002,214952,234798,449750
2023-05-31,29001,0,3,3
2023-06-30,29001,64764,91253,156017
2023-07-31,29001,52748,95106,147854
2023-08-31,29001,54533,95899,150432
2023-09-30,29001,44732,92311,137043
2023-10-31,29001,59467,103354,162821
2023-11-30,29001,52627,98958,151585
2023-12-31,29001,67328,104485,171813
2024-01-31,29001,61154,101438,162592
2024-02-29,29001,50955,103650,154605
2024-03-31,29001,63186,113588,176774
2024-04-30,29001,52463,101334,153797
2024-05-31,29001,51934,109008,160942
2023-05-31,29002,8,9,17
2023-06-30,29002,91623,108034,199657
2023-07-31,29002,79926,109346,189272
2023-08-31,29002,80349,109635,189984
2023-09-30,29002,70761,104452,175213
2023-10-31,29002,90441,115519,205960
2023-11-30,29002,84152,116538,200690
2023-12-31,29002,103036,125948,228984
2024-01-31,29002,97320,121434,218754
2024-02-29,29002,84681,122392,207073
2024-03-31,29002,99894,131342,231236
2024-04-30,29002,84838,120503,205341
2024-05-31,29002,86748,129775,216523
2023-05-31,30001,0,1,1
2023-06-30,30001,237317,82590,319907
2023-07-31,30001,205839,72897,278736
2023-08-31,30001,169559,69953,239512
2023-09-30,30001,184766,71149,255915
2023-10-31,30001,210260,81801,292061
2023-11-30,30001,229018,75950,304968
2023-12-31,30001,219043,74152,293195
2024-01-31,30001,201747,68807,270554
2024-02-29,30001,196000,71079,267079
2024-03-31,30001,234822,84522,319344
2024-04-30,30001,215516,80395,295911
2024-05-31,30001,223208,80334,303542
2023-05-31,35002,341,18,359
2023-06-30,35002,1142133,292453,1434586
2023-07-31,35002,1169689,308507,1478196
2023-08-31,35002,1196841,318139,1514980
2023-09-30,35002,1026618,283484,1310102
2023-10-31,35002,1177527,305694,1483221
2023-11-30,35002,1183718,282368,1466086
2023-12-31,35002,1221222,320121,1541343
2024-01-31,35002,1157860,294343,1452203
2024-02-29,35002,1080981,313524,1394505
2024-03-31,35002,1106197,329123,1435320
2024-04-30,35002,1121406,287080,1408486
2024-05-31,35002,1223777,304057,1527834
2023-05-31,36001,104,3,107
2023-06-30,36001,600336,99552,699888
2023-07-31,36001,572850,107341,680191
2023-08-31,36001,619495,109000,728495
2023-09-30,36001,547377,99089,646466
2023-10-31,36001,602375,102201,704576
2023-11-30,36001,577827,88985,666812
2023-12-31,36001,663955,97649,761604
2024-01-31,36001,676968,90872,767840
2024-02-29,36001,559651,101322,660973
2024-03-31,36001,579615,110178,689793
2024-04-30,36001,588342,95136,683478
2024-05-31,36001,725565,99581,825146
2023-05-31,39001,41,11,52
2023-06-30,39001,1417201,249907,1667108
2023-07-31,39001,1151422,276689,1428111
2023-08-31,39001,1232211,268528,1500739
2023-09-30,39001,1152157,263755,1415912
2023-10-31,39001,1333455,336914,1670369
2023-11-30,39001,1412996,314140,1727136
2023-12-31,39001,1488955,300804,1789759
2024-01-31,39001,1339292,249761,1589053
2024-02-29,39001,1133281,234590,1367871
2024-03-31,39001,1335824,264894,1600718
2024-04-30,39001,1320118,255518,1575636
2024-05-31,39001,1358151,267359,1625510
2023-05-31,40001,36,49,85
2023-06-30,40001,558558,401427,959985
2023-07-31,40001,458981,395138,854119
2023-08-31,40001,515447,435783,951230
2023-09-30,40001,482019,392162,874181
2023-10-31,40001,552606,464159,1016765
2023-11-30,40001,679350,410667,1090017
2023-12-31,40001,696949,468138,1165087
2024-01-31,40001,584998,403622,988620
2024-02-29,40001,478019,386895,864914
2024-03-31,40001,430252,398766,829018
2024-04-30,40001,423478,406459,829937
2024-05-31,40001,489450,398782,888232
2023-05-31,41001,481,65,546
2023-06-30,41001,462565,55670,518235
2023-07-31,41001,438737,48773,487510
2023-08-31,41001,457424,57012,514436
2023-09-30,41001,460045,54006,514051
2023-10-31,41001,507890,72859,580749
2023-11-30,41001,536145,66347,602492
2023-12-31,41001,542398,73785,616183
2024-01-31,41001,496215,60009,556224
2024-02-29,41001,376230,38385,414615
2024-03-31,41001,627451,59017,686468
2024-04-30,41001,508081,50596,558677
2024-05-31,41001,509119,56034,565153
2023-05-31,41002,268,30,298
2023-06-30,41002,446969,34004,480973
2023-07-31,41002,415980,33980,449960
2023-08-31,41002,379179,30741,409920
2023-09-30,41002,386636,33682,420318
2023-10-31,41002,435701,41632,477333
2023-11-30,41002,441596,38842,480438
2023-12-31,41002,452849,42564,495413
2024-01-31,41002,410599,34377,444976
2024-02-29,41002,342417,25229,367646
2024-03-31,41002,509844,35519,545363
2024-04-30,41002,435634,35052,470686
2024-05-31,41002,422417,38592,461009
2023-05-31,48002,13,11,24
2023-06-30,48002,301363,251902,553265
2023-07-31,48002,291290,262395,553685
2023-08-31,48002,295097,265445,560542
2023-09-30,48002,250743,243695,494438
2023-10-31,48002,280673,271053,551726
2023-11-30,48002,270861,235163,506024
2023-12-31,48002,291542,249725,541267
2024-01-31,48002,292573,246519,539092
2024-02-29,48002,276400,268119,544519
2024-03-31,48002,297631,290131,587762
2024-04-30,48002,291921,257098,549019
2024-05-31,48002,341527,270317,611844
2023-05-31,48003,53,43,96
2023-06-30,48003,404579,256981,661560
2023-07-31,48003,388020,261201,649221
2023-08-31,48003,390229,264093,654322
2023-09-30,48003,328075,238081,566156
2023-10-31,48003,379532,261721,641253
2023-11-30,48003,353505,232732,586237
2023-12-31,48003,368795,243014,611809
2024-01-31,48003,367001,239591,606592
2024-02-29,48003,349853,256538,606391
2024-03-31,48003,368676,276500,645176
2024-04-30,48003,356620,245140,601760
2024-05-31,48003,403950,262415,666365
2023-05-31,48004,64,37,101
2023-06-30,48004,435787,93168,528955
2023-07-31,48004,363011,88845,451856
2023-08-31,48004,419079,94849,513928
2023-09-30,48004,363392,80773,444165
2023-10-31,48004,434735,89542,524277
2023-11-30,48004,390657,87439,478096
2023-12-31,48004,452943,89899,542842
2024-01-31,48004,503216,86353,589569
2024-02-29,48004,411695,95196,506891
2024-03-31,48004,438693,102073,540766
2024-04-30,48004,428270,97337,525607
2024-05-31,48004,490476,89161,579637
2023-05-31,49001,37,8,45
2023-06-30,49001,874782,200378,1075160
2023-07-31,49001,840477,196430,1036907
2023-08-31,49001,867357,203160,1070517
2023-09-30,49001,742194,185771,927965
2023-10-31,49001,850015,204261,1054276
2023-11-30,49001,819973,192176,1012149
2023-12-31,49001,885592,195490,1081082
2024-01-31,49001,869949,181158,1051107
2024-02-29,49001,835392,191813,1027205
2024-03-31,49001,880219,204469,1084688
2024-04-30,49001,840883,181373,1022256
2024-05-31,49001,867201,187904,1055105
2023-05-31,50001,62,34,96
2023-06-30,50001,607936,132348,740284
2023-07-31,50001,436919,89528,526447
2023-08-31,50001,426765,101524,528289
2023-09-30,50001,467938,126386,594324
2023-10-31,50001,538007,156768,694775
2023-11-30,50001,601853,142557,744410
2023-12-31,50001,583271,150489,733760
2024-01-31,50001,499827,123404,623231
2024-02-29,50001,532862,130308,663170
2024-03-31,50001,583313,124446,707759
2024-04-30,50001,580766,125973,706739
2024-05-31,50001,588724,134998,723722
2023-05-31,50002,18,3,21
2023-06-30,50002,343312,121715,465027
2023-07-31,50002,281875,94856,376731
2023-08-31,50002,276582,101853,378435
2023-09-30,50002,275932,112200,388132
2023-10-31,50002,319714,141472,461186
2023-11-30,50002,357966,132564,490530
2023-12-31,50002,333006,134841,467847
2024-01-31,50002,284428,110836,395264
2024-02-29,50002,321801,115579,437380
2024-03-31,50002,340467,116741,457208
2024-04-30,50002,330910,116515,447425
2024-05-31,50002,316131,123248,439379
2023-05-31,57001,22,3,25
2023-06-30,57001,318978,88947,407925
2023-07-31,57001,305795,91782,397577
2023-08-31,57001,344558,92955,437513
2023-09-30,57001,299690,86376,386066
2023-10-31,57001,346833,95006,441839
2023-11-30,57001,335434,83467,418901
2023-12-31,57001,376074,99971,476045
2024-01-31,57001,367754,90398,458152
2024-02-29,57001,325291,96890,422181
2024-03-31,57001,321631,100135,421766
2024-04-30,57001,325950,86364,412314
2024-05-31,57001,371460,90428,461888
2023-05-31,58001,286,58,344
2023-06-30,58001,493105,96944,590049
2023-07-31,58001,467492,106044,573536
2023-08-31,58001,492134,100520,592654
2023-09-30,58001,437074,89814,526888
2023-10-31,58001,489552,101794,591346
2023-11-30,58001,471417,87064,558481
2023-12-31,58001,492857,98107,590964
2024-01-31,58001,510064,87476,597540
2024-02-29,58001,461717,103516,565233
2024-03-31,58001,459400,105478,564878
2024-04-30,58001,465128,86690,551818
2024-05-31,58001,529519,87691,617210
2023-05-31,58002,75,1,76
2023-06-30,58002,371428,76001,447429
2023-07-31,58002,352992,81398,434390
2023-08-31,58002,374982,81923,456905
2023-09-30,58002,332079,73535,405614
2023-10-31,58002,366012,81358,447370
2023-11-30,58002,345578,65956,411534
2023-12-31,58002,368407,76923,445330
2024-01-31,58002,397371,72279,469650
2024-02-29,58002,359729,87850,447579
2024-03-31,58002,357037,86259,443296
2024-04-30,58002,358777,70111,428888
2024-05-31,58002,410236,67788,478024
2023-05-31,58003,343,9,352
2023-06-30,58003,294314,52527,346841
2023-07-31,58003,278467,55705,334172
2023-08-31,58003,289582,55172,344754
2023-09-30,58003,261092,50057,311149
2023-10-31,58003,289274,54071,343345
2023-11-30,58003,273769,46173,319942
2023-12-31,58003,296397,51618,348015
2024-01-31,58003,320092,47658,367750
2024-02-29,58003,274422,53543,327965
2024-03-31,58003,280533,57309,337842
2024-04-30,58003,292118,49776,341894
2024-05-31,58003,330505,52171,382676
2023-05-31,59001,38,10,48
2023-06-30,59001,261032,52898,313930
2023-07-31,59001,248773,53973,302746
2023-08-31,59001,260730,53226,313956
2023-09-30,59001,233890,49275,283165
2023-10-31,59001,252797,59263,312060
2023-11-30,59001,247501,42032,289533
2023-12-31,59001,254156,52989,307145
2024-01-31,59001,272486,49540,322026
2024-02-29,59001,252214,55272,307486
2024-03-31,59001,253434,55220,308654
2024-04-30,59001,252232,44326,296558
2024-05-31,59001,283622,43174,326796
2023-05-31,59002,10,4,14
2023-06-30,59002,262408,88647,351055
2023-07-31,59002,251757,88608,340365
2023-08-31,59002,268333,87823,356156
2023-09-30,59002,235897,80221,316118
2023-10-31,59002,255123,91985,347108
2023-11-30,59002,251094,69710,320804
2023-12-31,59002,251556,88735,340291
2024-01-31,59002,271892,83099,354991
2024-02-29,59002,248510,93315,341825
2024-03-31,59002,256539,97155,353694
2024-04-30,59002,252100,77055,329155
2024-05-31,59002,279607,76518,356125
2023-05-31,73001,23,2,25
2023-06-30,73001,285596,140990,426586
2023-07-31,73001,262945,140668,403613
2023-08-31,73001,271478,144236,415714
2023-09-30,73001,230271,132398,362669
2023-10-31,73001,265064,141607,406671
2023-11-30,73001,248261,130564,378825
2023-12-31,73001,267416,136534,403950
2024-01-31,73001,267737,124716,392453
2024-02-29,73001,248727,135166,383893
2024-03-31,73001,265594,145611,411205
2024-04-30,73001,256867,133711,390578
2024-05-31,73001,279777,142992,422769
2023-05-31,73002,32,5,37
2023-06-30,73002,374468,271816,646284
2023-07-31,73002,344821,280226,625047
2023-08-31,73002,355481,283297,638778
2023-09-30,73002,305537,239302,544839
2023-10-31,73002,347714,265364,613078
2023-11-30,73002,325466,238909,564375
2023-12-31,73002,351546,253566,605112
2024-01-31,73002,356274,237333,593607
2024-02-29,73002,314416,252333,566749
2024-03-31,73002,339825,269944,609769
2024-04-30,73002,334191,240909,575100
2024-05-31,73002,385361,251407,636768
2023-05-31,73003,24,21,45
2023-06-30,73003,302580,233360,535940
2023-07-31,73003,287906,236955,524861
2023-08-31,73003,297101,240282,537383
2023-09-30,73003,251605,222437,474042
2023-10-31,73003,288798,240320,529118
2023-11-30,73003,268883,217182,486065
2023-12-31,73003,295021,228399,523420
2024-01-31,73003,293944,214512,508456
2024-02-29,73003,264711,232967,497678
2024-03-31,73003,284839,253253,538092
2024-04-30,73003,276877,226025,502902
2024-05-31,73003,314026,236693,550719
2023-05-31,78001,15,5,20
2023-06-30,78001,298671,167003,465674
2023-07-31,78001,261624,165073,426697
2023-08-31,78001,287292,174352,461644
2023-09-30,78001,245755,161329,407084
2023-10-31,78001,282980,185762,468742
2023-11-30,78001,271207,165934,437141
2023-12-31,78001,306426,179932,486358
2024-01-31,78001,274354,163674,438028
2024-02-29,78001,278691,178881,457572
2024-03-31,78001,279593,195435,475028
2024-04-30,78001,288958,179318,468276
2024-05-31,78001,311662,189594,501256
2023-05-31,79001,1,0,1
2023-06-30,79001,455949,182203,638152
2023-07-31,79001,418849,176768,595617
2023-08-31,79001,448514,190853,639367
2023-09-30,79001,399446,174226,573672
2023-10-31,79001,478130,195763,673893
2023-11-30,79001,439454,177191,616645
2023-12-31,79001,491014,184808,675822
2024-01-31,79001,481185,181937,663122
2024-02-29,79001,452660,213596,666256
2024-03-31,79001,446607,202993,649600
2024-04-30,79001,456381,172846,629227
2024-05-31,79001,497047,185705,682752
2023-05-31,84001,2,0,2
2023-06-30,84001,109489,90902,200391
2023-07-31,84001,84045,85953,169998
2023-08-31,84001,73371,85672,159043
2023-09-30,84001,65696,80572,146268
2023-10-31,84001,74373,95090,169463
2023-11-30,84001,87539,91385,178924
2023-12-31,84001,91381,106128,197509
2024-01-31,84001,73756,91914,165670
2024-02-29,84001,78006,98735,176741
2024-03-31,84001,80283,108831,189114
2024-04-30,84001,75312,104426,179738
2024-05-31,84001,76252,106087,182339
2023-05-31,85001,1,1,2
2023-06-30,85001,115949,98587,214536
2023-07-31,85001,90453,94634,185087
2023-08-31,85001,81754,94604,176358
2023-09-30,85001,76097,87573,163670
2023-10-31,85001,89924,104056,193980
2023-11-30,85001,105530,100880,206410
2023-12-31,85001,108942,115637,224579
2024-01-31,85001,88415,98039,186454
2024-02-29,85001,97351,106223,203574
2024-03-31,85001,105835,115156,220991
2024-04-30,85001,104231,113396,217627
2024-05-31,85001,97952,118741,216693
2023-05-31,87001,1,0,1
2023-06-30,87001,169061,126802,295863
2023-07-31,87001,140046,115933,255979
2023-08-31,87001,131804,112579,244383
2023-09-30,87001,124477,103599,228076
2023-10-31,87001,143415,125356,268771
2023-11-30,87001,178260,126945,305205
2023-12-31,87001,174705,153387,328092
2024-01-31,87001,132644,126049,258693
2024-02-29,87001,154544,139729,294273
2024-03-31,87001,159564,149489,309053
2024-04-30,87001,164540,151233,315773
2024-05-31,87001,143484,152085,295569
2023-05-31,91001,3,1,4
2023-06-30,91001,119339,176521,295860
2023-07-31,91001,81230,175006,256236
2023-08-31,91001,88252,173533,261785
2023-09-30,91001,77909,156644,234553
2023-10-31,91001,95784,190819,286603
2023-11-30,91001,91167,163982,255149
2023-12-31,91001,105151,183703,288854
2024-01-31,91001,97384,173434,270818
2024-02-29,91001,96446,182423,278869
2024-03-31,91001,90743,194711,285454
2024-04-30,91001,95028,184281,279309
2024-05-31,91001,96692,200269,296961
2023-05-31,92001,2,3,5
2023-06-30,92001,160236,169429,329665
2023-07-31,92001,142712,165998,308710
2023-08-31,92001,147101,165480,312581
2023-09-30,92001,131031,151491,282522
2023-10-31,92001,160867,179705,340572
2023-11-30,92001,146339,158265,304604
2023-12-31,92001,169336,179329,348665
2024-01-31,92001,156967,169905,326872
2024-02-29,92001,157049,182280,339329
2024-03-31,92001,145372,189255,334627
2024-04-30,92001,157425,176435,333860
2024-05-31,92001,158649,193160,351809
2023-05-31,96001,11,67,78
2023-06-30,96001,181205,402903,584108
2023-07-31,96001,172226,477672,649898
2023-08-31,96001,186928,504759,691687
2023-09-30,96001,193296,414465,607761
2023-10-31,96001,202280,509009,711289
2023-11-30,96001,269157,427221,696378
2023-12-31,96001,237010,495086,732096
2024-01-31,96001,220298,450546,670844
2024-02-29,96001,220011,486732,706743
2024-03-31,96001,223866,494918,718784
2024-04-30,96001,214697,478300,692997
2024-05-31,96001,250051,504905,754956
2023-05-31,97001,3,2,5
2023-06-30,97001,106576,62052,168628
2023-07-31,97001,111520,78639,190159
2023-08-31,97001,115384,79502,194886
2023-09-30,97001,110580,62649,173229
2023-10-31,97001,122716,69924,192640
2023-11-30,97001,130626,61848,192474
2023-12-31,97001,146847,105938,252785
2024-01-31,97001,139838,106011,245849
2024-02-29,97001,139863,111141,251004
2024-03-31,97001,143824,114751,258575
2024-04-30,97001,142759,107414,250173
2024-05-31,97001,157097,111621,268718
2023-05-31,98001,0,3,3
2023-06-30,98001,99786,13544,113330
2023-07-31,98001,99267,12374,111641
2023-08-31,98001,106405,14954,121359
2023-09-30,98001,113565,10409,123974
2023-10-31,98001,103680,14127,117807
2023-11-30,98001,132343,14493,146836
2023-12-31,98001,128947,18322,147269
2024-01-31,98001,123758,15860,139618
2024-02-29,98001,128706,15210,143916
2024-03-31,98001,134396,14541,148937
2024-04-30,98001,128498,16866,145364
2024-05-31,98001,144653,18561,163214
2023-05-31,99001,2,1,3
2023-06-30,99001,116720,27131,143851
2023-07-31,99001,121131,22310,143441
2023-08-31,99001,123661,28463,152124
2023-09-30,99001,119386,21442,140828
2023-10-31,99001,126174,27949,154123
2023-11-30,99001,157883,26146,184029
2023-12-31,99001,146784,34323,181107
2024-01-31,99001,140877,32982,173859
2024-02-29,99001,145916,37514,183430
2024-03-31,99001,141611,41312,182923
2024-04-30,99001,135464,39037,174501
2024-05-31,99001,151996,41133,193129
2023-05-31,100001,1,4,5
2023-06-30,100001,237280,439601,676881
2023-07-31,100001,226660,516277,742937
2023-08-31,100001,240803,537119,777922
2023-09-30,100001,240590,457851,698441
2023-10-31,100001,251292,562565,813857
2023-11-30,100001,328162,486962,815124
2023-12-31,100001,283452,568040,851492
2024-01-31,100001,264095,533885,797980
2024-02-29,100001,268370,567867,836237
2024-03-31,100001,265872,576582,842454
2024-04-30,100001,262312,533735,796047
2024-05-31,100001,302287,567098,869385
2023-06-30,103001,103069,60494,163563
2023-07-31,103001,95625,55496,151121
2023-08-31,103001,99329,59480,158809
2023-09-30,103001,92399,56442,148841
2023-10-31,103001,101449,65138,166587
2023-11-30,103001,105925,55460,161385
2023-12-31,103001,106188,61903,168091
2024-01-31,103001,91824,58060,149884
2024-02-29,103001,97669,63717,161386
2024-03-31,103001,99148,73369,172517
2024-04-30,103001,89848,70974,160822
2024-05-31,103001,88610,73982,162592
2023-05-31,116001,35,13,48
2023-06-30,116001,1535405,303856,1839261
2023-07-31,116001,1401676,297559,1699235
2023-08-31,116001,1438398,307250,1745648
2023-09-30,116001,1312535,268802,1581337
2023-10-31,116001,1438033,289985,1728018
2023-11-30,116001,1747731,295335,2043066
2023-12-31,116001,1908315,332298,2240613
2024-01-31,116001,1655376,309962,1965338
2024-02-29,116001,1723543,322015,2045558
2024-03-31,116001,1704669,338597,2043266
2024-04-30,116001,1687031,292739,1979770
2024-05-31,116001,1859289,310855,2170144
2023-05-31,116003,135,6,141
2023-06-30,116003,2061384,76196,2137580
2023-07-31,116003,2130954,77847,2208801
2023-08-31,116003,2142255,82944,2225199
2023-09-30,116003,1973128,71595,2044723
2023-10-31,116003,2250593,75049,2325642
2023-11-30,116003,2212313,67208,2279521
2023-12-31,116003,2425956,74499,2500455
2024-01-31,116003,2296543,69667,2366210
2024-02-29,116003,2285882,72243,2358125
2024-03-31,116003,2359515,75383,2434898
2024-04-30,116003,2294761,61074,2355835
2024-05-31,116003,2419838,65131,2484969
2023-05-31,118001,17,7,24
2023-06-30,118001,552749,53275,606024
2023-07-31,118001,562453,56611,619064
2023-08-31,118001,578598,59612,638210
2023-09-30,118001,555834,53462,609296
2023-10-31,118001,656022,58720,714742
2023-11-30,118001,645177,58734,703911
2023-12-31,118001,691513,61582,753095
2024-01-31,118001,591954,58199,650153
2024-02-29,118001,590497,59279,649776
2024-03-31,118001,633719,62619,696338
2024-04-30,118001,662210,52693,714903
2024-05-31,118001,729399,57551,786950
2023-05-31,118002,15,2,17
2023-06-30,118002,419410,49566,468976
2023-07-31,118002,420619,48327,468946
2023-08-31,118002,431629,52430,484059
2023-09-30,118002,415879,46429,462308
2023-10-31,118002,518546,54243,572789
2023-11-30,118002,510604,52929,563533
2023-12-31,118002,549151,56572,605723
2024-01-31,118002,461938,50871,512809
2024-02-29,118002,439922,54672,494594
2024-03-31,118002,459466,55585,515051
2024-04-30,118002,510434,48911,559345
2024-05-31,118002,574003,52557,626560
2023-05-31,119001,37,17,54
2023-06-30,119001,1277103,138200,1415303
2023-07-31,119001,1314154,146107,1460261
2023-08-31,119001,1317795,147373,1465168
2023-09-30,119001,1203621,127838,1331459
2023-10-31,119001,1330190,143825,1474015
2023-11-30,119001,1331742,133898,1465640
