ReadDateTime,merchantId,PV,FV,Total
2024-01-31,239400,487885,51661,539546
2024-02-29,239400,459516,52827,512343
2024-03-31,239400,545788,54884,600672
2024-04-30,239400,514764,50868,565632
2024-05-31,239400,457278,51617,508895
2023-05-31,239600,73,18,91
2023-06-30,239600,295109,71937,367046
2023-07-31,239600,302456,74174,376630
2023-08-31,239600,312682,76538,389220
2023-09-30,239600,272847,72336,345183
2023-10-31,239600,303105,80152,383257
2023-11-30,239600,304690,71545,376235
2023-12-31,239600,319356,72029,391385
2024-01-31,239600,326380,66365,392745
2024-02-29,239600,300946,71943,372889
2024-03-31,239600,304039,78584,382623
2024-04-30,239600,304051,70703,374754
2024-05-31,239600,343236,81728,424964
2023-05-31,257003,18,2,20
2023-06-30,257003,254508,60878,315386
2023-07-31,257003,257602,55964,313566
2023-08-31,257003,281726,74778,356504
2023-09-30,257003,245991,60322,306313
2023-10-31,257003,278093,66492,344585
2023-11-30,257003,264272,65499,329771
2023-12-31,257003,302061,67981,370042
2024-01-31,257003,286415,63711,350126
2024-02-29,257003,263283,66787,330070
2024-03-31,257003,266462,72144,338606
2024-04-30,257003,307753,66508,374261
2024-05-31,257003,329835,71976,401811
2023-05-31,312024,51,13,64
2023-06-30,312024,450580,61702,512282
2023-07-31,312024,360514,53783,414297
2023-08-31,312024,378886,56023,434909
2023-09-30,312024,352655,51111,403766
2023-10-31,312024,406205,62725,468930
2023-11-30,312024,432580,56443,489023
2023-12-31,312024,396223,57324,453547
2024-01-31,312024,357118,48766,405884
2024-02-29,312024,414213,118606,532819
2024-03-31,312024,413459,76226,489685
2024-04-30,312024,391946,58458,450404
2024-05-31,312024,388666,56372,445038
2023-05-31,201002,59,1,60
2023-06-30,201002,209470,64541,274011
2023-07-31,201002,184030,53771,237801
2023-08-31,201002,180575,54773,235348
2023-09-30,201002,166237,53365,219602
2023-10-31,201002,195856,61662,257518
2023-11-30,201002,212940,53109,266049
2023-12-31,201002,208926,58596,267522
2024-01-31,201002,180248,51076,231324
2024-02-29,201002,213641,58679,272320
2024-03-31,201002,201423,65438,266861
2024-04-30,201002,208753,61561,270314
2024-05-31,201002,193831,66587,260418
2023-05-31,201001,182,35,217
2023-06-30,201001,220240,48452,268692
2023-07-31,201001,186526,43048,229574
2023-08-31,201001,182744,45087,227831
2023-09-30,201001,167233,44015,211248
2023-10-31,201001,202879,53830,256709
2023-11-30,201001,219382,43904,263286
2023-12-31,201001,216001,46487,262488
2024-01-31,201001,188978,42508,231486
2024-02-29,201001,220888,47834,268722
2024-03-31,201001,209210,54243,263453
2024-04-30,201001,218180,47179,265359
2024-05-31,201001,206363,49954,256317
2023-05-31,169001,6,6,12
2023-06-30,169001,604973,250259,855232
2023-07-31,169001,587437,256996,844433
2023-08-31,169001,625818,257356,883174
2023-09-30,169001,544333,226972,771305
2023-10-31,169001,638812,254546,893358
2023-11-30,169001,611767,237631,849398
2023-12-31,169001,704763,272329,977092
2024-01-31,169001,670181,252479,922660
2024-02-29,169001,570084,256876,826960
2024-03-31,169001,596979,274970,871949
2024-04-30,169001,628462,243861,872323
2024-05-31,169001,716889,262101,978990
2023-05-31,125003,142,45,187
2023-06-30,125003,228305,244251,472556
2023-07-31,125003,202983,242943,445926
2023-08-31,125003,203351,243743,447094
2023-09-30,125003,181097,243539,424636
2023-10-31,125003,194729,285776,480505
2023-11-30,125003,220592,240340,460932
2023-12-31,125003,232055,267737,499792
2024-01-31,125003,196753,239456,436209
2024-02-29,125003,210796,266397,477193
2024-03-31,125003,233487,272913,506400
2024-04-30,125003,219667,263024,482691
2024-05-31,125003,209142,275075,484217
2023-05-31,125002,495,152,647
2023-06-30,125002,254968,282307,537275
2023-07-31,125002,229675,279938,509613
2023-08-31,125002,237452,282213,519665
2023-09-30,125002,211875,275400,487275
2023-10-31,125002,217744,324864,542608
2023-11-30,125002,237071,271386,508457
2023-12-31,125002,259386,301832,561218
2024-01-31,125002,224321,274281,498602
2024-02-29,125002,235513,304024,539537
2024-03-31,125002,231270,315655,546925
2024-04-30,125002,207627,298278,505905
2024-05-31,125002,205657,312192,517849
2023-05-31,187003,767,598,1365
2023-06-30,187003,397488,197008,594496
2023-07-31,187003,328373,167049,495422
2023-08-31,187003,321438,159291,480729
2023-09-30,187003,292455,166117,458572
2023-10-31,187003,335605,188748,524353
2023-11-30,187003,403073,169304,572377
2023-12-31,187003,384797,189679,574476
2024-01-31,187003,293057,102455,395512
2024-02-29,187003,412088,174088,586176
2024-03-31,187003,448506,180320,628826
2024-04-30,187003,405501,150076,555577
2024-05-31,187003,412817,171117,583934
2023-05-31,104001,243,99,342
2023-06-30,104001,99240,25199,124439
2023-07-31,104001,100450,28106,128556
2023-08-31,104001,101578,28406,129984
2023-09-30,104001,93886,25507,119393
2023-10-31,104001,104231,31316,135547
2023-11-30,104001,109668,28112,137780
2023-12-31,104001,115756,28173,143929
2024-01-31,104001,104546,26338,130884
2024-02-29,104001,112829,30938,143767
2024-03-31,104001,115206,30747,145953
2024-04-30,104001,114283,29409,143692
2024-05-31,104001,115845,30830,146675
2023-05-31,111001,22,9,31
2023-06-30,111001,279148,144086,423234
2023-07-31,111001,257874,142037,399911
2023-08-31,111001,263604,145879,409483
2023-09-30,111001,246094,133388,379482
2023-10-31,111001,270806,149785,420591
2023-11-30,111001,288042,146500,434542
2023-12-31,111001,324911,178536,503447
2024-01-31,111001,279066,165867,444933
2024-02-29,111001,270308,146351,416659
2024-03-31,111001,270798,150908,421706
2024-04-30,111001,288238,129209,417447
2024-05-31,111001,319022,136985,456007
2023-05-31,115001,35,23,58
2023-06-30,115001,905399,290579,1195978
2023-07-31,115001,884092,294290,1178382
2023-08-31,115001,917189,299343,1216532
2023-09-30,115001,856418,259111,1115529
2023-10-31,115001,968577,285804,1254381
2023-11-30,115001,932769,259602,1192371
2023-12-31,115001,975199,297159,1272358
2024-01-31,115001,882282,279784,1162066
2024-02-29,115001,883359,287945,1171304
2024-03-31,115001,887534,305686,1193220
2024-04-30,115001,858948,264830,1123778
2024-05-31,115001,905916,279372,1185288
2023-05-31,312025,1,0,1
2023-06-30,312025,82121,22626,104747
2023-07-31,312025,76480,25340,101820
2023-08-31,312025,82463,21285,103748
2023-09-30,312025,73465,26019,99484
2023-10-31,312025,83455,34418,117873
2023-11-30,312025,91001,17475,108476
2023-12-31,312025,90918,25009,115927
2024-01-31,312025,86336,27263,113599
2024-02-29,312025,90976,31709,122685
2024-03-31,312025,86073,30940,117013
2024-04-30,312025,82663,30027,112690
2024-05-31,312025,81938,33171,115109
2023-05-31,185001,29,28,57
2023-06-30,185001,249712,185655,435367
2023-07-31,185001,181133,155960,337093
2023-08-31,185001,184181,149947,334128
2023-09-30,185001,167197,156890,324087
2023-10-31,185001,198343,193130,391473
2023-11-30,185001,252371,177651,430022
2023-12-31,185001,237007,199216,436223
2024-01-31,185001,155331,99183,254514
2024-02-29,185001,234149,173220,407369
2024-03-31,185001,254036,185967,440003
2024-04-30,185001,248054,168312,416366
2024-05-31,185001,250352,196456,446808
2023-05-31,312017,2,2,4
2023-06-30,312017,232484,44940,277424
2023-07-31,312017,210647,43399,254046
2023-08-31,312017,227634,43652,271286
2023-09-30,312017,203924,44434,248358
2023-10-31,312017,237512,59273,296785
2023-11-30,312017,245453,54970,300423
2023-12-31,312017,247733,59960,307693
2024-01-31,312017,218783,49077,267860
2024-02-29,312017,217172,47899,265071
2024-03-31,312017,233263,48802,282065
2024-04-30,312017,215485,46153,261638
2024-05-31,312017,217194,46841,264035
2023-05-31,312019,686,278,964
2023-06-30,312019,275383,106467,381850
2023-07-31,312019,243249,110469,353718
2023-08-31,312019,244185,113916,358101
2023-09-30,312019,238292,107476,345768
2023-10-31,312019,258435,136829,395264
2023-11-30,312019,279830,123273,403103
2023-12-31,312019,280574,126503,407077
2024-01-31,312019,249627,108064,357691
2024-02-29,312019,274053,108628,382681
2024-03-31,312019,300737,114134,414871
2024-04-30,312019,277405,108905,386310
2024-05-31,312019,272698,116978,389676
2023-05-31,239700,113,40,153
2023-06-30,239700,441724,165124,606848
2023-07-31,239700,457447,137329,594776
2023-08-31,239700,507694,151826,659520
2023-09-30,239700,429324,130774,560098
2023-10-31,239700,488059,144376,632435
2023-11-30,239700,461727,140355,602082
2023-12-31,239700,554356,157970,712326
2024-01-31,239700,522816,152723,675539
2024-02-29,239700,441880,147612,589492
2024-03-31,239700,462902,158975,621877
2024-04-30,239700,492647,139702,632349
2024-05-31,239700,552115,146992,699107
2023-05-31,164001,13,3,16
2023-06-30,164001,364172,141941,506113
2023-07-31,164001,328704,142293,470997
2023-08-31,164001,331914,142910,474824
2023-09-30,164001,302627,128573,431200
2023-10-31,164001,304618,156847,461465
2023-11-30,164001,372898,136504,509402
2023-12-31,164001,371066,158805,529871
2024-01-31,164001,330465,146137,476602
2024-02-29,164001,346643,155400,502043
2024-03-31,164001,379179,164853,544032
2024-04-30,164001,365416,147988,513404
2024-05-31,164001,362510,155981,518491
2023-05-31,336016,92,9,101
2023-06-30,336016,152348,28240,180588
2023-07-31,336016,163187,30176,193363
2023-08-31,336016,176563,31343,207906
2023-09-30,336016,154498,27468,181966
2023-10-31,336016,171065,33411,204476
2023-11-30,336016,195430,28945,224375
2023-12-31,336016,197971,33702,231673
2024-01-31,336016,189775,32079,221854
2024-02-29,336016,189511,34419,223930
2024-03-31,336016,202052,37069,239121
2024-04-30,336016,191539,33577,225116
2024-05-31,336016,203150,36755,239905
2023-05-31,320073,1443,374,1817
2023-06-30,320073,51440,15172,66612
2023-07-31,320073,43228,13859,57087
2023-08-31,320073,39497,14022,53519
2023-09-30,320073,32903,12139,45042
2023-10-31,320073,42756,16678,59434
2023-11-30,320073,49348,15007,64355
2023-12-31,320073,50159,15409,65568
2024-01-31,320073,41790,13760,55550
2024-02-29,320073,49612,14345,63957
2024-03-31,320073,47581,14013,61594
2024-04-30,320073,49674,12747,62421
2024-05-31,320073,46048,13980,60028
2023-05-31,312061,22,11,33
2023-06-30,312061,29979,23637,53616
2023-07-31,312061,27085,23840,50925
2023-08-31,312061,29634,39517,69151
2023-09-30,312061,25862,36591,62453
2023-10-31,312061,28749,47546,76295
2023-11-30,312061,32397,18501,50898
2023-12-31,312061,32808,33760,66568
2024-01-31,312061,29544,38877,68421
2024-02-29,312061,32162,47327,79489
2024-03-31,312061,32774,44243,77017
2024-04-30,312061,30938,44665,75603
2024-05-31,312061,30322,48937,79259
2023-05-31,312062,38,18,56
2023-06-30,312062,21125,13311,34436
2023-07-31,312062,20397,10096,30493
2023-08-31,312062,20427,11693,32120
2023-09-30,312062,17734,11381,29115
2023-10-31,312062,19331,15090,34421
2023-11-30,312062,21597,11149,32746
2023-12-31,312062,21169,13124,34293
2024-01-31,312062,18424,12756,31180
2024-02-29,312062,20781,13443,34224
2024-03-31,312062,19549,12563,32112
2024-04-30,312062,18258,12447,30705
2024-05-31,312062,18095,12942,31037
2023-05-31,312063,5,1,6
2023-06-30,312063,3360,505,3865
2023-07-31,312063,3678,492,4170
2023-08-31,312063,3629,574,4203
2023-09-30,312063,2841,497,3338
2023-10-31,312063,3124,693,3817
2023-11-30,312063,3422,546,3968
2023-12-31,312063,3452,576,4028
2024-01-31,312063,3111,474,3585
2024-02-29,312063,3715,525,4240
2024-03-31,312063,3417,536,3953
2024-04-30,312063,3113,608,3721
2024-05-31,312063,2828,596,3424
2023-05-31,312059,33,4,37
2023-06-30,312059,35705,8358,44063
2023-07-31,312059,26543,7482,34025
2023-08-31,312059,26853,8313,35166
2023-09-30,312059,23438,7387,30825
2023-10-31,312059,25569,8953,34522
2023-11-30,312059,28024,8238,36262
2023-12-31,312059,26591,8902,35493
2024-01-31,312059,23279,8137,31416
2024-02-29,312059,43034,13882,56916
2024-03-31,312059,28091,10994,39085
2024-04-30,312059,24980,9019,33999
2024-05-31,312059,23776,8712,32488
2023-05-31,312064,101,32,133
2023-06-30,312064,55254,61435,116689
2023-07-31,312064,44226,58752,102978
2023-08-31,312064,44442,63372,107814
2023-09-30,312064,41278,59160,100438
2023-10-31,312064,43086,72977,116063
2023-11-30,312064,52287,66793,119080
2023-12-31,312064,56582,74850,131432
2024-01-31,312064,45367,66967,112334
2024-02-29,312064,43933,67854,111787
2024-03-31,312064,51633,71964,123597
2024-04-30,312064,48155,68710,116865
2024-05-31,312064,46378,70006,116384
2023-05-31,312060,76,12,88
2023-06-30,312060,41234,22364,63598
2023-07-31,312060,36713,24595,61308
2023-08-31,312060,39858,44554,84412
2023-09-30,312060,35739,41171,76910
2023-10-31,312060,38854,45407,84261
2023-11-30,312060,42795,24696,67491
2023-12-31,312060,43597,38694,82291
2024-01-31,312060,38589,39973,78562
2024-02-29,312060,41505,45372,86877
2024-03-31,312060,42742,46071,88813
2024-04-30,312060,40821,43689,84510
2024-05-31,312060,39727,45709,85436
2023-05-31,320062,7,7,14
2023-06-30,320062,184475,155259,339734
2023-07-31,320062,153078,161259,314337
2023-08-31,320062,149773,155158,304931
2023-09-30,320062,134390,145690,280080
2023-10-31,320062,177326,174188,351514
2023-11-30,320062,180260,163351,343611
2023-12-31,320062,194174,174727,368901
2024-01-31,320062,156282,161935,318217
2024-02-29,320062,181200,166386,347586
2024-03-31,320062,189470,180641,370111
2024-04-30,320062,182164,164476,346640
2024-05-31,320062,176937,171532,348469
2023-05-31,320060,1,2,3
2023-06-30,320060,207860,176852,384712
2023-07-31,320060,175156,184287,359443
2023-08-31,320060,173406,184372,357778
2023-09-30,320060,161272,175332,336604
2023-10-31,320060,199066,228223,427289
2023-11-30,320060,220993,208275,429268
2023-12-31,320060,219466,224740,444206
2024-01-31,320060,182000,202336,384336
2024-02-29,320060,215071,208374,423445
2024-03-31,320060,215156,224084,439240
2024-04-30,320060,214901,198715,413616
2024-05-31,320060,187248,206223,393471
2023-05-31,320063,44,47,91
2023-06-30,320063,138447,161994,300441
2023-07-31,320063,112248,169918,282166
2023-08-31,320063,111977,170228,282205
2023-09-30,320063,103601,164101,267702
2023-10-31,320063,129896,200267,330163
2023-11-30,320063,151048,187848,338896
2023-12-31,320063,150996,203645,354641
2024-01-31,320063,126217,188248,314465
2024-02-29,320063,144138,188906,333044
2024-03-31,320063,150180,207812,357992
2024-04-30,320063,148367,187962,336329
2024-05-31,320063,128920,196697,325617
2023-05-31,320064,2,3,5
2023-06-30,320064,26255,72583,98838
2023-07-31,320064,24913,44418,69331
2023-08-31,320064,23978,47481,71459
2023-09-30,320064,21649,39720,61369
2023-10-31,320064,11803,67893,79696
2023-11-30,320064,10944,50409,61353
2023-12-31,320064,10344,59849,70193
2024-01-31,320064,7787,53634,61421
2024-02-29,320064,11402,64244,75646
2024-03-31,320064,17996,75436,93432
2024-04-30,320064,21975,88537,110512
2024-05-31,320064,16949,86926,103875
2023-05-31,320058,131,58,189
2023-06-30,320058,143119,51605,194724
2023-07-31,320058,139805,52968,192773
2023-08-31,320058,143043,52725,195768
2023-09-30,320058,136195,50843,187038
2023-10-31,320058,148368,63683,212051
2023-11-30,320058,156297,48515,204812
2023-12-31,320058,155716,55545,211261
2024-01-31,320058,143436,54492,197928
2024-02-29,320058,164943,57675,222618
2024-03-31,320058,169073,61615,230688
2024-04-30,320058,158147,58869,217016
2024-05-31,320058,161586,63344,224930
2023-05-31,320059,435,25,460
2023-06-30,320059,1338718,133405,1472123
2023-07-31,320059,1121632,98569,1220201
2023-08-31,320059,1116952,104614,1221566
2023-09-30,320059,1089677,118201,1207878
2023-10-31,320059,1266356,147823,1414179
2023-11-30,320059,1424418,120479,1544897
2023-12-31,320059,1371409,137012,1508421
2024-01-31,320059,1212262,126417,1338679
2024-02-29,320059,1295624,140131,1435755
2024-03-31,320059,1359389,140912,1500301
2024-04-30,320059,1328622,137969,1466591
2024-05-31,320059,1290390,148246,1438636
2023-05-31,314029,352,92,444
2023-06-30,314029,244850,22713,267563
2023-07-31,314029,229223,24645,253868
2023-08-31,314029,223300,22361,245661
2023-09-30,314029,213877,24808,238685
2023-10-31,314029,237322,28994,266316
2023-11-30,314029,254419,25197,279616
2023-12-31,314029,257209,26630,283839
2024-01-31,314029,249792,25638,275430
2024-02-29,314029,246253,25347,271600
2024-03-31,314029,251457,30417,281874
2024-04-30,314029,226831,28183,255014
2024-05-31,314029,227041,25906,252947
2023-05-31,314025,2,0,2
2023-06-30,314025,305602,5587,311189
2023-07-31,314025,310093,6492,316585
2023-08-31,314025,357648,6873,364521
2023-09-30,314025,319507,6085,325592
2023-10-31,314025,349300,6699,355999
2023-11-30,314025,354964,5911,360875
2023-12-31,314025,362038,6718,368756
2024-01-31,314025,352206,5926,358132
2024-02-29,314025,340821,7928,348749
2024-03-31,314025,378827,9578,388405
2024-04-30,314025,356026,8689,364715
2024-05-31,314025,352079,9252,361331
2023-05-31,314026,12,2,14
2023-06-30,314026,157882,5632,163514
2023-07-31,314026,149636,6662,156298
2023-08-31,314026,154481,8850,163331
2023-09-30,314026,132902,7058,139960
2023-10-31,314026,152764,7432,160196
2023-11-30,314026,156545,6144,162689
2023-12-31,314026,153802,6827,160629
2024-01-31,314026,137328,7463,144791
2024-02-29,314026,136386,8312,144698
2024-03-31,314026,160457,8637,169094
2024-04-30,314026,140207,8130,148337
2024-05-31,314026,140400,8895,149295
2023-05-31,314028,7,0,7
2023-06-30,314028,349378,40508,389886
2023-07-31,314028,288955,34616,323571
2023-08-31,314028,309195,38555,347750
2023-09-30,314028,295041,36426,331467
2023-10-31,314028,331642,40309,371951
2023-11-30,314028,359462,40500,399962
2023-12-31,314028,350033,43328,393361
2024-01-31,314028,313026,36664,349690
2024-02-29,314028,329499,43051,372550
2024-03-31,314028,414411,60683,475094
2024-04-30,314028,361741,55079,416820
2024-05-31,314028,351521,60342,411863
2023-05-31,314027,2,1,3
2023-06-30,314027,338527,27374,365901
2023-07-31,314027,293232,24002,317234
2023-08-31,314027,304458,27396,331854
2023-09-30,314027,289533,30167,319700
2023-10-31,314027,328735,32960,361695
2023-11-30,314027,352486,29062,381548
2023-12-31,314027,356169,31482,387651
2024-01-31,314027,339488,28071,367559
2024-02-29,314027,348272,30259,378531
2024-03-31,314027,428455,39750,468205
2024-04-30,314027,353760,37218,390978
2024-05-31,314027,337751,39742,377493
2023-05-31,314033,83,3,86
2023-06-30,314033,147509,9997,157506
2023-07-31,314033,141917,9619,151536
2023-08-31,314033,152870,9864,162734
2023-09-30,314033,140378,9334,149712
2023-10-31,314033,160069,12108,172177
2023-11-30,314033,167948,11365,179313
2023-12-31,314033,152199,11826,164025
2024-01-31,314033,140775,11006,151781
2024-02-29,314033,126024,8645,134669
2024-03-31,314033,153209,11127,164336
2024-04-30,314033,134483,11457,145940
2024-05-31,314033,131055,12819,143874
2023-05-31,320024,95,30,125
2023-06-30,320024,20979,4438,25417
2023-07-31,320024,18021,5986,24007
2023-08-31,320024,16710,5562,22272
2023-09-30,320024,15719,3986,19705
2023-10-31,320024,19497,4902,24399
2023-11-30,320024,22750,4442,27192
2023-12-31,320024,24071,4652,28723
2024-01-31,320024,20301,4040,24341
2024-02-29,320024,23928,4089,28017
2024-03-31,320024,25080,4554,29634
2024-04-30,320024,22606,3805,26411
2024-05-31,320024,22207,4495,26702
2023-05-31,320053,1,0,1
2023-06-30,320053,118560,22619,141179
2023-07-31,320053,109925,18730,128655
2023-08-31,320053,106472,16987,123459
2023-09-30,320053,95853,16334,112187
2023-10-31,320053,111861,21772,133633
2023-11-30,320053,121683,21697,143380
2023-12-31,320053,120570,24749,145319
2024-01-31,320053,102815,19743,122558
2024-02-29,320053,118405,23657,142062
2024-03-31,320053,113286,24645,137931
2024-04-30,320053,118657,25266,143923
2024-05-31,320053,116318,25150,141468
2023-05-31,320054,109,46,155
2023-06-30,320054,97333,29861,127194
2023-07-31,320054,90566,25099,115665
2023-08-31,320054,93314,30169,123483
2023-09-30,320054,86012,29790,115802
2023-10-31,320054,94957,36428,131385
2023-11-30,320054,107150,29974,137124
2023-12-31,320054,104166,35486,139652
2024-01-31,320054,94607,31883,126490
2024-02-29,320054,117594,34188,151782
2024-03-31,320054,110262,36024,146286
2024-04-30,320054,98161,33111,131272
2024-05-31,320054,96726,36235,132961
2023-05-31,320052,0,1,1
2023-06-30,320052,95771,210864,306635
2023-07-31,320052,90784,218408,309192
2023-08-31,320052,88720,222631,311351
2023-09-30,320052,76487,211725,288212
2023-10-31,320052,80448,250746,331194
2023-11-30,320052,93899,212387,306286
2023-12-31,320052,98964,239844,338808
2024-01-31,320052,83576,217699,301275
2024-02-29,320052,89243,234199,323442
2024-03-31,320052,101637,239193,340830
2024-04-30,320052,87948,225422,313370
2024-05-31,320052,90330,235941,326271
2023-05-31,320025,582,151,733
2023-06-30,320025,138911,25324,164235
2023-07-31,320025,108803,28310,137113
2023-08-31,320025,101468,28268,129736
2023-09-30,320025,94103,26537,120640
2023-10-31,320025,114608,38703,153311
2023-11-30,320025,155911,36251,192162
2023-12-31,320025,151286,39092,190378
2024-01-31,320025,112313,31014,143327
2024-02-29,320025,135536,35350,170886
2024-03-31,320025,152970,39553,192523
2024-04-30,320025,137863,37710,175573
2024-05-31,320025,129358,43337,172695
2023-05-31,320028,129,45,174
2023-06-30,320028,134329,19775,154104
2023-07-31,320028,125742,19524,145266
2023-08-31,320028,112473,21302,133775
2023-09-30,320028,101197,21821,123018
2023-10-31,320028,114114,27284,141398
2023-11-30,320028,124631,24689,149320
2023-12-31,320028,127887,26803,154690
2024-01-31,320028,107539,23568,131107
2024-02-29,320028,117948,24385,142333
2024-03-31,320028,111207,27921,139128
2024-04-30,320028,112247,26495,138742
2024-05-31,320028,110661,27718,138379
2023-05-31,320055,209,49,258
2023-06-30,320055,163749,29198,192947
2023-07-31,320055,136147,23683,159830
2023-08-31,320055,155984,29025,185009
2023-09-30,320055,148251,28089,176340
2023-10-31,320055,167676,32617,200293
2023-11-30,320055,188665,27288,215953
2023-12-31,320055,192371,32250,224621
2024-01-31,320055,175504,28896,204400
2024-02-29,320055,192223,31073,223296
2024-03-31,320055,189165,32562,221727
2024-04-30,320055,176276,30991,207267
2024-05-31,320055,179288,33312,212600
2023-05-31,312073,3,1,4
2023-06-30,312073,127678,44475,172153
2023-07-31,312073,133039,49433,182472
2023-08-31,312073,128685,53588,182273
2023-09-30,312073,140965,52513,193478
2023-10-31,312073,156864,64680,221544
2023-11-30,312073,168013,52288,220301
2023-12-31,312073,190980,62322,253302
2024-01-31,312073,173233,66385,239618
2024-02-29,312073,192578,73772,266350
2024-03-31,312073,208601,76600,285201
2024-04-30,312073,191908,70242,262150
2024-05-31,312073,190149,73809,263958
2023-05-31,320136,3,1,4
2023-06-30,320136,74905,26254,101159
2023-07-31,320136,57151,23283,80434
2023-08-31,320136,53875,21335,75210
2023-09-30,320136,50257,21708,71965
2023-10-31,320136,59107,33704,92811
2023-11-30,320136,67404,32944,100348
2023-12-31,320136,66514,30771,97285
2024-01-31,320136,54878,29624,84502
2024-02-29,320136,60524,30824,91348
2024-03-31,320136,63392,33571,96963
2024-04-30,320136,62409,31467,93876
2024-05-31,320136,66125,32396,98521
2023-05-31,318007,33,25,58
2023-06-30,318007,212747,117672,330419
2023-07-31,318007,170078,107935,278013
2023-08-31,318007,135811,117618,253429
2023-09-30,318007,137626,120154,257780
2023-10-31,318007,161821,151145,312966
2023-11-30,318007,175318,127435,302753
2023-12-31,318007,175820,123587,299407
2024-01-31,318007,162082,108657,270739
2024-02-29,318007,161979,107935,269914
2024-03-31,318007,189389,131138,320527
2024-04-30,318007,179537,122210,301747
2024-05-31,318007,195355,132609,327964
2023-05-31,318008,3,2,5
2023-06-30,318008,269676,70914,340590
2023-07-31,318008,222448,71811,294259
2023-08-31,318008,167174,69085,236259
2023-09-30,318008,184556,69289,253845
2023-10-31,318008,219203,87542,306745
2023-11-30,318008,225182,73968,299150
2023-12-31,318008,217911,70188,288099
2024-01-31,318008,163556,51358,214914
2024-02-29,318008,1,0,1
2023-05-31,318006,197,113,310
2023-06-30,318006,366614,73993,440607
2023-07-31,318006,325565,62041,387606
2023-08-31,318006,287850,78732,366582
2023-09-30,318006,267144,74220,341364
2023-10-31,318006,296576,83048,379624
2023-11-30,318006,275583,72853,348436
2023-12-31,318006,304523,61584,366107
2024-01-31,318006,269094,51043,320137
2024-02-29,318006,258571,44370,302941
2024-03-31,318006,306026,62445,368471
2024-04-30,318006,336499,57193,393692
2024-05-31,318006,386179,76882,463061
2023-05-31,318004,297,29,326
2023-06-30,318004,396803,59118,455921
2023-07-31,318004,320546,54837,375383
2023-08-31,318004,296499,64971,361470
2023-09-30,318004,294474,61193,355667
2023-10-31,318004,363604,72062,435666
2023-11-30,318004,363273,59139,422412
2023-12-31,318004,406455,52300,458755
2024-01-31,318004,366436,41754,408190
