ReadDateTime,merchantId,PV,FV,Total
2024-02-29,318004,362945,38735,401680
2024-03-31,318004,387087,52406,439493
2024-04-30,318004,371192,47820,419012
2024-05-31,318004,399960,60345,460305
2023-06-30,317002,347017,17508,364525
2023-07-31,317002,65107,4960,70067
2023-08-31,317002,0,0,0
2023-09-30,317002,2,0,2
2023-10-31,317002,1,0,1
2023-06-30,317003,504290,27142,531432
2023-07-31,317003,282462,28304,310766
2023-08-31,317003,64181,9340,73521
2023-09-30,317003,318141,37294,355435
2023-10-31,317003,368931,32374,401305
2023-11-30,317003,347987,23703,371690
2023-12-31,317003,383845,24121,407966
2024-01-31,317003,330053,20133,350186
2024-02-29,317003,323088,20422,343510
2024-03-31,317003,379457,23885,403342
2024-04-30,317003,376393,25904,402297
2024-05-31,317003,432292,28420,460712
2023-06-30,314042,91248,8360,99608
2023-07-31,314042,78827,7358,86185
2023-08-31,314042,80450,7221,87671
2023-09-30,314042,65109,6392,71501
2023-10-31,314042,84352,9698,94050
2023-11-30,314042,91268,9506,100774
2023-12-31,314042,89053,9530,98583
2024-01-31,314042,83512,8601,92113
2024-02-29,314042,72767,7672,80439
2024-03-31,314042,88000,10493,98493
2024-04-30,314042,76073,9466,85539
2024-05-31,314042,73559,8345,81904
2023-05-31,312043,692,428,1120
2023-06-30,312043,82132,84785,166917
2023-07-31,312043,80005,84966,164971
2023-08-31,312043,77304,88340,165644
2023-09-30,312043,81073,84370,165443
2023-10-31,312043,85883,100047,185930
2023-11-30,312043,89729,85056,174785
2023-12-31,312043,89946,92488,182434
2024-01-31,312043,82603,86759,169362
2024-02-29,312043,88313,92253,180566
2024-03-31,312043,90019,90739,180758
2024-04-30,312043,87487,88901,176388
2024-05-31,312043,86767,92210,178977
2023-05-31,312044,534,256,790
2023-06-30,312044,56379,36648,93027
2023-07-31,312044,53980,36284,90264
2023-08-31,312044,47361,36585,83946
2023-09-30,312044,50809,36432,87241
2023-10-31,312044,57240,42481,99721
2023-11-30,312044,57203,36524,93727
2023-12-31,312044,58019,40151,98170
2024-01-31,312044,54103,38644,92747
2024-02-29,312044,60988,41626,102614
2024-03-31,312044,67837,49419,117256
2024-04-30,312044,59290,42944,102234
2024-05-31,312044,63613,47038,110651
2023-05-31,312046,1612,1180,2792
2023-06-30,312046,186704,147500,334204
2023-07-31,312046,160731,139423,300154
2023-08-31,312046,151119,140452,291571
2023-09-30,312046,164746,138117,302863
2023-10-31,312046,170415,178104,348519
2023-11-30,312046,198849,149133,347982
2023-12-31,312046,197340,164958,362298
2024-01-31,312046,168306,153770,322076
2024-02-29,312046,176229,163364,339593
2024-03-31,312046,194347,177159,371506
2024-04-30,312046,183350,161482,344832
2024-05-31,312046,179769,170938,350707
2023-05-31,312045,287,164,451
2023-06-30,312045,41528,31142,72670
2023-07-31,312045,38382,29592,67974
2023-08-31,312045,27641,25933,53574
2023-09-30,312045,34421,28083,62504
2023-10-31,312045,37756,35474,73230
2023-11-30,312045,42816,30778,73594
2023-12-31,312045,42752,33688,76440
2024-01-31,312045,40048,32238,72286
2024-02-29,312045,45039,34309,79348
2024-03-31,312045,48280,36839,85119
2024-04-30,312045,44969,35589,80558
2024-05-31,312045,43618,35521,79139
2023-05-31,312047,20,3,23
2023-06-30,312047,708773,40355,749128
2023-07-31,312047,721977,44065,766042
2023-08-31,312047,666692,47258,713950
2023-09-30,312047,681108,46146,727254
2023-10-31,312047,766491,53535,820026
2023-11-30,312047,792790,42155,834945
2023-12-31,312047,859266,49275,908541
2024-01-31,312047,777786,48012,825798
2024-02-29,312047,823682,56689,880371
2024-03-31,312047,859515,61858,921373
2024-04-30,312047,828301,56949,885250
2024-05-31,312047,828576,52772,881348
2023-05-31,312048,8,0,8
2023-06-30,312048,143305,44620,187925
2023-07-31,312048,127554,37319,164873
2023-08-31,312048,146977,41586,188563
2023-09-30,312048,133974,40255,174229
2023-10-31,312048,148112,51205,199317
2023-11-30,312048,146789,39039,185828
2023-12-31,312048,143578,45137,188715
2024-01-31,312048,134598,40891,175489
2024-02-29,312048,134791,44319,179110
2024-03-31,312048,135188,46047,181235
2024-04-30,312048,128763,44167,172930
2024-05-31,312048,132055,47140,179195
2023-05-31,312068,250,72,322
2023-06-30,312068,96683,42713,139396
2023-07-31,312068,117058,52993,170051
2023-08-31,312068,143499,78174,221673
2023-09-30,312068,112330,51040,163370
2023-10-31,312068,112766,65936,178702
2023-11-30,312068,133830,51483,185313
2023-12-31,312068,150473,63697,214170
2024-01-31,312068,130970,65868,196838
2024-02-29,312068,117012,71617,188629
2024-03-31,312068,120968,82269,203237
2024-04-30,312068,126379,70930,197309
2024-05-31,312068,127947,76009,203956
2023-05-31,312066,22,5,27
2023-06-30,312066,190360,47907,238267
2023-07-31,312066,162549,38375,200924
2023-08-31,312066,170467,39865,210332
2023-09-30,312066,157036,36619,193655
2023-10-31,312066,175697,39557,215254
2023-11-30,312066,181550,34819,216369
2023-12-31,312066,188174,39657,227831
2024-01-31,312066,169648,36246,205894
2024-02-29,312066,172597,42890,215487
2024-03-31,312066,184525,44655,229180
2024-04-30,312066,182238,47396,229634
2024-05-31,312066,175218,47323,222541
2023-05-31,312065,107,7,114
2023-06-30,312065,82528,27803,110331
2023-07-31,312065,60046,24772,84818
2023-08-31,312065,62623,26153,88776
2023-09-30,312065,58675,24927,83602
2023-10-31,312065,63790,31166,94956
2023-11-30,312065,72428,27496,99924
2023-12-31,312065,76683,30169,106852
2024-01-31,312065,66872,28479,95351
2024-02-29,312065,66435,28592,95027
2024-03-31,312065,74916,34299,109215
2024-04-30,312065,69589,34249,103838
2024-05-31,312065,67480,34626,102106
2023-05-31,312067,375,16,391
2023-06-30,312067,117155,10452,127607
2023-07-31,312067,115467,12220,127687
2023-08-31,312067,112706,15701,128407
2023-09-30,312067,112887,13756,126643
2023-10-31,312067,129996,17263,147259
2023-11-30,312067,138479,12408,150887
2023-12-31,312067,154852,16158,171010
2024-01-31,312067,136450,15126,151576
2024-02-29,312067,142421,18157,160578
2024-03-31,312067,156208,21119,177327
2024-04-30,312067,139084,18089,157173
2024-05-31,312067,128171,15390,143561
2023-05-31,312069,174,13,187
2023-06-30,312069,10367,8169,18536
2023-07-31,312069,9508,7119,16627
2023-08-31,312069,7142,7890,15032
2023-09-30,312069,7340,5692,13032
2023-10-31,312069,8753,6989,15742
2023-11-30,312069,9623,6284,15907
2023-12-31,312069,9934,7744,17678
2024-01-31,312069,8695,7123,15818
2024-02-29,312069,10236,9178,19414
2024-03-31,312069,9722,12245,21967
2024-04-30,312069,9778,11010,20788
2024-05-31,312069,9182,11640,20822
2023-05-31,312071,40,6,46
2023-06-30,312071,177163,40074,217237
2023-07-31,312071,130392,26173,156565
2023-08-31,312071,144531,32189,176720
2023-09-30,312071,135810,31871,167681
2023-10-31,312071,161121,44901,206022
2023-11-30,312071,169790,42551,212341
2023-12-31,312071,156925,43255,200180
2024-01-31,312071,139843,37361,177204
2024-02-29,312071,146027,36155,182182
2024-03-31,312071,156703,39611,196314
2024-04-30,312071,162458,35009,197467
2024-05-31,312071,183030,38137,221167
2023-05-31,312070,37,20,57
2023-06-30,312070,25437,18314,43751
2023-07-31,312070,26063,17332,43395
2023-08-31,312070,23721,22805,46526
2023-09-30,312070,41937,29511,71448
2023-10-31,312070,41414,38889,80303
2023-11-30,312070,43658,29420,73078
2023-12-31,312070,48956,38311,87267
2024-01-31,312070,43917,40093,84010
2024-02-29,312070,46332,44717,91049
2024-03-31,312070,45782,51443,97225
2024-04-30,312070,45044,45048,90092
2024-05-31,312070,49129,49901,99030
2023-05-31,312051,24,5,29
2023-06-30,312051,17340,2645,19985
2023-07-31,312051,12157,2101,14258
2023-08-31,312051,13319,1951,15270
2023-09-30,312051,11997,2111,14108
2023-10-31,312051,13658,3188,16846
2023-11-30,312051,16094,4675,20769
2023-12-31,312051,16955,3003,19958
2024-01-31,312051,14862,2331,17193
2024-02-29,312051,17763,4020,21783
2024-03-31,312051,17976,4132,22108
2024-04-30,312051,15770,3270,19040
2024-05-31,312051,15468,3317,18785
2023-05-31,312049,133,63,196
2023-06-30,312049,637076,251142,888218
2023-07-31,312049,538901,258379,797280
2023-08-31,312049,548017,262173,810190
2023-09-30,312049,544297,260881,805178
2023-10-31,312049,573828,315657,889485
2023-11-30,312049,675189,277979,953168
2023-12-31,312049,672175,292109,964284
2024-01-31,312049,565029,263330,828359
2024-02-29,312049,616314,282012,898326
2024-03-31,312049,714830,295291,1010121
2024-04-30,312049,644620,275064,919684
2024-05-31,312049,620296,286906,907202
2023-05-31,312050,4262,1197,5459
2023-06-30,312050,960837,124726,1085563
2023-07-31,312050,897280,126128,1023408
2023-08-31,312050,909838,132250,1042088
2023-09-30,312050,863799,126483,990282
2023-10-31,312050,946259,140562,1086821
2023-11-30,312050,1016226,117398,1133624
2023-12-31,312050,1041390,128956,1170346
2024-01-31,312050,974428,120039,1094467
2024-02-29,312050,1026023,129289,1155312
2024-03-31,312050,1062470,132989,1195459
2024-04-30,312050,1006936,125401,1132337
2024-05-31,312050,1007713,131668,1139381
2023-05-31,312053,14,5,19
2023-06-30,312053,13666,3615,17281
2023-07-31,312053,10716,2692,13408
2023-08-31,312053,11954,2734,14688
2023-09-30,312053,10793,2855,13648
2023-10-31,312053,11038,4050,15088
2023-11-30,312053,14683,4159,18842
2023-12-31,312053,14611,4325,18936
2024-01-31,312053,13511,4024,17535
2024-02-29,312053,14710,6055,20765
2024-03-31,312053,14717,5914,20631
2024-04-30,312053,12927,5479,18406
2024-05-31,312053,12635,5882,18517
2023-05-31,312052,41,1,42
2023-06-30,312052,16984,1811,18795
2023-07-31,312052,14753,1711,16464
2023-08-31,312052,15970,1739,17709
2023-09-30,312052,14291,1651,15942
2023-10-31,312052,16228,3154,19382
2023-11-30,312052,18901,4089,22990
2023-12-31,312052,18876,3221,22097
2024-01-31,312052,17696,2882,20578
2024-02-29,312052,20236,4037,24273
2024-03-31,312052,21237,3134,24371
2024-04-30,312052,18412,2831,21243
2024-05-31,312052,17811,2862,20673
2023-05-31,312054,13,6,19
2023-06-30,312054,17587,6993,24580
2023-07-31,312054,16424,6308,22732
2023-08-31,312054,16561,6733,23294
2023-09-30,312054,14796,6339,21135
2023-10-31,312054,16366,9872,26238
2023-11-30,312054,18977,11251,30228
2023-12-31,312054,18967,10130,29097
2024-01-31,312054,17164,9876,27040
2024-02-29,312054,18668,12351,31019
2024-03-31,312054,21779,10961,32740
2024-04-30,312054,20272,9256,29528
2024-05-31,312054,19930,10273,30203
2023-05-31,312055,14,1,15
2023-06-30,312055,12831,4465,17296
2023-07-31,312055,11502,3539,15041
2023-08-31,312055,12212,4558,16770
2023-09-30,312055,10764,4128,14892
2023-10-31,312055,12109,5518,17627
2023-11-30,312055,13578,6076,19654
2023-12-31,312055,14093,5077,19170
2024-01-31,312055,13005,4913,17918
2024-02-29,312055,13406,5413,18819
2024-03-31,312055,14742,5881,20623
2024-04-30,312055,13631,4598,18229
2024-05-31,312055,13492,4940,18432
2023-06-30,320078,35726,21841,57567
2023-07-31,320078,29555,18823,48378
2023-08-31,320078,30181,18629,48810
2023-09-30,320078,26920,18215,45135
2023-10-31,320078,33422,22455,55877
2023-11-30,320078,38821,22347,61168
2023-12-31,320078,40980,27183,68163
2024-01-31,320078,34824,26109,60933
2024-02-29,320078,39183,27939,67122
2024-03-31,320078,36873,30111,66984
2024-04-30,320078,39311,26172,65483
2024-05-31,320078,38906,27802,66708
2023-06-30,320077,173439,49799,223238
2023-07-31,320077,148688,42153,190841
2023-08-31,320077,160442,54588,215030
2023-09-30,320077,139761,50776,190537
2023-10-31,320077,162975,65133,228108
2023-11-30,320077,190733,56444,247177
2023-12-31,320077,185759,53654,239413
2024-01-31,320077,157001,44290,201291
2024-02-29,320077,184900,49239,234139
2024-03-31,320077,183572,55737,239309
2024-04-30,320077,166379,48696,215075
2024-05-31,320077,162605,51312,213917
2023-05-31,320074,6,14,20
2023-06-30,320074,84017,89460,173477
2023-07-31,320074,69458,94142,163600
2023-08-31,320074,70590,97304,167894
2023-09-30,320074,64250,88801,153051
2023-10-31,320074,77790,101462,179252
2023-11-30,320074,100149,86075,186224
2023-12-31,320074,102522,101134,203656
2024-01-31,320074,78964,90083,169047
2024-02-29,320074,87370,100524,187894
2024-03-31,320074,88957,116791,205748
2024-04-30,320074,95575,100129,195704
2024-05-31,320074,88316,98172,186488
2023-05-31,320076,11,3,14
2023-06-30,320076,157928,71380,229308
2023-07-31,320076,140820,68745,209565
2023-08-31,320076,135601,67513,203114
2023-09-30,320076,120580,59333,179913
2023-10-31,320076,142216,70001,212217
2023-11-30,320076,162272,66978,229250
2023-12-31,320076,163533,72136,235669
2024-01-31,320076,135666,63749,199415
2024-02-29,320076,157514,62990,220504
2024-03-31,320076,156291,66172,222463
2024-04-30,320076,157191,62597,219788
2024-05-31,320076,154083,67973,222056
2023-05-31,320079,1,0,1
2023-06-30,320079,423875,72812,496687
2023-07-31,320079,317382,69979,387361
2023-08-31,320079,290005,73170,363175
2023-09-30,320079,281174,46527,327701
2023-10-31,320079,323212,65011,388223
2023-11-30,320079,329093,68347,397440
2023-12-31,320079,307821,66773,374594
2024-01-31,320079,272598,55013,327611
2024-02-29,320079,285571,63463,349034
2024-03-31,320079,336290,68432,404722
2024-04-30,320079,317831,56719,374550
2024-05-31,320079,349098,67531,416629
2023-06-30,320075,91006,25488,116494
2023-07-31,320075,74075,24374,98449
2023-08-31,320075,67652,26946,94598
2023-09-30,320075,62664,27185,89849
2023-10-31,320075,73626,32540,106166
2023-11-30,320075,87019,30947,117966
2023-12-31,320075,87411,32381,119792
2024-01-31,320075,70939,28436,99375
2024-02-29,320075,90450,29600,120050
2024-03-31,320075,81373,36790,118163
2024-04-30,320075,92597,38298,130895
2024-05-31,320075,90648,37399,128047
2023-05-31,312042,505,273,778
2023-06-30,312042,122582,88787,211369
2023-07-31,312042,121559,89015,210574
2023-08-31,312042,121075,92241,213316
2023-09-30,312042,114886,87063,201949
2023-10-31,312042,122060,103114,225174
2023-11-30,312042,119551,86771,206322
2023-12-31,312042,121305,98630,219935
2024-01-31,312042,112421,87396,199817
2024-02-29,312042,110393,86573,196966
2024-03-31,312042,113679,90693,204372
2024-04-30,312042,105549,85537,191086
2024-05-31,312042,105323,90561,195884
2023-05-31,320022,37,14,51
2023-06-30,320022,14765,2732,17497
2023-07-31,320022,12625,2624,15249
2023-08-31,320022,12652,3053,15705
2023-09-30,320022,12359,2495,14854
2023-10-31,320022,13932,3251,17183
2023-11-30,320022,17033,2844,19877
2023-12-31,320022,17272,3311,20583
2024-01-31,320022,14291,2796,17087
2024-02-29,320022,17374,3764,21138
2024-03-31,320022,17533,4816,22349
2024-04-30,320022,16254,4403,20657
2024-05-31,320022,15305,4358,19663
2023-05-31,320023,54,62,116
2023-06-30,320023,18688,8752,27440
2023-07-31,320023,18688,11611,30299
2023-08-31,320023,19962,12757,32719
2023-09-30,320023,17947,11857,29804
2023-10-31,320023,21549,16748,38297
2023-11-30,320023,25624,16544,42168
2023-12-31,320023,26781,19501,46282
2024-01-31,320023,22569,16571,39140
2024-02-29,320023,26829,16361,43190
2024-03-31,320023,28343,18460,46803
2024-04-30,320023,26732,16478,43210
2024-05-31,320023,26236,19254,45490
2023-05-31,320021,49,31,80
2023-06-30,320021,17075,3952,21027
2023-07-31,320021,14174,4417,18591
2023-08-31,320021,13235,4482,17717
2023-09-30,320021,12585,3782,16367
2023-10-31,320021,14446,4872,19318
2023-11-30,320021,17321,4322,21643
2023-12-31,320021,17477,6109,23586
2024-01-31,320021,14162,4770,18932
2024-02-29,320021,18124,4602,22726
2024-03-31,320021,17638,4684,22322
2024-04-30,320021,17147,4251,21398
2024-05-31,320021,15691,4503,20194
2023-05-31,320020,57,47,104
2023-06-30,320020,15792,12857,28649
2023-07-31,320020,13664,10289,23953
2023-08-31,320020,13455,8524,21979
2023-09-30,320020,12388,10128,22516
2023-10-31,320020,14402,14107,28509
2023-11-30,320020,18794,11326,30120
2023-12-31,320020,17281,11384,28665
2024-01-31,320020,14027,10920,24947
2024-02-29,320020,16706,13007,29713
2024-03-31,320020,18006,15930,33936
2024-04-30,320020,17232,16619,33851
2024-05-31,320020,16230,17098,33328
2023-05-31,320018,174,19,193
2023-06-30,320018,7112,607,7719
2023-07-31,320018,4983,654,5637
2023-08-31,320018,5797,557,6354
2023-09-30,320018,5580,510,6090
2023-10-31,320018,6411,679,7090
2023-11-30,320018,9633,691,10324
2023-12-31,320018,7847,610,8457
2024-01-31,320018,6366,555,6921
2024-02-29,320018,8186,577,8763
2024-03-31,320018,9227,683,9910
2024-04-30,320018,9396,590,9986
2024-05-31,320018,7654,699,8353
2023-06-30,313005,32234,3209,35443
2023-07-31,313005,28315,2840,31155
2023-08-31,313005,31525,3364,34889
2023-09-30,313005,28875,3344,32219
2023-10-31,313005,29747,3806,33553
2023-11-30,313005,33982,3040,37022
2023-12-31,313005,36153,3375,39528
2024-01-31,313005,31252,3444,34696
2024-02-29,313005,29755,3705,33460
2024-03-31,313005,32886,4568,37454
2024-04-30,313005,28264,3961,32225
2024-05-31,313005,32224,4792,37016
2023-06-30,313004,27278,2795,30073
2023-07-31,313004,24429,2446,26875
2023-08-31,313004,23072,2455,25527
2023-09-30,313004,21141,2297,23438
2023-10-31,313004,23999,2703,26702
2023-11-30,313004,25437,2871,28308
2023-12-31,313004,25784,2873,28657
2024-01-31,313004,24567,2141,26708
2024-02-29,313004,24357,2659,27016
2024-03-31,313004,26249,2482,28731
2024-04-30,313004,26533,3251,29784
2024-05-31,313004,24111,2890,27001
2023-05-31,314015,38,10,48
2023-06-30,314015,246512,34155,280667
2023-07-31,314015,212830,32591,245421
2023-08-31,314015,234693,34346,269039
2023-09-30,314015,210658,33758,244416
2023-10-31,314015,233666,43583,277249
2023-11-30,314015,261090,43264,304354
2023-12-31,314015,273350,44241,317591
2024-01-31,314015,256851,37482,294333
2024-02-29,314015,215961,31747,247708
2024-03-31,314015,276121,43514,319635
2024-04-30,314015,252462,40393,292855
2024-05-31,314015,242123,38563,280686
2023-05-31,314024,3,0,3
2023-06-30,314024,60593,2062,62655
2023-07-31,314024,37557,2153,39710
2023-08-31,314024,37859,2617,40476
2023-09-30,314024,38062,3109,41171
2023-10-31,314024,49308,4804,54112
2023-11-30,314024,50449,4149,54598
2023-12-31,314024,59902,2431,62333
2024-01-31,314024,46283,1731,48014
2024-02-29,314024,33148,1755,34903
2024-03-31,314024,56495,2019,58514
2024-04-30,314024,43023,1577,44600
2024-05-31,314024,52446,2222,54668
2023-06-30,318010,102008,38052,140060
2023-07-31,318010,78753,33730,112483
2023-08-31,318010,73661,41443,115104
2023-09-30,318010,69155,39860,109015
2023-10-31,318010,84365,50265,134630
2023-11-30,318010,93788,39073,132861
2023-12-31,318010,103831,35452,139283
2024-01-31,318010,96772,29052,125824
2024-02-29,318010,98299,26297,124596
2024-03-31,318010,93227,33762,126989
2024-04-30,318010,94491,33805,128296
2024-05-31,318010,110310,40212,150522
2023-05-31,320013,682,264,946
2023-06-30,320013,163468,30156,193624
2023-07-31,320013,118598,29456,148054
2023-08-31,320013,120084,28293,148377
2023-09-30,320013,108442,26504,134946
2023-10-31,320013,129633,34756,164389
2023-11-30,320013,200268,34720,234988
2023-12-31,320013,160410,39491,199901
2024-01-31,320013,128159,33156,161315
2024-02-29,320013,147045,35541,182586
2024-03-31,320013,173023,36427,209450
2024-04-30,320013,158625,34054,192679
2024-05-31,320013,134611,36190,170801
2023-05-31,320014,32,81,113
2023-06-30,320014,9241,10841,20082
2023-07-31,320014,6980,11172,18152
2023-08-31,320014,6764,11116,17880
2023-09-30,320014,6171,9664,15835
2023-10-31,320014,9379,12711,22090
2023-11-30,320014,9393,10911,20304
2023-12-31,320014,8353,11899,20252
2024-01-31,320014,7414,11249,18663
2024-02-29,320014,8552,11236,19788
2024-03-31,320014,8906,11296,20202
2024-04-30,320014,8803,10012,18815
2024-05-31,320014,7676,9212,16888
2023-05-31,318012,1,0,1
2023-06-30,318012,82378,31274,113652
2023-07-31,318012,59255,28149,87404
2023-08-31,318012,46809,33864,80673
2023-09-30,318012,50793,34461,85254
2023-10-31,318012,67546,45728,113274
2023-11-30,318012,70287,32845,103132
2023-12-31,318012,78331,29228,107559
2024-01-31,318012,70131,24319,94450
2024-02-29,318012,72956,21997,94953
2024-03-31,318012,74416,30085,104501
2024-04-30,318012,69719,29412,99131
2024-05-31,318012,88112,35111,123223
2023-06-30,318011,72884,36107,108991
2023-07-31,318011,59048,27828,86876
2023-08-31,318011,44655,39886,84541
2023-09-30,318011,49234,42877,92111
2023-10-31,318011,68190,54288,122478
2023-11-30,318011,74385,43836,118221
2023-12-31,318011,86155,36599,122754
2024-01-31,318011,73324,30580,103904
2024-02-29,318011,61308,24433,85741
2024-03-31,318011,64804,36655,101459
2024-04-30,318011,65826,33379,99205
2024-05-31,318011,81014,43725,124739
2023-05-31,320083,1,1,2
2023-06-30,320083,285721,64476,350197
2023-07-31,320083,283198,46846,330044
2023-08-31,320083,278759,43436,322195
2023-09-30,320083,238626,41940,280566
2023-10-31,320083,282679,53391,336070
2023-11-30,320083,300556,56375,356931
2023-12-31,320083,304563,65028,369591
2024-01-31,320083,270562,50328,320890
2024-02-29,320083,302747,67307,370054
2024-03-31,320083,296159,59150,355309
2024-04-30,320083,309230,72148,381378
2024-05-31,320083,297403,71509,368912
2023-05-31,320086,218,50,268
2023-06-30,320086,26412,5735,32147
2023-07-31,320086,25803,5861,31664
2023-08-31,320086,24246,6121,30367
2023-09-30,320086,21592,5595,27187
2023-10-31,320086,24577,7888,32465
2023-11-30,320086,26972,8491,35463
2023-12-31,320086,27474,9897,37371
2024-01-31,320086,24438,7246,31684
2024-02-29,320086,28109,6885,34994
2024-03-31,320086,26901,5920,32821
2024-04-30,320086,27187,6574,33761
2024-05-31,320086,23931,7236,31167
2023-05-31,320081,28,11,39
2023-06-30,320081,237777,30200,267977
2023-07-31,320081,170581,27372,197953
2023-08-31,320081,167500,28397,195897
2023-09-30,320081,174084,29093,203177
2023-10-31,320081,200900,37221,238121
2023-11-30,320081,218867,32380,251247
2023-12-31,320081,220685,34421,255106
2024-01-31,320081,193804,33262,227066
2024-02-29,320081,189193,36167,225360
2024-03-31,320081,219886,37530,257416
2024-04-30,320081,219842,35671,255513
2024-05-31,320081,248824,41714,290538
2023-05-31,320084,24,4,28
2023-06-30,320084,141953,20353,162306
2023-07-31,320084,131780,17178,148958
2023-08-31,320084,130891,16541,147432
2023-09-30,320084,120844,15892,136736
2023-10-31,320084,141303,19333,160636
2023-11-30,320084,147591,19523,167114
2023-12-31,320084,160936,24576,185512
2024-01-31,320084,137248,22893,160141
2024-02-29,320084,147968,23550,171518
2024-03-31,320084,141293,25232,166525
2024-04-30,320084,151109,24166,175275
2024-05-31,320084,143876,25271,169147
2023-05-31,320085,13,3,16
2023-06-30,320085,85764,22457,108221
2023-07-31,320085,77727,19774,97501
2023-08-31,320085,74790,17574,92364
2023-09-30,320085,72722,18505,91227
2023-10-31,320085,83918,25996,109914
2023-11-30,320085,93152,23117,116269
2023-12-31,320085,89360,24679,114039
2024-01-31,320085,73857,22432,96289
2024-02-29,320085,82740,23942,106682
2024-03-31,320085,80568,22686,103254
2024-04-30,320085,77291,21420,98711
2024-05-31,320085,74149,22751,96900
2023-05-31,320080,4,0,4
2023-06-30,320080,326612,72768,399380
2023-07-31,320080,225054,58261,283315
2023-08-31,320080,229170,61643,290813
2023-09-30,320080,218238,66225,284463
2023-10-31,320080,253298,94869,348167
2023-11-30,320080,266879,71221,338100
2023-12-31,320080,235405,70693,306098
2024-01-31,320080,215117,57048,272165
2024-02-29,320080,245582,87402,332984
2024-03-31,320080,281306,86342,367648
2024-04-30,320080,262478,77230,339708
2024-05-31,320080,266478,65750,332228
2023-06-30,320096,25660,28227,53887
2023-07-31,320096,23880,27295,51175
2023-08-31,320096,21944,24714,46658
2023-09-30,320096,19099,23850,42949
2023-10-31,320096,27315,34059,61374
2023-11-30,320096,29215,34594,63809
2023-12-31,320096,29188,36783,65971
2024-01-31,320096,25292,39395,64687
2024-02-29,320096,28763,34314,63077
2024-03-31,320096,27045,34588,61633
2024-04-30,320096,31044,33986,65030
2024-05-31,320096,34248,37223,71471
2023-05-31,320102,1973,465,2438
2023-06-30,320102,304827,41632,346459
2023-07-31,320102,246896,32893,279789
2023-08-31,320102,187503,37780,225283
2023-09-30,320102,131331,32510,163841
2023-10-31,320102,150017,37120,187137
2023-11-30,320102,164739,31151,195890
2023-12-31,320102,162773,35626,198399
2024-01-31,320102,141971,34691,176662
2024-02-29,320102,158717,39567,198284
2024-03-31,320102,174179,41894,216073
2024-04-30,320102,224304,42775,267079
2024-05-31,320102,233380,47041,280421
2023-05-31,320100,1670,56,1726
2023-06-30,320100,128680,4867,133547
2023-07-31,320100,80965,3480,84445
2023-08-31,320100,103286,4909,108195
2023-09-30,320100,98409,4259,102668
2023-10-31,320100,114243,4367,118610
2023-11-30,320100,129481,3636,133117
2023-12-31,320100,122557,4203,126760
2024-01-31,320100,113743,4226,117969
2024-02-29,320100,119985,4611,124596
2024-03-31,320100,138571,4881,143452
2024-04-30,320100,130908,4436,135344
2024-05-31,320100,128686,4782,133468
2023-05-31,320097,565,270,835
2023-06-30,320097,55869,29367,85236
