ReadDateTime,merchantId,PV,FV,Total
2023-07-31,320097,54478,24826,79304
2023-08-31,320097,54263,22050,76313
2023-09-30,320097,46677,21485,68162
2023-10-31,320097,60286,26011,86297
2023-11-30,320097,62720,22680,85400
2023-12-31,320097,65298,28204,93502
2024-01-31,320097,56850,21849,78699
2024-02-29,320097,65124,21253,86377
2024-03-31,320097,67371,24157,91528
2024-04-30,320097,65130,23576,88706
2024-05-31,320097,64558,25931,90489
2023-05-31,314019,253,58,311
2023-06-30,314019,119663,31037,150700
2023-07-31,314019,105971,30832,136803
2023-08-31,314019,109428,33084,142512
2023-09-30,314019,102831,30418,133249
2023-10-31,314019,114697,38153,152850
2023-11-30,314019,106965,31730,138695
2023-12-31,314019,121636,33403,155039
2024-01-31,314019,109099,30198,139297
2024-02-29,314019,97809,27208,125017
2024-03-31,314019,122239,36609,158848
2024-04-30,314019,95941,37625,133566
2024-05-31,314019,94433,38057,132490
2023-05-31,314023,12,12,24
2023-06-30,314023,110546,51789,162335
2023-07-31,314023,82869,42897,125766
2023-08-31,314023,121187,63212,184399
2023-09-30,314023,66761,35119,101880
2023-10-31,314023,25974,15298,41272
2023-11-30,314023,118040,67954,185994
2023-12-31,314023,93859,50354,144213
2024-01-31,314023,109957,53075,163032
2024-02-29,314023,78276,30792,109068
2024-03-31,314023,135444,44730,180174
2024-04-30,314023,121923,42837,164760
2024-05-31,314023,111046,42483,153529
2023-05-31,320065,4,6,10
2023-06-30,320065,41903,24421,66324
2023-07-31,320065,40578,18573,59151
2023-08-31,320065,42276,21898,64174
2023-09-30,320065,37737,20441,58178
2023-10-31,320065,46493,41020,87513
2023-11-30,320065,51390,34607,85997
2023-12-31,320065,53210,44898,98108
2024-01-31,320065,47478,36192,83670
2024-02-29,320065,54859,42770,97629
2024-03-31,320065,53581,44378,97959
2024-04-30,320065,53224,46145,99369
2024-05-31,320065,47438,44554,91992
2023-05-31,320066,55,32,87
2023-06-30,320066,106366,28965,135331
2023-07-31,320066,93511,27975,121486
2023-08-31,320066,89794,26245,116039
2023-09-30,320066,80222,25657,105879
2023-10-31,320066,95586,37450,133036
2023-11-30,320066,102508,33578,136086
2023-12-31,320066,101839,33113,134952
2024-01-31,320066,89767,36710,126477
2024-02-29,320066,104672,35798,140470
2024-03-31,320066,98387,35341,133728
2024-04-30,320066,105685,35247,140932
2024-05-31,320066,101491,38635,140126
2023-05-31,320068,0,3,3
2023-06-30,320068,84056,120508,204564
2023-07-31,320068,70399,120792,191191
2023-08-31,320068,69668,126754,196422
2023-09-30,320068,63074,117737,180811
2023-10-31,320068,72646,134811,207457
2023-11-30,320068,75740,118665,194405
2023-12-31,320068,84230,129690,213920
2024-01-31,320068,75748,119076,194824
2024-02-29,320068,81251,132866,214117
2024-03-31,320068,83381,138977,222358
2024-04-30,320068,84169,130521,214690
2024-05-31,320068,82093,143047,225140
2023-05-31,320071,0,5,5
2023-06-30,320071,129621,202556,332177
2023-07-31,320071,110805,172620,283425
2023-08-31,320071,109139,164271,273410
2023-09-30,320071,99101,165984,265085
2023-10-31,320071,118455,187056,305511
2023-11-30,320071,137407,158661,296068
2023-12-31,320071,142338,184559,326897
2024-01-31,320071,109021,164140,273161
2024-02-29,320071,126782,194800,321582
2024-03-31,320071,124390,209424,333814
2024-04-30,320071,128296,191402,319698
2024-05-31,320071,122703,191662,314365
2023-05-31,320067,0,8,8
2023-06-30,320067,99081,125167,224248
2023-07-31,320067,88939,124917,213856
2023-08-31,320067,90460,130948,221408
2023-09-30,320067,83359,121771,205130
2023-10-31,320067,98418,139624,238042
2023-11-30,320067,98093,122166,220259
2023-12-31,320067,106195,134553,240748
2024-01-31,320067,94256,124220,218476
2024-02-29,320067,100551,137641,238192
2024-03-31,320067,102254,145067,247321
2024-04-30,320067,102132,136124,238256
2024-05-31,320067,98380,147547,245927
2023-05-31,320070,2686,1120,3806
2023-06-30,320070,207775,89738,297513
2023-07-31,320070,188612,84696,273308
2023-08-31,320070,180745,82644,263389
2023-09-30,320070,159124,68993,228117
2023-10-31,320070,186135,74839,260974
2023-11-30,320070,208491,75051,283542
2023-12-31,320070,214793,88129,302922
2024-01-31,320070,176327,71461,247788
2024-02-29,320070,209557,73359,282916
2024-03-31,320070,210606,74126,284732
2024-04-30,320070,209818,68616,278434
2024-05-31,320070,200936,74119,275055
2023-05-31,312058,22,14,36
2023-06-30,312058,9371,8982,18353
2023-07-31,312058,8273,5993,14266
2023-08-31,312058,8148,4039,12187
2023-09-30,312058,7079,4842,11921
2023-10-31,312058,7956,8676,16632
2023-11-30,312058,8918,7171,16089
2023-12-31,312058,9109,9128,18237
2024-01-31,312058,8088,9475,17563
2024-02-29,312058,15244,12372,27616
2024-03-31,312058,9242,9772,19014
2024-04-30,312058,9157,10278,19435
2024-05-31,312058,8899,10647,19546
2023-05-31,320108,1197,200,1397
2023-06-30,320108,207023,22040,229063
2023-07-31,320108,137399,17533,154932
2023-08-31,320108,138299,17463,155762
2023-09-30,320108,138358,19363,157721
2023-10-31,320108,157097,21069,178166
2023-11-30,320108,185587,18620,204207
2023-12-31,320108,176105,19121,195226
2024-01-31,320108,158332,19530,177862
2024-02-29,320108,176955,26293,203248
2024-03-31,320108,178139,20081,198220
2024-04-30,320108,190027,21367,211394
2024-05-31,320108,202020,22378,224398
2023-06-30,314034,22502,7337,29839
2023-07-31,314034,20499,7462,27961
2023-08-31,314034,21222,7360,28582
2023-09-30,314034,18842,7338,26180
2023-10-31,314034,22343,7740,30083
2023-11-30,314034,22307,8551,30858
2023-12-31,314034,6497,2437,8934
2024-01-31,314034,0,0,0
2024-02-29,314034,6647,2523,9170
2024-03-31,314034,26546,11034,37580
2024-04-30,314034,21797,9118,30915
2024-05-31,314034,21835,9395,31230
2023-06-30,314040,56482,10639,67121
2023-07-31,314040,45680,9648,55328
2023-08-31,314040,44540,9035,53575
2023-09-30,314040,48096,10380,58476
2023-10-31,314040,56844,38617,95461
2023-11-30,314040,60848,26654,87502
2023-12-31,314040,59583,15232,74815
2024-01-31,314040,53571,12122,65693
2024-02-29,314040,55917,11930,67847
2024-03-31,314040,65070,15343,80413
2024-04-30,314040,53844,15510,69354
2024-05-31,314040,52738,15246,67984
2023-05-31,314039,47,22,69
2023-06-30,314039,23066,2536,25602
2023-07-31,314039,19438,1916,21354
2023-08-31,314039,16405,1997,18402
2023-09-30,314039,17400,2896,20296
2023-10-31,314039,18816,5107,23923
2023-11-30,314039,19587,4183,23770
2023-12-31,314039,17907,2928,20835
2024-01-31,314039,17831,1988,19819
2024-02-29,314039,15309,1572,16881
2024-03-31,314039,18614,2157,20771
2024-04-30,314039,17365,2407,19772
2024-05-31,314039,17007,2532,19539
2023-06-30,314037,56025,5467,61492
2023-07-31,314037,50918,4889,55807
2023-08-31,314037,49447,4278,53725
2023-09-30,314037,50100,5477,55577
2023-10-31,314037,56510,8336,64846
2023-11-30,314037,61998,7946,69944
2023-12-31,314037,60381,6974,67355
2024-01-31,314037,55334,6257,61591
2024-02-29,314037,48539,5509,54048
2024-03-31,314037,57853,7230,65083
2024-04-30,314037,52101,6709,58810
2024-05-31,314037,53889,6087,59976
2023-05-31,320057,120,99,219
2023-06-30,320057,111790,54196,165986
2023-07-31,320057,114085,64085,178170
2023-08-31,320057,119992,60797,180789
2023-09-30,320057,103571,53134,156705
2023-10-31,320057,114541,65225,179766
2023-11-30,320057,132872,60821,193693
2023-12-31,320057,128527,62516,191043
2024-01-31,320057,114737,56694,171431
2024-02-29,320057,138977,59822,198799
2024-03-31,320057,144983,68764,213747
2024-04-30,320057,131529,62312,193841
2024-05-31,320057,127795,64320,192115
2023-05-31,320089,1,3,4
2023-06-30,320089,125730,26199,151929
2023-07-31,320089,110318,19437,129755
2023-08-31,320089,109436,26313,135749
2023-09-30,320089,92544,27423,119967
2023-10-31,320089,115956,29814,145770
2023-11-30,320089,134063,26156,160219
2023-12-31,320089,136274,33881,170155
2024-01-31,320089,113016,21816,134832
2024-02-29,320089,198255,33215,231470
2024-03-31,320089,216534,39407,255941
2024-04-30,320089,175299,34443,209742
2024-05-31,320089,186092,34521,220613
2023-05-31,313003,0,1,1
2023-06-30,313003,56884,44304,101188
2023-07-31,313003,48095,55646,103741
2023-08-31,313003,52111,98506,150617
2023-09-30,313003,46554,83895,130449
2023-10-31,313003,49833,105144,154977
2023-11-30,313003,57134,26588,83722
2023-12-31,313003,56859,62868,119727
2024-01-31,313003,49287,73300,122587
2024-02-29,313003,49787,92363,142150
2024-03-31,313003,55018,95876,150894
2024-04-30,313003,51749,86417,138166
2024-05-31,313003,48744,87338,136082
2023-05-31,314014,48,2,50
2023-06-30,314014,77355,24369,101724
2023-07-31,314014,68338,23063,91401
2023-08-31,314014,62646,19277,81923
2023-09-30,314014,64152,19415,83567
2023-10-31,314014,71644,27683,99327
2023-11-30,314014,72865,27298,100163
2023-12-31,314014,73730,25027,98757
2024-01-31,314014,68172,21025,89197
2024-02-29,314014,64582,20298,84880
2024-03-31,314014,87236,30945,118181
2024-04-30,314014,74040,27498,101538
2024-05-31,314014,71414,27674,99088
2023-05-31,312074,456,241,697
2023-06-30,312074,63866,28708,92574
2023-07-31,312074,51856,20348,72204
2023-08-31,312074,82046,39203,121249
2023-09-30,312074,88895,36902,125797
2023-10-31,312074,98219,50590,148809
2023-11-30,312074,113509,40584,154093
2023-12-31,312074,123783,48216,171999
2024-01-31,312074,107356,49773,157129
2024-02-29,312074,113586,54019,167605
2024-03-31,312074,120522,63770,184292
2024-04-30,312074,114204,57207,171411
2024-05-31,312074,115093,61479,176572
2023-05-31,320017,57,46,103
2023-06-30,320017,13900,7722,21622
2023-07-31,320017,11887,5704,17591
2023-08-31,320017,11821,5202,17023
2023-09-30,320017,10387,4261,14648
2023-10-31,320017,12431,5726,18157
2023-11-30,320017,14715,5411,20126
2023-12-31,320017,14063,5332,19395
2024-01-31,320017,10715,5052,15767
2024-02-29,320017,13613,5580,19193
2024-03-31,320017,14211,5411,19622
2024-04-30,320017,13154,5484,18638
2024-05-31,320017,12051,6136,18187
2023-05-31,320019,36,32,68
2023-06-30,320019,9110,3369,12479
2023-07-31,320019,7119,2000,9119
2023-08-31,320019,6800,1433,8233
2023-09-30,320019,6075,1301,7376
2023-10-31,320019,7282,1964,9246
2023-11-30,320019,9718,1326,11044
2023-12-31,320019,9662,1241,10903
2024-01-31,320019,7841,1538,9379
2024-02-29,320019,10237,1762,11999
2024-03-31,320019,10166,1681,11847
2024-04-30,320019,10626,1859,12485
2024-05-31,320019,9747,1961,11708
2023-05-31,320099,1,0,1
2023-06-30,320099,129153,49273,178426
2023-07-31,320099,106414,41508,147922
2023-08-31,320099,107827,48387,156214
2023-09-30,320099,96392,43457,139849
2023-10-31,320099,109138,53480,162618
2023-11-30,320099,127239,45738,172977
2023-12-31,320099,119902,52725,172627
2024-01-31,320099,98991,48131,147122
2024-02-29,320099,107964,49319,157283
2024-03-31,320099,107613,48550,156163
2024-04-30,320099,106717,42193,148910
2024-05-31,320099,111782,48903,160685
2023-05-31,320101,865,102,967
2023-06-30,320101,80633,9434,90067
2023-07-31,320101,71641,7973,79614
2023-08-31,320101,146938,14126,161064
2023-09-30,320101,154723,15929,170652
2023-10-31,320101,186968,17113,204081
2023-11-30,320101,184632,14591,199223
2023-12-31,320101,168665,17412,186077
2024-01-31,320101,120614,12725,133339
2024-02-29,320101,128457,13576,142033
2024-03-31,320101,141955,14772,156727
2024-04-30,320101,136145,13472,149617
2024-05-31,320101,134649,14314,148963
2023-05-31,320098,10,2,12
2023-06-30,320098,822434,91718,914152
2023-07-31,320098,337549,64640,402189
2023-08-31,320098,461512,90262,551774
2023-09-30,320098,467251,85232,552483
2023-10-31,320098,557992,98310,656302
2023-11-30,320098,524625,90697,615322
2023-12-31,320098,483047,104271,587318
2024-01-31,320098,410032,103295,513327
2024-02-29,320098,428126,105231,533357
2024-03-31,320098,569962,113349,683311
2024-04-30,320098,608949,94182,703131
2024-05-31,320098,777594,109475,887069
2023-05-31,320082,48,23,71
2023-06-30,320082,73614,9922,83536
2023-07-31,320082,71312,13234,84546
2023-08-31,320082,65908,21714,87622
2023-09-30,320082,51547,24556,76103
2023-10-31,320082,61161,23619,84780
2023-11-30,320082,65027,17744,82771
2023-12-31,320082,67315,17243,84558
2024-01-31,320082,56920,13883,70803
2024-02-29,320082,68347,13185,81532
2024-03-31,320082,66004,18438,84442
2024-04-30,320082,74968,19151,94119
2024-05-31,320082,65805,15004,80809
2023-05-31,314022,2,2,4
2023-06-30,314022,100437,28801,129238
2023-07-31,314022,87252,26810,114062
2023-08-31,314022,89668,28425,118093
2023-09-30,314022,79904,25223,105127
2023-10-31,314022,88588,33642,122230
2023-11-30,314022,91076,29814,120890
2023-12-31,314022,100752,30538,131290
2024-01-31,314022,93787,25930,119717
2024-02-29,314022,83846,22734,106580
2024-03-31,314022,102531,30981,133512
2024-04-30,314022,68631,26395,95026
2024-05-31,314022,87155,32737,119892
2023-05-31,314017,101,23,124
2023-06-30,314017,244471,42689,287160
2023-07-31,314017,210544,38752,249296
2023-08-31,314017,228063,39031,267094
2023-09-30,314017,208418,37621,246039
2023-10-31,314017,241961,47419,289380
2023-11-30,314017,261214,43140,304354
2023-12-31,314017,260719,47090,307809
2024-01-31,314017,233952,38884,272836
2024-02-29,314017,197521,33880,231401
2024-03-31,314017,248032,43433,291465
2024-04-30,314017,222110,40453,262563
2024-05-31,314017,215036,40842,255878
2023-05-31,314020,3051,421,3472
2023-06-30,314020,527920,54056,581976
2023-07-31,314020,462208,50078,512286
2023-08-31,314020,534291,51441,585732
2023-09-30,314020,479381,49010,528391
2023-10-31,314020,537875,58368,596243
2023-11-30,314020,568702,55615,624317
2023-12-31,314020,556207,58599,614806
2024-01-31,314020,525008,51079,576087
2024-02-29,314020,384881,42877,427758
2024-03-31,314020,474007,57391,531398
2024-04-30,314020,439720,54128,493848
2024-05-31,314020,421016,58793,479809
2023-05-31,314021,41,10,51
2023-06-30,314021,524937,60370,585307
2023-07-31,314021,482373,54449,536822
2023-08-31,314021,506488,58920,565408
2023-09-30,314021,473803,52404,526207
2023-10-31,314021,520715,58415,579130
2023-11-30,314021,523756,51087,574843
2023-12-31,314021,523547,57513,581060
2024-01-31,314021,483403,52430,535833
2024-02-29,314021,455201,98161,553362
2024-03-31,314021,529097,160362,689459
2024-04-30,314021,494204,147844,642048
2024-05-31,314021,477975,157683,635658
2023-05-31,314018,3,0,3
2023-06-30,314018,107847,36219,144066
2023-07-31,314018,94627,35704,130331
2023-08-31,314018,85418,34669,120087
2023-09-30,314018,93597,37091,130688
2023-10-31,314018,106148,52554,158702
2023-11-30,314018,111659,46169,157828
2023-12-31,314018,114009,43666,157675
2024-01-31,314018,99331,35757,135088
2024-02-29,314018,33628,10526,44154
2024-03-31,314018,80140,28208,108348
2024-04-30,314018,104817,43397,148214
2024-05-31,314018,90064,39982,130046
2023-05-31,320015,20,9,29
2023-06-30,320015,6119,1009,7128
2023-07-31,320015,5145,1078,6223
2023-08-31,320015,5332,1036,6368
2023-09-30,320015,4362,952,5314
2023-10-31,320015,5165,1553,6718
2023-11-30,320015,7083,1282,8365
2023-12-31,320015,6511,1442,7953
2024-01-31,320015,5524,1367,6891
2024-02-29,320015,6540,1313,7853
2024-03-31,320015,6980,1517,8497
2024-04-30,320015,6321,1366,7687
2024-05-31,320015,5200,1344,6544
2023-05-31,318009,2,7,9
2023-06-30,318009,95275,43342,138617
2023-07-31,318009,84269,33810,118079
2023-08-31,318009,70924,47668,118592
2023-09-30,318009,65067,47578,112645
2023-10-31,318009,88816,59303,148119
2023-11-30,318009,97980,50294,148274
2023-12-31,318009,112122,43006,155128
2024-01-31,318009,100752,35177,135929
2024-02-29,318009,87708,29545,117253
2024-03-31,318009,90966,42500,133466
2024-04-30,318009,90899,38901,129800
2024-05-31,318009,102259,48993,151252
2023-05-31,314035,0,1,1
2023-06-30,314035,63821,15982,79803
2023-07-31,314035,55372,13596,68968
2023-08-31,314035,59088,14082,73170
2023-09-30,314035,52662,14613,67275
2023-10-31,314035,60409,20839,81248
2023-11-30,314035,62892,18599,81491
2023-12-31,314035,63118,18633,81751
2024-01-31,314035,59402,15736,75138
2024-02-29,314035,62042,17194,79236
2024-03-31,314035,67700,17961,85661
2024-04-30,314035,62758,16946,79704
2024-05-31,314035,61510,16833,78343
2023-05-31,314038,23,4,27
2023-06-30,314038,132088,21880,153968
2023-07-31,314038,117071,20513,137584
2023-08-31,314038,123417,20304,143721
2023-09-30,314038,75560,12696,88256
2023-10-31,314038,120058,22835,142893
2023-11-30,314038,127801,24561,152362
2023-12-31,314038,137244,28816,166060
2024-01-31,314038,127296,27035,154331
2024-02-29,314038,110513,28542,139055
2024-03-31,314038,98171,25168,123339
2024-04-30,314038,121223,27196,148419
2024-05-31,314038,121027,25812,146839
2023-06-30,314036,33367,2929,36296
2023-07-31,314036,32116,2682,34798
2023-08-31,314036,33944,2889,36833
2023-09-30,314036,30422,2985,33407
2023-10-31,314036,34387,4448,38835
2023-11-30,314036,40433,6503,46936
2023-12-31,314036,43725,12878,56603
2024-01-31,314036,38839,13309,52148
2024-02-29,314036,34598,10159,44757
2024-03-31,314036,36474,5735,42209
2024-04-30,314036,29317,3648,32965
2024-05-31,314036,29007,4811,33818
2023-05-31,320069,15,6,21
2023-06-30,320069,341353,40503,381856
2023-07-31,320069,311325,35079,346404
2023-08-31,320069,302540,35446,337986
2023-09-30,320069,272038,32328,304366
2023-10-31,320069,317236,43955,361191
2023-11-30,320069,345958,41104,387062
2023-12-31,320069,359487,47076,406563
2024-01-31,320069,306803,40584,347387
2024-02-29,320069,347252,42660,389912
2024-03-31,320069,340413,38474,378887
2024-04-30,320069,335736,37691,373427
2024-05-31,320069,316746,39063,355809
2023-05-31,312032,3,1,4
2023-06-30,312032,339260,27116,366376
2023-07-31,312032,305894,19910,325804
2023-08-31,312032,311809,22517,334326
2023-09-30,312032,295214,24422,319636
2023-10-31,312032,320297,25784,346081
2023-11-30,312032,324181,20301,344482
2023-12-31,312032,326329,21329,347658
2024-01-31,312032,290509,20152,310661
2024-02-29,312032,509339,67469,576808
2024-03-31,312032,436496,48501,484997
2024-04-30,312032,374362,29562,403924
2024-05-31,312032,363504,32099,395603
2023-05-31,312038,592,157,749
2023-06-30,312038,108902,33089,141991
2023-07-31,312038,101912,35401,137313
2023-08-31,312038,101473,35096,136569
2023-09-30,312038,98974,34637,133611
2023-10-31,312038,102402,41652,144054
2023-11-30,312038,108180,37248,145428
2023-12-31,312038,105561,40525,146086
2024-01-31,312038,95183,37758,132941
2024-02-29,312038,104470,37544,142014
2024-03-31,312038,107748,40158,147906
2024-04-30,312038,99992,39209,139201
2024-05-31,312038,100084,39715,139799
2023-05-31,312035,1,2,3
2023-06-30,312035,104083,77818,181901
2023-07-31,312035,89295,75395,164690
2023-08-31,312035,95798,82877,178675
2023-09-30,312035,96534,76014,172548
2023-10-31,312035,97329,92217,189546
2023-11-30,312035,114079,82776,196855
2023-12-31,312035,124405,94077,218482
2024-01-31,312035,109936,91210,201146
2024-02-29,312035,110255,92407,202662
2024-03-31,312035,123136,101101,224237
2024-04-30,312035,113641,98660,212301
2024-05-31,312035,113045,96918,209963
2023-05-31,312039,358,66,424
2023-06-30,312039,78796,11053,89849
2023-07-31,312039,72390,11182,83572
2023-08-31,312039,70550,11593,82143
2023-09-30,312039,69073,11141,80214
2023-10-31,312039,74486,12842,87328
2023-11-30,312039,80990,10575,91565
2023-12-31,312039,80533,11857,92390
2024-01-31,312039,75208,10686,85894
2024-02-29,312039,92738,11445,104183
2024-03-31,312039,93379,12319,105698
2024-04-30,312039,90051,11976,102027
2024-05-31,312039,87818,12513,100331
2023-05-31,312037,281,147,428
2023-06-30,312037,59788,38271,98059
2023-07-31,312037,57347,35528,92875
2023-08-31,312037,53574,40255,93829
2023-09-30,312037,50600,37145,87745
2023-10-31,312037,55560,44512,100072
2023-11-30,312037,55774,33913,89687
2023-12-31,312037,58048,43189,101237
2024-01-31,312037,55404,39892,95296
2024-02-29,312037,61725,43085,104810
2024-03-31,312037,62704,44769,107473
2024-04-30,312037,57195,42178,99373
2024-05-31,312037,56834,44276,101110
2023-05-31,312036,816,491,1307
2023-06-30,312036,221775,118112,339887
2023-07-31,312036,197952,115074,313026
2023-08-31,312036,200111,122953,323064
2023-09-30,312036,200596,115902,316498
2023-10-31,312036,211917,138032,349949
2023-11-30,312036,228077,121753,349830
2023-12-31,312036,228285,135189,363474
2024-01-31,312036,202818,120696,323514
2024-02-29,312036,217348,123211,340559
2024-03-31,312036,233578,129445,363023
2024-04-30,312036,214785,124109,338894
2024-05-31,312036,216419,131479,347898
2023-05-31,189001,61,15,76
2023-06-30,189001,147406,203869,351275
2023-07-31,189001,121942,205165,327107
2023-08-31,189001,115081,189985,305066
2023-09-30,189001,102997,183539,286536
2023-10-31,189001,119847,215833,335680
2023-11-30,189001,145825,181933,327758
2023-12-31,189001,150043,205178,355221
2024-01-31,189001,116110,179949,296059
2024-02-29,189001,133955,211573,345528
2024-03-31,189001,133607,238880,372487
2024-04-30,189001,139550,220683,360233
2024-05-31,189001,129440,219419,348859
2023-05-31,187001,886,721,1607
2023-06-30,187001,481373,274876,756249
2023-07-31,187001,428910,208442,637352
2023-08-31,187001,424399,210579,634978
2023-09-30,187001,369544,187634,557178
2023-10-31,187001,442188,125142,567330
2023-11-30,187001,496477,124904,621381
2023-12-31,187001,503262,153410,656672
2024-01-31,187001,425384,126527,551911
2024-02-29,187001,494336,168860,663196
2024-03-31,187001,480678,172443,653121
2024-04-30,187001,469277,146611,615888
2024-05-31,187001,447183,155047,602230
2023-05-31,190001,57,13,70
2023-06-30,190001,153001,198513,351514
2023-07-31,190001,127534,195828,323362
2023-08-31,190001,123595,186471,310066
2023-09-30,190001,109314,180354,289668
2023-10-31,190001,127342,210949,338291
2023-11-30,190001,155842,176993,332835
2023-12-31,190001,159747,202353,362100
2024-01-31,190001,127812,177651,305463
2024-02-29,190001,146872,208587,355459
2024-03-31,190001,143774,233303,377077
2024-04-30,190001,148835,213339,362174
2024-05-31,190001,140741,213086,353827
2023-05-31,186001,35,46,81
2023-06-30,186001,164375,158449,322824
2023-07-31,186001,119642,138698,258340
2023-08-31,186001,118926,133625,252551
2023-09-30,186001,107471,136529,244000
2023-10-31,186001,128385,169012,297397
2023-11-30,186001,169420,156499,325919
2023-12-31,186001,157524,173274,330798
2024-01-31,186001,105646,98901,204547
2024-02-29,186001,152624,149892,302516
2024-03-31,186001,161284,153871,315155
2024-04-30,186001,155011,139310,294321
2024-05-31,186001,150456,159155,309611
2023-05-31,187002,1137,561,1698
2023-06-30,187002,412420,129885,542305
2023-07-31,187002,345541,113110,458651
2023-08-31,187002,341564,109505,451069
2023-09-30,187002,311652,114838,426490
2023-10-31,187002,363234,134794,498028
2023-11-30,187002,433387,130773,564160
2023-12-31,187002,427004,151448,578452
2024-01-31,187002,327505,76600,404105
2024-02-29,187002,442682,126906,569588
2024-03-31,187002,474027,133788,607815
2024-04-30,187002,434308,114176,548484
2024-05-31,187002,426987,137077,564064
2023-05-31,320087,3,14,17
2023-06-30,320087,89685,23118,112803
2023-07-31,320087,69363,21368,90731
2023-08-31,320087,70526,26642,97168
2023-09-30,320087,65228,35475,100703
2023-10-31,320087,79938,41662,121600
2023-11-30,320087,90184,40169,130353
2023-12-31,320087,75007,35581,110588
2024-01-31,320087,77799,35813,113612
2024-02-29,320087,110594,36409,147003
2024-03-31,320087,99600,49385,148985
2024-04-30,320087,102718,53866,156584
2024-05-31,320087,101507,50779,152286
2023-05-31,176001,12,2,14
2023-06-30,176001,390470,64000,454470
2023-07-31,176001,384769,64887,449656
2023-08-31,176001,401780,62535,464315
2023-09-30,176001,360012,59427,419439
2023-10-31,176001,389218,70531,459749
2023-11-30,176001,374678,49091,423769
2023-12-31,176001,405583,60574,466157
2024-01-31,176001,431453,58119,489572
2024-02-29,176001,397038,69033,466071
2024-03-31,176001,407282,73019,480301
2024-04-30,176001,401072,59166,460238
2024-05-31,176001,471723,58734,530457
2023-05-31,167002,3,0,3
2023-06-30,167002,509081,137037,646118
2023-07-31,167002,515363,143150,658513
2023-08-31,167002,529205,143276,672481
2023-09-30,167002,472187,124439,596626
2023-10-31,167002,531205,130097,661302
2023-11-30,167002,508617,120251,628868
2023-12-31,167002,542729,127819,670548
2024-01-31,167002,552397,119346,671743
2024-02-29,167002,498030,131172,629202
2024-03-31,167002,494792,138551,633343
2024-04-30,167002,506655,121749,628404
2024-05-31,167002,570416,132339,702755
2023-05-31,167001,1,0,1
2023-06-30,167001,357891,118856,476747
2023-07-31,167001,359081,122245,481326
2023-08-31,167001,368514,121617,490131
2023-09-30,167001,330065,109392,439457
2023-10-31,167001,369812,117181,486993
2023-11-30,167001,351562,105566,457128
2023-12-31,167001,383422,112793,496215
2024-01-31,167001,391304,107547,498851
2024-02-29,167001,341645,116436,458081
2024-03-31,167001,338256,122507,460763
2024-04-30,167001,344641,106169,450810
