ReadDateTime,merchantId,PV,FV,Total
2024-05-31,167001,394909,116647,511556
2023-05-31,164002,44,10,54
2023-06-30,164002,508736,120590,629326
2023-07-31,164002,479119,124311,603430
2023-08-31,164002,495067,126721,621788
2023-09-30,164002,457559,115625,573184
2023-10-31,164002,491393,140208,631601
2023-11-30,164002,558614,119124,677738
2023-12-31,164002,577401,137495,714896
2024-01-31,164002,534373,132657,667030
2024-02-29,164002,565994,142784,708778
2024-03-31,164002,582417,146900,729317
2024-04-30,164002,551165,131412,682577
2024-05-31,164002,541987,137222,679209
2023-05-31,170001,3,1,4
2023-06-30,170001,238934,73640,312574
2023-07-31,170001,235737,75488,311225
2023-08-31,170001,257949,74248,332197
2023-09-30,170001,224312,66394,290706
2023-10-31,170001,263355,74142,337497
2023-11-30,170001,248684,66955,315639
2023-12-31,170001,297163,76824,373987
2024-01-31,170001,288280,74430,362710
2024-02-29,170001,232652,74731,307383
2024-03-31,170001,242032,79643,321675
2024-04-30,170001,251662,69760,321422
2024-05-31,170001,294331,75862,370193
2023-05-31,151001,8,3,11
2023-06-30,151001,66712,118876,185588
2023-07-31,151001,61425,121795,183220
2023-08-31,151001,64101,120684,184785
2023-09-30,151001,58975,104130,163105
2023-10-31,151001,73089,122518,195607
2023-11-30,151001,71125,113926,185051
2023-12-31,151001,87177,128474,215651
2024-01-31,151001,82554,121862,204416
2024-02-29,151001,75309,131429,206738
2024-03-31,151001,81784,142500,224284
2024-04-30,151001,72718,128717,201435
2024-05-31,151001,75690,132256,207946
2023-05-31,148001,17,3,20
2023-06-30,148001,439071,213266,652337
2023-07-31,148001,403848,204829,608677
2023-08-31,148001,381306,207512,588818
2023-09-30,148001,345517,188967,534484
2023-10-31,148001,427036,225954,652990
2023-11-30,148001,400712,241841,642553
2023-12-31,148001,474211,257528,731739
2024-01-31,148001,442167,248539,690706
2024-02-29,148001,425945,257577,683522
2024-03-31,148001,461758,255197,716955
2024-04-30,148001,406236,233558,639794
2024-05-31,148001,413959,263049,677008
2023-05-31,142002,15,14,29
2023-06-30,142002,391841,184857,576698
2023-07-31,142002,210413,105464,315877
2023-08-31,142002,315683,155545,471228
2023-09-30,142002,304474,161950,466424
2023-10-31,142002,346732,189562,536294
2023-11-30,142002,412602,170117,582719
2023-12-31,142002,430266,195028,625294
2024-01-31,142002,392741,182922,575663
2024-02-29,142002,381856,201094,582950
2024-03-31,142002,408866,221050,629916
2024-04-30,142002,394792,197281,592073
2024-05-31,142002,439246,212387,651633
2023-05-31,154001,255,115,370
2023-06-30,154001,1262370,220952,1483322
2023-07-31,154001,1014448,252213,1266661
2023-08-31,154001,1077134,252653,1329787
2023-09-30,154001,1013435,252616,1266051
2023-10-31,154001,1177643,316563,1494206
2023-11-30,154001,1256820,288330,1545150
2023-12-31,154001,1320755,270224,1590979
2024-01-31,154001,1168716,222486,1391202
2024-02-29,154001,957019,205383,1162402
2024-03-31,154001,1140271,234488,1374759
2024-04-30,154001,1128034,222558,1350592
2024-05-31,154001,1144552,233789,1378341
2023-05-31,142001,3,3,6
2023-06-30,142001,379447,169438,548885
2023-07-31,142001,330103,157101,487204
2023-08-31,142001,352901,163796,516697
2023-09-30,142001,298035,144405,442440
2023-10-31,142001,324352,168482,492834
2023-11-30,142001,412326,154168,566494
2023-12-31,142001,441743,180000,621743
2024-01-31,142001,399003,166810,565813
2024-02-29,142001,394901,183464,578365
2024-03-31,142001,341662,155356,497018
2024-04-30,142001,324049,126911,450960
2024-05-31,142001,363228,135641,498869
2023-05-31,140002,77,33,110
2023-06-30,140002,247814,202324,450138
2023-07-31,140002,223213,204038,427251
2023-08-31,140002,242321,232093,474414
2023-09-30,140002,201401,225141,426542
2023-10-31,140002,216467,257247,473714
2023-11-30,140002,286571,215489,502060
2023-12-31,140002,275676,217248,492924
2024-01-31,140002,246111,210736,456847
2024-02-29,140002,244454,236545,480999
2024-03-31,140002,244405,261742,506147
2024-04-30,140002,258837,234704,493541
2024-05-31,140002,275751,247543,523294
2023-05-31,104002,50,30,80
2023-06-30,104002,157242,45192,202434
2023-07-31,104002,155869,44148,200017
2023-08-31,104002,155013,44731,199744
2023-09-30,104002,143496,40047,183543
2023-10-31,104002,162082,52536,214618
2023-11-30,104002,166128,50377,216505
2023-12-31,104002,163018,49240,212258
2024-01-31,104002,152092,46221,198313
2024-02-29,104002,162185,49435,211620
2024-03-31,104002,178151,50028,228179
2024-04-30,104002,182918,45798,228716
2024-05-31,104002,189022,48897,237919
2023-05-31,115002,34,23,57
2023-06-30,115002,658522,265685,924207
2023-07-31,115002,641013,272375,913388
2023-08-31,115002,678349,284234,962583
2023-09-30,115002,649111,250718,899829
2023-10-31,115002,731638,276294,1007932
2023-11-30,115002,717495,255670,973165
2023-12-31,115002,762502,292483,1054985
2024-01-31,115002,686130,274311,960441
2024-02-29,115002,683532,282464,965996
2024-03-31,115002,684144,302661,986805
2024-04-30,115002,708707,267862,976569
2024-05-31,115002,781061,289437,1070498
2023-05-31,103002,2,1,3
2023-06-30,103002,226665,59569,286234
2023-07-31,103002,206531,59383,265914
2023-08-31,103002,222949,60004,282953
2023-09-30,103002,217633,61084,278717
2023-10-31,103002,247848,79743,327591
2023-11-30,103002,265766,72527,338293
2023-12-31,103002,266200,78706,344906
2024-01-31,103002,240771,70220,310991
2024-02-29,103002,260036,75791,335827
2024-03-31,103002,266592,77581,344173
2024-04-30,103002,250689,73021,323710
2024-05-31,103002,236135,74167,310302
2023-05-31,320072,6,3,9
2023-06-30,320072,28558,13148,41706
2023-07-31,320072,22928,9742,32670
2023-08-31,320072,22323,9741,32064
2023-09-30,320072,19429,9563,28992
2023-10-31,320072,21349,12901,34250
2023-11-30,320072,28502,13400,41902
2023-12-31,320072,26944,8871,35815
2024-01-31,320072,23030,12730,35760
2024-02-29,320072,25290,8994,34284
2024-03-31,320072,22259,10994,33253
2024-04-30,320072,22470,12476,34946
2024-05-31,320072,20518,9416,29934
2023-05-31,204001,30,25,55
2023-06-30,204001,660394,306423,966817
2023-07-31,204001,652308,260623,912931
2023-08-31,204001,677299,288193,965492
2023-09-30,204001,598204,248330,846534
2023-10-31,204001,652340,248691,901031
2023-11-30,204001,669765,287447,957212
2023-12-31,204001,727204,356033,1083237
2024-01-31,204001,693855,315608,1009463
2024-02-29,204001,666678,333701,1000379
2024-03-31,204001,724081,359454,1083535
2024-04-30,204001,666973,312894,979867
2024-05-31,204001,675355,330965,1006320
2023-05-31,208001,4,2,6
2023-06-30,208001,233029,176593,409622
2023-07-31,208001,235044,183509,418553
2023-08-31,208001,228519,179889,408408
2023-09-30,208001,193513,157835,351348
2023-10-31,208001,226381,169871,396252
2023-11-30,208001,209292,191116,400408
2023-12-31,208001,235373,195282,430655
2024-01-31,208001,221251,188926,410177
2024-02-29,208001,203791,197254,401045
2024-03-31,208001,243965,201619,445584
2024-04-30,208001,232760,179402,412162
2024-05-31,208001,233345,186160,419505
2023-05-31,205001,1,0,1
2023-06-30,205001,759452,383218,1142670
2023-07-31,205001,745151,380763,1125914
2023-08-31,205001,762808,396194,1159002
2023-09-30,205001,671977,361025,1033002
2023-10-31,205001,758337,386777,1145114
2023-11-30,205001,746711,405096,1151807
2023-12-31,205001,821126,429309,1250435
2024-01-31,205001,784533,413011,1197544
2024-02-29,205001,738324,423627,1161951
2024-03-31,205001,815753,450895,1266648
2024-04-30,205001,773020,404893,1177913
2024-05-31,205001,768588,422678,1191266
2023-05-31,205002,1,2,3
2023-06-30,205002,247984,309289,557273
2023-07-31,205002,240627,252747,493374
2023-08-31,205002,241404,264622,506026
2023-09-30,205002,217609,236448,454057
2023-10-31,205002,262034,254027,516061
2023-11-30,205002,257505,300797,558302
2023-12-31,205002,286558,333152,619710
2024-01-31,205002,271240,312658,583898
2024-02-29,205002,254176,312438,566614
2024-03-31,205002,284887,333514,618401
2024-04-30,205002,261754,303335,565089
2024-05-31,205002,254999,302351,557350
2023-05-31,220003,6,10,16
2023-06-30,220003,147796,208672,356468
2023-07-31,220003,147150,227854,375004
2023-08-31,220003,144516,235938,380454
2023-09-30,220003,140334,207558,347892
2023-10-31,220003,146150,249305,395455
2023-11-30,220003,189706,208959,398665
2023-12-31,220003,164845,252478,417323
2024-01-31,220003,152361,235826,388187
2024-02-29,220003,161499,248066,409565
2024-03-31,220003,149090,251858,400948
2024-04-30,220003,162418,228101,390519
2024-05-31,220003,166309,239087,405396
2023-05-31,220004,1,3,4
2023-06-30,220004,157534,205440,362974
2023-07-31,220004,151240,224031,375271
2023-08-31,220004,149751,232526,382277
2023-09-30,220004,145838,204676,350514
2023-10-31,220004,154755,244359,399114
2023-11-30,220004,205244,206682,411926
2023-12-31,220004,178105,249494,427599
2024-01-31,220004,160409,234621,395030
2024-02-29,220004,174988,245949,420937
2024-03-31,220004,162559,250993,413552
2024-04-30,220004,178549,227193,405742
2024-05-31,220004,185707,236635,422342
2023-05-31,234002,265,133,398
2023-06-30,234002,161119,71555,232674
2023-07-31,234002,150312,67391,217703
2023-08-31,234002,157495,67631,225126
2023-09-30,234002,134219,59319,193538
2023-10-31,234002,147159,68792,215951
2023-11-30,234002,141702,63503,205205
2023-12-31,234002,163696,65561,229257
2024-01-31,234002,165358,63236,228594
2024-02-29,234002,144491,69741,214232
2024-03-31,234002,151871,73513,225384
2024-04-30,234002,148338,63342,211680
2024-05-31,234002,173614,65801,239415
2023-05-31,230001,428,81,509
2023-06-30,230001,784802,109167,893969
2023-07-31,230001,802240,115253,917493
2023-08-31,230001,848713,120233,968946
2023-09-30,230001,762018,103984,866002
2023-10-31,230001,845758,112244,958002
2023-11-30,230001,824623,106451,931074
2023-12-31,230001,865781,119492,985273
2024-01-31,230001,826267,112642,938909
2024-02-29,230001,806467,117718,924185
2024-03-31,230001,809302,126683,935985
2024-04-30,230001,791865,111320,903185
2024-05-31,230001,882926,115581,998507
2023-05-31,220002,0,1,1
2023-06-30,220002,137986,159076,297062
2023-07-31,220002,130384,176613,306997
2023-08-31,220002,129921,186540,316461
2023-09-30,220002,124110,161204,285314
2023-10-31,220002,131902,196851,328753
2023-11-30,220002,157374,163936,321310
2023-12-31,220002,150429,199063,349492
2024-01-31,220002,140148,184832,324980
2024-02-29,220002,153446,195897,349343
2024-03-31,220002,141170,198613,339783
2024-04-30,220002,161232,179527,340759
2024-05-31,220002,162519,192454,354973
2023-05-31,220001,2,2,4
2023-06-30,220001,109473,155492,264965
2023-07-31,220001,100844,172608,273452
2023-08-31,220001,100599,181614,282213
2023-09-30,220001,97009,156449,253458
2023-10-31,220001,101689,190606,292295
2023-11-30,220001,123416,158558,281974
2023-12-31,220001,115924,187777,303701
2024-01-31,220001,108764,177361,286125
2024-02-29,220001,117092,187416,304508
2024-03-31,220001,109638,189442,299080
2024-04-30,220001,121363,170158,291521
2024-05-31,220001,123512,181415,304927
2023-05-31,312040,353,244,597
2023-06-30,312040,65991,46243,112234
2023-07-31,312040,64080,45601,109681
2023-08-31,312040,66055,46302,112357
2023-09-30,312040,66471,46028,112499
2023-10-31,312040,73111,61118,134229
2023-11-30,312040,75512,49060,124572
2023-12-31,312040,76387,54007,130394
2024-01-31,312040,71630,46455,118085
2024-02-29,312040,74304,52061,126365
2024-03-31,312040,76588,52944,129532
2024-04-30,312040,67939,48464,116403
2024-05-31,312040,65348,49942,115290
2023-06-30,127001,58414,109173,167587
2023-07-31,127001,43382,112016,155398
2023-08-31,127001,43537,117442,160979
2023-09-30,127001,39560,110315,149875
2023-10-31,127001,42199,123516,165715
2023-11-30,127001,45856,106265,152121
2023-12-31,127001,53304,117177,170481
2024-01-31,127001,47309,109006,156315
2024-02-29,127001,50400,119885,170285
2024-03-31,127001,52074,125288,177362
2024-04-30,127001,54313,117216,171529
2024-05-31,127001,52516,128965,181481
2023-05-31,127003,0,9,9
2023-06-30,127003,61586,132081,193667
2023-07-31,127003,50372,130351,180723
2023-08-31,127003,50128,134699,184827
2023-09-30,127003,44267,125770,170037
2023-10-31,127003,50614,144419,195033
2023-11-30,127003,52428,124890,177318
2023-12-31,127003,57207,138328,195535
2024-01-31,127003,57143,130376,187519
2024-02-29,127003,57583,147498,205081
2024-03-31,127003,57781,155051,212832
2024-04-30,127003,61745,139913,201658
2024-05-31,127003,67365,152543,219908
2023-05-31,127002,1,0,1
2023-06-30,127002,69652,125519,195171
2023-07-31,127002,58509,127675,186184
2023-08-31,127002,56677,132725,189402
2023-09-30,127002,52177,123233,175410
2023-10-31,127002,60959,140180,201139
2023-11-30,127002,58512,121492,180004
2023-12-31,127002,65452,133429,198881
2024-01-31,127002,62701,125097,187798
2024-02-29,127002,64474,142072,206546
2024-03-31,127002,65209,151296,216505
2024-04-30,127002,66024,135778,201802
2024-05-31,127002,65645,144304,209949
2023-05-31,124001,20,1,21
2023-06-30,124001,606985,74374,681359
2023-07-31,124001,625267,71198,696465
2023-08-31,124001,683881,83631,767512
2023-09-30,124001,574235,68295,642530
2023-10-31,124001,599786,75498,675284
2023-11-30,124001,585406,76048,661454
2023-12-31,124001,660487,76070,736557
2024-01-31,124001,619271,75660,694931
2024-02-29,124001,556814,74762,631576
2024-03-31,124001,568344,79458,647802
2024-04-30,124001,603768,75029,678797
2024-05-31,124001,595847,73644,669491
2023-05-31,312028,237,71,308
2023-06-30,312028,67751,14516,82267
2023-07-31,312028,64890,15081,79971
2023-08-31,312028,65824,15381,81205
2023-09-30,312028,57625,15579,73204
2023-10-31,312028,64209,24789,88998
2023-11-30,312028,69964,29575,99539
2023-12-31,312028,66832,20895,87727
2024-01-31,312028,61850,17521,79371
2024-02-29,312028,67260,21962,89222
2024-03-31,312028,65976,20507,86483
2024-04-30,312028,60782,18091,78873
2024-05-31,312028,61478,17942,79420
2023-05-31,312031,4,8,12
2023-06-30,312031,140200,39739,179939
2023-07-31,312031,124509,38116,162625
2023-08-31,312031,140452,41551,182003
2023-09-30,312031,126141,42755,168896
2023-10-31,312031,147819,57099,204918
2023-11-30,312031,154693,55774,210467
2023-12-31,312031,166901,56975,223876
2024-01-31,312031,154897,45524,200421
2024-02-29,312031,100466,24694,125160
2024-03-31,312031,147528,36527,184055
2024-04-30,312031,173945,44284,218229
2024-05-31,312031,158871,43682,202553
2023-05-31,312030,43,6,49
2023-06-30,312030,128859,23273,152132
2023-07-31,312030,105956,22103,128059
2023-08-31,312030,120019,23690,143709
2023-09-30,312030,108952,20859,129811
2023-10-31,312030,118569,26016,144585
2023-11-30,312030,122199,21662,143861
2023-12-31,312030,123444,23386,146830
2024-01-31,312030,111209,22607,133816
2024-02-29,312030,99073,19675,118748
2024-03-31,312030,116674,23850,140524
2024-04-30,312030,112695,22157,134852
2024-05-31,312030,109863,22029,131892
2023-05-31,312029,6,2,8
2023-06-30,312029,281098,55968,337066
2023-07-31,312029,214693,55465,270158
2023-08-31,312029,241619,59402,301021
2023-09-30,312029,219857,55528,275385
2023-10-31,312029,236258,66910,303168
2023-11-30,312029,248413,56031,304444
2023-12-31,312029,254415,61174,315589
2024-01-31,312029,230040,58108,288148
2024-02-29,312029,219912,58710,278622
2024-03-31,312029,246321,71470,317791
2024-04-30,312029,232988,61257,294245
2024-05-31,312029,223660,59390,283050
2023-05-31,312027,26,5,31
2023-06-30,312027,1754837,60514,1815351
2023-07-31,312027,1705022,63497,1768519
2023-08-31,312027,1891833,70897,1962730
2023-09-30,312027,1679912,64919,1744831
2023-10-31,312027,1972158,76148,2048306
2023-11-30,312027,1993535,59337,2052872
2023-12-31,312027,2100064,67017,2167081
2024-01-31,312027,1973442,61587,2035029
2024-02-29,312027,1999242,71876,2071118
2024-03-31,312027,2028016,73004,2101020
2024-04-30,312027,1955465,68021,2023486
2024-05-31,312027,1913545,68080,1981625
2023-05-31,312026,0,3,3
2023-06-30,312026,56013,35969,91982
2023-07-31,312026,50130,29374,79504
2023-08-31,312026,52149,36644,88793
2023-09-30,312026,47629,33081,80710
2023-10-31,312026,54583,38683,93266
2023-11-30,312026,56970,26790,83760
2023-12-31,312026,57394,35778,93172
2024-01-31,312026,53546,33299,86845
2024-02-29,312026,55455,37857,93312
2024-03-31,312026,60412,39399,99811
2024-04-30,312026,59511,39372,98883
2024-05-31,312026,59431,40714,100145
2023-05-31,312022,100,21,121
2023-06-30,312022,1777083,280749,2057832
2023-07-31,312022,1449669,307060,1756729
2023-08-31,312022,1557594,302938,1860532
2023-09-30,312022,1454017,293383,1747400
2023-10-31,312022,1713921,365034,2078955
2023-11-30,312022,1760939,337731,2098670
2023-12-31,312022,1836960,338527,2175487
2024-01-31,312022,1637987,278925,1916912
2024-02-29,312022,1385694,261834,1647528
2024-03-31,312022,1630650,290661,1921311
2024-04-30,312022,1619585,277883,1897468
2024-05-31,312022,1661709,294555,1956264
2023-05-31,312021,179,120,299
2023-06-30,312021,117823,105131,222954
2023-07-31,312021,99153,97879,197032
2023-08-31,312021,92697,103830,196527
2023-09-30,312021,97916,99481,197397
2023-10-31,312021,97908,119752,217660
2023-11-30,312021,111762,98632,210394
2023-12-31,312021,119598,112366,231964
2024-01-31,312021,102431,106396,208827
2024-02-29,312021,113174,114996,228170
2024-03-31,312021,127109,128364,255473
2024-04-30,312021,119278,118661,237939
2024-05-31,312021,124858,123973,248831
2023-05-31,312023,38,4,42
2023-06-30,312023,316023,58385,374408
2023-07-31,312023,282843,52690,335533
2023-08-31,312023,311162,53273,364435
2023-09-30,312023,280498,53818,334316
2023-10-31,312023,311582,64908,376490
2023-11-30,312023,328305,50149,378454
2023-12-31,312023,334551,65255,399806
2024-01-31,312023,297487,57235,354722
2024-02-29,312023,300279,62569,362848
2024-03-31,312023,322187,64913,387100
2024-04-30,312023,315815,62760,378575
2024-05-31,312023,305834,65128,370962
2023-05-31,312018,60,18,78
2023-06-30,312018,108159,18675,126834
2023-07-31,312018,103425,19719,123144
2023-08-31,312018,111436,19625,131061
2023-09-30,312018,96224,19310,115534
2023-10-31,312018,108091,25124,133215
2023-11-30,312018,113111,25031,138142
2023-12-31,312018,115855,33303,149158
2024-01-31,312018,105194,32082,137276
2024-02-29,312018,52086,16043,68129
2024-03-31,312018,100367,20287,120654
2024-04-30,312018,94439,19523,113962
2024-05-31,312018,93609,20776,114385
2023-05-31,312020,70,20,90
2023-06-30,312020,52119,21953,74072
2023-07-31,312020,46646,19782,66428
2023-08-31,312020,45688,20428,66116
2023-09-30,312020,43739,19487,63226
2023-10-31,312020,44839,21940,66779
2023-11-30,312020,54550,18481,73031
2023-12-31,312020,52167,20550,72717
2024-01-31,312020,48187,19789,67976
2024-02-29,312020,58898,21200,80098
2024-03-31,312020,53502,20945,74447
2024-04-30,312020,48568,20481,69049
2024-05-31,312020,49512,21136,70648
2023-05-31,244000,10,10,20
2023-06-30,244000,159911,210905,370816
2023-07-31,244000,136224,172140,308364
2023-08-31,244000,129065,182406,311471
2023-09-30,244000,108389,172551,280940
2023-10-31,244000,126832,169496,296328
2023-11-30,244000,124678,211564,336242
2023-12-31,244000,138909,211109,350018
2024-01-31,244000,128264,195657,323921
2024-02-29,244000,128316,213581,341897
2024-03-31,244000,147179,247708,394887
2024-04-30,244000,136998,211207,348205
2024-05-31,244000,141185,220605,361790
2023-05-31,243000,2,0,2
2023-06-30,243000,107907,33666,141573
2023-07-31,243000,98567,33132,131699
2023-08-31,243000,98462,33998,132460
2023-09-30,243000,90384,29537,119921
2023-10-31,243000,96010,34472,130482
2023-11-30,243000,113837,28308,142145
2023-12-31,243000,114479,32131,146610
2024-01-31,243000,109034,31246,140280
2024-02-29,243000,110411,32364,142775
2024-03-31,243000,102144,32929,135073
2024-04-30,243000,100860,29323,130183
2024-05-31,243000,110343,31577,141920
2023-05-31,244001,56,39,95
2023-06-30,244001,203591,177145,380736
2023-07-31,244001,180011,141741,321752
2023-08-31,244001,178032,147781,325813
2023-09-30,244001,158542,139592,298134
2023-10-31,244001,181566,143126,324692
2023-11-30,244001,175325,174813,350138
2023-12-31,244001,198172,179691,377863
2024-01-31,244001,185855,159035,344890
2024-02-29,244001,185895,172420,358315
2024-03-31,244001,200315,205329,405644
2024-04-30,244001,190976,173177,364153
2024-05-31,244001,197710,180735,378445
2023-05-31,257002,1,3,4
2023-06-30,257002,390789,93765,484554
2023-07-31,257002,379723,84835,464558
2023-08-31,257002,415095,106915,522010
2023-09-30,257002,375403,89188,464591
2023-10-31,257002,474059,101382,575441
2023-11-30,257002,444122,99807,543929
2023-12-31,257002,544984,108930,653914
2024-01-31,257002,476946,105092,582038
2024-02-29,257002,431309,107486,538795
2024-03-31,257002,431970,113830,545800
2024-04-30,257002,507150,103599,610749
2024-05-31,257002,535625,112997,648622
2023-06-30,243001,139884,38003,177887
2023-07-31,243001,132221,37529,169750
2023-08-31,243001,134043,38813,172856
2023-09-30,243001,121739,34085,155824
2023-10-31,243001,132590,39763,172353
2023-11-30,243001,149277,35212,184489
2023-12-31,243001,153330,38561,191891
2024-01-31,243001,148446,35626,184072
2024-02-29,243001,151837,37023,188860
2024-03-31,243001,138508,37773,176281
2024-04-30,243001,137722,34568,172290
2024-05-31,243001,147444,37736,185180
2023-05-31,245001,2,0,2
2023-06-30,245001,293889,233665,527554
2023-07-31,245001,285004,245543,530547
2023-08-31,245001,298769,248671,547440
2023-09-30,245001,254368,233736,488104
2023-10-31,245001,264270,279771,544041
2023-11-30,245001,290717,231129,521846
2023-12-31,245001,311227,264883,576110
2024-01-31,245001,289098,251487,540585
2024-02-29,245001,284197,273368,557565
2024-03-31,245001,281885,294924,576809
2024-04-30,245001,288847,271886,560733
2024-05-31,245001,292764,270090,562854
2023-05-31,257001,7,2,9
2023-06-30,257001,281469,65321,346790
2023-07-31,257001,255940,59771,315711
2023-08-31,257001,282770,74836,357606
2023-09-30,257001,267402,63724,331126
2023-10-31,257001,327068,72155,399223
2023-11-30,257001,308751,70384,379135
2023-12-31,257001,380697,77613,458310
2024-01-31,257001,334633,72768,407401
2024-02-29,257001,293561,73809,367370
2024-03-31,257001,300167,80617,380784
2024-04-30,257001,357948,72842,430790
2024-05-31,257001,397271,78098,475369
2023-05-31,140001,11,3,14
2023-06-30,140001,267899,110399,378298
2023-07-31,140001,239719,102146,341865
2023-08-31,140001,252703,105260,357963
2023-09-30,140001,210847,99303,310150
2023-10-31,140001,237081,119982,357063
2023-11-30,140001,306556,105997,412553
2023-12-31,140001,295200,135816,431016
2024-01-31,140001,266776,122498,389274
2024-02-29,140001,261491,119074,380565
2024-03-31,140001,259803,123043,382846
2024-04-30,140001,276036,105704,381740
2024-05-31,140001,284888,111791,396679
2023-06-30,314016,223844,33448,257292
2023-07-31,314016,202140,33022,235162
2023-08-31,314016,216252,34659,250911
2023-09-30,314016,195014,30294,225308
2023-10-31,314016,218739,37248,255987
2023-11-30,314016,230491,35681,266172
2023-12-31,314016,236724,39599,276323
2024-01-31,314016,226377,35859,262236
2024-02-29,314016,196028,30650,226678
2024-03-31,314016,240956,39503,280459
2024-04-30,314016,216962,38296,255258
2024-05-31,314016,218803,38489,257292
2023-05-31,123001,125,67,192
2023-06-30,123001,1011559,180421,1191980
2023-07-31,123001,1068635,164940,1233575
2023-08-31,123001,1150304,183402,1333706
2023-09-30,123001,998898,161284,1160182
2023-10-31,123001,1096074,180530,1276604
2023-11-30,123001,1087234,177954,1265188
2023-12-31,123001,1265794,193216,1459010
2024-01-31,123001,1211647,193943,1405590
2024-02-29,123001,1041897,191917,1233814
2024-03-31,123001,1076178,198304,1274482
2024-04-30,123001,1213166,185694,1398860
2024-05-31,123001,1269689,182578,1452267
2023-05-31,320016,131,85,216
2023-06-30,320016,47903,25364,73267
2023-07-31,320016,37336,24958,62294
2023-08-31,320016,35610,25503,61113
2023-09-30,320016,34297,23266,57563
2023-10-31,320016,40552,30761,71313
2023-11-30,320016,54499,28540,83039
2023-12-31,320016,48073,30108,78181
2024-01-31,320016,37749,26900,64649
2024-02-29,320016,44524,28780,73304
2024-03-31,320016,51982,30627,82609
2024-04-30,320016,45493,28336,73829
2024-05-31,320016,41034,28720,69754
2023-05-31,312003,2,2,4
2023-06-30,312003,146162,70393,216555
2023-07-31,312003,128247,67249,195496
2023-08-31,312003,136411,71527,207938
2023-09-30,312003,134715,66704,201419
2023-10-31,312003,137285,81060,218345
2023-11-30,312003,142397,70646,213043
2023-12-31,312003,146826,77664,224490
2024-01-31,312003,123628,72418,196046
2024-02-29,312003,128867,70768,199635
2024-03-31,312003,145146,73058,218204
2024-04-30,312003,145585,71390,216975
2024-05-31,312003,138093,72339,210432
2023-05-31,312002,0,1,1
2023-06-30,312002,165375,53231,218606
2023-07-31,312002,153986,50724,204710
2023-08-31,312002,161225,54608,215833
