ReadDateTime,merchantId,PV,FV,Total
2023-09-30,312002,144762,49360,194122
2023-10-31,312002,156622,59421,216043
2023-11-30,312002,162190,50493,212683
2023-12-31,312002,165622,56160,221782
2024-01-31,312002,145244,53323,198567
2024-02-29,312002,145515,53149,198664
2024-03-31,312002,163335,54491,217826
2024-04-30,312002,164849,50356,215205
2024-05-31,312002,163928,51098,215026
2023-05-31,284001,1,3,4
2023-06-30,284001,84147,37750,121897
2023-07-31,284001,75120,34702,109822
2023-08-31,284001,76725,32730,109455
2023-09-30,284001,63079,33163,96242
2023-10-31,284001,70289,39674,109963
2023-11-30,284001,86450,38404,124854
2023-12-31,284001,90388,38905,129293
2024-01-31,284001,70193,31648,101841
2024-02-29,284001,77770,34144,111914
2024-03-31,284001,77440,37068,114508
2024-04-30,284001,86135,38957,125092
2024-05-31,284001,72238,40094,112332
2023-05-31,312001,0,1,1
2023-06-30,312001,151649,58314,209963
2023-07-31,312001,136214,61199,197413
2023-08-31,312001,150308,71915,222223
2023-09-30,312001,134484,55461,189945
2023-10-31,312001,142695,69308,212003
2023-11-30,312001,146758,63669,210427
2023-12-31,312001,150136,65850,215986
2024-01-31,312001,130619,57747,188366
2024-02-29,312001,122004,51694,173698
2024-03-31,312001,146359,53870,200229
2024-04-30,312001,139453,49576,189029
2024-05-31,312001,138690,49516,188206
2023-05-31,311005,786,12,798
2023-06-30,311005,66626,800,67426
2023-07-31,311005,44979,626,45605
2023-08-31,311005,53870,672,54542
2023-09-30,311005,52217,591,52808
2023-10-31,311005,62481,705,63186
2023-11-30,311005,73498,670,74168
2023-12-31,311005,66310,650,66960
2024-01-31,311005,60201,616,60817
2024-02-29,311005,63574,770,64344
2024-03-31,311005,70481,787,71268
2024-04-30,311005,71220,856,72076
2024-05-31,311005,76258,1164,77422
2023-05-31,311003,3149,11,3160
2023-06-30,311003,223076,1231,224307
2023-07-31,311003,119614,880,120494
2023-08-31,311003,158316,915,159231
2023-09-30,311003,176210,2113,178323
2023-10-31,311003,235997,3400,239397
2023-11-30,311003,224192,3819,228011
2023-12-31,311003,222296,3893,226189
2024-01-31,311003,219122,4592,223714
2024-02-29,311003,221610,4958,226568
2024-03-31,311003,248604,4107,252711
2024-04-30,311003,192690,1114,193804
2024-05-31,311003,217347,1506,218853
2023-06-30,241700,90690,106703,197393
2023-07-31,241700,79217,107548,186765
2023-08-31,241700,83015,106814,189829
2023-09-30,241700,74898,94461,169359
2023-10-31,241700,86765,112868,199633
2023-11-30,241700,83461,107076,190537
2023-12-31,241700,98260,123890,222150
2024-01-31,241700,89652,113769,203421
2024-02-29,241700,89788,126738,216526
2024-03-31,241700,90470,129259,219729
2024-04-30,241700,92682,115298,207980
2024-05-31,241700,96007,123742,219749
2023-05-31,242000,276,41,317
2023-06-30,242000,320039,55523,375562
2023-07-31,242000,277090,53782,330872
2023-08-31,242000,320205,54829,375034
2023-09-30,242000,311411,56360,367771
2023-10-31,242000,313987,72252,386239
2023-11-30,242000,327016,64481,391497
2023-12-31,242000,330104,75196,405300
2024-01-31,242000,296365,67852,364217
2024-02-29,242000,326353,81357,407710
2024-03-31,242000,334545,69006,403551
2024-04-30,242000,309246,60449,369695
2024-05-31,242000,284242,62074,346316
2023-05-31,241701,10,1,11
2023-06-30,241701,95090,110813,205903
2023-07-31,241701,85523,111775,197298
2023-08-31,241701,90376,110653,201029
2023-09-30,241701,82040,97971,180011
2023-10-31,241701,92616,116982,209598
2023-11-30,241701,87828,110499,198327
2023-12-31,241701,103310,127814,231124
2024-01-31,241701,93384,117422,210806
2024-02-29,241701,91421,130852,222273
2024-03-31,241701,94956,132811,227767
2024-04-30,241701,94330,119718,214048
2024-05-31,241701,98839,129124,227963
2023-05-31,242001,186,34,220
2023-06-30,242001,410515,63473,473988
2023-07-31,242001,374568,61771,436339
2023-08-31,242001,404264,61179,465443
2023-09-30,242001,386942,61848,448790
2023-10-31,242001,399011,76291,475302
2023-11-30,242001,415878,66561,482439
2023-12-31,242001,420133,80080,500213
2024-01-31,242001,381017,72936,453953
2024-02-29,242001,370437,74568,445005
2024-03-31,242001,401617,72533,474150
2024-04-30,242001,377694,63996,441690
2024-05-31,242001,363849,68679,432528
2023-05-31,241900,3,4,7
2023-06-30,241900,205484,156841,362325
2023-07-31,241900,181407,151941,333348
2023-08-31,241900,183542,147702,331244
2023-09-30,241900,173093,131213,304306
2023-10-31,241900,192295,155327,347622
2023-11-30,241900,184700,144078,328778
2023-12-31,241900,225851,166483,392334
2024-01-31,241900,214870,154805,369675
2024-02-29,241900,210166,163754,373920
2024-03-31,241900,201012,173054,374066
2024-04-30,241900,202051,157948,359999
2024-05-31,241900,214425,170846,385271
2023-05-31,239900,2,0,2
2023-06-30,239900,133783,97970,231753
2023-07-31,239900,110247,93509,203756
2023-08-31,239900,105864,94084,199948
2023-09-30,239900,97456,87304,184760
2023-10-31,239900,119467,104309,223776
2023-11-30,239900,139927,101926,241853
2023-12-31,239900,138180,118979,257159
2024-01-31,239900,108702,98915,207617
2024-02-29,239900,122863,107628,230491
2024-03-31,239900,133209,115508,248717
2024-04-30,239900,132428,115139,247567
2024-05-31,239900,121209,119076,240285
2023-06-30,314041,18905,10807,29712
2023-07-31,314041,16148,10417,26565
2023-08-31,314041,18204,11164,29368
2023-09-30,314041,15502,11615,27117
2023-10-31,314041,18483,34410,52893
2023-11-30,314041,17451,22424,39875
2023-12-31,314041,15805,11559,27364
2024-01-31,314041,15052,8006,23058
2024-02-29,314041,12817,5434,18251
2024-03-31,314041,16346,7408,23754
2024-04-30,314041,14420,8728,23148
2024-05-31,314041,14956,7524,22480
2023-05-31,312041,217,186,403
2023-06-30,312041,47857,47292,95149
2023-07-31,312041,48023,52591,100614
2023-08-31,312041,47709,54831,102540
2023-09-30,312041,45670,51963,97633
2023-10-31,312041,50306,56811,107117
2023-11-30,312041,47130,49590,96720
2023-12-31,312041,47726,52764,100490
2024-01-31,312041,47703,50256,97959
2024-02-29,312041,48408,52600,101008
2024-03-31,312041,49315,54142,103457
2024-04-30,312041,48297,51447,99744
2024-05-31,312041,50832,54485,105317
2023-05-31,217002,17,22,39
2023-06-30,217002,191977,141670,333647
2023-07-31,217002,181872,156440,338312
2023-08-31,217002,190858,167867,358725
2023-09-30,217002,170094,150384,320478
2023-10-31,217002,186307,183435,369742
2023-11-30,217002,209799,152641,362440
2023-12-31,217002,210058,171414,381472
2024-01-31,217002,198946,172013,370959
2024-02-29,217002,200017,177247,377264
2024-03-31,217002,204103,181749,385852
2024-04-30,217002,210575,166226,376801
2024-05-31,217002,227482,174211,401693
2023-05-31,280001,2,3,5
2023-06-30,280001,122807,72695,195502
2023-07-31,280001,98618,61255,159873
2023-08-31,280001,106406,57082,163488
2023-09-30,280001,84186,58487,142673
2023-10-31,280001,94689,69839,164528
2023-11-30,280001,121048,71728,192776
2023-12-31,280001,117552,73671,191223
2024-01-31,280001,82805,61754,144559
2024-02-29,280001,101120,66124,167244
2024-03-31,280001,105844,70977,176821
2024-04-30,280001,105737,74801,180538
2024-05-31,280001,90469,74435,164904
2023-05-31,312072,21,41,62
2023-06-30,312072,30186,74866,105052
2023-07-31,312072,29122,82212,111334
2023-08-31,312072,28988,90352,119340
2023-09-30,312072,26881,79520,106401
2023-10-31,312072,32707,83446,116153
2023-11-30,312072,30966,79854,110820
2023-12-31,312072,37653,87457,125110
2024-01-31,312072,31881,77825,109706
2024-02-29,312072,32895,97952,130847
2024-03-31,312072,34336,91612,125948
2024-04-30,312072,32680,95564,128244
2024-05-31,312072,33671,92822,126493
2023-05-31,320103,2840,231,3071
2023-06-30,320103,80026,9561,89587
2023-07-31,320103,58789,7349,66138
2023-08-31,320103,68955,10342,79297
2023-09-30,320103,80025,10910,90935
2023-10-31,320103,85826,13820,99646
2023-11-30,320103,95113,12859,107972
2023-12-31,320103,90562,14731,105293
2024-01-31,320103,80620,13000,93620
2024-02-29,320103,88340,13677,102017
2024-03-31,320103,84563,14766,99329
2024-04-30,320103,81174,12649,93823
2024-05-31,320103,82973,14253,97226
2023-05-31,312057,93,11,104
2023-06-30,312057,30545,14045,44590
2023-07-31,312057,24879,12672,37551
2023-08-31,312057,26879,14203,41082
2023-09-30,312057,23938,14136,38074
2023-10-31,312057,26989,18257,45246
2023-11-30,312057,30787,17731,48518
2023-12-31,312057,31100,17856,48956
2024-01-31,312057,27246,15758,43004
2024-02-29,312057,40847,18831,59678
2024-03-31,312057,35074,20394,55468
2024-04-30,312057,33509,20892,54401
2024-05-31,312057,32107,22132,54239
2023-05-31,320056,470,166,636
2023-06-30,320056,272519,67225,339744
2023-07-31,320056,263234,56924,320158
2023-08-31,320056,255969,60625,316594
2023-09-30,320056,238511,62000,300511
2023-10-31,320056,263627,75986,339613
2023-11-30,320056,285031,64387,349418
2023-12-31,320056,283706,74481,358187
2024-01-31,320056,253596,65394,318990
2024-02-29,320056,283944,70697,354641
2024-03-31,320056,296048,72514,368562
2024-04-30,320056,276337,72418,348755
2024-05-31,320056,274597,78056,352653
2023-05-31,199005,1113,299,1412
2023-06-30,199005,27984,12811,40795
2023-07-31,199005,29164,11101,40265
2023-08-31,199005,25850,11717,37567
2023-09-30,199005,10546,8180,18726
2023-10-31,199005,14385,11076,25461
2023-11-30,199005,17147,10387,27534
2023-12-31,199005,19949,10466,30415
2024-01-31,199005,16348,9434,25782
2024-02-29,199005,23019,11716,34735
2024-03-31,199005,21382,12169,33551
2024-04-30,199005,24443,13412,37855
2024-05-31,199005,21309,14232,35541
2023-05-31,340043,221,74,295
2023-06-30,340043,190880,67467,258347
2023-07-31,340043,168471,50813,219284
2023-08-31,340043,172894,47722,220616
2023-09-30,340043,150417,36780,187197
2023-10-31,340043,172413,55962,228375
2023-11-30,340043,193651,51068,244719
2023-12-31,340043,220372,81211,301583
2024-01-31,340043,200739,77067,277806
2024-02-29,340043,200471,75688,276159
2024-03-31,340043,195383,68030,263413
2024-04-30,340043,209884,61863,271747
2024-05-31,340043,226072,64204,290276
2023-05-31,340045,3,3,6
2023-06-30,340045,61606,53999,115605
2023-07-31,340045,57152,51222,108374
2023-08-31,340045,61007,55889,116896
2023-09-30,340045,52082,48769,100851
2023-10-31,340045,55650,58907,114557
2023-11-30,340045,67253,56355,123608
2023-12-31,340045,71793,68143,139936
2024-01-31,340045,63657,62100,125757
2024-02-29,340045,67177,68060,135237
2024-03-31,340045,71585,74477,146062
2024-04-30,340045,74348,64921,139269
2024-05-31,340045,86983,71887,158870
2023-05-31,340044,4,3,7
2023-06-30,340044,101365,88895,190260
2023-07-31,340044,90415,83845,174260
2023-08-31,340044,93866,84070,177936
2023-09-30,340044,82907,77278,160185
2023-10-31,340044,87395,90142,177537
2023-11-30,340044,87392,77974,165366
2023-12-31,340044,86503,102922,189425
2024-01-31,340044,81690,99647,181337
2024-02-29,340044,83572,106596,190168
2024-03-31,340044,87739,111584,199323
2024-04-30,340044,80316,98749,179065
2024-05-31,340044,85372,109318,194690
2023-05-31,340048,15,6,21
2023-06-30,340048,197663,38305,235968
2023-07-31,340048,176243,32794,209037
2023-08-31,340048,190770,34415,225185
2023-09-30,340048,159243,29825,189068
2023-10-31,340048,171914,34026,205940
2023-11-30,340048,208572,33325,241897
2023-12-31,340048,220082,39566,259648
2024-01-31,340048,209977,40088,250065
2024-02-29,340048,202809,40122,242931
2024-03-31,340048,193355,40555,233910
2024-04-30,340048,201852,36092,237944
2024-05-31,340048,230126,34084,264210
2023-06-30,340038,24459,37976,62435
2023-07-31,340038,23545,36065,59610
2023-08-31,340038,25246,35529,60775
2023-09-30,340038,21554,31969,53523
2023-10-31,340038,24121,38965,63086
2023-11-30,340038,24420,37149,61569
2023-12-31,340038,27158,41850,69008
2024-01-31,340038,25242,40662,65904
2024-02-29,340038,25043,42720,67763
2024-03-31,340038,23921,42939,66860
2024-04-30,340038,23724,39152,62876
2024-05-31,340038,25957,42563,68520
2023-05-31,330104,10,4,14
2023-06-30,330104,155757,71566,227323
2023-07-31,330104,142313,64120,206433
2023-08-31,330104,148657,66691,215348
2023-09-30,330104,134208,66708,200916
2023-10-31,330104,137921,83259,221180
2023-11-30,330104,155385,65736,221121
2023-12-31,330104,168442,79414,247856
2024-01-31,330104,156792,75401,232193
2024-02-29,330104,158187,80989,239176
2024-03-31,330104,151951,76373,228324
2024-04-30,330104,135954,65025,200979
2024-05-31,330104,151578,71913,223491
2023-05-31,330101,24,8,32
2023-06-30,330101,28932,20425,49357
2023-07-31,330101,22298,20069,42367
2023-08-31,330101,22565,19806,42371
2023-09-30,330101,22061,18218,40279
2023-10-31,330101,24690,22571,47261
2023-11-30,330101,33576,20229,53805
2023-12-31,330101,32300,24274,56574
2024-01-31,330101,26836,21835,48671
2024-02-29,330101,29149,22916,52065
2024-03-31,330101,31228,26040,57268
2024-04-30,330101,37038,22155,59193
2024-05-31,330101,35201,22660,57861
2023-05-31,330103,1,3,4
2023-06-30,330103,86484,48381,134865
2023-07-31,330103,88468,50615,139083
2023-08-31,330103,86318,51113,137431
2023-09-30,330103,75875,42554,118429
2023-10-31,330103,79490,51072,130562
2023-11-30,330103,97179,42853,140032
2023-12-31,330103,93064,51274,144338
2024-01-31,330103,82254,50670,132924
2024-02-29,330103,76327,56769,133096
2024-03-31,330103,75460,53871,129331
2024-04-30,330103,70164,48752,118916
2024-05-31,330103,83357,56066,139423
2023-05-31,330099,1,1,2
2023-06-30,330099,32273,4412,36685
2023-07-31,330099,32609,3955,36564
2023-08-31,330099,42112,4020,46132
2023-09-30,330099,59215,4103,63318
2023-10-31,330099,34707,5084,39791
2023-11-30,330099,34889,5360,40249
2023-12-31,330099,46598,5572,52170
2024-01-31,330099,39259,4374,43633
2024-02-29,330099,38684,4436,43120
2024-03-31,330099,30977,4506,35483
2024-04-30,330099,36045,3854,39899
2024-05-31,330099,33622,4445,38067
2023-05-31,345058,1,0,1
2023-06-30,345058,109639,71417,181056
2023-07-31,345058,86906,69614,156520
2023-08-31,345058,86859,75117,161976
2023-09-30,345058,76852,73379,150231
2023-10-31,345058,100131,82953,183084
2023-11-30,345058,104187,79302,183489
2023-12-31,345058,108275,86437,194712
2024-01-31,345058,86366,82601,168967
2024-02-29,345058,104817,92774,197591
2024-03-31,345058,114221,108797,223018
2024-04-30,345058,127099,101306,228405
2024-05-31,345058,112882,100104,212986
2023-05-31,345041,0,2,2
2023-06-30,345041,89077,28283,117360
2023-07-31,345041,65988,25385,91373
2023-08-31,345041,68406,30012,98418
2023-09-30,345041,62071,38206,100277
2023-10-31,345041,72426,44701,117127
2023-11-30,345041,77034,42709,119743
2023-12-31,345041,79696,49486,129182
2024-01-31,345041,68215,45834,114049
2024-02-29,345041,94356,45426,139782
2024-03-31,345041,86174,61087,147261
2024-04-30,345041,89450,61211,150661
2024-05-31,345041,88319,60378,148697
2023-05-31,330032,1,0,1
2023-06-30,330032,20477,13976,34453
2023-07-31,330032,22225,19445,41670
2023-08-31,330032,22410,20619,43029
2023-09-30,330032,20049,15181,35230
2023-10-31,330032,23265,18709,41974
2023-11-30,330032,27029,15574,42603
2023-12-31,330032,25858,18536,44394
2024-01-31,330032,26500,16796,43296
2024-02-29,330032,29846,21179,51025
2024-03-31,330032,38356,39371,77727
2024-04-30,330032,39716,39352,79068
2024-05-31,330032,40871,40654,81525
2023-06-30,330030,38202,40018,78220
2023-07-31,330030,33290,43161,76451
2023-08-31,330030,35008,48197,83205
2023-09-30,330030,33137,41197,74334
2023-10-31,330030,37856,51977,89833
2023-11-30,330030,41322,45508,86830
2023-12-31,330030,44676,57384,102060
2024-01-31,330030,43528,56809,100337
2024-02-29,330030,43023,63542,106565
2024-03-31,330030,41524,65660,107184
2024-04-30,330030,40455,63243,103698
2024-05-31,330030,42559,67426,109985
2023-05-31,330025,215,50,265
2023-06-30,330025,42991,13560,56551
2023-07-31,330025,42789,13846,56635
2023-08-31,330025,45528,15293,60821
2023-09-30,330025,42325,13786,56111
2023-10-31,330025,38360,17055,55415
2023-11-30,330025,45226,15173,60399
2023-12-31,330025,46333,16350,62683
2024-01-31,330025,41203,15505,56708
2024-02-29,330025,47599,17282,64881
2024-03-31,330025,50625,17631,68256
2024-04-30,330025,48889,14692,63581
2024-05-31,330025,45886,15612,61498
2023-05-31,330031,0,1,1
2023-06-30,330031,20432,15141,35573
2023-07-31,330031,16913,13570,30483
2023-08-31,330031,17905,15401,33306
2023-09-30,330031,16024,11489,27513
2023-10-31,330031,17666,14936,32602
2023-11-30,330031,19825,15016,34841
2023-12-31,330031,21600,16666,38266
2024-01-31,330031,21361,17068,38429
2024-02-29,330031,20648,22715,43363
2024-03-31,330031,19917,21047,40964
2024-04-30,330031,20511,14971,35482
2024-05-31,330031,21666,16072,37738
2023-05-31,330020,0,1,1
2023-06-30,330020,25073,31932,57005
2023-07-31,330020,23257,25222,48479
2023-08-31,330020,23947,18078,42025
2023-09-30,330020,44774,21972,66746
2023-10-31,330020,25627,28104,53731
2023-11-30,330020,24259,21524,45783
2023-12-31,330020,31787,23052,54839
2024-01-31,330020,28086,18277,46363
2024-02-29,330020,26913,17896,44809
2024-03-31,330020,23889,16408,40297
2024-04-30,330020,25015,16177,41192
2024-05-31,330020,24137,16436,40573
2023-06-30,330021,44127,38440,82567
2023-07-31,330021,39377,30747,70124
2023-08-31,330021,39725,22487,62212
2023-09-30,330021,50430,25132,75562
2023-10-31,330021,43839,32615,76454
2023-11-30,330021,44860,26346,71206
2023-12-31,330021,56528,27858,84386
2024-01-31,330021,51187,23736,74923
2024-02-29,330021,49570,21965,71535
2024-03-31,330021,43086,21185,64271
2024-04-30,330021,46311,20844,67155
2024-05-31,330021,48242,23211,71453
2023-05-31,330085,0,1,1
2023-06-30,330085,33393,13514,46907
2023-07-31,330085,32219,14791,47010
2023-08-31,330085,35496,17318,52814
2023-09-30,330085,35760,14361,50121
2023-10-31,330085,31700,19581,51281
2023-11-30,330085,52121,16046,68167
2023-12-31,330085,40620,19685,60305
2024-01-31,330085,37540,17303,54843
2024-02-29,330085,36785,14646,51431
2024-03-31,330085,34504,15720,50224
2024-04-30,330085,38228,17600,55828
2024-05-31,330085,35974,18146,54120
2023-06-30,320137,94551,18337,112888
2023-07-31,320137,83297,13887,97184
2023-08-31,320137,91647,18276,109923
2023-09-30,320137,83842,17326,101168
2023-10-31,320137,104342,20715,125057
2023-11-30,320137,112790,22045,134835
2023-12-31,320137,105668,24341,130009
2024-01-31,320137,94768,22363,117131
2024-02-29,320137,107087,23040,130127
2024-03-31,320137,109484,24745,134229
2024-04-30,320137,98240,22783,121023
2024-05-31,320137,96171,22184,118355
2023-05-31,340030,5,1,6
2023-06-30,340030,153819,31457,185276
2023-07-31,340030,131906,28738,160644
2023-08-31,340030,141348,29626,170974
2023-09-30,340030,120311,25747,146058
2023-10-31,340030,153200,28878,182078
2023-11-30,340030,183183,32656,215839
2023-12-31,340030,167676,35677,203353
2024-01-31,340030,152892,35307,188199
2024-02-29,340030,152986,38591,191577
2024-03-31,340030,155338,43516,198854
2024-04-30,340030,176298,37512,213810
2024-05-31,340030,194286,35512,229798
2023-05-31,340005,3,4,7
2023-06-30,340005,242545,151077,393622
2023-07-31,340005,228046,148404,376450
2023-08-31,340005,241060,139636,380696
2023-09-30,340005,195095,113978,309073
2023-10-31,340005,212738,129544,342282
2023-11-30,340005,260271,117387,377658
2023-12-31,340005,268403,138982,407385
2024-01-31,340005,248925,130868,379793
2024-02-29,340005,250433,131542,381975
2024-03-31,340005,252511,127525,380036
2024-04-30,340005,275921,114415,390336
2024-05-31,340005,297862,116392,414254
2023-05-31,330119,0,1,1
2023-06-30,330119,42634,16414,59048
2023-07-31,330119,38789,15940,54729
2023-08-31,330119,39975,14997,54972
2023-09-30,330119,42220,13594,55814
2023-10-31,330119,42667,14725,57392
2023-11-30,330119,45890,13055,58945
2023-12-31,330119,46706,15121,61827
2024-01-31,330119,44160,12887,57047
2024-02-29,330119,52474,13609,66083
2024-03-31,330119,50131,15866,65997
2024-04-30,330119,47082,15518,62600
2024-05-31,330119,49970,15062,65032
2023-05-31,330115,0,5,5
2023-06-30,330115,38068,34616,72684
2023-07-31,330115,37543,31586,69129
2023-08-31,330115,40196,36355,76551
2023-09-30,330115,41118,32423,73541
2023-10-31,330115,39129,35883,75012
2023-11-30,330115,40042,32274,72316
2023-12-31,330115,41615,40783,82398
2024-01-31,330115,37913,36239,74152
2024-02-29,330115,41351,38778,80129
2024-03-31,330115,38655,39908,78563
2024-04-30,330115,42507,40942,83449
2024-05-31,330115,42546,41403,83949
2023-06-30,330118,37001,4225,41226
2023-07-31,330118,36666,4125,40791
2023-08-31,330118,38019,4317,42336
2023-09-30,330118,36349,3949,40298
2023-10-31,330118,36913,5230,42143
2023-11-30,330118,41330,4145,45475
2023-12-31,330118,42228,4621,46849
2024-01-31,330118,42507,3243,45750
2024-02-29,330118,49064,3633,52697
2024-03-31,330118,47628,4768,52396
2024-04-30,330118,45230,4139,49369
2024-05-31,330118,46385,4069,50454
2023-05-31,330114,27,22,49
2023-06-30,330114,59075,29482,88557
2023-07-31,330114,62897,28196,91093
2023-08-31,330114,65147,31243,96390
2023-09-30,330114,66836,28870,95706
2023-10-31,330114,62123,34576,96699
2023-11-30,330114,67117,28923,96040
2023-12-31,330114,66332,33596,99928
2024-01-31,330114,61583,33025,94608
2024-02-29,330114,66098,36610,102708
2024-03-31,330114,63262,36729,99991
2024-04-30,330114,60786,35115,95901
2024-05-31,330114,62452,36356,98808
2023-05-31,330075,25,41,66
2023-06-30,330075,30632,50863,81495
2023-07-31,330075,27980,46401,74381
2023-08-31,330075,29766,43303,73069
2023-09-30,330075,30432,42820,73252
2023-10-31,330075,25855,48852,74707
2023-11-30,330075,31185,43112,74297
2023-12-31,330075,31360,51274,82634
2024-01-31,330075,29496,48953,78449
2024-02-29,330075,31693,48700,80393
2024-03-31,330075,30749,49220,79969
2024-04-30,330075,31766,44639,76405
2024-05-31,330075,30103,45517,75620
2023-05-31,330079,1,1,2
2023-06-30,330079,131602,42604,174206
2023-07-31,330079,121802,38559,160361
2023-08-31,330079,123713,38679,162392
2023-09-30,330079,113256,36079,149335
2023-10-31,330079,127440,49075,176515
2023-11-30,330079,139579,43967,183546
2023-12-31,330079,141582,47203,188785
2024-01-31,330079,137024,40326,177350
2024-02-29,330079,148481,42287,190768
2024-03-31,330079,139933,46166,186099
2024-04-30,330079,146073,41282,187355
2024-05-31,330079,160801,41456,202257
2023-05-31,330077,35,20,55
2023-06-30,330077,194813,196808,391621
2023-07-31,330077,185616,205129,390745
2023-08-31,330077,188049,220116,408165
2023-09-30,330077,180582,192774,373356
2023-10-31,330077,187443,232733,420176
2023-11-30,330077,251658,191791,443449
2023-12-31,330077,220176,235093,455269
2024-01-31,330077,196606,224694,421300
2024-02-29,330077,208749,240203,448952
2024-03-31,330077,204066,247814,451880
2024-04-30,330077,218348,221330,439678
2024-05-31,330077,237465,233724,471189
2023-05-31,330080,1,0,1
2023-06-30,330080,59763,29448,89211
2023-07-31,330080,53614,26133,79747
2023-08-31,330080,50340,24868,75208
2023-09-30,330080,47614,22694,70308
2023-10-31,330080,55273,30875,86148
2023-11-30,330080,63043,28025,91068
2023-12-31,330080,64411,33857,98268
2024-01-31,330080,59839,27027,86866
2024-02-29,330080,63208,29688,92896
2024-03-31,330080,61386,34190,95576
2024-04-30,330080,68238,30453,98691
2024-05-31,330080,70461,31214,101675
2023-05-31,330076,43,57,100
2023-06-30,330076,33056,51998,85054
2023-07-31,330076,30815,47250,78065
2023-08-31,330076,31218,42315,73533
2023-09-30,330076,28640,39004,67644
2023-10-31,330076,28763,49210,77973
2023-11-30,330076,32767,43588,76355
2023-12-31,330076,33625,52106,85731
2024-01-31,330076,31785,49738,81523
2024-02-29,330076,33876,49892,83768
2024-03-31,330076,31382,50332,81714
2024-04-30,330076,33479,45465,78944
2024-05-31,330076,32585,46812,79397
2023-05-31,330078,9,5,14
2023-06-30,330078,97781,49216,146997
2023-07-31,330078,88579,43305,131884
2023-08-31,330078,87525,36575,124100
2023-09-30,330078,87718,37067,124785
2023-10-31,330078,100274,44070,144344
2023-11-30,330078,101747,36496,138243
2023-12-31,330078,107481,40333,147814
2024-01-31,330078,104574,35718,140292
2024-02-29,330078,109805,36253,146058
2024-03-31,330078,96025,35162,131187
2024-04-30,330078,108773,33360,142133
2024-05-31,330078,104463,36594,141057
2023-06-30,330074,36922,10442,47364
2023-07-31,330074,33476,10696,44172
2023-08-31,330074,33302,10210,43512
2023-09-30,330074,38200,8724,46924
2023-10-31,330074,33159,12357,45516
2023-11-30,330074,57366,12065,69431
2023-12-31,330074,45443,12658,58101
2024-01-31,330074,39769,11829,51598
2024-02-29,330074,41653,9702,51355
2024-03-31,330074,38897,9754,48651
2024-04-30,330074,43659,10682,54341
2024-05-31,330074,37997,11477,49474
2023-05-31,330121,2,0,2
2023-06-30,330121,30753,5399,36152
2023-07-31,330121,30226,6265,36491
2023-08-31,330121,28668,7100,35768
2023-09-30,330121,29589,6295,35884
2023-10-31,330121,33259,7678,40937
2023-11-30,330121,34884,5259,40143
2023-12-31,330121,37066,7429,44495
2024-01-31,330121,32504,6731,39235
2024-02-29,330121,39893,6938,46831
2024-03-31,330121,30715,7060,37775
