ReadDateTime,merchantId,PV,FV,Total
2024-04-30,330121,37712,5977,43689
2024-05-31,330121,38890,7150,46040
2023-06-30,330126,5642,7708,13350
2023-07-31,330126,4660,6203,10863
2023-08-31,330126,4554,5516,10070
2023-09-30,330126,5990,4771,10761
2023-10-31,330126,4497,5637,10134
2023-11-30,330126,4175,4982,9157
2023-12-31,330126,2529,3473,6002
2024-01-31,330126,3699,2555,6254
2024-02-29,330126,4958,2516,7474
2024-03-31,330126,4247,2366,6613
2024-04-30,330126,6619,5838,12457
2024-05-31,330126,6902,7167,14069
2023-06-30,330124,4671,6580,11251
2023-07-31,330124,4264,5561,9825
2023-08-31,330124,4323,5466,9789
2023-09-30,330124,4332,5624,9956
2023-10-31,330124,4418,6304,10722
2023-11-30,330124,4221,4359,8580
2023-12-31,330124,5240,4391,9631
2024-01-31,330124,5271,4279,9550
2024-02-29,330124,5388,4814,10202
2024-03-31,330124,4873,3288,8161
2024-04-30,330124,4919,3639,8558
2024-05-31,330124,6242,7237,13479
2023-05-31,330120,18,4,22
2023-06-30,330120,26064,6304,32368
2023-07-31,330120,24814,6569,31383
2023-08-31,330120,23802,7138,30940
2023-09-30,330120,23683,5935,29618
2023-10-31,330120,25621,7343,32964
2023-11-30,330120,28748,6079,34827
2023-12-31,330120,32355,8497,40852
2024-01-31,330120,26276,8083,34359
2024-02-29,330120,31491,8107,39598
2024-03-31,330120,24387,7413,31800
2024-04-30,330120,33146,8277,41423
2024-05-31,330120,33117,7519,40636
2023-05-31,330123,3,0,3
2023-06-30,330123,126216,48226,174442
2023-07-31,330123,114253,49843,164096
2023-08-31,330123,125483,48373,173856
2023-09-30,330123,118527,47197,165724
2023-10-31,330123,125781,65816,191597
2023-11-30,330123,142520,51947,194467
2023-12-31,330123,150905,64961,215866
2024-01-31,330123,137271,73214,210485
2024-02-29,330123,148573,85870,234443
2024-03-31,330123,152875,97928,250803
2024-04-30,330123,134087,99521,233608
2024-05-31,330123,128393,103933,232326
2023-06-30,330122,29445,8758,38203
2023-07-31,330122,26266,9158,35424
2023-08-31,330122,27016,8314,35330
2023-09-30,330122,27622,8746,36368
2023-10-31,330122,24818,11035,35853
2023-11-30,330122,31666,10335,42001
2023-12-31,330122,30447,11877,42324
2024-01-31,330122,26846,10410,37256
2024-02-29,330122,33243,13185,46428
2024-03-31,330122,29273,11987,41260
2024-04-30,330122,30269,12851,43120
2024-05-31,330122,29266,12145,41411
2023-06-30,330125,8217,6305,14522
2023-07-31,330125,6944,5466,12410
2023-08-31,330125,7156,4476,11632
2023-09-30,330125,10027,3975,14002
2023-10-31,330125,7627,4912,12539
2023-11-30,330125,7939,4835,12774
2023-12-31,330125,9918,5582,15500
2024-01-31,330125,8910,4696,13606
2024-02-29,330125,9155,3953,13108
2024-03-31,330125,7221,4007,11228
2024-04-30,330125,9442,6362,15804
2024-05-31,330125,2824,2206,5030
2023-05-31,326006,2,4,6
2023-06-30,326006,295633,61148,356781
2023-07-31,326006,233534,47962,281496
2023-08-31,326006,239689,55041,294730
2023-09-30,326006,226094,49436,275530
2023-10-31,326006,257697,61276,318973
2023-11-30,326006,265315,56836,322151
2023-12-31,326006,258388,60656,319044
2024-01-31,326006,236510,57686,294196
2024-02-29,326006,250938,62576,313514
2024-03-31,326006,267848,68469,336317
2024-04-30,326006,246835,57095,303930
2024-05-31,326006,260177,62601,322778
2023-05-31,326005,4,3,7
2023-06-30,326005,121399,14208,135607
2023-07-31,326005,99348,11813,111161
2023-08-31,326005,98297,13693,111990
2023-09-30,326005,93420,12759,106179
2023-10-31,326005,108984,15221,124205
2023-11-30,326005,125988,15772,141760
2023-12-31,326005,123993,18114,142107
2024-01-31,326005,118915,13179,132094
2024-02-29,326005,117828,13898,131726
2024-03-31,326005,123631,13618,137249
2024-04-30,326005,123160,12581,135741
2024-05-31,326005,136647,13011,149658
2023-05-31,326009,1,1,2
2023-06-30,326009,224992,39588,264580
2023-07-31,326009,170053,39086,209139
2023-08-31,326009,171146,47225,218371
2023-09-30,326009,159004,37145,196149
2023-10-31,326009,180686,40278,220964
2023-11-30,326009,204486,35869,240355
2023-12-31,326009,203938,38227,242165
2024-01-31,326009,188881,38214,227095
2024-02-29,326009,194163,39914,234077
2024-03-31,326009,196518,41760,238278
2024-04-30,326009,198260,37444,235704
2024-05-31,326009,210260,40232,250492
2023-05-31,326007,136,19,155
2023-06-30,326007,792926,57608,850534
2023-07-31,326007,329930,44458,374388
2023-08-31,326007,417981,54426,472407
2023-09-30,326007,441407,54632,496039
2023-10-31,326007,509491,65180,574671
2023-11-30,326007,480266,58648,538914
2023-12-31,326007,473276,65074,538350
2024-01-31,326007,394598,63957,458555
2024-02-29,326007,406897,66377,473274
2024-03-31,326007,561597,72641,634238
2024-04-30,326007,588758,63090,651848
2024-05-31,326007,744037,68565,812602
2023-06-30,326002,230621,77323,307944
2023-07-31,326002,207931,62246,270177
2023-08-31,326002,211055,69572,280627
2023-09-30,326002,192406,65042,257448
2023-10-31,326002,218999,80648,299647
2023-11-30,326002,239306,79995,319301
2023-12-31,326002,241112,92638,333750
2024-01-31,326002,227521,88803,316324
2024-02-29,326002,241225,88761,329986
2024-03-31,326002,227471,86538,314009
2024-04-30,326002,218793,85250,304043
2024-05-31,326002,237459,89763,327222
2023-05-31,326008,2,2,4
2023-06-30,326008,664389,22446,686835
2023-07-31,326008,495332,19244,514576
2023-08-31,326008,509104,20976,530080
2023-09-30,326008,477494,19599,497093
2023-10-31,326008,538669,24239,562908
2023-11-30,326008,553613,20533,574146
2023-12-31,326008,570981,22662,593643
2024-01-31,326008,551168,22613,573781
2024-02-29,326008,525324,23510,548834
2024-03-31,326008,566376,23727,590103
2024-04-30,326008,567301,22810,590111
2024-05-31,326008,607832,26064,633896
2023-05-31,320130,18,3,21
2023-06-30,320130,267544,106913,374457
2023-07-31,320130,229515,78033,307548
2023-08-31,320130,228489,72171,300660
2023-09-30,320130,190793,69096,259889
2023-10-31,320130,226186,81811,307997
2023-11-30,320130,255618,79921,335539
2023-12-31,320130,262196,90256,352452
2024-01-31,320130,219089,80920,300009
2024-02-29,320130,251058,89778,340836
2024-03-31,320130,241719,104623,346342
2024-04-30,320130,252433,100378,352811
2024-05-31,320130,221481,101031,322512
2023-05-31,320135,1,7,8
2023-06-30,320135,107463,34863,142326
2023-07-31,320135,94365,31241,125606
2023-08-31,320135,89214,28891,118105
2023-09-30,320135,82894,28372,111266
2023-10-31,320135,97386,43107,140493
2023-11-30,320135,105186,41690,146876
2023-12-31,320135,100808,40870,141678
2024-01-31,320135,90708,39466,130174
2024-02-29,320135,101364,41893,143257
2024-03-31,320135,102501,44209,146710
2024-04-30,320135,100008,43843,143851
2024-05-31,320135,103526,43888,147414
2023-05-31,320132,9,10,19
2023-06-30,320132,51797,72006,123803
2023-07-31,320132,46411,67948,114359
2023-08-31,320132,43200,62047,105247
2023-09-30,320132,36053,52614,88667
2023-10-31,320132,47428,60302,107730
2023-11-30,320132,49860,55171,105031
2023-12-31,320132,53583,59498,113081
2024-01-31,320132,40382,61817,102199
2024-02-29,320132,45703,69084,114787
2024-03-31,320132,49016,78612,127628
2024-04-30,320132,53558,67800,121358
2024-05-31,320132,50471,67104,117575
2023-05-31,320133,1,1,2
2023-06-30,320133,117024,15769,132793
2023-07-31,320133,102617,14770,117387
2023-08-31,320133,103054,14826,117880
2023-09-30,320133,94072,13823,107895
2023-10-31,320133,110189,18983,129172
2023-11-30,320133,117674,17316,134990
2023-12-31,320133,128791,19126,147917
2024-01-31,320133,110426,16153,126579
2024-02-29,320133,126692,17421,144113
2024-03-31,320133,125098,16288,141386
2024-04-30,320133,126361,15909,142270
2024-05-31,320133,115734,16236,131970
2023-05-31,320116,1,7,8
2023-06-30,320116,47243,87153,134396
2023-07-31,320116,39127,57001,96128
2023-08-31,320116,38076,56079,94155
2023-09-30,320116,35058,48863,83921
2023-10-31,320116,43690,82475,126165
2023-11-30,320116,43872,67835,111707
2023-12-31,320116,47233,77407,124640
2024-01-31,320116,40770,64813,105583
2024-02-29,320116,47824,81574,129398
2024-03-31,320116,44537,95990,140527
2024-04-30,320116,47706,96261,143967
2024-05-31,320116,39302,103148,142450
2023-05-31,320134,257,44,301
2023-06-30,320134,53080,12918,65998
2023-07-31,320134,39599,8618,48217
2023-08-31,320134,38788,8575,47363
2023-09-30,320134,34674,9275,43949
2023-10-31,320134,40979,11035,52014
2023-11-30,320134,51992,10941,62933
2023-12-31,320134,50393,14108,64501
2024-01-31,320134,40039,10582,50621
2024-02-29,320134,50764,14493,65257
2024-03-31,320134,49157,15671,64828
2024-04-30,320134,55462,14270,69732
2024-05-31,320134,50552,14790,65342
2023-05-31,320131,1,0,1
2023-06-30,320131,95069,63441,158510
2023-07-31,320131,82431,70455,152886
2023-08-31,320131,86339,74011,160350
2023-09-30,320131,79779,63353,143132
2023-10-31,320131,91460,75818,167278
2023-11-30,320131,114812,73931,188743
2023-12-31,320131,112560,82060,194620
2024-01-31,320131,91557,71122,162679
2024-02-29,320131,121599,78851,200450
2024-03-31,320131,121224,84093,205317
2024-04-30,320131,116623,78036,194659
2024-05-31,320131,99416,86418,185834
2023-05-31,336026,2,0,2
2023-06-30,336026,167196,30638,197834
2023-07-31,336026,176085,30901,206986
2023-08-31,336026,208137,36684,244821
2023-09-30,336026,193063,25830,218893
2023-10-31,336026,191995,33505,225500
2023-11-30,336026,239384,34350,273734
2023-12-31,336026,238013,37293,275306
2024-01-31,336026,226994,37047,264041
2024-02-29,336026,217226,36058,253284
2024-03-31,336026,263279,37965,301244
2024-04-30,336026,217426,36631,254057
2024-05-31,336026,264508,36896,301404
2023-05-31,336025,14,8,22
2023-06-30,336025,154005,68762,222767
2023-07-31,336025,145284,61407,206691
2023-08-31,336025,165537,63925,229462
2023-09-30,336025,161793,54824,216617
2023-10-31,336025,177874,67218,245092
2023-11-30,336025,254152,58498,312650
2023-12-31,336025,218244,73700,291944
2024-01-31,336025,206931,74341,281272
2024-02-29,336025,217551,78327,295878
2024-03-31,336025,211079,76616,287695
2024-04-30,336025,188124,68834,256958
2024-05-31,336025,211729,74049,285778
2023-05-31,340001,1403,293,1696
2023-06-30,340001,610316,132334,742650
2023-07-31,340001,590244,135346,725590
2023-08-31,340001,633931,140822,774753
2023-09-30,340001,533419,128319,661738
2023-10-31,340001,564114,144612,708726
2023-11-30,340001,630817,124725,755542
2023-12-31,340001,680194,173886,854080
2024-01-31,340001,638111,162506,800617
2024-02-29,340001,608365,160006,768371
2024-03-31,340001,631664,163234,794898
2024-04-30,340001,625675,147274,772949
2024-05-31,340001,684413,158674,843087
2023-05-31,336024,231,113,344
2023-06-30,336024,10207,3386,13593
2023-07-31,336024,10598,2887,13485
2023-08-31,336024,10921,2310,13231
2023-09-30,336024,9508,1569,11077
2023-10-31,336024,12733,2872,15605
2023-11-30,336024,14740,2107,16847
2023-12-31,336024,12533,3786,16319
2024-01-31,336024,11176,3292,14468
2024-02-29,336024,12025,5024,17049
2024-03-31,336024,11640,4426,16066
2024-04-30,336024,11716,2768,14484
2024-05-31,336024,11238,3646,14884
2023-05-31,340002,7,1,8
2023-06-30,340002,299101,132154,431255
2023-07-31,340002,256841,123319,380160
2023-08-31,340002,283490,113480,396970
2023-09-30,340002,221721,94284,316005
2023-10-31,340002,230450,96819,327269
2023-11-30,340002,346502,101106,447608
2023-12-31,340002,354806,125182,479988
2024-01-31,340002,305139,118930,424069
2024-02-29,340002,287500,113767,401267
2024-03-31,340002,279868,117896,397764
2024-04-30,340002,299351,101521,400872
2024-05-31,340002,356456,102034,458490
2023-05-31,340003,6,5,11
2023-06-30,340003,141209,132530,273739
2023-07-31,340003,126857,128856,255713
2023-08-31,340003,133356,117136,250492
2023-09-30,340003,103672,95481,199153
2023-10-31,340003,121209,93167,214376
2023-11-30,340003,151406,91592,242998
2023-12-31,340003,154164,114063,268227
2024-01-31,340003,134076,103235,237311
2024-02-29,340003,126295,97553,223848
2024-03-31,340003,126985,98443,225428
2024-04-30,340003,159565,86601,246166
2024-05-31,340003,178791,88793,267584
2023-05-31,340004,0,3,3
2023-06-30,340004,117242,135123,252365
2023-07-31,340004,106851,131547,238398
2023-08-31,340004,110209,120811,231020
2023-09-30,340004,82861,98411,181272
2023-10-31,340004,97813,104718,202531
2023-11-30,340004,125987,95246,221233
2023-12-31,340004,128285,118477,246762
2024-01-31,340004,112073,108938,221011
2024-02-29,340004,106236,103485,209721
2024-03-31,340004,109832,104978,214810
2024-04-30,340004,120588,91392,211980
2024-05-31,340004,137186,92612,229798
2023-05-31,330111,30,17,47
2023-06-30,330111,87622,85612,173234
2023-07-31,330111,79711,80586,160297
2023-08-31,330111,80347,72633,152980
2023-09-30,330111,79114,66796,145910
2023-10-31,330111,85950,79969,165919
2023-11-30,330111,94222,66941,161163
2023-12-31,330111,91418,75985,167403
2024-01-31,330111,85737,70154,155891
2024-02-29,330111,93662,70138,163800
2024-03-31,330111,92321,66872,159193
2024-04-30,330111,96043,60987,157030
2024-05-31,330111,96085,65260,161345
2023-05-31,330106,1,0,1
2023-06-30,330106,90291,64717,155008
2023-07-31,330106,87158,65560,152718
2023-08-31,330106,89372,74677,164049
2023-09-30,330106,81255,72376,153631
2023-10-31,330106,87011,89862,176873
2023-11-30,330106,104561,76700,181261
2023-12-31,330106,100709,93136,193845
2024-01-31,330106,96001,93892,189893
2024-02-29,330106,99863,108953,208816
2024-03-31,330106,99088,99374,198462
2024-04-30,330106,100692,83756,184448
2024-05-31,330106,103468,80005,183473
2023-06-30,330108,70101,99240,169341
2023-07-31,330108,70600,105269,175869
2023-08-31,330108,72107,107219,179326
2023-09-30,330108,71896,96078,167974
2023-10-31,330108,71064,116558,187622
2023-11-30,330108,84736,98793,183529
2023-12-31,330108,92728,115574,208302
2024-01-31,330108,83036,113227,196263
2024-02-29,330108,86214,122098,208312
2024-03-31,330108,88148,126990,215138
2024-04-30,330108,84787,113229,198016
2024-05-31,330108,84385,118548,202933
2023-06-30,330110,193342,81871,275213
2023-07-31,330110,183747,79135,262882
2023-08-31,330110,188447,83708,272155
2023-09-30,330110,166091,76142,242233
2023-10-31,330110,182388,97643,280031
2023-11-30,330110,186251,79976,266227
2023-12-31,330110,211962,94926,306888
2024-01-31,330110,196272,86838,283110
2024-02-29,330110,206629,99513,306142
2024-03-31,330110,214595,117797,332392
2024-04-30,330110,204300,101735,306035
2024-05-31,330110,217932,105479,323411
2023-05-31,330107,31,7,38
2023-06-30,330107,69589,22560,92149
2023-07-31,330107,61369,20268,81637
2023-08-31,330107,58268,20202,78470
2023-09-30,330107,55840,19253,75093
2023-10-31,330107,60785,24446,85231
2023-11-30,330107,62276,22020,84296
2023-12-31,330107,69864,26703,96567
2024-01-31,330107,65672,25043,90715
2024-02-29,330107,71176,27205,98381
2024-03-31,330107,66433,28375,94808
2024-04-30,330107,73478,24313,97791
2024-05-31,330107,75214,27032,102246
2023-05-31,330109,5,15,20
2023-06-30,330109,98943,131793,230736
2023-07-31,330109,101227,133292,234519
2023-08-31,330109,100769,135434,236203
2023-09-30,330109,93961,119179,213140
2023-10-31,330109,95399,144556,239955
2023-11-30,330109,112329,124759,237088
2023-12-31,330109,125901,146839,272740
2024-01-31,330109,113921,140167,254088
2024-02-29,330109,115610,151083,266693
2024-03-31,330109,118268,159182,277450
2024-04-30,330109,113285,146349,259634
2024-05-31,330109,119680,150920,270600
2023-06-30,330105,47680,15471,63151
2023-07-31,330105,43295,14090,57385
2023-08-31,330105,45512,14410,59922
2023-09-30,330105,39721,12681,52402
2023-10-31,330105,43540,16011,59551
2023-11-30,330105,52995,13471,66466
2023-12-31,330105,54064,15008,69072
2024-01-31,330105,51588,13820,65408
2024-02-29,330105,52294,16239,68533
2024-03-31,330105,48888,18306,67194
2024-04-30,330105,50519,16835,67354
2024-05-31,330105,50475,15480,65955
2023-05-31,330091,2,6,8
2023-06-30,330091,8736,6357,15093
2023-07-31,330091,8442,6969,15411
2023-08-31,330091,9700,8282,17982
2023-09-30,330091,11554,5683,17237
2023-10-31,330091,8246,8202,16448
2023-11-30,330091,7401,5537,12938
2023-12-31,330091,8235,7210,15445
2024-01-31,330091,7729,7004,14733
2024-02-29,330091,9772,7359,17131
2024-03-31,330091,9116,7993,17109
2024-04-30,330091,9542,7046,16588
2024-05-31,330091,9367,8281,17648
2023-05-31,330092,0,1,1
2023-06-30,330092,62452,17139,79591
2023-07-31,330092,53098,13911,67009
2023-08-31,330092,57177,16102,73279
2023-09-30,330092,54918,16066,70984
2023-10-31,330092,62600,20469,83069
2023-11-30,330092,66715,17472,84187
2023-12-31,330092,71459,20214,91673
2024-01-31,330092,67439,19002,86441
2024-02-29,330092,67931,20299,88230
2024-03-31,330092,58412,17757,76169
2024-04-30,330092,61348,16007,77355
2024-05-31,330092,61419,14760,76179
2023-06-30,330090,5985,4165,10150
2023-07-31,330090,5254,3734,8988
2023-08-31,330090,4981,3562,8543
2023-09-30,330090,5659,2994,8653
2023-10-31,330090,4978,4346,9324
2023-11-30,330090,5586,4078,9664
2023-12-31,330090,5433,5234,10667
2024-01-31,330090,5063,4841,9904
2024-02-29,330090,5687,5295,10982
2024-03-31,330090,4922,5234,10156
2024-04-30,330090,8099,4894,12993
2024-05-31,330090,5910,6603,12513
2023-06-30,330094,4992,2284,7276
2023-07-31,330094,6041,2668,8709
2023-08-31,330094,8354,2847,11201
2023-09-30,330094,9827,3048,12875
2023-10-31,330094,10943,3115,14058
2023-11-30,330094,16217,2980,19197
2023-12-31,330094,22639,3663,26302
2024-01-31,330094,16125,4260,20385
2024-02-29,330094,12227,3497,15724
2024-03-31,330094,9871,2757,12628
2024-04-30,330094,7299,2656,9955
2024-05-31,330094,6016,2852,8868
2023-06-30,330096,86556,63086,149642
2023-07-31,330096,86754,57488,144242
2023-08-31,330096,85215,57083,142298
2023-09-30,330096,69523,46439,115962
2023-10-31,330096,72097,56244,128341
2023-11-30,330096,79901,48593,128494
2023-12-31,330096,89540,58422,147962
2024-01-31,330096,84807,54004,138811
2024-02-29,330096,82927,54934,137861
2024-03-31,330096,86192,59705,145897
2024-04-30,330096,89163,57749,146912
2024-05-31,330096,92435,59901,152336
2023-05-31,330095,3,3,6
2023-06-30,330095,72768,56121,128889
2023-07-31,330095,73514,50756,124270
2023-08-31,330095,74104,52415,126519
2023-09-30,330095,63263,43290,106553
2023-10-31,330095,67693,54408,122101
2023-11-30,330095,73630,46980,120610
2023-12-31,330095,83185,55145,138330
2024-01-31,330095,76429,52596,129025
2024-02-29,330095,75240,52293,127533
2024-03-31,330095,73291,56195,129486
2024-04-30,330095,78773,53100,131873
2024-05-31,330095,81971,56156,138127
2023-05-31,330093,1,2,3
2023-06-30,330093,52332,20804,73136
2023-07-31,330093,55696,20358,76054
2023-08-31,330093,53145,19466,72611
2023-09-30,330093,45853,15941,61794
2023-10-31,330093,58192,17845,76037
2023-11-30,330093,47136,16751,63887
2023-12-31,330093,52884,18844,71728
2024-01-31,330093,50357,16817,67174
2024-02-29,330093,51501,17668,69169
2024-03-31,330093,50199,19763,69962
2024-04-30,330093,57103,19463,76566
2024-05-31,330093,54749,18839,73588
2023-05-31,340031,3,4,7
2023-06-30,340031,174766,67595,242361
2023-07-31,340031,156562,64510,221072
2023-08-31,340031,168862,64012,232874
2023-09-30,340031,145905,55617,201522
2023-10-31,340031,159565,67799,227364
2023-11-30,340031,180388,61032,241420
2023-12-31,340031,191971,70335,262306
2024-01-31,340031,163775,67546,231321
2024-02-29,340031,161047,71463,232510
2024-03-31,340031,160004,74115,234119
2024-04-30,340031,168244,67555,235799
2024-05-31,340031,179288,67253,246541
2023-05-31,330127,15,6,21
2023-06-30,330127,55207,26186,81393
2023-07-31,330127,51776,27043,78819
2023-08-31,330127,51106,30324,81430
2023-09-30,330127,47573,23595,71168
2023-10-31,330127,52091,26433,78524
2023-11-30,330127,71089,20937,92026
2023-12-31,330127,54369,25445,79814
2024-01-31,330127,45246,23907,69153
2024-02-29,330127,51082,30961,82043
2024-03-31,330127,50085,37571,87656
2024-04-30,330127,56787,39185,95972
2024-05-31,330127,55590,40601,96191
2023-05-31,330081,1,0,1
2023-06-30,330081,95224,36298,131522
2023-07-31,330081,84951,35240,120191
2023-08-31,330081,78250,35523,113773
2023-09-30,330081,73728,32978,106706
2023-10-31,330081,65430,39167,104597
2023-11-30,330081,63281,31993,95274
2023-12-31,330081,85527,39724,125251
2024-01-31,330081,72069,36340,108409
2024-02-29,330081,66970,40129,107099
2024-03-31,330081,87145,43780,130925
2024-04-30,330081,72123,41971,114094
2024-05-31,330081,79611,42987,122598
2023-05-31,340006,0,2,2
2023-06-30,340006,194110,127603,321713
2023-07-31,340006,182814,126947,309761
2023-08-31,340006,192594,112982,305576
2023-09-30,340006,160535,93831,254366
2023-10-31,340006,174612,105376,279988
2023-11-30,340006,212939,95607,308546
2023-12-31,340006,220297,107283,327580
2024-01-31,340006,201641,102074,303715
2024-02-29,340006,198125,98293,296418
2024-03-31,340006,198044,91132,289176
2024-04-30,340006,210103,78981,289084
2024-05-31,340006,230415,77239,307654
2023-05-31,330082,6,11,17
2023-06-30,330082,55343,25388,80731
2023-07-31,330082,51887,18719,70606
2023-08-31,330082,54836,19472,74308
2023-09-30,330082,46507,15014,61521
2023-10-31,330082,50502,20161,70663
2023-11-30,330082,55269,16898,72167
2023-12-31,330082,57098,22911,80009
2024-01-31,330082,55954,22305,78259
2024-02-29,330082,57606,25197,82803
2024-03-31,330082,57264,23441,80705
2024-04-30,330082,58231,22300,80531
2024-05-31,330082,56875,25049,81924
2023-05-31,330060,3,0,3
2023-06-30,330060,108799,31656,140455
2023-07-31,330060,100593,32881,133474
2023-08-31,330060,102457,36583,139040
2023-09-30,330060,97659,31265,128924
2023-10-31,330060,109477,37599,147076
2023-11-30,330060,120974,33783,154757
2023-12-31,330060,124227,38349,162576
2024-01-31,330060,110298,34039,144337
2024-02-29,330060,121016,39434,160450
2024-03-31,330060,116028,38271,154299
2024-04-30,330060,111444,39032,150476
2024-05-31,330060,109274,39569,148843
2023-06-30,330019,70939,51188,122127
2023-07-31,330019,70588,47265,117853
2023-08-31,330019,71538,40427,111965
2023-09-30,330019,93394,37835,131229
2023-10-31,330019,71142,44136,115278
2023-11-30,330019,76873,37063,113936
2023-12-31,330019,89175,41822,130997
2024-01-31,330019,81843,35003,116846
2024-02-29,330019,79394,40585,119979
2024-03-31,330019,75025,37308,112333
2024-04-30,330019,79121,37047,116168
2024-05-31,330019,79039,36853,115892
2023-05-31,330018,3,1,4
2023-06-30,330018,51696,75184,126880
2023-07-31,330018,45891,71784,117675
2023-08-31,330018,45412,72202,117614
2023-09-30,330018,46066,66132,112198
2023-10-31,330018,49356,77451,126807
2023-11-30,330018,47543,65162,112705
2023-12-31,330018,48007,74771,122778
2024-01-31,330018,44858,62802,107660
2024-02-29,330018,50816,60766,111582
2024-03-31,330018,50463,59270,109733
2024-04-30,330018,52049,51389,103438
2024-05-31,330018,49876,46629,96505
2023-05-31,330112,3,2,5
2023-06-30,330112,62288,82270,144558
2023-07-31,330112,57580,77924,135504
2023-08-31,330112,58685,69612,128297
2023-09-30,330112,60455,66006,126461
2023-10-31,330112,60000,80204,140204
2023-11-30,330112,64465,68766,133231
2023-12-31,330112,64102,80454,144556
2024-01-31,330112,59025,76547,135572
2024-02-29,330112,64064,77093,141157
2024-03-31,330112,61591,74550,136141
2024-04-30,330112,60653,68169,128822
2024-05-31,330112,60995,70725,131720
2023-05-31,336017,19,9,28
2023-06-30,336017,146928,52963,199891
2023-07-31,336017,146339,53294,199633
2023-08-31,336017,154027,54634,208661
2023-09-30,336017,138981,47190,186171
2023-10-31,336017,146706,58414,205120
2023-11-30,336017,169946,51222,221168
2023-12-31,336017,170091,61888,231979
2024-01-31,336017,161051,58788,219839
2024-02-29,336017,156223,63549,219772
2024-03-31,336017,169797,66782,236579
2024-04-30,336017,162401,62077,224478
2024-05-31,336017,177475,66012,243487
2023-05-31,330128,0,3,3
2023-06-30,330128,57214,41445,98659
2023-07-31,330128,53010,40590,93600
2023-08-31,330128,56232,44285,100517
2023-09-30,330128,47814,41100,88914
2023-10-31,330128,46377,48245,94622
2023-11-30,330128,55711,41269,96980
2023-12-31,330128,70691,47703,118394
2024-01-31,330128,61937,46822,108759
2024-02-29,330128,59490,53401,112891
2024-03-31,330128,62138,62913,125051
2024-04-30,330128,55634,53014,108648
2024-05-31,330128,58361,55519,113880
2023-06-30,330113,51114,50049,101163
2023-07-31,330113,48910,47282,96192
2023-08-31,330113,49194,47638,96832
2023-09-30,330113,61955,43074,105029
2023-10-31,330113,78969,53382,132351
2023-11-30,330113,84183,48698,132881
2023-12-31,330113,85214,58200,143414
2024-01-31,330113,80096,50461,130557
2024-02-29,330113,87618,49737,137355
2024-03-31,330113,87579,52271,139850
2024-04-30,330113,82783,47291,130074
2024-05-31,330113,80067,42800,122867
2023-05-31,330098,1,0,1
2023-06-30,330098,28295,4702,32997
2023-07-31,330098,31489,4988,36477
2023-08-31,330098,37912,5127,43039
2023-09-30,330098,43265,4623,47888
2023-10-31,330098,43144,6257,49401
2023-11-30,330098,54281,5337,59618
2023-12-31,330098,69978,6218,76196
2024-01-31,330098,58475,5300,63775
2024-02-29,330098,45353,5238,50591
2024-03-31,330098,38991,5507,44498
