ReadDateTime,merchantId,PV,FV,Total
2024-01-31,352036,22369,4706,27075
2024-02-29,352036,18396,4672,23068
2024-03-31,352036,19842,5517,25359
2024-04-30,352036,20053,4718,24771
2024-05-31,352036,25738,3914,29652
2023-06-30,352033,81732,17077,98809
2023-07-31,352033,81412,19084,100496
2023-08-31,352033,84027,17372,101399
2023-09-30,352033,69923,16518,86441
2023-10-31,352033,86286,17699,103985
2023-11-30,352033,75221,14313,89534
2023-12-31,352033,76562,13213,89775
2024-01-31,352033,73920,13618,87538
2024-02-29,352033,64018,13915,77933
2024-03-31,352033,61418,15487,76905
2024-04-30,352033,56047,12281,68328
2024-05-31,352033,57849,10698,68547
2023-06-30,352034,37392,6318,43710
2023-07-31,352034,34557,6245,40802
2023-08-31,352034,37367,7292,44659
2023-09-30,352034,31817,6442,38259
2023-10-31,352034,35304,6714,42018
2023-11-30,352034,34942,6016,40958
2023-12-31,352034,37893,5527,43420
2024-01-31,352034,37941,5825,43766
2024-02-29,352034,34753,6711,41464
2024-03-31,352034,38495,6788,45283
2024-04-30,352034,39609,5914,45523
2024-05-31,352034,45538,4775,50313
2023-06-30,352032,35021,11152,46173
2023-07-31,352032,32319,10325,42644
2023-08-31,352032,34360,11289,45649
2023-09-30,352032,31278,10740,42018
2023-10-31,352032,35381,12614,47995
2023-11-30,352032,33278,10247,43525
2023-12-31,352032,34485,9638,44123
2024-01-31,352032,36328,8758,45086
2024-02-29,352032,32454,8893,41347
2024-03-31,352032,33514,8885,42399
2024-04-30,352032,34671,8930,43601
2024-05-31,352032,41188,9723,50911
2023-05-31,345081,1,0,1
2023-06-30,345081,117015,54784,171799
2023-07-31,345081,96569,51262,147831
2023-08-31,345081,94692,51443,146135
2023-09-30,345081,85850,46188,132038
2023-10-31,345081,93813,51951,145764
2023-11-30,345081,110314,50818,161132
2023-12-31,345081,129879,58599,188478
2024-01-31,345081,118484,59345,177829
2024-02-29,345081,120635,63804,184439
2024-03-31,345081,120954,70146,191100
2024-04-30,345081,120008,73509,193517
2024-05-31,345081,117989,68025,186014
2023-06-30,345085,2172,6441,8613
2023-07-31,345085,2553,5200,7753
2023-08-31,345085,2837,6022,8859
2023-09-30,345085,1887,4498,6385
2023-10-31,345085,2460,4224,6684
2023-11-30,345085,2279,3838,6117
2023-12-31,345085,2659,4075,6734
2024-01-31,345085,2599,3853,6452
2024-02-29,345085,2852,4461,7313
2024-03-31,345085,2852,5586,8438
2024-04-30,345085,2845,6070,8915
2024-05-31,345085,2624,6178,8802
2023-05-31,345087,0,1,1
2023-06-30,345087,47678,24041,71719
2023-07-31,345087,39839,23231,63070
2023-08-31,345087,39984,22963,62947
2023-09-30,345087,36646,20834,57480
2023-10-31,345087,40128,25553,65681
2023-11-30,345087,40386,21991,62377
2023-12-31,345087,46088,25314,71402
2024-01-31,345087,41441,22170,63611
2024-02-29,345087,46465,25458,71923
2024-03-31,345087,48398,27167,75565
2024-04-30,345087,57646,25160,82806
2024-05-31,345087,47232,26029,73261
2023-05-31,345082,18,5,23
2023-06-30,345082,64900,28801,93701
2023-07-31,345082,55090,26922,82012
2023-08-31,345082,58635,28479,87114
2023-09-30,345082,51602,25795,77397
2023-10-31,345082,52563,35325,87888
2023-11-30,345082,55301,32741,88042
2023-12-31,345082,66227,35909,102136
2024-01-31,345082,58204,32694,90898
2024-02-29,345082,63285,34985,98270
2024-03-31,345082,65604,39320,104924
2024-04-30,345082,64399,34729,99128
2024-05-31,345082,59353,35995,95348
2023-06-30,345086,21794,28192,49986
2023-07-31,345086,21046,27744,48790
2023-08-31,345086,20459,28067,48526
2023-09-30,345086,18965,25091,44056
2023-10-31,345086,23108,33686,56794
2023-11-30,345086,20413,28319,48732
2023-12-31,345086,21140,31238,52378
2024-01-31,345086,19236,27369,46605
2024-02-29,345086,22065,28916,50981
2024-03-31,345086,24904,34669,59573
2024-04-30,345086,25180,30974,56154
2024-05-31,345086,25163,31098,56261
2023-05-31,345084,0,1,1
2023-06-30,345084,2397,4304,6701
2023-07-31,345084,3028,4232,7260
2023-08-31,345084,2798,5089,7887
2023-09-30,345084,1945,3393,5338
2023-10-31,345084,2732,2504,5236
2023-11-30,345084,2228,2274,4502
2023-12-31,345084,2514,2711,5225
2024-01-31,345084,2489,3023,5512
2024-02-29,345084,2854,3370,6224
2024-03-31,345084,3334,4629,7963
2024-04-30,345084,3247,3920,7167
2024-05-31,345084,3046,3738,6784
2023-05-31,345083,1,0,1
2023-06-30,345083,19787,5373,25160
2023-07-31,345083,14043,4585,18628
2023-08-31,345083,13747,4936,18683
2023-09-30,345083,12097,4575,16672
2023-10-31,345083,13580,5975,19555
2023-11-30,345083,13245,5268,18513
2023-12-31,345083,15873,5501,21374
2024-01-31,345083,14598,4911,19509
2024-02-29,345083,16224,5162,21386
2024-03-31,345083,20503,6424,26927
2024-04-30,345083,20276,5906,26182
2024-05-31,345083,17783,6090,23873
2023-05-31,340039,25,39,64
2023-06-30,340039,115231,126684,241915
2023-07-31,340039,108978,127412,236390
2023-08-31,340039,118761,107563,226324
2023-09-30,340039,102158,88135,190293
2023-10-31,340039,107571,96331,203902
2023-11-30,340039,136368,83730,220098
2023-12-31,340039,154291,94070,248361
2024-01-31,340039,140324,83360,223684
2024-02-29,340039,133011,77529,210540
2024-03-31,340039,137781,77090,214871
2024-04-30,340039,140263,62266,202529
2024-05-31,340039,157815,61165,218980
2023-06-30,340041,219,51,270
2023-05-31,340046,3,3,6
2023-06-30,340046,159314,29023,188337
2023-07-31,340046,133328,27509,160837
2023-08-31,340046,148604,28803,177407
2023-09-30,340046,118571,25212,143783
2023-10-31,340046,127838,29310,157148
2023-11-30,340046,173055,27852,200907
2023-12-31,340046,179247,31123,210370
2024-01-31,340046,166694,34840,201534
2024-02-29,340046,157351,37553,194904
2024-03-31,340046,143943,39564,183507
2024-04-30,340046,154790,33202,187992
2024-05-31,340046,181275,30258,211533
2023-05-31,340040,24,17,41
2023-06-30,340040,56096,13902,69998
2023-07-31,340040,51798,12590,64388
2023-08-31,340040,55818,14790,70608
2023-09-30,340040,44856,11823,56679
2023-10-31,340040,47755,13871,61626
2023-11-30,340040,64004,13390,77394
2023-12-31,340040,59649,15058,74707
2024-01-31,340040,56950,14486,71436
2024-02-29,340040,55319,14321,69640
2024-03-31,340040,58788,14283,73071
2024-04-30,340040,57958,12439,70397
2024-05-31,340040,65818,14230,80048
2023-05-31,340050,78,20,98
2023-06-30,340050,100229,29555,129784
2023-07-31,340050,79852,24663,104515
2023-08-31,340050,84341,24764,109105
2023-09-30,340050,68249,19885,88134
2023-10-31,340050,72085,21424,93509
2023-11-30,340050,89536,18527,108063
2023-12-31,340050,99071,22062,121133
2024-01-31,340050,92510,18076,110586
2024-02-29,340050,79440,17352,96792
2024-03-31,340050,79181,17400,96581
2024-04-30,340050,77620,14779,92399
2024-05-31,340050,92657,15373,108030
2023-05-31,340049,1,1,2
2023-06-30,340049,52242,8676,60918
2023-07-31,340049,46836,7257,54093
2023-08-31,340049,51460,7308,58768
2023-09-30,340049,45438,6621,52059
2023-10-31,340049,44879,8417,53296
2023-11-30,340049,58970,8425,67395
2023-12-31,340049,55818,8785,64603
2024-01-31,340049,50021,9255,59276
2024-02-29,340049,48290,9844,58134
2024-03-31,340049,49753,10653,60406
2024-04-30,340049,51664,9866,61530
2024-05-31,340049,43428,7357,50785
2023-06-30,340054,3151,396,3547
2023-07-31,340054,12152,1619,13771
2023-08-31,340054,13756,2038,15794
2023-09-30,340054,12778,1953,14731
2023-10-31,340054,14679,2651,17330
2023-11-30,340054,14756,2423,17179
2023-12-31,340054,17239,3667,20906
2024-01-31,340054,17406,3794,21200
2024-02-29,340054,17764,4771,22535
2024-03-31,340054,12461,3934,16395
2024-04-30,340054,16927,4531,21458
2024-05-31,340054,13512,3217,16729
2023-05-31,340051,248,158,406
2023-06-30,340051,61149,52935,114084
2023-07-31,340051,55442,52669,108111
2023-08-31,340051,57632,49059,106691
2023-09-30,340051,51430,43300,94730
2023-10-31,340051,58434,51814,110248
2023-11-30,340051,71998,49362,121360
2023-12-31,340051,75906,60329,136235
2024-01-31,340051,72675,54941,127616
2024-02-29,340051,74741,60661,135402
2024-03-31,340051,84835,67058,151893
2024-04-30,340051,91921,59551,151472
2024-05-31,340051,102505,66375,168880
2023-05-31,340053,2,0,2
2023-06-30,340053,61111,37049,98160
2023-07-31,340053,57049,30657,87706
2023-08-31,340053,57166,31789,88955
2023-09-30,340053,53466,27936,81402
2023-10-31,340053,58159,38548,96707
2023-11-30,340053,66622,36606,103228
2023-12-31,340053,72760,39587,112347
2024-01-31,340053,69309,39067,108376
2024-02-29,340053,73703,41338,115041
2024-03-31,340053,72782,45314,118096
2024-04-30,340053,78499,38594,117093
2024-05-31,340053,84278,34941,119219
2023-05-31,340052,288,222,510
2023-06-30,340052,113309,130539,243848
2023-07-31,340052,105015,126058,231073
2023-08-31,340052,111993,133159,245152
2023-09-30,340052,95063,113228,208291
2023-10-31,340052,106173,130823,236996
2023-11-30,340052,132657,120085,252742
2023-12-31,340052,129324,142315,271639
2024-01-31,340052,115538,137130,252668
2024-02-29,340052,117173,144347,261520
2024-03-31,340052,117359,150641,268000
2024-04-30,340052,119176,141446,260622
2024-05-31,340052,129630,152623,282253
2023-05-31,340008,3,10,13
2023-06-30,340008,57095,168403,225498
2023-07-31,340008,50302,165339,215641
2023-08-31,340008,49928,165083,215011
2023-09-30,340008,35936,133927,169863
2023-05-31,340010,396,317,713
2023-06-30,340010,117656,116788,234444
2023-07-31,340010,107691,117394,225085
2023-08-31,340010,119535,122356,241891
2023-09-30,340010,102391,103386,205777
2023-10-31,340010,140490,113047,253537
2023-11-30,340010,129964,103623,233587
2023-12-31,340010,139983,114213,254196
2024-01-31,340010,121647,105344,226991
2024-02-29,340010,113089,112344,225433
2024-03-31,340010,112799,120461,233260
2024-04-30,340010,119899,110608,230507
2024-05-31,340010,141169,114260,255429
2023-05-31,340021,615,179,794
2023-06-30,340021,175798,23928,199726
2023-07-31,340021,160271,22563,182834
2023-08-31,340021,178042,23639,201681
2023-09-30,340021,141202,21236,162438
2023-10-31,340021,153791,26034,179825
2023-11-30,340021,170256,24680,194936
2023-12-31,340021,187581,28600,216181
2024-01-31,340021,171051,26589,197640
2024-02-29,340021,168394,27241,195635
2024-03-31,340021,173122,27203,200325
2024-04-30,340021,164931,25774,190705
2024-05-31,340021,178768,29147,207915
2023-05-31,340020,2,2,4
2023-06-30,340020,81992,144401,226393
2023-07-31,340020,68680,145641,214321
2023-08-31,340020,68534,152971,221505
2023-09-30,340020,59133,141712,200845
2023-10-31,340020,68914,155935,224849
2023-11-30,340020,76063,137838,213901
2023-12-31,340020,85811,152220,238031
2024-01-31,340020,82681,141413,224094
2024-02-29,340020,85064,152155,237219
2024-03-31,340020,84160,162838,246998
2024-04-30,340020,84296,153920,238216
2024-05-31,340020,92006,171149,263155
2023-05-31,340019,10318,2317,12635
2023-06-30,340019,499439,122861,622300
2023-07-31,340019,460451,113932,574383
2023-08-31,340019,488600,115074,603674
2023-09-30,340019,427018,103860,530878
2023-10-31,340019,479649,122159,601808
2023-11-30,340019,564682,111336,676018
2023-12-31,340019,559866,143705,703571
2024-01-31,340019,541245,129597,670842
2024-02-29,340019,554517,128400,682917
2024-03-31,340019,574414,132548,706962
2024-04-30,340019,582830,116139,698969
2024-05-31,340019,578784,122861,701645
2023-05-31,340009,441,255,696
2023-06-30,340009,122455,87810,210265
2023-07-31,340009,110254,86034,196288
2023-08-31,340009,118868,91393,210261
2023-09-30,340009,104434,80125,184559
2023-10-31,340009,121253,94766,216019
2023-11-30,340009,141113,86534,227647
2023-12-31,340009,144946,94710,239656
2024-01-31,340009,131427,86219,217646
2024-02-29,340009,125995,92520,218515
2024-03-31,340009,124069,99745,223814
2024-04-30,340009,132764,90017,222781
2024-05-31,340009,146569,93971,240540
2023-06-30,345035,53042,67194,120236
2023-07-31,345035,46265,60360,106625
2023-08-31,345035,44362,56364,100726
2023-09-30,345035,35651,48536,84187
2023-10-31,345035,46796,56624,103420
2023-11-30,345035,49751,52040,101791
2023-12-31,345035,51120,55452,106572
2024-01-31,345035,40133,57560,97693
2024-02-29,345035,46196,64633,110829
2024-03-31,345035,50339,74460,124799
2024-04-30,345035,56686,64309,120995
2024-05-31,345035,52580,63391,115971
2023-05-31,345034,5,0,5
2023-06-30,345034,169407,88594,258001
2023-07-31,345034,135510,80767,216277
2023-08-31,345034,135383,82950,218333
2023-09-30,345034,119561,81754,201315
2023-10-31,345034,149630,95326,244956
2023-11-30,345034,157176,88209,245385
2023-12-31,345034,161660,96373,258033
2024-01-31,345034,137653,94995,232648
2024-02-29,345034,169569,104034,273603
2024-03-31,345034,175810,127596,303406
2024-04-30,345034,191095,117140,308235
2024-05-31,345034,169696,116609,286305
2023-05-31,345033,7,4,11
2023-06-30,345033,32702,19073,51775
2023-07-31,345033,30260,19530,49790
2023-08-31,345033,35335,20809,56144
2023-09-30,345033,29712,19475,49187
2023-10-31,345033,32121,23934,56055
2023-11-30,345033,30548,20371,50919
2023-12-31,345033,33836,24998,58834
2024-01-31,345033,28816,23206,52022
2024-02-29,345033,26834,21523,48357
2024-03-31,345033,37201,30322,67523
2024-04-30,345033,34031,24509,58540
2024-05-31,345033,31033,25044,56077
2023-05-31,345010,248,77,325
2023-06-30,345010,127873,152795,280668
2023-07-31,345010,113451,158252,271703
2023-08-31,345010,120043,168220,288263
2023-09-30,345010,100059,156384,256443
2023-10-31,345010,104038,167894,271932
2023-11-30,345010,118346,134928,253274
2023-12-31,345010,126129,147104,273233
2024-01-31,345010,110444,136988,247432
2024-02-29,345010,121840,154555,276395
2024-03-31,345010,127903,184710,312613
2024-04-30,345010,136296,161113,297409
2024-05-31,345010,133470,155415,288885
2023-05-31,345037,46,50,96
2023-06-30,345037,84717,24356,109073
2023-07-31,345037,67249,2718,69967
2023-08-31,345037,71200,1575,72775
2023-09-30,345037,65308,1287,66595
2023-10-31,345037,74336,2029,76365
2023-11-30,345037,92637,726,93363
2023-12-31,345037,89464,815,90279
2024-01-31,345037,75847,1329,77176
2024-02-29,345037,95587,1630,97217
2024-03-31,345037,90264,1275,91539
2024-04-30,345037,100094,1241,101335
2024-05-31,345037,80263,1302,81565
2023-05-31,345011,355,10,365
2023-06-30,345011,184455,162853,347308
2023-07-31,345011,168063,165629,333692
2023-08-31,345011,173867,173829,347696
2023-09-30,345011,143318,160325,303643
2023-10-31,345011,157376,172395,329771
2023-11-30,345011,168016,139853,307869
2023-12-31,345011,178800,152927,331727
2024-01-31,345011,164061,142803,306864
2024-02-29,345011,181187,160797,341984
2024-03-31,345011,180433,190057,370490
2024-04-30,345011,196287,170082,366369
2024-05-31,345011,186950,164828,351778
2023-05-31,345036,177,13,190
2023-06-30,345036,173888,39285,213173
2023-07-31,345036,150384,31224,181608
2023-08-31,345036,154804,33163,187967
2023-09-30,345036,146610,31812,178422
2023-10-31,345036,167051,36470,203521
2023-11-30,345036,177260,32657,209917
2023-12-31,345036,188044,36322,224366
2024-01-31,345036,180627,33299,213926
2024-02-29,345036,203125,36227,239352
2024-03-31,345036,191451,38886,230337
2024-04-30,345036,207250,36375,243625
2024-05-31,345036,184782,36971,221753
2023-05-31,349010,2168,1323,3491
2023-06-30,349010,368578,264339,632917
2023-07-31,349010,352332,251712,604044
2023-08-31,349010,369787,252675,622462
2023-09-30,349010,330738,222820,553558
2023-10-31,349010,369344,270699,640043
2023-11-30,349010,361342,239101,600443
2023-12-31,349010,410817,275639,686456
2024-01-31,349010,372439,254038,626477
2024-02-29,349010,369320,270387,639707
2024-03-31,349010,355645,281129,636774
2024-04-30,349010,385352,269279,654631
2024-05-31,349010,460971,298086,759057
2023-05-31,349011,1,2,3
2023-06-30,349011,32264,43801,76065
2023-07-31,349011,25825,38779,64604
2023-08-31,349011,27893,43566,71459
2023-09-30,349011,25668,35537,61205
2023-10-31,349011,28932,45264,74196
2023-11-30,349011,27636,36229,63865
2023-12-31,349011,34881,41978,76859
2024-01-31,349011,31742,38632,70374
2024-02-29,349011,32394,39332,71726
2024-03-31,349011,31898,38929,70827
2024-04-30,349011,31710,40834,72544
2024-05-31,349011,32161,47212,79373
2023-05-31,349013,1,1,2
2023-06-30,349013,108950,69970,178920
2023-07-31,349013,98669,47635,146304
2023-08-31,349013,100830,51240,152070
2023-09-30,349013,97746,36469,134215
2023-10-31,349013,105974,57330,163304
2023-11-30,349013,96023,43471,139494
2023-12-31,349013,118913,68442,187355
2024-01-31,349013,111848,70572,182420
2024-02-29,349013,111089,71103,182192
2024-03-31,349013,108910,69743,178653
2024-04-30,349013,107461,65242,172703
2024-05-31,349013,122240,64056,186296
2023-05-31,349009,2,1,3
2023-06-30,349009,77247,60803,138050
2023-07-31,349009,58527,38655,97182
2023-08-31,349009,71838,52444,124282
2023-09-30,349009,70680,51005,121685
2023-10-31,349009,76088,59917,136005
2023-11-30,349009,66603,49791,116394
2023-12-31,349009,80693,57986,138679
2024-01-31,349009,76563,57950,134513
2024-02-29,349009,75703,59637,135340
2024-03-31,349009,76839,55966,132805
2024-04-30,349009,76238,51497,127735
2024-05-31,349009,83683,50347,134030
2023-05-31,349012,97,116,213
2023-06-30,349012,216542,138645,355187
2023-07-31,349012,197700,129640,327340
2023-08-31,349012,202520,122707,325227
2023-09-30,349012,185303,107440,292743
2023-10-31,349012,199874,142226,342100
2023-11-30,349012,192206,123610,315816
2023-12-31,349012,235689,155731,391420
2024-01-31,349012,216551,151011,367562
2024-02-29,349012,217187,148525,365712
2024-03-31,349012,214822,149148,363970
2024-04-30,349012,215104,160727,375831
2024-05-31,349012,225452,165139,390591
2023-05-31,349008,1246,111,1357
2023-06-30,349008,76943,9229,86172
2023-07-31,349008,68137,9571,77708
2023-08-31,349008,68378,10172,78550
2023-09-30,349008,67337,9893,77230
2023-10-31,349008,75236,12293,87529
2023-11-30,349008,70362,10611,80973
2023-12-31,349008,78754,12198,90952
2024-01-31,349008,74086,13263,87349
2024-02-29,349008,79216,12893,92109
2024-03-31,349008,75115,12458,87573
2024-04-30,349008,82125,13546,95671
2024-05-31,349008,79473,13341,92814
2023-05-31,349007,1,3,4
2023-06-30,349007,57353,41681,99034
2023-07-31,349007,50954,39354,90308
2023-08-31,349007,51688,33721,85409
2023-09-30,349007,52173,33644,85817
2023-10-31,349007,55448,37838,93286
2023-11-30,349007,55121,32413,87534
2023-12-31,349007,67810,41131,108941
2024-01-31,349007,62446,40930,103376
2024-02-29,349007,63292,42255,105547
2024-03-31,349007,72059,48986,121045
2024-04-30,349007,67501,48059,115560
2024-05-31,349007,70383,44472,114855
2023-05-31,330102,1,1,2
2023-06-30,330102,77057,48696,125753
2023-07-31,330102,80179,51341,131520
2023-08-31,330102,76518,51826,128344
2023-09-30,330102,68532,43451,111983
2023-10-31,330102,69437,51705,121142
2023-11-30,330102,86764,43130,129894
2023-12-31,330102,84747,52289,137036
2024-01-31,330102,71809,50219,122028
2024-02-29,330102,66898,56776,123674
2024-03-31,330102,67275,53429,120704
2024-04-30,330102,63057,48659,111716
2024-05-31,330102,74900,55120,130020
2023-05-31,330100,2,0,2
2023-06-30,330100,511795,49745,561540
2023-07-31,330100,453529,46857,500386
2023-08-31,330100,461773,47673,509446
2023-09-30,330100,442717,45139,487856
2023-10-31,330100,445608,53010,498618
2023-11-30,330100,468282,45992,514274
2023-12-31,330100,504767,52112,556879
2024-01-31,330100,451031,47744,498775
2024-02-29,330100,479130,50797,529927
2024-03-31,330100,522789,52253,575042
2024-04-30,330100,509185,54822,564007
2024-05-31,330100,507204,56915,564119
2023-05-31,345055,31,6,37
2023-06-30,345055,77148,248092,325240
2023-07-31,345055,69107,243930,313037
2023-08-31,345055,68156,245932,314088
2023-09-30,345055,63448,238222,301670
2023-10-31,345055,68078,273607,341685
2023-11-30,345055,72638,233532,306170
2023-12-31,345055,79035,252465,331500
2024-01-31,345055,66626,232705,299331
2024-02-29,345055,72917,254409,327326
2024-03-31,345055,78494,268558,347052
2024-04-30,345055,73387,249316,322703
2024-05-31,345055,75641,259208,334849
2023-05-31,345057,1,1,2
2023-06-30,345057,91134,24115,115249
2023-07-31,345057,76248,20974,97222
2023-08-31,345057,76272,23201,99473
2023-09-30,345057,72688,21533,94221
2023-10-31,345057,83823,23834,107657
2023-11-30,345057,80747,21607,102354
2023-12-31,345057,94391,25983,120374
2024-01-31,345057,90021,27491,117512
2024-02-29,345057,95367,26118,121485
2024-03-31,345057,92895,29554,122449
2024-04-30,345057,93567,26921,120488
2024-05-31,345057,95886,26470,122356
2023-05-31,345051,4,12,16
2023-06-30,345051,123465,111690,235155
2023-07-31,345051,114172,109165,223337
2023-08-31,345051,117293,115042,232335
2023-09-30,345051,105101,107341,212442
2023-10-31,345051,117444,119741,237185
2023-11-30,345051,127607,98612,226219
2023-12-31,345051,140914,109085,249999
2024-01-31,345051,123186,98830,222016
2024-02-29,345051,129190,112949,242139
2024-03-31,345051,132754,130679,263433
2024-04-30,345051,131004,113744,244748
2024-05-31,345051,127089,110517,237606
2023-05-31,345052,3,5,8
2023-06-30,345052,95598,107451,203049
2023-07-31,345052,86885,106128,193013
2023-08-31,345052,90901,112471,203372
2023-09-30,345052,79934,105209,185143
2023-10-31,345052,88774,116353,205127
2023-11-30,345052,97584,95726,193310
2023-12-31,345052,105141,105099,210240
2024-01-31,345052,92388,94635,187023
2024-02-29,345052,98239,108038,206277
2024-03-31,345052,102115,125131,227246
2024-04-30,345052,100586,109001,209587
2024-05-31,345052,97353,105929,203282
2023-05-31,345054,4,5,9
2023-06-30,345054,20660,20740,41400
2023-07-31,345054,15986,19956,35942
2023-08-31,345054,15578,19638,35216
2023-09-30,345054,16152,17890,34042
2023-10-31,345054,18973,22009,40982
2023-11-30,345054,27547,20201,47748
2023-12-31,345054,24397,25350,49747
2024-01-31,345054,18906,21827,40733
2024-02-29,345054,20790,22679,43469
2024-03-31,345054,22275,25682,47957
2024-04-30,345054,25527,21760,47287
2024-05-31,345054,23409,21939,45348
2023-05-31,345056,1,4,5
2023-06-30,345056,140260,110704,250964
2023-07-31,345056,122376,114333,236709
2023-08-31,345056,124959,118729,243688
2023-09-30,345056,113318,111472,224790
2023-10-31,345056,124917,129509,254426
2023-11-30,345056,127817,111585,239402
2023-12-31,345056,142669,122862,265531
2024-01-31,345056,124099,112201,236300
2024-02-29,345056,133268,121959,255227
2024-03-31,345056,132635,123089,255724
2024-04-30,345056,143208,121479,264687
2024-05-31,345056,139203,134253,273456
2023-05-31,345053,0,1,1
2023-06-30,345053,91141,54565,145706
2023-07-31,345053,74451,49863,124314
2023-08-31,345053,81129,48309,129438
2023-09-30,345053,68193,42717,110910
2023-10-31,345053,72483,53215,125698
2023-11-30,345053,89067,46639,135706
2023-12-31,345053,95598,58012,153610
2024-01-31,345053,88698,55578,144276
2024-02-29,345053,89967,60450,150417
2024-03-31,345053,88160,60564,148724
2024-04-30,345053,93623,56644,150267
2024-05-31,345053,96171,63878,160049
2023-05-31,345089,0,1,1
2023-06-30,345089,60515,97272,157787
2023-07-31,345089,55402,96916,152318
2023-08-31,345089,54637,95804,150441
2023-09-30,345089,47260,83760,131020
2023-10-31,345089,51441,96964,148405
2023-11-30,345089,54750,86600,141350
2023-12-31,345089,61454,101965,163419
2024-01-31,345089,59293,96587,155880
2024-02-29,345089,59761,104298,164059
2024-03-31,345089,59952,114134,174086
2024-04-30,345089,61165,101768,162933
2024-05-31,345089,64887,109954,174841
2023-05-31,350029,1,0,1
2023-06-30,350029,290398,164625,455023
2023-07-31,350029,248228,164565,412793
2023-08-31,350029,271041,173899,444940
2023-09-30,350029,231733,160952,392685
2023-10-31,350029,269368,186189,455557
2023-11-30,350029,259666,167281,426947
2023-12-31,350029,286147,176721,462868
2024-01-31,350029,259962,161243,421205
2024-02-29,350029,260312,174792,435104
2024-03-31,350029,259677,193984,453661
2024-04-30,350029,268916,177738,446654
2024-05-31,350029,289425,188594,478019
2023-06-30,350032,86836,74124,160960
2023-07-31,350032,77071,56258,133329
2023-08-31,350032,84192,48746,132938
2023-09-30,350032,77582,42429,120011
2023-10-31,350032,87481,54272,141753
2023-11-30,350032,81588,57398,138986
2023-12-31,350032,94177,67360,161537
2024-01-31,350032,103020,62466,165486
2024-02-29,350032,141429,68056,209485
2024-03-31,350032,95045,89946,184991
2024-04-30,350032,82099,108226,190325
2024-05-31,350032,80143,110144,190287
2023-05-31,350027,87,15,102
2023-06-30,350027,370485,157622,528107
2023-07-31,350027,328866,156928,485794
2023-08-31,350027,352525,166462,518987
2023-09-30,350027,308140,154154,462294
2023-10-31,350027,353989,174759,528748
2023-11-30,350027,340102,157295,497397
2023-12-31,350027,372570,166135,538705
2024-01-31,350027,330622,149567,480189
2024-02-29,350027,336675,162896,499571
2024-03-31,350027,342416,178728,521144
2024-04-30,350027,347608,165649,513257
2024-05-31,350027,369677,177094,546771
2023-05-31,350031,4,0,4
2023-06-30,350031,328354,71226,399580
2023-07-31,350031,290269,55511,345780
2023-08-31,350031,326560,50074,376634
2023-09-30,350031,294610,45118,339728
2023-10-31,350031,333164,55666,388830
2023-11-30,350031,320968,58360,379328
