ReadDateTime,merchantId,PV,FV,Total
2023-12-31,350031,362825,68047,430872
2024-01-31,350031,368381,63871,432252
2024-02-29,350031,397667,67552,465219
2024-03-31,350031,361451,88612,450063
2024-04-30,350031,345067,96293,441360
2024-05-31,350031,351488,100492,451980
2023-05-31,350030,0,2,2
2023-06-30,350030,47288,26867,74155
2023-07-31,350030,41234,22596,63830
2023-08-31,350030,43436,21903,65339
2023-09-30,350030,38683,18945,57628
2023-10-31,350030,48658,20777,69435
2023-11-30,350030,44712,24664,69376
2023-12-31,350030,49726,25951,75677
2024-01-31,350030,52499,24629,77128
2024-02-29,350030,47025,23477,70502
2024-03-31,350030,47235,24396,71631
2024-04-30,350030,47962,21530,69492
2024-05-31,350030,50133,20835,70968
2023-05-31,350028,1,0,1
2023-06-30,350028,67862,145432,213294
2023-07-31,350028,60074,150214,210288
2023-08-31,350028,61624,160411,222035
2023-09-30,350028,55311,148518,203829
2023-10-31,350028,67214,166579,233793
2023-11-30,350028,65975,147814,213789
2023-12-31,350028,72493,159581,232074
2024-01-31,350028,63274,143890,207164
2024-02-29,350028,64940,155067,220007
2024-03-31,350028,64545,167577,232122
2024-04-30,350028,67790,155289,223079
2024-05-31,350028,76513,170268,246781
2023-05-31,350033,0,1,1
2023-06-30,350033,22703,11153,33856
2023-07-31,350033,16545,6098,22643
2023-08-31,350033,17650,6744,24394
2023-09-30,350033,16201,5331,21532
2023-10-31,350033,19257,7754,27011
2023-11-30,350033,18282,7835,26117
2023-12-31,350033,20977,8679,29656
2024-01-31,350033,29963,8859,38822
2024-02-29,350033,46234,8761,54995
2024-03-31,350033,24404,8338,32742
2024-04-30,350033,23241,7385,30626
2024-05-31,350033,21674,8106,29780
2023-05-31,350104,1,2,3
2023-06-30,350104,45218,37606,82824
2023-07-31,350104,38613,33444,72057
2023-08-31,350104,41293,36436,77729
2023-09-30,350104,36288,30337,66625
2023-10-31,350104,41136,33553,74689
2023-11-30,350104,45702,34061,79763
2023-12-31,350104,49520,40741,90261
2024-01-31,350104,48063,37841,85904
2024-02-29,350104,48014,39972,87986
2024-03-31,350104,50179,44170,94349
2024-04-30,350104,49305,38428,87733
2024-05-31,350104,56654,42343,98997
2023-05-31,352020,137,44,181
2023-06-30,352020,341188,91576,432764
2023-07-31,352020,350308,95181,445489
2023-08-31,352020,358448,93908,452356
2023-09-30,352020,314558,89219,403777
2023-10-31,352020,348670,97592,446262
2023-11-30,352020,356307,89099,445406
2023-12-31,352020,369483,90279,459762
2024-01-31,352020,368593,83496,452089
2024-02-29,352020,344448,90287,434735
2024-03-31,352020,348795,97401,446196
2024-04-30,352020,349012,89221,438233
2024-05-31,352020,385629,102799,488428
2023-06-30,352001,267621,76569,344190
2023-07-31,352001,256322,72297,328619
2023-08-31,352001,264828,74004,338832
2023-09-30,352001,233776,64552,298328
2023-10-31,352001,262661,72631,335292
2023-11-30,352001,248816,64923,313739
2023-12-31,352001,279469,68135,347604
2024-01-31,352001,278977,68576,347553
2024-02-29,352001,257275,74435,331710
2024-03-31,352001,272881,81074,353955
2024-04-30,352001,269544,68312,337856
2024-05-31,352001,290996,68927,359923
2023-05-31,350103,108,17,125
2023-06-30,350103,119803,10926,130729
2023-07-31,350103,115604,11563,127167
2023-08-31,350103,137976,12745,150721
2023-09-30,350103,114232,10332,124564
2023-10-31,350103,134340,14122,148462
2023-11-30,350103,123268,12444,135712
2023-12-31,350103,140715,13829,154544
2024-01-31,350103,126970,13442,140412
2024-02-29,350103,131528,12926,144454
2024-03-31,350103,138066,13918,151984
2024-04-30,350103,127331,13455,140786
2024-05-31,350103,130618,13191,143809
2023-05-31,350102,0,1,1
2023-06-30,350102,44551,33218,77769
2023-07-31,350102,41997,27659,69656
2023-08-31,350102,42345,31177,73522
2023-09-30,350102,38813,25558,64371
2023-10-31,350102,42647,28336,70983
2023-11-30,350102,43533,27818,71351
2023-12-31,350102,50050,31891,81941
2024-01-31,350102,46525,30993,77518
2024-02-29,350102,47343,32341,79684
2024-03-31,350102,47254,32197,79451
2024-04-30,350102,50732,26846,77578
2024-05-31,350102,52697,29249,81946
2023-05-31,352013,9,3,12
2023-06-30,352013,105381,46688,152069
2023-07-31,352013,100302,43258,143560
2023-08-31,352013,104414,42988,147402
2023-09-30,352013,88837,40295,129132
2023-10-31,352013,99485,44145,143630
2023-11-30,352013,94110,39759,133869
2023-12-31,352013,112790,40670,153460
2024-01-31,352013,117026,38946,155972
2024-02-29,352013,95728,41784,137512
2024-03-31,352013,101591,45940,147531
2024-04-30,352013,97989,40421,138410
2024-05-31,352013,117739,43942,161681
2023-05-31,352022,1,6,7
2023-06-30,352022,237258,165050,402308
2023-07-31,352022,214151,165698,379849
2023-08-31,352022,220120,161364,381484
2023-09-30,352022,197465,153099,350564
2023-10-31,352022,227522,185404,412926
2023-11-30,352022,205755,184186,389941
2023-12-31,352022,228731,192518,421249
2024-01-31,352022,241568,183218,424786
2024-02-29,352022,234813,188902,423715
2024-03-31,352022,250990,193912,444902
2024-04-30,352022,236413,178733,415146
2024-05-31,352022,246257,186651,432908
2023-05-31,345074,1,3,4
2023-06-30,345074,29324,7505,36829
2023-07-31,345074,26096,5852,31948
2023-08-31,345074,24737,7157,31894
2023-09-30,345074,22918,5453,28371
2023-10-31,345074,25204,8242,33446
2023-11-30,345074,23338,6416,29754
2023-12-31,345074,27479,7079,34558
2024-01-31,345074,26414,5551,31965
2024-02-29,345074,30911,6617,37528
2024-03-31,345074,28099,11850,39949
2024-04-30,345074,32660,8480,41140
2024-05-31,345074,28324,8196,36520
2023-05-31,341401,581,171,752
2023-06-30,341401,317284,87317,404601
2023-07-31,341401,297838,89584,387422
2023-08-31,341401,325488,90892,416380
2023-09-30,341401,267694,82987,350681
2023-10-31,341401,274508,95751,370259
2023-11-30,341401,362208,82368,444576
2023-12-31,341401,373470,104135,477605
2024-01-31,341401,337116,92196,429312
2024-02-29,341401,315516,96067,411583
2024-03-31,341401,326715,100637,427352
2024-04-30,341401,329021,91407,420428
2024-05-31,341401,381618,97916,479534
2023-05-31,345059,4,2,6
2023-06-30,345059,33568,11888,45456
2023-07-31,345059,27072,11740,38812
2023-08-31,345059,27576,12940,40516
2023-09-30,345059,26250,10770,37020
2023-10-31,345059,30930,13095,44025
2023-11-30,345059,29762,12295,42057
2023-12-31,345059,33872,14285,48157
2024-01-31,345059,31924,17279,49203
2024-02-29,345059,35266,14948,50214
2024-03-31,345059,34718,15268,49986
2024-04-30,345059,33549,16663,50212
2024-05-31,345059,33118,16730,49848
2023-05-31,349015,12,7,19
2023-06-30,349015,98729,49556,148285
2023-07-31,349015,89559,42596,132155
2023-08-31,349015,89187,43170,132357
2023-09-30,349015,83400,38802,122202
2023-10-31,349015,99829,50931,150760
2023-11-30,349015,87473,47713,135186
2023-12-31,349015,102644,51686,154330
2024-01-31,349015,98248,51206,149454
2024-02-29,349015,101785,57616,159401
2024-03-31,349015,97573,56433,154006
2024-04-30,349015,101318,52575,153893
2024-05-31,349015,102877,57124,160001
2023-06-30,349014,71039,44111,115150
2023-07-31,349014,67350,34883,102233
2023-08-31,349014,68610,37604,106214
2023-09-30,349014,64314,39779,104093
2023-10-31,349014,68441,45473,113914
2023-11-30,349014,62692,43734,106426
2023-12-31,349014,76449,51951,128400
2024-01-31,349014,72572,46284,118856
2024-02-29,349014,72552,48997,121549
2024-03-31,349014,70422,42128,112550
2024-04-30,349014,70344,40365,110709
2024-05-31,349014,77100,39951,117051
2023-06-30,345043,67794,47537,115331
2023-07-31,345043,55620,46285,101905
2023-08-31,345043,64454,44685,109139
2023-09-30,345043,49963,39236,89199
2023-10-31,345043,52846,48614,101460
2023-11-30,345043,65635,44138,109773
2023-12-31,345043,75029,54761,129790
2024-01-31,345043,66284,48432,114716
2024-02-29,345043,67102,52262,119364
2024-03-31,345043,66859,52838,119697
2024-04-30,345043,66155,49586,115741
2024-05-31,345043,74780,56766,131546
2023-05-31,350034,16,5,21
2023-06-30,350034,73773,22812,96585
2023-07-31,350034,64482,17562,82044
2023-08-31,350034,65969,19767,85736
2023-09-30,350034,62471,16239,78710
2023-10-31,350034,64989,18428,83417
2023-11-30,350034,67032,17230,84262
2023-12-31,350034,71277,21515,92792
2024-01-31,350034,65954,19031,84985
2024-02-29,350034,71202,20397,91599
2024-03-31,350034,71298,21824,93122
2024-04-30,350034,77636,22941,100577
2024-05-31,350034,80214,31077,111291
2023-05-31,345073,9,27,36
2023-06-30,345073,111397,147720,259117
2023-07-31,345073,88794,148918,237712
2023-08-31,345073,88910,156099,245009
2023-09-30,345073,79888,147305,227193
2023-10-31,345073,91547,165451,256998
2023-11-30,345073,111766,144184,255950
2023-12-31,345073,119390,159867,279257
2024-01-31,345073,100851,149220,250071
2024-02-29,345073,104527,166686,271213
2024-03-31,345073,113053,181687,294740
2024-04-30,345073,117738,170629,288367
2024-05-31,345073,131926,183906,315832
2023-05-31,350035,25,10,35
2023-06-30,350035,58545,13130,71675
2023-07-31,350035,50544,10080,60624
2023-08-31,350035,54659,12004,66663
2023-09-30,350035,50228,9877,60105
2023-10-31,350035,58910,12400,71310
2023-11-30,350035,55680,12321,68001
2023-12-31,350035,61144,13265,74409
2024-01-31,350035,61524,11745,73269
2024-02-29,350035,58085,13814,71899
2024-03-31,350035,59895,14608,74503
2024-04-30,350035,62243,14741,76984
2024-05-31,350035,59689,14098,73787
2023-06-30,345088,45270,26707,71977
2023-07-31,345088,35426,25023,60449
2023-08-31,345088,35579,24902,60481
2023-09-30,345088,31348,22238,53586
2023-10-31,345088,35369,27963,63332
2023-11-30,345088,35244,24160,59404
2023-12-31,345088,42887,27965,70852
2024-01-31,345088,39347,24928,64275
2024-02-29,345088,45402,28676,74078
2024-03-31,345088,48187,30126,78313
2024-04-30,345088,61632,27504,89136
2024-05-31,345088,46058,27479,73537
2023-05-31,352024,6,1,7
2023-06-30,352024,242282,128549,370831
2023-07-31,352024,234690,129970,364660
2023-08-31,352024,243472,136650,380122
2023-09-30,352024,219221,124866,344087
2023-10-31,352024,260479,146451,406930
2023-11-30,352024,236887,134269,371156
2023-12-31,352024,280384,144740,425124
2024-01-31,352024,251133,132370,383503
2024-02-29,352024,227843,140635,368478
2024-03-31,352024,233039,148483,381522
2024-04-30,352024,233422,130880,364302
2024-05-31,352024,257486,139542,397028
2023-05-31,352040,6,5,11
2023-06-30,352040,274250,44451,318701
2023-07-31,352040,255342,40356,295698
2023-08-31,352040,266518,47823,314341
2023-09-30,352040,241527,38782,280309
2023-10-31,352040,289846,43980,333826
2023-11-30,352040,278146,43777,321923
2023-12-31,352040,292108,45010,337118
2024-01-31,352040,313481,45595,359076
2024-02-29,352040,287817,50542,338359
2024-03-31,352040,299077,51222,350299
2024-04-30,352040,287179,45711,332890
2024-05-31,352040,290325,34794,325119
2023-06-30,330088,85674,15280,100954
2023-07-31,330088,91046,17881,108927
2023-08-31,330088,104215,19662,123877
2023-09-30,330088,123726,17669,141395
2023-10-31,330088,96283,21745,118028
2023-11-30,330088,115910,19033,134943
2023-12-31,330088,120769,20760,141529
2024-01-31,330088,105825,20063,125888
2024-02-29,330088,104093,19790,123883
2024-03-31,330088,95190,21171,116361
2024-04-30,330088,96867,18699,115566
2024-05-31,330088,96720,21261,117981
2023-06-30,330089,43164,9489,52653
2023-07-31,330089,47284,9659,56943
2023-08-31,330089,62623,9487,72110
2023-09-30,330089,86991,9512,96503
2023-10-31,330089,54534,12029,66563
2023-11-30,330089,72576,10236,82812
2023-12-31,330089,75721,11200,86921
2024-01-31,330089,62144,11594,73738
2024-02-29,330089,56326,10632,66958
2024-03-31,330089,49908,11589,61497
2024-04-30,330089,50363,10067,60430
2024-05-31,330089,52484,10901,63385
2023-05-31,330084,1,0,1
2023-06-30,330084,45454,14286,59740
2023-07-31,330084,42367,14288,56655
2023-08-31,330084,42529,15266,57795
2023-09-30,330084,44617,11691,56308
2023-10-31,330084,43506,14341,57847
2023-11-30,330084,46059,12650,58709
2023-12-31,330084,46036,15299,61335
2024-01-31,330084,45747,13406,59153
2024-02-29,330084,55323,13420,68743
2024-03-31,330084,45064,13685,58749
2024-04-30,330084,46650,13647,60297
2024-05-31,330084,43837,14330,58167
2023-05-31,330086,1,2,3
2023-06-30,330086,30474,16475,46949
2023-07-31,330086,30271,16302,46573
2023-08-31,330086,31695,17842,49537
2023-09-30,330086,32529,14872,47401
2023-10-31,330086,28355,18416,46771
2023-11-30,330086,51089,16807,67896
2023-12-31,330086,38118,18499,56617
2024-01-31,330086,34897,18417,53314
2024-02-29,330086,35918,16735,52653
2024-03-31,330086,33709,16572,50281
2024-04-30,330086,34921,17754,52675
2024-05-31,330086,35136,18930,54066
2023-06-30,330087,21899,7147,29046
2023-07-31,330087,21152,7665,28817
2023-08-31,330087,21268,6122,27390
2023-09-30,330087,25416,5921,31337
2023-10-31,330087,22542,6725,29267
2023-11-30,330087,40893,5941,46834
2023-12-31,330087,36068,7704,43772
2024-01-31,330087,32032,7786,39818
2024-02-29,330087,27770,6012,33782
2024-03-31,330087,23223,6021,29244
2024-04-30,330087,26725,7301,34026
2024-05-31,330087,21663,7328,28991
2023-05-31,345070,1,0,1
2023-06-30,345070,82190,28455,110645
2023-07-31,345070,70210,26602,96812
2023-08-31,345070,71809,28392,100201
2023-09-30,345070,63726,24937,88663
2023-10-31,345070,68306,30793,99099
2023-11-30,345070,69029,26058,95087
2023-12-31,345070,79451,29040,108491
2024-01-31,345070,68561,25520,94081
2024-02-29,345070,74888,28748,103636
2024-03-31,345070,75677,31988,107665
2024-04-30,345070,81717,29824,111541
2024-05-31,345070,78038,29461,107499
2023-05-31,345069,13,28,41
2023-06-30,345069,120275,93110,213385
2023-07-31,345069,93263,89259,182522
2023-08-31,345069,94397,93680,188077
2023-09-30,345069,87506,89672,177178
2023-10-31,345069,105549,105315,210864
2023-11-30,345069,115613,96803,212416
2023-12-31,345069,125887,104643,230530
2024-01-31,345069,100681,101663,202344
2024-02-29,345069,118243,116656,234899
2024-03-31,345069,124359,135608,259967
2024-04-30,345069,133023,125790,258813
2024-05-31,345069,126784,120368,247152
2023-06-30,345072,67395,39643,107038
2023-07-31,345072,57138,36638,93776
2023-08-31,345072,58225,37515,95740
2023-09-30,345072,51289,36371,87660
2023-10-31,345072,52627,44948,97575
2023-11-30,345072,56046,38184,94230
2023-12-31,345072,67223,45295,112518
2024-01-31,345072,60652,42838,103490
2024-02-29,345072,64005,46509,110514
2024-03-31,345072,64023,52561,116584
2024-04-30,345072,62397,42725,105122
2024-05-31,345072,62093,46640,108733
2023-05-31,345066,2,0,2
2023-06-30,345066,52766,25888,78654
2023-07-31,345066,41736,25855,67591
2023-08-31,345066,43001,27547,70548
2023-09-30,345066,42181,24975,67156
2023-10-31,345066,45145,29902,75047
2023-11-30,345066,43942,23976,67918
2023-12-31,345066,52297,30035,82332
2024-01-31,345066,47000,29786,76786
2024-02-29,345066,51084,28068,79152
2024-03-31,345066,52559,32420,84979
2024-04-30,345066,49199,27851,77050
2024-05-31,345066,51720,28303,80023
2023-06-30,345067,19148,1921,21069
2023-07-31,345067,15310,1406,16716
2023-08-31,345067,16496,1660,18156
2023-09-30,345067,13307,1314,14621
2023-10-31,345067,14981,2480,17461
2023-11-30,345067,16567,2041,18608
2023-12-31,345067,18718,2020,20738
2024-01-31,345067,17649,1953,19602
2024-02-29,345067,17950,1885,19835
2024-03-31,345067,17511,2044,19555
2024-04-30,345067,19260,1734,20994
2024-05-31,345067,19590,2092,21682
2023-05-31,345071,2,0,2
2023-06-30,345071,132130,47380,179510
2023-07-31,345071,118386,43376,161762
2023-08-31,345071,118619,45131,163750
2023-09-30,345071,109141,41163,150304
2023-10-31,345071,116832,52143,168975
2023-11-30,345071,115879,43763,159642
2023-12-31,345071,139727,50913,190640
2024-01-31,345071,127891,48938,176829
2024-02-29,345071,137579,52142,189721
2024-03-31,345071,133039,60942,193981
2024-04-30,345071,134893,47868,182761
2024-05-31,345071,138158,51484,189642
2023-05-31,345068,0,2,2
2023-06-30,345068,110364,56036,166400
2023-07-31,345068,94115,53978,148093
2023-08-31,345068,103077,56112,159189
2023-09-30,345068,90036,56373,146409
2023-10-31,345068,102340,66805,169145
2023-11-30,345068,108670,60725,169395
2023-12-31,345068,119016,66351,185367
2024-01-31,345068,104860,64916,169776
2024-02-29,345068,110967,72088,183055
2024-03-31,345068,109533,82255,191788
2024-04-30,345068,119412,74716,194128
2024-05-31,345068,123884,73730,197614
2023-05-31,345003,154,23,177
2023-06-30,345003,155277,172966,328243
2023-07-31,345003,133136,180217,313353
2023-08-31,345003,138583,190826,329409
2023-09-30,345003,116040,177304,293344
2023-10-31,345003,119663,193517,313180
2023-11-30,345003,136162,156501,292663
2023-12-31,345003,147975,168902,316877
2024-01-31,345003,128093,158212,286305
2024-02-29,345003,140131,178926,319057
2024-03-31,345003,151267,210910,362177
2024-04-30,345003,153956,185209,339165
2024-05-31,345003,152161,180525,332686
2023-05-31,352039,31,5,36
2023-06-30,352039,477775,178059,655834
2023-07-31,352039,455852,173971,629823
2023-08-31,352039,496268,182462,678730
2023-09-30,352039,427302,165316,592618
2023-10-31,352039,535738,183543,719281
2023-11-30,352039,483238,172806,656044
2023-12-31,352039,537506,177074,714580
2024-01-31,352039,585457,159601,745058
2024-02-29,352039,487883,170516,658399
2024-03-31,352039,525729,184267,709996
2024-04-30,352039,504603,171449,676052
2024-05-31,352039,542824,175764,718588
2023-06-30,340064,169643,11956,181599
2023-07-31,340064,88434,9070,97504
2023-05-31,341101,291,130,421
2023-06-30,341101,304861,79048,383909
2023-07-31,341101,292494,81343,373837
2023-08-31,341101,317425,81842,399267
2023-09-30,341101,262135,74843,336978
2023-10-31,341101,267137,85596,352733
2023-11-30,341101,351529,73953,425482
2023-12-31,341101,358325,88616,446941
2024-01-31,341101,321229,82303,403532
2024-02-29,341101,300880,84982,385862
2024-03-31,341101,313111,88680,401791
2024-04-30,341101,315623,80661,396284
2024-05-31,341101,364905,85851,450756
2023-06-30,340055,6836,821,7657
2023-07-31,340055,32377,3082,35459
2023-08-31,340055,37101,3390,40491
2023-09-30,340055,31510,3238,34748
2023-10-31,340055,37702,4864,42566
2023-11-30,340055,38395,4643,43038
2023-12-31,340055,40903,5839,46742
2024-01-31,340055,39192,6292,45484
2024-02-29,340055,40888,6888,47776
2024-03-31,340055,40622,6884,47506
2024-04-30,340055,43282,5888,49170
2024-05-31,340055,44934,6403,51337
2023-05-31,340058,4,2,6
2023-06-30,340058,190409,114137,304546
2023-07-31,340058,159376,112083,271459
2023-08-31,340058,162436,115542,277978
2023-09-30,340058,157502,102852,260354
2023-10-31,340058,192827,130875,323702
2023-11-30,340058,237249,126906,364155
2023-12-31,340058,212795,130527,343322
2024-01-31,340058,175627,113854,289481
2024-02-29,340058,216138,123856,339994
2024-03-31,340058,236881,133491,370372
2024-04-30,340058,222110,123441,345551
2024-05-31,340058,206429,133537,339966
2023-05-31,340056,380,240,620
2023-06-30,340056,90720,35987,126707
2023-07-31,340056,70656,44737,115393
2023-08-31,340056,70580,72122,142702
2023-09-30,340056,57367,56046,113413
2023-10-31,340056,76104,55402,131506
2023-11-30,340056,96759,67628,164387
2023-12-31,340056,105460,97148,202608
2024-01-31,340056,77957,112161,190118
2024-02-29,340056,84530,123439,207969
2024-03-31,340056,86617,143680,230297
2024-04-30,340056,86506,146868,233374
2024-05-31,340056,75161,161380,236541
2023-06-30,340066,904,199,1103
2023-07-31,340066,0,0,0
2023-08-31,340066,67242,31413,98655
2023-09-30,340066,75721,37002,112723
2023-10-31,340066,82868,47286,130154
2023-11-30,340066,94402,44485,138887
2023-12-31,340066,95526,56464,151990
2024-01-31,340066,83617,51324,134941
2024-02-29,340066,67623,28832,96455
2024-03-31,340066,90626,46067,136693
2024-04-30,340066,80264,40076,120340
2024-05-31,340066,77935,36168,114103
2023-06-30,340062,59311,68419,127730
2023-07-31,340062,59382,71293,130675
2023-08-31,340062,59830,69243,129073
2023-09-30,340062,51280,60056,111336
2023-10-31,340062,61193,67835,129028
2023-11-30,340062,80089,69713,149802
2023-12-31,340062,82118,80735,162853
2024-01-31,340062,60665,78384,139049
2024-02-29,340062,72803,90456,163259
2024-03-31,340062,75327,99199,174526
2024-04-30,340062,83305,88114,171419
2024-05-31,340062,68171,92900,161071
2023-05-31,340037,2,3,5
2023-06-30,340037,187350,91906,279256
2023-07-31,340037,170880,87161,258041
2023-08-31,340037,177564,92324,269888
2023-09-30,340037,154344,82783,237127
2023-10-31,340037,173206,104163,277369
2023-11-30,340037,209528,97054,306582
2023-12-31,340037,211627,114273,325900
2024-01-31,340037,191740,112643,304383
2024-02-29,340037,191819,122127,313946
2024-03-31,340037,189960,124564,314524
2024-04-30,340037,200595,117238,317833
2024-05-31,340037,207537,126282,333819
2023-05-31,340032,27,7,34
2023-06-30,340032,112538,19830,132368
2023-07-31,340032,92859,16781,109640
2023-08-31,340032,97254,17463,114717
2023-09-30,340032,83259,15905,99164
2023-10-31,340032,83768,24367,108135
2023-11-30,340032,103624,20875,124499
2023-12-31,340032,97898,24423,122321
2024-01-31,340032,87250,23896,111146
2024-02-29,340032,85373,24987,110360
2024-03-31,340032,85654,25528,111182
2024-04-30,340032,92985,21378,114363
2024-05-31,340032,104392,22518,126910
2023-05-31,340034,0,1,1
2023-06-30,340034,78929,22725,101654
2023-07-31,340034,65058,15644,80702
2023-08-31,340034,73617,13144,86761
2023-09-30,340034,66071,10489,76560
2023-10-31,340034,72579,17795,90374
2023-11-30,340034,79397,15474,94871
2023-12-31,340034,83761,23161,106922
2024-01-31,340034,75996,17460,93456
2024-02-29,340034,75661,21517,97178
2024-03-31,340034,72849,19555,92404
2024-04-30,340034,76400,18795,95195
2024-05-31,340034,83990,21057,105047
2023-05-31,340036,1,0,1
2023-06-30,340036,211312,42449,253761
2023-07-31,340036,192497,37223,229720
2023-08-31,340036,215394,42626,258020
2023-09-30,340036,157791,39909,197700
2023-10-31,340036,163852,44734,208586
2023-11-30,340036,252029,39721,291750
2023-12-31,340036,272816,45562,318378
2024-01-31,340036,236798,43913,280711
2024-02-29,340036,215353,46848,262201
2024-03-31,340036,207834,50486,258320
2024-04-30,340036,216015,42247,258262
2024-05-31,340036,269535,46386,315921
2023-05-31,340035,246,172,418
2023-06-30,340035,119716,118026,237742
2023-07-31,340035,111437,114280,225717
2023-08-31,340035,115287,45184,160471
2023-09-30,340035,99076,6433,105509
2023-10-31,340035,106270,7332,113602
2023-11-30,340035,125968,8288,134256
2023-12-31,340035,131582,9633,141215
2024-01-31,340035,120683,9608,130291
2024-02-29,340035,122267,9918,132185
2024-03-31,340035,123881,10566,134447
2024-04-30,340035,135375,8687,144062
2024-05-31,340035,139988,8974,148962
2023-06-30,336008,55019,7375,62394
2023-07-31,336008,51457,5396,56853
2023-08-31,336008,69922,7612,77534
2023-09-30,336008,69934,8258,78192
2023-10-31,336008,57653,13357,71010
2023-11-30,336008,100702,12844,113546
2023-12-31,336008,91293,17235,108528
2024-01-31,336008,78755,17580,96335
2024-02-29,336008,63692,15017,78709
2024-03-31,336008,83854,13007,96861
2024-04-30,336008,69663,16463,86126
2024-05-31,336008,98824,16146,114970
2023-05-31,330130,9,1,10
2023-06-30,330130,111825,41033,152858
2023-07-31,330130,109871,41921,151792
2023-08-31,330130,114389,43327,157716
2023-09-30,330130,110326,37981,148307
2023-10-31,330130,114815,46620,161435
2023-11-30,330130,124892,38914,163806
2023-12-31,330130,141063,49400,190463
2024-01-31,330130,130175,46023,176198
2024-02-29,330130,128791,48370,177161
2024-03-31,330130,116354,49912,166266
2024-04-30,330130,122183,42575,164758
2024-05-31,330130,123917,46574,170491
2023-06-30,336007,171802,105647,277449
2023-07-31,336007,160072,107537,267609
2023-08-31,336007,164529,111812,276341
2023-09-30,336007,159058,97579,256637
2023-10-31,336007,163328,120171,283499
2023-11-30,336007,246180,101826,348006
2023-12-31,336007,213324,124363,337687
2024-01-31,336007,198794,116242,315036
2024-02-29,336007,196457,129409,325866
2024-03-31,336007,212262,133654,345916
2024-04-30,336007,205187,136958,342145
2024-05-31,336007,228632,144341,372973
2023-05-31,336005,6,3,9
2023-06-30,336005,186153,172983,359136
2023-07-31,336005,175795,172066,347861
2023-08-31,336005,191209,194573,385782
2023-09-30,336005,186063,176501,362564
2023-10-31,336005,183471,209560,393031
2023-11-30,336005,247738,173394,421132
2023-12-31,336005,219245,210673,429918
2024-01-31,336005,200092,201418,401510
2024-02-29,336005,205354,210527,415881
2024-03-31,336005,204847,220174,425021
2024-04-30,336005,202730,197680,400410
2024-05-31,336005,226972,206457,433429
2023-05-31,336006,240,236,476
2023-06-30,336006,577263,675272,1252535
2023-07-31,336006,542077,666036,1208113
2023-08-31,336006,614865,696795,1311660
2023-09-30,336006,584958,632473,1217431
2023-10-31,336006,674616,751501,1426117
2023-11-30,336006,950631,662178,1612809
2023-12-31,336006,867532,794315,1661847
2024-01-31,336006,800138,758563,1558701
2024-02-29,336006,791072,794783,1585855
2024-03-31,336006,643794,818430,1462224
2024-04-30,336006,607718,752230,1359948
2024-05-31,336006,668571,801949,1470520
